UID_EQUIP;CTO_NAME;MODELO;ARMARIO;ENDERECO;MUNICIPIO;LATITUDE;LONGITUDE;TIPO_CTO;SP;SS;NOME_OLT;NOME_PORTA_OLT
EQP0000000073460510;I15G01751;CTO SPLITTER 1 8;AMMNS_G1I15;AVENIDA SILVES MANAUS CACHOEIRINHA 69065080 AM 1332;MANAUS;-3.129021600;-59.997332300;G0;AMMNS-I15SP219;AMMNS-I15SP219-SS7;MNS_I15_2_GPON_VLAN_176_177_178-ALC;1/1/2/3
EQP0000000029475340;N11G0072;CTO - OPTAP-B-90/10;AMMNS_G1N11;AVENIDA DOS OITIS MANAUS DISTRITO INDUSTRIAL I 69075842 AM 386;MANAUS;-3.100098700;-59.951263500;G0;AMMNS-N11SP9;AMMNS-N11SP9-SS8;MNS_N11_1_GPON_VLAN_164_165-166-TTP;1/1/1/3
EQP0000000029454159;I14G02118;CTO - OPTAP-B-90/10;AMMNS_G1I14;RUA SAO LAZARO MANAUS SAO GERALDO 69053260 AM 155;MANAUS;-3.114873600;-60.029827300;G0;AMMNS-I14SP265;AMMNS-I14SP265-SS6;MNS_I14_2_GPON_VLAN_188_189_190-ALC;1/1/3/8
EQP0000000099715791;I01G0070;CTO SPLITTER 1 8;AMMNS_G1I01;AVENIDA CONSTANTINO NERY MANAUS CHAPADA 69050001 AM 2154;MANAUS;-3.090093100;-60.026531700;G0;AMMNS-I01SP9;AMMNS-I01SP9-SS6;BR-AMMNS01-OLT03-NK;1/1/3/6
EQP0000000029434834;N03GPC1055;TO;AMMNS_G1N03;RUA JOSE BONAPARTE MANAUS PARQUE 10 DE NOVEMBRO 69054595 AM 196;MANAUS;-3.074604200;-60.009737800;GP;AMMNS-N03SP132;AMMNS-N03SP132-SS7;MNS_N03_1_GPON_VLAN_112_113_114_ALC;1/1/5/10
EQP0000000029475057;N11G0011;CTO - OPTAP-B-70/30;AMMNS_G1N11;AVENIDA BURITI MANAUS DISTRITO INDUSTRIAL I 69075000 AM 5391;MANAUS;-3.104362100;-59.951522200;G0;AMMNS-N11SP2;AMMNS-N11SP2-SS3;MNS_N11_1_GPON_VLAN_164_165-166-TTP;1/1/1/1
EQP0000000038306731;M04GP1747;MINI CDOE 1:2 + 1:8 PRECON SELADA 60/40;AMMNS_G1M04;RUA PARAOPEBA MANAUS FLORES 69028388 AM 274;MANAUS;-3.055326800;-60.013825000;GP;AMMNS-M04SP219;AMMNS-M04SP219-SS3;MNS_M04_1_GPON_VLAN_106_107_108-ALC;1/1/8/15
EQP0000000029458236;I13G0824;CTO - OPTAP-B-90/10;AMMNS_G1I13;RUA BARAO DO RIO BRANCO MANAUS NOVO ALEIXO 69058583 AM SN;MANAUS;-3.050202200;-59.982021600;G0;AMMNS-I13SP103;AMMNS-I13SP103-SS8;MNS_I13_1_GPON_VLAN_179_180_181-ALC;1/1/5/1
EQP0000000048758645;I15G02014;CTO SPLITTER 1 8;AMMNS_G1I15;RUA GUAIPA MANAUS RAIZ 69068440 AM 432;MANAUS;-3.122055200;-59.997296400;G0;AMMNS-I15SP252;AMMNS-I15SP252-SS6;MNS_I15_2_GPON_VLAN_176_177_178-ALC;1/1/4/4
EQP0000000120348497;N02GP245;MINI CDOE 1:2 + 1:8 PRECON SELADA 60/40;AMMNS_G1N02;AVENIDA JOAQUIM NABUCO MANAUS CENTRO 69020031 AM 1908;MANAUS;-3.124374500;-60.019985600;GP;AMMNS-N02SP31;AMMNS-N02SP31-SS5;MNS_N02_1_GPON_VLAN_118_119_120-ALC;1/1/2/10
EQP0000000029473481;I15G01185;CTO - OPTAP - B;AMMNS_G1I15;RUA NOVA OLINDA MANAUS PETROPOLIS 69067364 AM 2;MANAUS;-3.106283100;-59.983869600;G0;AMMNS-I15SP149;AMMNS-I15SP149-SS1;MNS_I15_1_GPON_VLAN_173_174_175-ALC;1/1/6/8
EQP0000000029476238;N11G0082;CTO - OPTAP-B-60/40;AMMNS_G1N11;AVENIDA BURITI MANAUS DISTRITO INDUSTRIAL I 69075003 AM 195;MANAUS;-3.101948000;-59.954589700;G0;AMMNS-N11SP11;AMMNS-N11SP11-SS2;MNS_N11_1_GPON_VLAN_164_165-166-TTP;1/1/1/5
EQP0000000234431726;I05GP1513;MINI CDOE 1:2 + 1:8 PRECON SELADA 70/30;AMMNS_G1I05;RUA DA PROSPERIDADE MANAUS NOVA ESPERANCA 69037581 AM 317;MANAUS;-3.090624000;-60.053423700;GP;S8_2;S8_1;MNS_I05_2_GPON_VLAN_127_128_129-ALC;1/1/7/14
EQP0000000106556002;N02GPC820;MINI CDOE 1:2 + 1:8 PRECON SELADA 60/40;AMMNS_G1N02;RUA COSTA AZEVEDO MANAUS CENTRO 69010230 AM 9;MANAUS;-3.132583900;-60.022389200;GP;AMMNS-N02SP103;AMMNS-N02SP103-SS4;MNS_N02_1_GPON_VLAN_118_119_120-ALC;1/1/4/12
EQP0000000029455343;I13G01902;CTO - OPTAP-B-90/10;AMMNS_G1I13;RUA CONDE DE TOCANTINS MANAUS FLORES 69058420 AM 98;MANAUS;-3.046561300;-59.996664800;G0;AMMNS-I13SP238;AMMNS-I13SP238-SS6;MNS_I13_2_GPON_VLAN_182_183_184-ALC;1/1/1/15
EQP0000000038577286;I05GP995;MINI CDOE 1:2 + 1:8 PRECON SELADA 60/40;AMMNS_G1I05;AVENIDA JACIRA REIS MANAUS CHAPADA 69040245 AM 5049;MANAUS;-3.096115700;-60.048800700;GP;AMMNS-I05SP125;AMMNS-I05SP125-SS3;MNS_I05_1_GPON_VLAN_124_125_126-ALC;1/1/6/6
EQP0000000029469624;I15GP313;TO;AMMNS_G1I15;RUA PROFESSORA JOANA D'ARC RIBEIRO MANAUS JAPIIM 69077749 AM SN;MANAUS;-3.105797000;-59.966857400;GP;AMMNS-I15SP40;AMMNS-I15SP40-SS1;MNS_I15_1_GPON_VLAN_173_174_175-ALC;1/1/1/14
EQP0000000029466110;I16G0514;CTO - OPTAP-B-60/40;AMMNS_G1I16;RUA COMANDANTE CARLOS NATROTT MANAUS DA PAZ 69049030 AM 25;MANAUS;-3.056412200;-60.030282200;G0;AMMNS-I16SP65;AMMNS-I16SP65-SS2;MNS_I16_1_GPON_VLAN_170_171_172-ALC;1/1/3/15
EQP0000000041338547;I16G01223;CTO SPLITTER 1 8;AMMNS_G1I16;RUA MARIO SAHDO MANAUS REDENCAO 69049570 AM 516;MANAUS;-3.048045400;-60.044891100;G0;AMMNS-I16SP153;AMMNS-I16SP153-SS7;MNS_I16_1_GPON_VLAN_170_171_172-ALC;1/1/4/9
EQP0000000029463035;N03GPC1556;TO;AMMNS_G1N03;RUA MISUSHIRO MANAUS PARQUE 10 DE NOVEMBRO 69054672 AM 170;MANAUS;-3.071468400;-59.995031400;GP;AMMNS-N03SP195;AMMNS-N03SP195-SS4;MNS_N03_1_GPON_VLAN_112_113_114_ALC;1/1/8/15
EQP0000000244304283;I16G0083;CTO SPLITTER 1 8;AMMNS_G1I16;RUA GUAJARA MIRIM MANAUS REDENCAO 69049201 AM 19;MANAUS;-3.053530500;-60.035887100;G0;AMMNS-I16SP11;S8_1;MNS_I16_1_GPON_VLAN_170_171_172-ALC;1/1/1/7
EQP0000000029466639;N11G0110;CTO - OPTAP-B-90/10;AMMNS_G1N11;AVENIDA COSME FERREIRA MANAUS ARMANDO MENDES 69089400 AM SN;MANAUS;-3.098844100;-59.909865800;G0;AMMNS-N11SP14;AMMNS-N11SP14-SS6;MNS_N11_1_GPON_VLAN_164_165-166-TTP;1/1/1/8
EQP0000000029466129;N11G0083;CTO - OPTAP-B-70/30;AMMNS_G1N11;AVENIDA BURITI MANAUS DISTRITO INDUSTRIAL I 69075003 AM 307;MANAUS;-3.101193300;-59.953492300;G0;AMMNS-N11SP11;AMMNS-N11SP11-SS3;MNS_N11_1_GPON_VLAN_164_165-166-TTP;1/1/1/5
EQP0000000029439714;M04G01548;CTO - PAD TELEFONICA;AMMNS_G1M04;RUA GONZAGA DUQUE MANAUS PARQUE 10 DE NOVEMBRO 69055415 AM 918;MANAUS;-3.080662900;-60.007653200;G0;AMMNS-M04SP194;AMMNS-M04SP194-SS4;MNS_M04_1_GPON_VLAN_106_107_108-ALC;1/1/7/6
EQP0000000029465548;I15G01029;CTO - OPTAP-B-85/15;AMMNS_G1I15;RUA JOSE SAN MARTIN MANAUS JAPIIM 69077470 AM 10;MANAUS;-3.110958200;-59.977498300;G0;AMMNS-I15SP129;AMMNS-I15SP129-SS5;MNS_I15_1_GPON_VLAN_173_174_175-ALC;1/1/5/4
EQP0000000040689010;I01G02505;CTO SPLITTER 1 8;AMMNS_G1I01;RUA CAMPOS SALES MANAUS DOM PEDRO I 69040660 AM 37;MANAUS;-3.100647300;-59.986543800;G0;AMMNS-I01SP314;AMMNS-I01SP314-SS1;MNS_I01_2_GPON_VLAN_103_104_105-ALC;1/1/8/10
EQP0000000040339795;I01G02535;CTO SPLITTER 1 8;AMMNS_G1I01;RUA JUNOT FREDERICO MANAUS PETROPOLIS 69067442 AM 5;MANAUS;-3.103514700;-59.987360000;G0;AMMNS-I01SP317;AMMNS-I01SP317-SS7;MNS_I01_2_GPON_VLAN_103_104_105-ALC;1/1/8/13
EQP0000000029440001;M04GPT885;CTO - PAD TELEFONICA;AMMNS_G1M04;AVENIDA MARIO YPIRANGA MANAUS PARQUE 10 DE NOVEMBRO 69050030 AM 189;MANAUS;-3.083650000;-60.018427100;GPT;AMMNS-M04SP111;AMMNS-M04SP111-SS5;MNS_M04_1_GPON_VLAN_106_107_108-ALC;1/1/4/7
EQP0000000189516665;I14G01961;CTO SPLITTER 1 8;AMMNS_G1I14;RUA CENTRAL MANAUS GLORIA 69027300 AM 63;MANAUS;-3.124171600;-60.035034900;G0;AMMNS-I14SP246;AMMNS-I14SP246-SS1;MNS_I14_2_GPON_VLAN_188_189_190-ALC;1/1/2/14
EQP0000000038538280;N07GP387;MINI CDOE 1:2 + 1:8 PRECON SELADA 60/40;AMMNS_G1N07;AVENIDA CORONEL TEIXEIRA MANAUS LIRIO DO VALE 69038015 AM 8132;MANAUS;-3.065990400;-60.097538600;GP;AMMNS-N07SP49;AMMNS-N07SP49-SS3;MNS_N07_1_GPON_VLAN_130_131_132-ALC;1/1/3/5
EQP0000000029453340;I01GP450;TO;AMMNS_G1I01;AVENIDA JOAO VALERIO MANAUS NOSSA SENHORA DAS GRACAS 69053140 AM 68;MANAUS;-3.107057100;-60.020678600;GP;AMMNS-I01SP57;AMMNS-I01SP57-SS2;MNS_I01_1_GPON_VLAN_100_101_102-ALC;1/1/3/7
EQP0000000029466928;I15G01077;CTO - OPTAP-B-85/15;AMMNS_G1I15;AVENIDA JORGE BIVAQUA MANAUS JAPIIM 69078100 AM 63;MANAUS;-3.119354100;-59.985385300;G0;AMMNS-I15SP135;AMMNS-I15SP135-SS5;MNS_I15_1_GPON_VLAN_173_174_175-ALC;1/1/5/10
EQP0000000029455032;I14G0851;CTO - OPTAP-B-70/30;AMMNS_G1I14;RUA TEIXEIRA DE QUEIROZ MANAUS COMPENSA 69036060 AM 52;MANAUS;-3.100025800;-60.053827700;G0;AMMNS-I14SP107;AMMNS-I14SP107-SS3;MNS_I14_1_GPON_VLAN_185_186_187-ALC;1/1/5/16
EQP0000000029465555;I16G0467;CTO - OPTAP-B-70/30;AMMNS_G1I16;RUA DONA BEIJA MANAUS DA PAZ 69048300 AM 26;MANAUS;-3.059014800;-60.034936300;G0;AMMNS-I16SP59;AMMNS-I16SP59-SS3;MNS_I16_1_GPON_VLAN_170_171_172-ALC;1/1/3/9
EQP0000000029475265;I05GPH190;TO;AMMNS_G1I05;AVENIDA BRASIL MANAUS SANTO AGOSTINHO 69036595 AM 4221;MANAUS;-3.094760000;-60.058584700;GP;AMMNS-I05SP24;AMMNS-I05SP24-SS6;MNS_I05_1_GPON_VLAN_124_125_126-ALC;1/1/1/15
EQP0000000244487709;I13GP2655;MINI CDOE 1:2 + 1:8 PRECON SELADA 70/30;AMMNS_G1I13;RUA PADRE MONTEIRO DE NORONHA MANAUS FLORES 69028140 AM 381;MANAUS;-3.042185400;-60.006659300;GP;AMMNS-I13SP332;S8_1;MNS_I13_2_GPON_VLAN_182_183_184-ALC;1/1/4/6
EQP0000000038456061;N03GPC297;MINI CDOE 1:2 + 1:8 PRECON SELADA 70/30;AMMNS_G1N03;AVENIDA PROFESSOR NILTON LINS MANAUS FLORES 69058030 AM 2274;MANAUS;-3.065578700;-60.008771700;GP;AMMNS-N03SP38;AMMNS-N03SP38-SS1;MNS_N03_1_GPON_VLAN_112_113_114_ALC;1/1/2/10
EQP0000000029476287;I01GPC915;TO;AMMNS_G1I01;AVENIDA MARIO YPIRANGA MANAUS ADRIANOPOLIS 69057002 AM 1939;MANAUS;-3.099108900;-60.013836400;GP;AMMNS-I01SP115;AMMNS-I01SP115-SS3;MNS_I01_1_GPON_VLAN_100_101_102-ALC;1/1/6/1
EQP0000000029440877;I01GP1422;TO;AMMNS_G1I01;AVENIDA EPHIGENIO SALLES MANAUS ALEIXO 69060020 AM 750;MANAUS;-3.088417600;-60.007952400;GP;AMMNS-I01SP178;AMMNS-I01SP178-SS6;MNS_I01_2_GPON_VLAN_103_104_105-ALC;1/1/1/1
EQP0000000102700019;I01GPC1501;MINI CDOE 1:2 + 1:8 PRECON SELADA 60/40;AMMNS_G1I01;AVENIDA JORNALISTA UMBERTO CALDERARO FILHO MANAUS ADRIANOPOLIS 69057015 AM 2200;MANAUS;-3.093236800;-60.009286600;GP;AMMNS-I01SP188;AMMNS-I01SP188-SS5;MNS_I01_2_GPON_VLAN_103_104_105-ALC;1/1/1/10
EQP0000000029456629;I06G01472;CTO - OPTAP-B-90/10;AMMNS_G1I06;RUA LUIZ PONTES MANAUS PLANALTO 69044640 AM SN;MANAUS;-3.057423800;-60.054235800;G0;AMMNS-I06SP184;AMMNS-I06SP184-SS8;MNS_I06_2_GPON_VLAN_139_140_141-ALC;1/1/3/12
EQP0000000244734504;I06G0690;CTO SPLITTER 1 8;AMMNS_G1I06;RUA BETA MANAUS SANTO AGOSTINHO 69036715 AM 52;MANAUS;-3.085762800;-60.066295300;G0;AMMNS-I06SP87;S8_1;MNS_I06_2_GPON_VLAN_139_140_141-ALC;1/1/2/15
EQP0000000029435374;I13G0032;CTO - OPTAP-B-90/10;AMMNS_G1I13;RUA ANTONIO LANDI MANAUS CIDADE NOVA 69095245 AM SN;MANAUS;-3.028531700;-59.967359200;G0;AMMNS-I13SP4;AMMNS-I13SP4-SS8;MNS_I13_1_GPON_VLAN_179_180_181-ALC;1/1/1/4
EQP0000000029453051;N02G02008;CTO - PAD TELEFONICA;AMMNS_G1N02;AVENIDA URUCARA MANAUS CACHOEIRINHA 69065180 AM 183;MANAUS;-3.131027300;-60.003559400;G0;AMMNS-N02SP251;AMMNS-N02SP251-SS8;MNS_N02_2_GPON_VLAN_121_122_123-ALC;1/1/2/4
EQP0000000029454241;I13G01227;CTO - OPTAP-B-70/30;AMMNS_G1I13;TRAVESSA SOUZA CAMPOS MANAUS FLORES 69028303 AM SN;MANAUS;-3.053261200;-60.012453300;G0;AMMNS-I13SP154;AMMNS-I13SP154-SS3;MNS_I13_1_GPON_VLAN_179_180_181-ALC;1/1/6/10
EQP0000000029457651;I13G01032;CTO - OPTAP-B-90/10;AMMNS_G1I13;RUA DOUTOR ERNESTO ADOLFO MANAUS CIDADE NOVA 69090322 AM SN;MANAUS;-3.042395900;-59.987373200;G0;AMMNS-I13SP129;AMMNS-I13SP129-SS8;MNS_I13_1_GPON_VLAN_179_180_181-ALC;1/1/5/12
EQP0000000040490479;I16G01510;CTO SPLITTER 1 8;AMMNS_G1I16;RUA CAMPOS BRAVOS MANAUS ALVORADA 69047033 AM 568;MANAUS;-3.055823500;-60.042307700;G0;AMMNS-I16SP189;AMMNS-I16SP189-SS6;MNS_I16_1_GPON_VLAN_170_171_172-ALC;1/1/6/13
EQP0000000029473459;I13G01017;CTO - OPTAP - B;AMMNS_G1I13;RUA JUCAINA MANAUS CIDADE NOVA 69090325 AM SN;MANAUS;-3.043007500;-59.988409300;G0;AMMNS-I13SP128;AMMNS-I13SP128-SS1;MNS_I13_1_GPON_VLAN_179_180_181-ALC;1/1/5/11
EQP0000000029464542;I06GP646;TO;AMMNS_G1I06;RUA RAIMUNDO NONATO DE CASTRO MANAUS SANTO AGOSTINHO 69036790 AM 748;MANAUS;-3.089584400;-60.068766700;GP;AMMNS-I06SP81;AMMNS-I06SP81-SS6;MNS_I06_2_GPON_VLAN_139_140_141-ALC;1/1/2/9
EQP0000000029463673;I05GP065;TO;AMMNS_G1I05;AVENIDA CORONEL TEIXEIRA MANAUS PONTA NEGRA 69037000 AM 2301;MANAUS;-3.090222900;-60.060583000;GP;AMMNS-I05SP9;AMMNS-I05SP9-SS1;MNS_I05_2_GPON_VLAN_127_128_129-ALC;1/1/1/10
EQP0000000244955742;I01G01354;CTO SPLITTER 1 8;AMMNS_G1I01;RUA ORION MANAUS ADRIANOPOLIS 69057780 AM SN;MANAUS;-3.095920400;-60.005636700;G0;AMMNS-I01SP170;S8_1;BR-AMMNS01-OLT03-NK;1/1/3/10
EQP0000000029455616;I14G01926;CTO - OPTAP-B-90/10;AMMNS_G1I14;RUA JERONIMO RIBEIRO MANAUS SAO RAIMUNDO 69027100 AM 3;MANAUS;-3.122829900;-60.037942000;G0;AMMNS-I14SP241;AMMNS-I14SP241-SS6;MNS_I14_2_GPON_VLAN_188_189_190-ALC;1/1/2/9
EQP0000000040386915;I01G02520;CTO SPLITTER 1 8;AMMNS_G1I01;RUA SANTO ANTONIO MANAUS COMPENSA 69035010 AM 29;MANAUS;-3.100941400;-59.987294100;G0;AMMNS-I01SP315;AMMNS-I01SP315-SS8;MNS_I01_2_GPON_VLAN_103_104_105-ALC;1/1/8/11
EQP0000000029454791;I14G01775;CTO - OPTAP-B-90/10;AMMNS_G1I14;RUA JURANDIR DIOLA MANAUS SAO RAIMUNDO 69027190 AM 80;MANAUS;-3.126150500;-60.041785400;G0;AMMNS-I14SP222;AMMNS-I14SP222-SS7;MNS_I14_2_GPON_VLAN_188_189_190-ALC;1/1/1/12
EQP0000000029468666;M04G0207;CTO - PAD TELEFONICA;AMMNS_G1M04;AVENIDA DO SAMBA MANAUS DOM PEDRO I 69040004 AM SN;MANAUS;-3.081439000;-60.030918900;G0;AMMNS-M04SP26;AMMNS-M04SP26-SS7;MNS_M04_1_GPON_VLAN_106_107_108-ALC;1/1/1/10
EQP0000000029451475;I06G01329;CTO - PAD TELEFONICA;AMMNS_G1I06;RUA SAO SEBASTIAO DO PASSE MANAUS LIRIO DO VALE 69038540 AM SN;MANAUS;-3.074282400;-60.069822000;G0;AMMNS-I06SP167;AMMNS-I06SP167-SS1;MNS_I06_1_GPON_VLAN_136_137_138-ALC;1/1/7/14
EQP0000000029464573;I06GP640;TO;AMMNS_G1I06;RUA RAIMUNDO NONATO DE CASTRO MANAUS SANTO AGOSTINHO 69036790 AM 748;MANAUS;-3.088971200;-60.069823000;GP;AMMNS-I06SP80;AMMNS-I06SP80-SS8;MNS_I06_2_GPON_VLAN_139_140_141-ALC;1/1/2/8
EQP0000000029458352;I05G02193;CTO - OPTAP - B;AMMNS_G1I05;RUA DONA HYLMA THURY MANAUS ALVORADA 69043160 AM 160;MANAUS;-3.077773900;-60.044271100;G0;AMMNS-I05SP275;AMMNS-I05SP275-SS1;MNS_I05_2_GPON_VLAN_127_128_129-ALC;1/1/4/1
EQP0000000029463688;I06GPC81;TO;AMMNS_G1I06;RUA RAIMUNDO NONATO DE CASTRO MANAUS PONTA NEGRA 69037042 AM 865;MANAUS;-3.088936000;-60.071676500;GP;AMMNS-I06SP11;AMMNS-I06SP11-SS1;MNS_I06_1_GPON_VLAN_136_137_138-ALC;1/1/1/11
EQP0000000029458927;I05G01981;CTO - OPTAP-B-85/15;AMMNS_G1I05;RUA TAPEROA MANAUS ALVORADA 69043190 AM 58;MANAUS;-3.075677700;-60.037677900;G0;AMMNS-I05SP248;AMMNS-I05SP248-SS5;MNS_I05_2_GPON_VLAN_127_128_129-ALC;1/1/3/5
EQP0000000029436830;I01GPT1601;CTO - PAD TELEFONICA;AMMNS_G1I01;RUA COPERMICO MANAUS ADRIANOPOLIS 69057605 AM SN;MANAUS;-3.101205100;-60.010819100;GPT;AMMNS-I01SP201;AMMNS-I01SP201-SS1;MNS_I01_2_GPON_VLAN_103_104_105-ALC;1/1/2/7
EQP0000000029456595;I15G0537;CTO - OPTAP - B;AMMNS_G1I15;RUA SEVERINO DE ANDRADE MANAUS JAPIIM 69076260 AM 6;MANAUS;-3.117838300;-59.976593100;G0;AMMNS-I15SP68;AMMNS-I15SP68-SS1;MNS_I15_1_GPON_VLAN_173_174_175-ALC;1/1/3/9
EQP0000000253504994;N03GP1242;MINI CDOE 1:2 + 1:8 PRECON SELADA 70/30;AMMNS_G1N03;RUA JOSE ROMAO MANAUS SAO JOSE OPERARIO 69085288 AM 215;MANAUS;-3.071684800;-59.971333200;GP;S8_2;S8_1;MNS_N03_2_GPON_VLAN_115_116_117_ALC;1/1/2/15
EQP0000000029462682;I05GP223;TO;AMMNS_G1I05;AVENIDA CORONEL TEIXEIRA MANAUS PONTA NEGRA 69037000 AM 2301;MANAUS;-3.090677000;-60.058175500;GP;AMMNS-I05SP28;AMMNS-I05SP28-SS7;MNS_I05_1_GPON_VLAN_124_125_126-ALC;1/1/2/3
EQP0000000244960506;I01G01568;CTO SPLITTER 1 8;AMMNS_G1I01;RUA SOUZA ANDRADE MANAUS ADRIANOPOLIS 69057500 AM 53;MANAUS;-3.099359800;-60.007245700;G0;AMMNS-I01SP196;S8_1;MNS_I01_2_GPON_VLAN_103_104_105-ALC;1/1/2/2
EQP0000000029456816;I06G01115;CTO - OPTAP-B-70/30;AMMNS_G1I06;RUA IBIPEBA MANAUS ALVORADA 69048580 AM 543;MANAUS;-3.065174800;-60.038055500;G0;AMMNS-I06SP140;AMMNS-I06SP140-SS3;MNS_I06_2_GPON_VLAN_139_140_141-ALC;1/1/7/15
EQP0000000029474875;I13G0479;CTO - OPTAP-B-90/10;AMMNS_G1I13;RUA CAMUCE MANAUS CIDADE NOVA 69096171 AM 13;MANAUS;-3.035023700;-59.976066500;G0;AMMNS-I13SP60;AMMNS-I13SP60-SS7;MNS_I13_1_GPON_VLAN_179_180_181-ALC;1/1/3/11
EQP0000000029463334;I01GPC437;TO;AMMNS_G1I01;AVENIDA RIO MAR MANAUS NOSSA SENHORA DAS GRACAS 69053180 AM 614;MANAUS;-3.104248100;-60.019521500;GP;AMMNS-I01SP55;AMMNS-I01SP55-SS5;MNS_I01_1_GPON_VLAN_100_101_102-ALC;1/1/3/5
EQP0000000040387613;I01G02518;CTO SPLITTER 1 8;AMMNS_G1I01;RUA CHICO MENDES MANAUS PETROPOLIS 69067640 AM 29;MANAUS;-3.100721200;-59.987614700;G0;AMMNS-I01SP315;AMMNS-I01SP315-SS6;MNS_I01_2_GPON_VLAN_103_104_105-ALC;1/1/8/11
EQP0000000029457726;I15G0013;CTO - OPTAP-B-85/15;AMMNS_G1I15;RUA MARIO DE ANDRADE MANAUS JAPIIM 69077825 AM SN;MANAUS;-3.102347700;-59.959920900;G0;AMMNS-I15SP2;AMMNS-I15SP2-SS5;MNS_I15_1_GPON_VLAN_173_174_175-ALC;1/1/1/2
EQP0000000029456185;I06GP1049;TO;AMMNS_G1I06;AVENIDA TOKIO MANAUS PLANALTO 69045200 AM 160;MANAUS;-3.068500800;-60.051857800;GP;AMMNS-I06SP132;AMMNS-I06SP132-SS1;MNS_I06_2_GPON_VLAN_139_140_141-ALC;1/1/8/10
EQP0000000188206723;I01GPT168;CTO SPLITTER 1 8;AMMNS_G1I01;RUA ANDRES SEGOVIA MANAUS PARQUE 10 DE NOVEMBRO 69050655 AM 30;MANAUS;-3.096646900;-60.022699100;GPT;AMMNS-I01SP21;AMMNS-I01SP21-SS8;BR-AMMNS01-OLT03-NK;1/1/3/14
EQP0000000029458981;I13G0592;CTO - OPTAP-B-90/10;AMMNS_G1I13;RUA CORONEL TABORDA DE MIRANDA MANAUS CIDADE NOVA 69094465 AM 48;MANAUS;-3.044010700;-59.979246200;G0;AMMNS-I13SP74;AMMNS-I13SP74-SS8;MNS_I13_1_GPON_VLAN_179_180_181-ALC;1/1/3/16
EQP0000000029464585;I06G02089;CTO - OPTAP - B;AMMNS_G1I06;RUA CRICIUMA MANAUS ALVORADA 69042040 AM 383;MANAUS;-3.076563900;-60.054584500;G0;AMMNS-I06SP262;AMMNS-I06SP262-SS1;MNS_I06_2_GPON_VLAN_139_140_141-ALC;1/1/5/12
EQP0000000106557093;N02GPC858;MINI CDOE 1:2 + 1:8 PRECON SELADA 60/40;AMMNS_G1N02;RUA HENRIQUE MARTINS MANAUS CENTRO 69010010 AM 470;MANAUS;-3.134042800;-60.022003500;GP;AMMNS-N02SP108;AMMNS-N02SP108-SS2;MNS_N02_1_GPON_VLAN_118_119_120-ALC;1/1/5/1
EQP0000000029462170;N03GPC272;TO;AMMNS_G1N03;AVENIDA PROFESSOR NILTON LINS MANAUS FLORES 69058030 AM 2240;MANAUS;-3.067075800;-60.009281500;GP;AMMNS-N03SP34;AMMNS-N03SP34-SS8;MNS_N03_1_GPON_VLAN_112_113_114_ALC;1/1/2/6
EQP0000000029440002;M04GPT890;CTO - PAD TELEFONICA;AMMNS_G1M04;AVENIDA MARIO YPIRANGA MANAUS PARQUE 10 DE NOVEMBRO 69050030 AM SN;MANAUS;-3.084589100;-60.020556100;GPT;AMMNS-M04SP112;AMMNS-M04SP112-SS2;MNS_M04_1_GPON_VLAN_106_107_108-ALC;1/1/4/8
EQP0000000029457624;I05G02471;CTO - OPTAP-B-90/10;AMMNS_G1I05;RUA MAYORUNA MANAUS ALVORADA 69043110 AM 13;MANAUS;-3.079794700;-60.038240300;G0;AMMNS-I05SP309;AMMNS-I05SP309-SS7;MNS_I05_2_GPON_VLAN_127_128_129-ALC;1/1/4/16
EQP0000000029455202;I13G01625;CTO - OPTAP - B;AMMNS_G1I13;RUA ITALIA MANAUS FLORES 69028070 AM 809;MANAUS;-3.048156900;-59.998988900;G0;AMMNS-I13SP204;AMMNS-I13SP204-SS1;MNS_I13_1_GPON_VLAN_179_180_181-ALC;1/1/8/7
EQP0000000189466796;I14G0277;CTO SPLITTER 1 8;AMMNS_G1I14;RUA VIRGILIO VARGAS MANAUS COMPENSA 69035368 AM 19;MANAUS;-3.104686800;-60.063395900;G0;AMMNS-I14SP35;AMMNS-I14SP35-SS5;BR-AMMNS14-OLT03-NK;1/1/1/9
EQP0000000038300319;I06GP46;MINI CDOE 1:2 + 1:8 PRECON SELADA 60/40;AMMNS_G1I06;RUA RAIMUNDO NONATO DE CASTRO MANAUS PONTA NEGRA 69037042 AM 865;MANAUS;-3.088437800;-60.071676500;GP;AMMNS-I06SP6;AMMNS-I06SP6-SS6;MNS_I06_1_GPON_VLAN_136_137_138-ALC;1/1/1/6
EQP0000000029464541;I06GP642;TO;AMMNS_G1I06;RUA RAIMUNDO NONATO DE CASTRO MANAUS SANTO AGOSTINHO 69036790 AM 748;MANAUS;-3.089149100;-60.068868400;GP;AMMNS-I06SP81;AMMNS-I06SP81-SS2;MNS_I06_2_GPON_VLAN_139_140_141-ALC;1/1/2/9
EQP0000000029451230;I01GP1087;TO;AMMNS_G1I01;RUA MACEIO MANAUS NOSSA SENHORA DAS GRACAS 69053135 AM 385;MANAUS;-3.109913600;-60.016265500;GP;AMMNS-I01SP136;AMMNS-I01SP136-SS7;MNS_I01_1_GPON_VLAN_100_101_102-ALC;1/1/7/6
