UID_EQUIP;CTO_NAME;MODELO;ARMARIO;ENDERECO;MUNICIPIO;LATITUDE;LONGITUDE;TIPO_CTO;SP;SS;NOME_OLT;NOME_PORTA_OLT
EQP0000000011997378;N02G01428;CTO - OPTAP;RSTRI_G1N02;RUA CEARA TRAMANDAI NOVA TRAMANDAI 95590000 RS 2563;TRAMANDAI;-30.048873300;-50.156587000;G0;RSTRI-N02SP179;RSTRI-N02SP179-SS4;TRI_N02_1_GPON_VLAN_106_107_108-ALC;1/1/6/5
EQP0000000011996111;M01G01319;CTO - OPTAP;RSTRI_G1M01;RUA ANDRADE NEVES TRAMANDAI ZONA NOVA 95590000 RS 1071;TRAMANDAI;-30.000201900;-50.133235600;G0;RSTRI-M01SP165;RSTRI-M01SP165-SS7;TRI_M01_1_GPON_VLAN_100-101-102-UBA;1/1/6/13
EQP0000000011995606;M01GP485;TO;RSTRI_G1M01;RUA TUIUTI TRAMANDAI CENTRO 95590000 RS 790;TRAMANDAI;-29.991294600;-50.131978100;GP;RSTRI-M01SP61;RSTRI-M01SP61-SS5;TRI_M01_1_GPON_VLAN_100-101-102-UBA;1/1/4/13
EQP0000000012009716;N02G02525;CTO - OPTAP;RSTRI_G1N02;RUA MATO GROSSO TRAMANDAI NOVA TRAMANDAI 95590000 RS 1021;TRAMANDAI;-30.034753700;-50.153724100;G0;RSTRI-N02SP316;RSTRI-N02SP316-SS5;TRI_N02_1_GPON_VLAN_106_107_108-ALC;1/1/8/16
EQP0000000011996739;N02G01274;CTO - OPTAP;RSTRI_G1N02;RUA POCOS DAS ANTAS TRAMANDAI OASIS SUL 95590000 RS 147;TRAMANDAI;-30.058061500;-50.157952400;G0;RSTRI-N02SP160;RSTRI-N02SP160-SS2;TRI_N02_1_GPON_VLAN_106_107_108-ALC;1/1/5/2
EQP0000000011995195;N02G01214;CTO - OPTAP;RSTRI_G1N02;AVENIDA JARDIM ATLANTICO TRAMANDAI JARDIM ATLANTICO 95590000 RS 272;TRAMANDAI;-30.062665800;-50.161103100;G0;RSTRI-N02SP152;RSTRI-N02SP152-SS6;TRI_N02_1_GPON_VLAN_106_107_108-ALC;1/1/4/10
EQP0000000071921952;M01GP351;MINI CDOE 1:2 + 1:8 PRECON SELADA 60/40;RSTRI_G1M01;AVENIDA DA IGREJA TRAMANDAI CENTRO 95590000 RS 711;TRAMANDAI;-29.988395400;-50.129014400;GP;RSTRI-M01SP44;RSTRI-M01SP44-SS7;TRI_M01_1_GPON_VLAN_100-101-102-UBA;1/1/3/12
EQP0000000011996337;N02G01447;CTO - OPTAP;RSTRI_G1N02;RUA AMAPA TRAMANDAI NOVA TRAMANDAI 95590000 RS 2083;TRAMANDAI;-30.045693000;-50.152571000;G0;RSTRI-N02SP181;RSTRI-N02SP181-SS7;TRI_N02_1_GPON_VLAN_106_107_108-ALC;1/1/6/7
EQP0000000012009886;N02G01155;CTO - OPTAP;RSTRI_G1N02;RUA 1 TRAMANDAI JARDIM DO EDEN 95590000 RS 125;TRAMANDAI;-30.070405900;-50.162826000;G0;RSTRI-N02SP145;RSTRI-N02SP145-SS3;TRI_N02_1_GPON_VLAN_106_107_108-ALC;1/1/4/3
EQP0000000012007771;N02G01370;CTO - OPTAP;RSTRI_G1N02;RUA SANTO ANTONIO TRAMANDAI OASIS SUL 95590000 RS 709;TRAMANDAI;-30.052216400;-50.158604400;G0;RSTRI-N02SP172;RSTRI-N02SP172-SS2;TRI_N02_1_GPON_VLAN_106_107_108-ALC;1/1/5/14
EQP0000000011995189;N02G01492;CTO - OPTAP;RSTRI_G1N02;RUA AMAZONAS TRAMANDAI NOVA TRAMANDAI 95590000 RS 1603;TRAMANDAI;-30.041240600;-50.151340800;G0;RSTRI-N02SP187;RSTRI-N02SP187-SS4;TRI_N02_1_GPON_VLAN_106_107_108-ALC;1/1/6/13
EQP0000000011997321;N02G01167;CTO - OPTAP;RSTRI_G1N02;RUA NOSSA SENHORA DA PAZ TRAMANDAI JARDIM DO EDEN 95590000 RS SN;TRAMANDAI;-30.067396000;-50.163246000;G0;RSTRI-N02SP146;RSTRI-N02SP146-SS7;TRI_N02_1_GPON_VLAN_106_107_108-ALC;1/1/4/4
EQP0000000011997726;N02G040;CTO - OPTAP;RSTRI_G1N02;RUA ALVINO WILLIANES FILHO TRAMANDAI   95590000 RS 491;TRAMANDAI;-30.002699200;-50.179715700;G0;RSTRI-N02SP5;RSTRI-N02SP5-SS8;TRI_N02_1_GPON_VLAN_106_107_108-ALC;1/1/1/5
EQP0000000011995251;N02G0355;CTO - OPTAP;RSTRI_G1N02;RUA FLORENCA TRAMANDAI BEIRA MAR 95590000 RS 298;TRAMANDAI;-30.025245500;-50.144495500;G0;RSTRI-N02SP45;RSTRI-N02SP45-SS3;TRI_N02_1_GPON_VLAN_106_107_108-ALC;1/1/3/13
EQP0000000011996701;M01G01346;CTO - OPTAP;RSTRI_G1M01;RUA MARQUES DO HERVAL TRAMANDAI ZONA NOVA 95590000 RS 1587;TRAMANDAI;-29.998482500;-50.135216700;G0;RSTRI-M01SP169;RSTRI-M01SP169-SS2;TRI_M01_1_GPON_VLAN_100-101-102-UBA;1/1/7/1
EQP0000000011995432;M01GP1496;TO;RSTRI_G1M01;RUA JOAO PESSOA TRAMANDAI CENTRO 95590000 RS 1803;TRAMANDAI;-29.991219400;-50.135009600;GP;RSTRI-M01SP187;RSTRI-M01SP187-SS8;TRI_M01_1_GPON_VLAN_100-101-102-UBA;1/1/8/3
EQP0000000011996324;M01G01374;CTO - OPTAP;RSTRI_G1M01;RUA JOAO PESSOA TRAMANDAI CENTRO LAGOA 95590000 RS SN;TRAMANDAI;-29.987128500;-50.139972900;G0;RSTRI-M01SP172;RSTRI-M01SP172-SS6;TRI_M01_1_GPON_VLAN_100-101-102-UBA;1/1/7/4
EQP0000000011996963;N02G02514;CTO - OPTAP;RSTRI_G1N02;RUA BAHIA TRAMANDAI NOVA TRAMANDAI 95590000 RS 1095;TRAMANDAI;-30.036753000;-50.150100300;G0;RSTRI-N02SP315;RSTRI-N02SP315-SS2;TRI_N02_1_GPON_VLAN_106_107_108-ALC;1/1/8/15
EQP0000000012009100;N02G01457;CTO - OPTAP;RSTRI_G1N02;RUA SAO FRANCISCO DE PAULA TRAMANDAI NOVA TRAMANDAI 95590000 RS 2548;TRAMANDAI;-30.048125300;-50.161120100;G0;RSTRI-N02SP183;RSTRI-N02SP183-SS1;TRI_N02_1_GPON_VLAN_106_107_108-ALC;1/1/6/9
EQP0000000011997120;M01G01244;CTO - OPTAP;RSTRI_G1M01;RUA MANOEL JOSE LUIS TRAMANDAI ZONA NOVA 95590000 RS 135;TRAMANDAI;-30.007141800;-50.137488700;G0;RSTRI-M01SP156;RSTRI-M01SP156-SS4;TRI_M01_1_GPON_VLAN_100-101-102-UBA;1/1/6/4
EQP0000000011996778;N02G01347;CTO - OPTAP;RSTRI_G1N02;RUA SANTA ROSA TRAMANDAI OASIS SUL 95590000 RS 689;TRAMANDAI;-30.053667000;-50.154691400;G0;RSTRI-N02SP169;RSTRI-N02SP169-SS3;TRI_N02_1_GPON_VLAN_106_107_108-ALC;1/1/5/11
EQP0000000011996524;M01G01468;CTO - OPTAP;RSTRI_G1M01;RUA SAO JOAO TRAMANDAI CENTRO 95590000 RS SN;TRAMANDAI;-29.987587500;-50.133845100;G0;RSTRI-M01SP184;RSTRI-M01SP184-SS4;TRI_M01_1_GPON_VLAN_100-101-102-UBA;1/1/7/16
EQP0000000011996568;N02G01285;CTO - OPTAP;RSTRI_G1N02;RUA ARROIO DO MEIO TRAMANDAI OASIS SUL 95590000 RS 356;TRAMANDAI;-30.056326700;-50.157866100;G0;RSTRI-N02SP161;RSTRI-N02SP161-SS5;TRI_N02_1_GPON_VLAN_106_107_108-ALC;1/1/5/3
EQP0000000012008787;N02G0364;CTO - OPTAP;RSTRI_G1N02;RUA AMAZONAS TRAMANDAI BALNEARIO TRAMANDAI SUL 95590000 RS 16;TRAMANDAI;-30.027462800;-50.145694700;G0;RSTRI-N02SP46;RSTRI-N02SP46-SS4;TRI_N02_1_GPON_VLAN_106_107_108-ALC;1/1/3/14
EQP0000000012009103;N02GPT8;CTO - OPTAP;RSTRI_G1N02;CONDOMINIO MARITIMO TRAMANDAI   95590000 RS 11;TRAMANDAI;-29.994751400;-50.193522400;GPT;RSTRI-N02SP1;RSTRI-N02SP1-SS8;TRI_N02_1_GPON_VLAN_106_107_108-ALC;1/1/1/1
EQP0000000011994988;N02G01514;CTO - OPTAP;RSTRI_G1N02;RUA ESPIRITO SANTO TRAMANDAI NOVA TRAMANDAI 95590000 RS 1736;TRAMANDAI;-30.041652600;-50.153998400;G0;RSTRI-N02SP190;RSTRI-N02SP190-SS2;TRI_N02_1_GPON_VLAN_106_107_108-ALC;1/1/6/16
EQP0000000011995353;M01G0560;CTO - OPTAP;RSTRI_G1M01;AVENIDA MARCILIO DIAS TRAMANDAI CENTRO 95590000 RS 1400;TRAMANDAI;-29.997224900;-50.133221800;G0;RSTRI-M01SP70;RSTRI-M01SP70-SS8;TRI_M01_1_GPON_VLAN_100-101-102-UBA;1/1/5/6
EQP0000000011995722;M01G0507;CTO - OPTAP;RSTRI_G1M01;RUA VINTE E QUATRO DE SETEMBRO TRAMANDAI CENTRO 95590000 RS SN;TRAMANDAI;-29.992001800;-50.131366900;G0;RSTRI-M01SP64;RSTRI-M01SP64-SS3;TRI_M01_1_GPON_VLAN_100-101-102-UBA;1/1/4/16
EQP0000000107048617;M01GP1455;MINI CDOE 1:2 + 1:8 PRECON SELADA 60/40;RSTRI_G1M01;RUA DARCY RIBEIRO PINTO TRAMANDAI CENTRO 95590000 RS 306;TRAMANDAI;-29.990011100;-50.137463300;GP;RSTRI-M01SP182;RSTRI-M01SP182-SS7;TRI_M01_1_GPON_VLAN_100-101-102-UBA;1/1/7/14
EQP0000000012009742;N02G02633;CTO - OPTAP;RSTRI_G1N02;RUA MARECHAL COSTA E SILVA TRAMANDAI   95590000 RS 30;TRAMANDAI;-30.022358000;-50.150387400;G0;RSTRI-N02SP330;RSTRI-N02SP330-SS1;TRI_N02_2_GPON_VLAN_109_110_111-ALC;1/1/1/14
EQP0000000011997189;N02G01330;CTO - OPTAP;RSTRI_G1N02;AVENIDA INTERPRAIAS TRAMANDAI OASIS SUL 95590000 RS 638;TRAMANDAI;-30.054551100;-50.163123500;G0;RSTRI-N02SP167;RSTRI-N02SP167-SS2;TRI_N02_1_GPON_VLAN_106_107_108-ALC;1/1/5/9
EQP0000000012007770;N02G01376;CTO - OPTAP;RSTRI_G1N02;RUA SAO NICOLAU TRAMANDAI OASIS SUL 95590000 RS 2785;TRAMANDAI;-30.050711400;-50.159271700;G0;RSTRI-N02SP172;RSTRI-N02SP172-SS8;TRI_N02_1_GPON_VLAN_106_107_108-ALC;1/1/5/14
EQP0000000011996567;N02G01292;CTO - OPTAP;RSTRI_G1N02;AVENIDA VEREADOR IVO SCHNEIDER TRAMANDAI OASIS SUL 95590000 RS 29;TRAMANDAI;-30.055782900;-50.158134500;G0;RSTRI-N02SP162;RSTRI-N02SP162-SS4;TRI_N02_1_GPON_VLAN_106_107_108-ALC;1/1/5/4
EQP0000000011997924;N02G02360;CTO - OPTAP;RSTRI_G1N02;AVENIDA MINAS GERAIS TRAMANDAI NOVA TRAMANDAI 95590000 RS SN;TRAMANDAI;-30.040754100;-50.157045500;G0;RSTRI-N02SP295;RSTRI-N02SP295-SS8;TRI_N02_1_GPON_VLAN_106_107_108-ALC;1/1/7/11
EQP0000000011996480;M01G01648;CTO - OPTAP;RSTRI_G1M01;RUA PRIMEIRO DE MARCO TRAMANDAI ZONA NOVA 95590000 RS 340;TRAMANDAI;-29.998236700;-50.141478900;G0;RSTRI-M01SP206;RSTRI-M01SP206-SS8;TRI_M01_2_GPON_VLAN_103-104-105-UBA;1/1/1/6
EQP0000000011995163;N02G02400;CTO - OPTAP;RSTRI_G1N02;AVENIDA FLORIANOPOLIS TRAMANDAI NOVA TRAMANDAI 95590000 RS 1076;TRAMANDAI;-30.039667900;-50.158987900;G0;RSTRI-N02SP300;RSTRI-N02SP300-SS8;TRI_N02_1_GPON_VLAN_106_107_108-ALC;1/1/7/16
EQP0000000011997176;N02G02551;CTO - OPTAP;RSTRI_G1N02;RUA CEARA TRAMANDAI NOVA TRAMANDAI 95590000 RS 917;TRAMANDAI;-30.034726700;-50.150585200;G0;RSTRI-N02SP319;RSTRI-N02SP319-SS7;TRI_N02_2_GPON_VLAN_109_110_111-ALC;1/1/1/3
EQP0000000011995527;M01G0531;CTO - OPTAP;RSTRI_G1M01;AVENIDA MARCILIO DIAS TRAMANDAI CENTRO 95590000 RS 784;TRAMANDAI;-29.992293800;-50.129390000;G0;RSTRI-M01SP67;RSTRI-M01SP67-SS3;TRI_M01_1_GPON_VLAN_100-101-102-UBA;1/1/5/3
EQP0000000011996776;N02G01348;CTO - OPTAP;RSTRI_G1N02;RUA SANTA ROSA TRAMANDAI OASIS SUL 95590000 RS 455;TRAMANDAI;-30.055639000;-50.155308300;G0;RSTRI-N02SP169;RSTRI-N02SP169-SS4;TRI_N02_1_GPON_VLAN_106_107_108-ALC;1/1/5/11
EQP0000000011996760;N01G01417;CTO - OPTAP;RSTRI_G1N02;RUA AMAPA TRAMANDAI NOVA TRAMANDAI 95590000 RS 2659;TRAMANDAI;-30.050381200;-50.154613200;G0;RSTRI-N02SP178;RSTRI-N02SP178-SS1;TRI_N02_1_GPON_VLAN_106_107_108-ALC;1/1/6/4
EQP0000000011995263;M01GP373;TO;RSTRI_G1M01;RUA ALMIRANTE TAMANDARE TRAMANDAI CENTRO 95590000 RS 396;TRAMANDAI;-29.989183500;-50.128520000;GP;RSTRI-M01SP47;RSTRI-M01SP47-SS5;TRI_M01_1_GPON_VLAN_100-101-102-UBA;1/1/3/15
EQP0000000011996709;M01G01350;CTO - OPTAP;RSTRI_G1M01;RUA VINTE E UM DE ABRIL TRAMANDAI CENTRO 95590000 RS 1445;TRAMANDAI;-29.996580200;-50.134901800;G0;RSTRI-M01SP169;RSTRI-M01SP169-SS6;TRI_M01_1_GPON_VLAN_100-101-102-UBA;1/1/7/1
EQP0000000011994960;N02G01364;CTO - OPTAP;RSTRI_G1N02;RUA SANTA BARBARA TRAMANDAI OASIS SUL 95590000 RS 574;TRAMANDAI;-30.054158300;-50.158313000;G0;RSTRI-N02SP171;RSTRI-N02SP171-SS4;TRI_N02_1_GPON_VLAN_106_107_108-ALC;1/1/5/13
EQP0000000012008803;M01G0558;CTO - OPTAP;RSTRI_G1M01;TRAVESSA POLONIA TRAMANDAI CENTRO 95590000 RS 1218;TRAMANDAI;-29.995926700;-50.133034900;G0;RSTRI-M01SP70;RSTRI-M01SP70-SS6;TRI_M01_1_GPON_VLAN_100-101-102-UBA;1/1/5/6
EQP0000000011997748;N02G01529;CTO - OPTAP;RSTRI_G1N02;RUA BRASILIA TRAMANDAI NOVA TRAMANDAI 95590000 RS 1433;TRAMANDAI;-30.039477400;-50.151956500;G0;RSTRI-N02SP192;RSTRI-N02SP192-SS1;TRI_N02_1_GPON_VLAN_106_107_108-ALC;1/1/7/2
EQP0000000011995535;M01G0276;CTO - OPTAP;RSTRI_G1M01;RUA DEOCLECIO BASTOS TRAMANDAI CENTRO 95590000 RS 1399;TRAMANDAI;-29.986265400;-50.130646000;G0;RSTRI-M01SP35;RSTRI-M01SP35-SS4;TRI_M01_1_GPON_VLAN_100-101-102-UBA;1/1/3/3
EQP0000000011995389;N01G01385;CTO - OPTAP;RSTRI_G1N02;Rua SAO VENDELINO TRAMANDAI OASIS DO SUL 95590000 RS 412;TRAMANDAI;-30.052494600;-50.165039800;G0;RSTRI-N02SP174;RSTRI-N02SP174-SS1;TRI_N02_1_GPON_VLAN_106_107_108-ALC;1/1/5/16
EQP0000000011997119;M01G01245;CTO - OPTAP;RSTRI_G1M01;RUA MANOEL JOSE LUIS TRAMANDAI ZONA NOVA 95590000 RS 315;TRAMANDAI;-30.008662400;-50.138245300;G0;RSTRI-M01SP156;RSTRI-M01SP156-SS5;TRI_M01_1_GPON_VLAN_100-101-102-UBA;1/1/6/4
EQP0000000011997749;N02G01530;CTO - OPTAP;RSTRI_G1N02;RUA BRASILIA TRAMANDAI NOVA TRAMANDAI 95590000 RS SN;TRAMANDAI;-30.038550500;-50.151552500;G0;RSTRI-N02SP192;RSTRI-N02SP192-SS2;TRI_N02_1_GPON_VLAN_106_107_108-ALC;1/1/7/2
EQP0000000011997963;N02G057;CTO - OPTAP;RSTRI_G1N02;AVENIDA FERNANDO BASTOS TRAMANDAI CRUZEIRO DO SUL II 95590000 RS 4999;TRAMANDAI;-30.002920800;-50.172134900;G0;RSTRI-N02SP8;RSTRI-N02SP8-SS1;TRI_N02_1_GPON_VLAN_106_107_108-ALC;1/1/1/8
EQP0000000012003444;N02G01438;CTO - OPTAP;RSTRI_G1N02;RUA SAO NICOLAU TRAMANDAI NOVA TRAMANDAI 95590000 RS 2563;TRAMANDAI;-30.048648300;-50.158378200;G0;RSTRI-N02SP180;RSTRI-N02SP180-SS6;TRI_N02_1_GPON_VLAN_106_107_108-ALC;1/1/6/6
EQP0000000011997603;N02G0388;CTO - OPTAP;RSTRI_G1N02;RUA PARMA TRAMANDAI BEIRA MAR 95590000 RS 815;TRAMANDAI;-30.026018500;-50.147430800;G0;RSTRI-N02SP49;RSTRI-N02SP49-SS4;TRI_N02_1_GPON_VLAN_106_107_108-ALC;1/1/4/1
EQP0000000011997341;N02G02319;CTO - OPTAP;RSTRI_G1N02;RUA PERNAMBUCO TRAMANDAI NOVA TRAMANDAI 95590000 RS 2459;TRAMANDAI;-30.045904600;-50.162191300;G0;RSTRI-N02SP290;RSTRI-N02SP290-SS7;TRI_N02_1_GPON_VLAN_106_107_108-ALC;1/1/7/6
EQP0000000011997815;N02GR2539;CTO - OPTAP;RSTRI_G1N02;RUA ACRE TRAMANDAI BALNEARIO TRAMANDAI SUL 95590000 RS SN;TRAMANDAI;-30.032082800;-50.145435100;OUTROS;RSTRI-N02SP318;RSTRI-N02SP318-SS3;TRI_N02_2_GPON_VLAN_109_110_111-ALC;1/1/1/2
EQP0000000011996174;N02G02472;CTO - OPTAP;RSTRI_G1N02;AVENIDA BELO HORIZONTE TRAMANDAI NOVA TRAMANDAI 95590000 RS 1284;TRAMANDAI;-30.033583900;-50.158660200;G0;RSTRI-N02SP309;RSTRI-N02SP309-SS8;TRI_N02_1_GPON_VLAN_106_107_108-ALC;1/1/8/9
EQP0000000012003403;M01G0571;CTO - OPTAP;RSTRI_G1M01;RUA MARQUES DO HERVAL TRAMANDAI CENTRO 95590000 RS 1387;TRAMANDAI;-29.996997400;-50.134136000;G0;RSTRI-M01SP72;RSTRI-M01SP72-SS3;TRI_M01_1_GPON_VLAN_100-101-102-UBA;1/1/5/8
EQP0000000012009746;N02G02553;CTO - OPTAP;RSTRI_G1N02;RUA CEARA TRAMANDAI NOVA TRAMANDAI 95590000 RS 773;TRAMANDAI;-30.033489800;-50.150042000;G0;RSTRI-N02SP320;RSTRI-N02SP320-SS1;TRI_N02_2_GPON_VLAN_109_110_111-ALC;1/1/1/4
EQP0000000011996920;M01G01521;CTO - OPTAP;RSTRI_G1M01;AVENIDA MILITAO DE ALMEIDA TRAMANDAI SAO JOSE 95590000 RS SN;TRAMANDAI;-30.001169700;-50.152309900;G0;RSTRI-M01SP191;RSTRI-M01SP191-SS1;TRI_M01_1_GPON_VLAN_100-101-102-UBA;1/1/8/7
EQP0000000011996889;M01G01569;CTO - OPTAP;RSTRI_G1M01;RUA MADALENA CONCEICAO TRAMANDAI SAO JOSE 95590000 RS SN;TRAMANDAI;-29.996328900;-50.144826300;G0;RSTRI-M01SP197;RSTRI-M01SP197-SS1;TRI_M01_1_GPON_VLAN_100-101-102-UBA;1/1/8/13
EQP0000000011997557;N02G01309;CTO - OPTAP;RSTRI_G1N02;RUA SANTO ANGELO TRAMANDAI OASIS SUL 95590000 RS 237;TRAMANDAI;-30.056183700;-50.161018300;G0;RSTRI-N02SP164;RSTRI-N02SP164-SS5;TRI_N02_1_GPON_VLAN_106_107_108-ALC;1/1/5/6
EQP0000000011996176;N02G02474;CTO - OPTAP;RSTRI_G1N02;RUA RIO DE JANEIRO TRAMANDAI NOVA TRAMANDAI 95590000 RS 1227;TRAMANDAI;-30.035457500;-50.159050800;G0;RSTRI-N02SP310;RSTRI-N02SP310-SS2;TRI_N02_1_GPON_VLAN_106_107_108-ALC;1/1/8/10
EQP0000000011996102;M01G01336;CTO - OPTAP;RSTRI_G1M01;AVENIDA MARCILIO DIAS TRAMANDAI ZONA NOVA 95590000 RS 1592;TRAMANDAI;-29.998720300;-50.134310200;G0;RSTRI-M01SP167;RSTRI-M01SP167-SS8;TRI_M01_1_GPON_VLAN_100-101-102-UBA;1/1/6/15
EQP0000000011995578;N02G01475;CTO - OPTAP;RSTRI_G1N02;RUA ACRE TRAMANDAI NOVA TRAMANDAI 95590000 RS 1787;TRAMANDAI;-30.043292100;-50.150110400;G0;RSTRI-N02SP185;RSTRI-N02SP185-SS3;TRI_N02_1_GPON_VLAN_106_107_108-ALC;1/1/6/11
EQP0000000011997395;N02G01297;CTO - OPTAP;RSTRI_G1N02;RUA SANTA BARBARA TRAMANDAI OASIS SUL 95590000 RS 35;TRAMANDAI;-30.058268800;-50.160089600;G0;RSTRI-N02SP163;RSTRI-N02SP163-SS1;TRI_N02_1_GPON_VLAN_106_107_108-ALC;1/1/5/5
EQP0000000012008811;N02G02427;CTO - OPTAP;RSTRI_G1N02;RUA BOTO CINZA TRAMANDAI ALDEIA DA LAGOA 95590000 RS SN;TRAMANDAI;-30.036450200;-50.167268800;G0;RSTRI-N02SP304;RSTRI-N02SP304-SS3;TRI_N02_1_GPON_VLAN_106_107_108-ALC;1/1/8/4
EQP0000000011995413;M01GP526;TO;RSTRI_G1M01;AVENIDA RUBEM BERTA TRAMANDAI CENTRO 95590000 RS 2213;TRAMANDAI;-29.994763100;-50.132764900;GP;RSTRI-M01SP66;RSTRI-M01SP66-SS6;TRI_M01_1_GPON_VLAN_100-101-102-UBA;1/1/5/2
EQP0000000012008651;N02G02564;CTO - OPTAP;RSTRI_G1N02;RUA FERNANDO DE NORONHA TRAMANDAI   95590000 RS 694;TRAMANDAI;-30.032042600;-50.150605800;G0;RSTRI-N02SP321;RSTRI-N02SP321-SS4;TRI_N02_2_GPON_VLAN_109_110_111-ALC;1/1/1/5
EQP0000000011994963;N02G01361;CTO - OPTAP;RSTRI_G1N02;RUA SAO LEOPOLDO TRAMANDAI OASIS SUL 95590000 RS 489;TRAMANDAI;-30.054696700;-50.157918700;G0;RSTRI-N02SP171;RSTRI-N02SP171-SS1;TRI_N02_1_GPON_VLAN_106_107_108-ALC;1/1/5/13
EQP0000000011995793;N02G01469;CTO - OPTAP;RSTRI_G1N02;RUA MATO GROSSO TRAMANDAI NOVA TRAMANDAI 95590000 RS 2157;TRAMANDAI;-30.044554200;-50.157989200;G0;RSTRI-N02SP184;RSTRI-N02SP184-SS5;TRI_N02_1_GPON_VLAN_106_107_108-ALC;1/1/6/10
EQP0000000011995525;M01G0133;CTO - OPTAP;RSTRI_G1M01;RUA TRES DE OUTUBRO TRAMANDAI CENTRO 95590000 RS 1291;TRAMANDAI;-29.988894900;-50.126149800;G0;RSTRI-M01SP17;RSTRI-M01SP17-SS5;TRI_M01_1_GPON_VLAN_100-101-102-UBA;1/1/2/1
EQP0000000011995569;N02G01487;CTO - OPTAP;RSTRI_G1N02;RUA AMAPA TRAMANDAI NOVA TRAMANDAI 95590000 RS 1917;TRAMANDAI;-30.044076900;-50.151876400;G0;RSTRI-N02SP186;RSTRI-N02SP186-SS7;TRI_N02_1_GPON_VLAN_106_107_108-ALC;1/1/6/12
EQP0000000012009888;N02G01435;CTO - OPTAP;RSTRI_G1N02;RUA MARANHAO TRAMANDAI NOVA TRAMANDAI 95590000 RS 2647;TRAMANDAI;-30.048966200;-50.159214500;G0;RSTRI-N02SP180;RSTRI-N02SP180-SS3;TRI_N02_1_GPON_VLAN_106_107_108-ALC;1/1/6/6
EQP0000000011995365;M01G0546;CTO - OPTAP;RSTRI_G1M01;TRAVESSA CARLOS FURTADO BENTO TRAMANDAI CENTRO 95590000 RS 95;TRAMANDAI;-29.997140800;-50.131195800;G0;RSTRI-M01SP69;RSTRI-M01SP69-SS2;TRI_M01_1_GPON_VLAN_100-101-102-UBA;1/1/5/5
EQP0000000011997526;N02G01176;CTO - OPTAP;RSTRI_G1N02;RUA DAS ROSAS TRAMANDAI JARDIM ATLANTICO 95590000 RS 206;TRAMANDAI;-30.065228800;-50.160246700;G0;RSTRI-N02SP147;RSTRI-N02SP147-SS8;TRI_N02_1_GPON_VLAN_106_107_108-ALC;1/1/4/5
EQP0000000011996099;M01G0048;CTO - OPTAP;RSTRI_G1M01;AVENIDA FLORES DA CUNHA TRAMANDAI BARRA 95590000 RS 986;TRAMANDAI;-29.983373700;-50.127733100;G0;RSTRI-M01SP6;RSTRI-M01SP6-SS8;TRI_M01_1_GPON_VLAN_100-101-102-UBA;1/1/1/6
EQP0000000011997806;N02GR2535;CTO - OPTAP;RSTRI_G1N02;RUA AMAZONAS TRAMANDAI NOVA TRAMANDAI 95590000 RS SN;TRAMANDAI;-30.034005700;-50.148224100;OUTROS;RSTRI-N02SP317;RSTRI-N02SP317-SS7;TRI_N02_2_GPON_VLAN_109_110_111-ALC;1/1/1/1
EQP0000000011997118;M01G01248;CTO - OPTAP;RSTRI_G1M01;AVENIDA MARCILIO DIAS TRAMANDAI ZONA NOVA 95590000 RS SN;TRAMANDAI;-30.008136100;-50.139002900;G0;RSTRI-M01SP156;RSTRI-M01SP156-SS8;TRI_M01_1_GPON_VLAN_100-101-102-UBA;1/1/6/4
EQP0000000012009266;M01G01656;CTO - OPTAP;RSTRI_G1M01;RUA PADRE REUS TRAMANDAI ZONA NOVA 95590000 RS 591;TRAMANDAI;-29.999826600;-50.142074300;G0;RSTRI-M01SP207;RSTRI-M01SP207-SS8;TRI_M01_2_GPON_VLAN_103-104-105-UBA;1/1/1/7
EQP0000000012007620;N02G01526;CTO - OPTAP;RSTRI_G1N02;RUA AMAZONAS TRAMANDAI NOVA TRAMANDAI 95590000 RS 1299;TRAMANDAI;-30.038722400;-50.150245100;G0;RSTRI-N02SP191;RSTRI-N02SP191-SS6;TRI_N02_1_GPON_VLAN_106_107_108-ALC;1/1/7/1
EQP0000000011996884;M01G01576;CTO - OPTAP;RSTRI_G1M01;AVENIDA CALDAS JUNIOR TRAMANDAI ZONA NOVA 95590000 RS 1888;TRAMANDAI;-29.994304400;-50.141409500;G0;RSTRI-M01SP197;RSTRI-M01SP197-SS8;TRI_M01_1_GPON_VLAN_100-101-102-UBA;1/1/8/13
EQP0000000011996767;N01G01409;CTO - OPTAP;RSTRI_G1N02;RUA ACRE TRAMANDAI OASIS SUL 95590000 RS 2783;TRAMANDAI;-30.052200000;-50.154012400;G0;RSTRI-N02SP177;RSTRI-N02SP177-SS1;TRI_N02_1_GPON_VLAN_106_107_108-ALC;1/1/6/3
EQP0000000011995433;M01GP1498;TO;RSTRI_G1M01;RUA GETULIO VARGAS TRAMANDAI CENTRO 95590000 RS 1055;TRAMANDAI;-29.991433800;-50.135016400;GP;RSTRI-M01SP188;RSTRI-M01SP188-SS2;TRI_M01_1_GPON_VLAN_100-101-102-UBA;1/1/8/4
EQP0000000011996114;M01G01313;CTO - OPTAP;RSTRI_G1M01;RUA PINHEIRO MACHADO TRAMANDAI ZONA NOVA 95590000 RS 338;TRAMANDAI;-30.000722100;-50.132065900;G0;RSTRI-M01SP165;RSTRI-M01SP165-SS1;TRI_M01_1_GPON_VLAN_100-101-102-UBA;1/1/6/13
