UF|MUNICIPIO|ARMARIO|TRONCO|TIPO_CABO|IDENTIFICADOR_UNICO_LOCAL_PONTA_A|LOCAL_PONTA_A|UID_EQUIPAMENTO_A|EQUIPAMENTO_A|UID_EQUIPAMENTO_Z|EQUIPAMENTO_Z|SEQUENCIAMENTO_DO_ENCAMINHAMENTO|IDENTIFICADOR_UNICO_CABO_CONECTADO|CABO_CONECTADO|MODELO|CAPACIDADE|TIPO_DE_INSTALACAO|COMPRIMENTO_GEOMETRICO|NOME_EQUIPAMENTO_1|EQUIPAMENTO_1|NOME_EQUIPAMENTO_2|UID_EQUIPAMENTO_2|qtde_fibras
SC|IMBITUBA|SCIMA_G1I01|TR 2|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991133|TR 2|EQP0000000012007207|CAIXA DE EMENDA GENERICA 12|3.0|CBL0000000021271580|49397_CFOA-SM-AS-80G|CFOA-SM-AS-80G-72|72|Cordoalha|292.8|CAIXA DE EMENDA GENERICA 14|EQP0000000011991174|CAIXA DE EMENDA GENERICA 10|EQP0000000011991159|4
SC|IMBITUBA|SCIMA_G1I01|TR 2|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991133|TR 2|EQP0000000012007207|CAIXA DE EMENDA GENERICA 12|4.0|CBL0000000021272999|49406_CFOA-SM-AS-80G|CFOA-SM-AS-80G-72|72|Cordoalha|211.88|CAIXA DE EMENDA GENERICA 14|EQP0000000011991174|CAIXA DE EMENDA GENERICA 11|EQP0000000012007206|4
SC|IMBITUBA|SCIMA_G1I01|TR 2|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991133|TR 2|EQP0000000012007207|CAIXA DE EMENDA GENERICA 12|5.0|CBL0000000021273176|49432_CFOA-SM-AS-80G|CFOA-SM-AS-80G-72|72|Cordoalha|1598.37|CAIXA DE EMENDA GENERICA 11|EQP0000000012007206|CAIXA DE EMENDA GENERICA 6|EQP0000000011991138|4
SC|IMBITUBA|SCIMA_G1I01|TR 2|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991133|TR 2|EQP0000000012007207|CAIXA DE EMENDA GENERICA 12|6.0|CBL0000000021273186|49434_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha|695.37|CAIXA DE EMENDA GENERICA 6|EQP0000000011991138|CAIXA DE EMENDA GENERICA 15|EQP0000000011991181|4
SC|IMBITUBA|SCIMA_G1I01|TR 2|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991133|TR 2|EQP0000000012007207|CAIXA DE EMENDA GENERICA 12|7.0|CBL0000000021273201|49437_CFOA-SM-AS-80G|CFOA-SM-AS-80G-24|24|Cordoalha|374.62|CAIXA DE EMENDA GENERICA 15|EQP0000000011991181|CAIXA DE EMENDA GENERICA 17|EQP0000000011991205|4
SC|IMBITUBA|SCIMA_G1I01|TR 2|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991133|TR 2|EQP0000000012007207|CAIXA DE EMENDA GENERICA 12|8.0|CBL0000000021273196|49436_CFOA-SM-AS-80G|CFOA-SM-AS-80G-12|12|Cordoalha|419.95|CAIXA DE EMENDA GENERICA 17|EQP0000000011991205|CAIXA DE EMENDA GENERICA 12|EQP0000000012007207|4
SC|IMBITUBA|SCIMA_G1I01|TR 2|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991133|TR 2|EQP0000000193372735|I01-SCIMAHUB-65|1.0|CBL0000000021271550|49391_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|23.62|TR 2|EQP0000000011991133|CAIXA DE EMENDA GENERICA 4|EQP0000000011991136|1
SC|IMBITUBA|SCIMA_G1I01|TR 2|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991133|TR 2|EQP0000000193372735|I01-SCIMAHUB-65|2.0|CBL0000000021273276|49452_CFOA-SM-AS-80G|CFOA-SM-AS-80G-72|72|Cordoalha;Dutos|178.24|CAIXA DE EMENDA GENERICA 4|EQP0000000011991136|CAIXA DE EMENDA GENERICA 10|EQP0000000011991159|1
SC|IMBITUBA|SCIMA_G1I01|TR 2|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991133|TR 2|EQP0000000193372735|I01-SCIMAHUB-65|3.0|CBL0000000021271580|49397_CFOA-SM-AS-80G|CFOA-SM-AS-80G-72|72|Cordoalha|292.8|CAIXA DE EMENDA GENERICA 14|EQP0000000011991174|CAIXA DE EMENDA GENERICA 10|EQP0000000011991159|1
SC|IMBITUBA|SCIMA_G1I01|TR 2|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991133|TR 2|EQP0000000193372735|I01-SCIMAHUB-65|4.0|CBL0000000021272999|49406_CFOA-SM-AS-80G|CFOA-SM-AS-80G-72|72|Cordoalha|211.88|CAIXA DE EMENDA GENERICA 14|EQP0000000011991174|CAIXA DE EMENDA GENERICA 11|EQP0000000012007206|1
SC|IMBITUBA|SCIMA_G1I01|TR 2|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991133|TR 2|EQP0000000193372735|I01-SCIMAHUB-65|5.0|CBL0000000021273176|49432_CFOA-SM-AS-80G|CFOA-SM-AS-80G-72|72|Cordoalha|1598.37|CAIXA DE EMENDA GENERICA 11|EQP0000000012007206|CAIXA DE EMENDA GENERICA 6|EQP0000000011991138|1
SC|IMBITUBA|SCIMA_G1I01|TR 2|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991133|TR 2|EQP0000000193372735|I01-SCIMAHUB-65|6.0|CBL0000000021273004|49407_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha|213.51|CAIXA DE EMENDA GENERICA 6|EQP0000000011991138|CAIXA DE EMENDA GENERICA 18|EQP0000000011990723|1
SC|IMBITUBA|SCIMA_G1I01|TR 2|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991133|TR 2|EQP0000000193372735|I01-SCIMAHUB-65|7.0|CBL0000000021271570|49395_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha|226.58|CAIXA DE EMENDA GENERICA 18|EQP0000000011990723|CAIXA DE EMENDA GENERICA 20|EQP0000000011990728|1
SC|IMBITUBA|SCIMA_G1I01|TR 2|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991133|TR 2|EQP0000000193372735|I01-SCIMAHUB-65|8.0|CBL0000000021273009|49408_CFOA-SM-AS-80G|CFOA-SM-AS-80G-24|24|Cordoalha|274.7|CAIXA DE EMENDA GENERICA 20|EQP0000000011990728|CAIXA DE EMENDA GENERICA 21|EQP0000000011990734|1
SC|IMBITUBA|SCIMA_G1I01|TR 2|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991133|TR 2|EQP0000000193372735|I01-SCIMAHUB-65|9.0|CBL0000000021271585|49398_CFOA-SM-AS-80G|CFOA-SM-AS-80G-12|12|Cordoalha|260.78|CAIXA DE EMENDA GENERICA 23|EQP0000000011990747|CAIXA DE EMENDA GENERICA 21|EQP0000000011990734|1
SC|IMBITUBA|SCIMA_G1I01|TR 2|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991133|TR 2|EQP0000000193372735|I01-SCIMAHUB-65|10.0|CBL0000000021271590|49399_CFOA-SM-AS-80G|CFOA-SM-AS-80G-12|12|Cordoalha|317.06|CAIXA DE EMENDA GENERICA 23|EQP0000000011990747|CAIXA DE EMENDA GENERICA 24|EQP0000000011990797|1
SC|IMBITUBA|SCIMA_G1I01|TR 2|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991133|TR 2|EQP0000000193393506|I01-SCIMAFOSC-2210|1.0|CBL0000000021271550|49391_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|23.62|TR 2|EQP0000000011991133|CAIXA DE EMENDA GENERICA 4|EQP0000000011991136|1
SC|IMBITUBA|SCIMA_G1I01|TR 2|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991133|TR 2|EQP0000000193393506|I01-SCIMAFOSC-2210|2.0|CBL0000000021273276|49452_CFOA-SM-AS-80G|CFOA-SM-AS-80G-72|72|Cordoalha;Dutos|178.24|CAIXA DE EMENDA GENERICA 4|EQP0000000011991136|CAIXA DE EMENDA GENERICA 10|EQP0000000011991159|1
SC|IMBITUBA|SCIMA_G1I01|TR 2|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991133|TR 2|EQP0000000193393506|I01-SCIMAFOSC-2210|3.0|CBL0000000021271580|49397_CFOA-SM-AS-80G|CFOA-SM-AS-80G-72|72|Cordoalha|292.8|CAIXA DE EMENDA GENERICA 14|EQP0000000011991174|CAIXA DE EMENDA GENERICA 10|EQP0000000011991159|1
SC|IMBITUBA|SCIMA_G1I01|TR 2|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991133|TR 2|EQP0000000193393506|I01-SCIMAFOSC-2210|4.0|CBL0000000021272999|49406_CFOA-SM-AS-80G|CFOA-SM-AS-80G-72|72|Cordoalha|211.88|CAIXA DE EMENDA GENERICA 14|EQP0000000011991174|CAIXA DE EMENDA GENERICA 11|EQP0000000012007206|1
SC|IMBITUBA|SCIMA_G1I01|TR 2|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991133|TR 2|EQP0000000193393506|I01-SCIMAFOSC-2210|5.0|CBL0000000021273176|49432_CFOA-SM-AS-80G|CFOA-SM-AS-80G-72|72|Cordoalha|1598.37|CAIXA DE EMENDA GENERICA 11|EQP0000000012007206|CAIXA DE EMENDA GENERICA 6|EQP0000000011991138|1
SC|IMBITUBA|SCIMA_G1I01|TR 2|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991133|TR 2|EQP0000000193393506|I01-SCIMAFOSC-2210|6.0|CBL0000000021273186|49434_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha|695.37|CAIXA DE EMENDA GENERICA 6|EQP0000000011991138|CAIXA DE EMENDA GENERICA 15|EQP0000000011991181|1
