UID_EQUIP;CTO_NAME;MODELO;ARMARIO;ENDERECO;MUNICIPIO;LATITUDE;LONGITUDE;TIPO_CTO;SP;SS;NOME_OLT;NOME_PORTA_OLT
EQP0000000011990822;I01G01272;CTO - OPTAP;SCIMA_G1I01;RUA SAO PEDRO IMBITUBA VILA NOVA 88780000 SC 616;IMBITUBA;-28.265757800;-48.688551300;G0;SCIMA-I01SP159;SCIMA-I01SP159-SS8;IMA_I01_1_GPON_VLAN_100_101_102-ALC;1/1/5/15
EQP0000000011991148;I01G01820;CTO - OPTAP;SCIMA_G1I01;AVENIDA RENATO RAMOS DA SILVA IMBITUBA PAES LEME 88780000 SC 243;IMBITUBA;-28.242411100;-48.676910600;G0;SCIMA-I01SP228;SCIMA-I01SP228-SS4;IMA_I01_1_GPON_VLAN_100_101_102-ALC;1/1/8/5
EQP0000000011991148;I01G01820;CTO - OPTAP;SCIMA_G1I01;AVENIDA RENATO RAMOS DA SILVA IMBITUBA PAES LEME 88780000 SC 243;IMBITUBA;-28.242411100;-48.676910600;G0;SCIMA-I01SP228;SCIMA-I01SP228-SS3;IMA_I01_1_GPON_VLAN_100_101_102-ALC;1/1/8/5
EQP0000000011990818;I01G01224;CTO - OPTAP;SCIMA_G1I01;RUA JOAO EUFRAZIO FIGUEIREDO IMBITUBA VILA NOVA 88780000 SC 418;IMBITUBA;-28.270023100;-48.692620700;G0;SCIMA-I01SP153;SCIMA-I01SP153-SS8;IMA_I01_1_GPON_VLAN_100_101_102-ALC;1/1/5/9
EQP0000000011990818;I01G01224;CTO - OPTAP;SCIMA_G1I01;RUA JOAO EUFRAZIO FIGUEIREDO IMBITUBA VILA NOVA 88780000 SC 418;IMBITUBA;-28.270023100;-48.692620700;G0;SCIMA-I01SP153;SCIMA-I01SP153-SS7;IMA_I01_1_GPON_VLAN_100_101_102-ALC;1/1/5/9
EQP0000000011990834;I01G01160;CTO - OPTAP;SCIMA_G1I01;Rua DEZENOVE DE NOVEMBRO IMBITUBA CAMPO DA AVIACAO 88780000 SC 81;IMBITUBA;-28.275039900;-48.695790000;G0;SCIMA-I01SP145;SCIMA-I01SP145-SS8;IMA_I01_1_GPON_VLAN_100_101_102-ALC;1/1/5/5
EQP0000000011990834;I01G01160;CTO - OPTAP;SCIMA_G1I01;Rua DEZENOVE DE NOVEMBRO IMBITUBA CAMPO DA AVIACAO 88780000 SC 81;IMBITUBA;-28.275039900;-48.695790000;G0;SCIMA-I01SP145;SCIMA-I01SP145-SS7;IMA_I01_1_GPON_VLAN_100_101_102-ALC;1/1/5/5
EQP0000000011991123;I01G0018;CTO - OPTAP;SCIMA_G1I01;RUA PEDRO JULIO FERRERIA IMBITUBA   88780000 SC 488;IMBITUBA;-28.213245400;-48.673690800;G0;SCIMA-I01SP3;SCIMA-I01SP3-SS1;IMA_I01_1_GPON_VLAN_100_101_102-ALC;1/1/1/3
EQP0000000011991123;I01G0018;CTO - OPTAP;SCIMA_G1I01;RUA PEDRO JULIO FERRERIA IMBITUBA   88780000 SC 488;IMBITUBA;-28.213245400;-48.673690800;G0;SCIMA-I01SP3;SCIMA-I01SP3-SS2;IMA_I01_1_GPON_VLAN_100_101_102-ALC;1/1/1/3
EQP0000000011991079;I01G0074;CTO - OPTAP;SCIMA_G1I01;RUA ALECIO SANCEVERINO IMBITUBA   88780000 SC 38;IMBITUBA;-28.213325800;-48.671800600;G0;SCIMA-I01SP10;SCIMA-I01SP10-SS1;IMA_I01_1_GPON_VLAN_100_101_102-ALC;1/1/1/7
EQP0000000011991079;I01G0074;CTO - OPTAP;SCIMA_G1I01;RUA ALECIO SANCEVERINO IMBITUBA   88780000 SC 38;IMBITUBA;-28.213325800;-48.671800600;G0;SCIMA-I01SP10;SCIMA-I01SP10-SS2;IMA_I01_1_GPON_VLAN_100_101_102-ALC;1/1/1/7
EQP0000000011990948;I01G0828;CTO - OPTAP;SCIMA_G1I01;AVENIDA DOUTOR JOAO RIMSA IMBITUBA CENTRO 88780000 SC 1193;IMBITUBA;-28.242778200;-48.669647700;G0;SCIMA-I01SP104;SCIMA-I01SP104-SS3;IMA_I01_1_GPON_VLAN_100_101_102-ALC;1/1/4/12
EQP0000000011990948;I01G0828;CTO - OPTAP;SCIMA_G1I01;AVENIDA DOUTOR JOAO RIMSA IMBITUBA CENTRO 88780000 SC 1193;IMBITUBA;-28.242778200;-48.669647700;G0;SCIMA-I01SP104;SCIMA-I01SP104-SS4;IMA_I01_1_GPON_VLAN_100_101_102-ALC;1/1/4/12
EQP0000000012009689;I01G01610;CTO - OPTAP;SCIMA_G1I01;RUA MANOEL PEREIRA SOBRINHO IMBITUBA VILA NOVA 88780000 SC 91;IMBITUBA;-28.264795400;-48.698223200;G0;SCIMA-I01SP202;SCIMA-I01SP202-SS2;IMA_I01_1_GPON_VLAN_100_101_102-ALC;1/1/7/6
EQP0000000012009689;I01G01610;CTO - OPTAP;SCIMA_G1I01;RUA MANOEL PEREIRA SOBRINHO IMBITUBA VILA NOVA 88780000 SC 91;IMBITUBA;-28.264795400;-48.698223200;G0;SCIMA-I01SP202;SCIMA-I01SP202-SS1;IMA_I01_1_GPON_VLAN_100_101_102-ALC;1/1/7/6
EQP0000000011991100;I01G0108;CTO - OPTAP;SCIMA_G1I01;RUA SOL E LUA IMBITUBA VILA ALVORADA 88780000 SC 70;IMBITUBA;-28.221718200;-48.669032700;G0;SCIMA-I01SP14;SCIMA-I01SP14-SS4;IMA_I01_1_GPON_VLAN_100_101_102-ALC;1/1/1/11
EQP0000000011991100;I01G0108;CTO - OPTAP;SCIMA_G1I01;RUA SOL E LUA IMBITUBA VILA ALVORADA 88780000 SC 70;IMBITUBA;-28.221718200;-48.669032700;G0;SCIMA-I01SP14;SCIMA-I01SP14-SS3;IMA_I01_1_GPON_VLAN_100_101_102-ALC;1/1/1/11
EQP0000000011991175;I01G01754;CTO - OPTAP;SCIMA_G1I01;RUA ROSENDO ISIDORO FREITAS IMBITUBA PAES LEME 88780000 SC 174;IMBITUBA;-28.249080300;-48.675453100;G0;SCIMA-I01SP220;SCIMA-I01SP220-SS1;IMA_I01_1_GPON_VLAN_100_101_102-ALC;1/1/8/2
EQP0000000011991175;I01G01754;CTO - OPTAP;SCIMA_G1I01;RUA ROSENDO ISIDORO FREITAS IMBITUBA PAES LEME 88780000 SC 174;IMBITUBA;-28.249080300;-48.675453100;G0;SCIMA-I01SP220;SCIMA-I01SP220-SS2;IMA_I01_1_GPON_VLAN_100_101_102-ALC;1/1/8/2
EQP0000000011990783;I01G01410;CTO - OPTAP;SCIMA_G1I01;RUA PIRES SILVEIRA IMBITUBA VILA NOVA 88780000 SC 109;IMBITUBA;-28.264097100;-48.683686000;G0;SCIMA-I01SP177;SCIMA-I01SP177-SS2;IMA_I01_1_GPON_VLAN_100_101_102-ALC;1/1/6/7
EQP0000000011990783;I01G01410;CTO - OPTAP;SCIMA_G1I01;RUA PIRES SILVEIRA IMBITUBA VILA NOVA 88780000 SC 109;IMBITUBA;-28.264097100;-48.683686000;G0;SCIMA-I01SP177;SCIMA-I01SP177-SS1;IMA_I01_1_GPON_VLAN_100_101_102-ALC;1/1/6/7
EQP0000000011990725;I01G01854;CTO - OPTAP;SCIMA_G1I01;RUA ALCINO FONSECA IMBITUBA PAES LEME 88780000 SC 759;IMBITUBA;-28.242361000;-48.674305500;G0;SCIMA-I01SP232;SCIMA-I01SP232-SS5;IMA_I01_1_GPON_VLAN_100_101_102-ALC;1/1/8/9
EQP0000000011990725;I01G01854;CTO - OPTAP;SCIMA_G1I01;RUA ALCINO FONSECA IMBITUBA PAES LEME 88780000 SC 759;IMBITUBA;-28.242361000;-48.674305500;G0;SCIMA-I01SP232;SCIMA-I01SP232-SS6;IMA_I01_1_GPON_VLAN_100_101_102-ALC;1/1/8/9
EQP0000000011990838;I01G01162;CTO - OPTAP;SCIMA_G1I01;RODOVIA GOVERNADOR MARIO COVAS IMBITUBA PORTO DA VILA 88780000 SC 60;IMBITUBA;-28.276643100;-48.699830700;G0;SCIMA-I01SP146;SCIMA-I01SP146-SS2;IMA_I01_1_GPON_VLAN_100_101_102-ALC;1/1/5/6
EQP0000000011990838;I01G01162;CTO - OPTAP;SCIMA_G1I01;RODOVIA GOVERNADOR MARIO COVAS IMBITUBA PORTO DA VILA 88780000 SC 60;IMBITUBA;-28.276643100;-48.699830700;G0;SCIMA-I01SP146;SCIMA-I01SP146-SS1;IMA_I01_1_GPON_VLAN_100_101_102-ALC;1/1/5/6
EQP0000000011990942;I01G0568;CTO - OPTAP;SCIMA_G1I01;RUA DUQUE DE CAXIAS IMBITUBA CENTRO 88780000 SC 233;IMBITUBA;-28.236371600;-48.665202800;G0;SCIMA-I01SP71;SCIMA-I01SP71-SS8;IMA_I01_1_GPON_VLAN_100_101_102-ALC;1/1/3/12
EQP0000000011990942;I01G0568;CTO - OPTAP;SCIMA_G1I01;RUA DUQUE DE CAXIAS IMBITUBA CENTRO 88780000 SC 233;IMBITUBA;-28.236371600;-48.665202800;G0;SCIMA-I01SP71;SCIMA-I01SP71-SS7;IMA_I01_1_GPON_VLAN_100_101_102-ALC;1/1/3/12
EQP0000000011991044;I01G0516;CTO - OPTAP;SCIMA_G1I01;RUA OTACILIO DE CARVALHO IMBITUBA CENTRO 88780000 SC 78;IMBITUBA;-28.237177600;-48.666864400;G0;SCIMA-I01SP65;SCIMA-I01SP65-SS4;IMA_I01_1_GPON_VLAN_100_101_102-ALC;1/1/3/6
EQP0000000011991044;I01G0516;CTO - OPTAP;SCIMA_G1I01;RUA OTACILIO DE CARVALHO IMBITUBA CENTRO 88780000 SC 78;IMBITUBA;-28.237177600;-48.666864400;G0;SCIMA-I01SP65;SCIMA-I01SP65-SS3;IMA_I01_1_GPON_VLAN_100_101_102-ALC;1/1/3/6
EQP0000000012009700;I01G01252;CTO - OPTAP;SCIMA_G1I01;RUA SANTANA IMBITUBA VILA NOVA 88780000 SC 1064;IMBITUBA;-28.265528100;-48.691632600;G0;SCIMA-I01SP157;SCIMA-I01SP157-SS4;IMA_I01_1_GPON_VLAN_100_101_102-ALC;1/1/5/13
EQP0000000012009700;I01G01252;CTO - OPTAP;SCIMA_G1I01;RUA SANTANA IMBITUBA VILA NOVA 88780000 SC 1064;IMBITUBA;-28.265528100;-48.691632600;G0;SCIMA-I01SP157;SCIMA-I01SP157-SS3;IMA_I01_1_GPON_VLAN_100_101_102-ALC;1/1/5/13
EQP0000000011990856;I01G01226;CTO - OPTAP;SCIMA_G1I01;RUA SAO SEBASTIAO IMBITUBA VILA NOVA 88780000 SC 129;IMBITUBA;-28.267539100;-48.691467000;G0;SCIMA-I01SP154;SCIMA-I01SP154-SS1;IMA_I01_1_GPON_VLAN_100_101_102-ALC;1/1/5/10
EQP0000000011990856;I01G01226;CTO - OPTAP;SCIMA_G1I01;RUA SAO SEBASTIAO IMBITUBA VILA NOVA 88780000 SC 129;IMBITUBA;-28.267539100;-48.691467000;G0;SCIMA-I01SP154;SCIMA-I01SP154-SS2;IMA_I01_1_GPON_VLAN_100_101_102-ALC;1/1/5/10
EQP0000000011991057;I01G0254;CTO - OPTAP;SCIMA_G1I01;RUA JOAQUIM MANOEL SILVANO IMBITUBA VILA  NOVA ALVORADA 88780000 SC 23;IMBITUBA;-28.219946000;-48.669104700;G0;SCIMA-I01SP32;SCIMA-I01SP32-SS5;IMA_I01_1_GPON_VLAN_100_101_102-ALC;1/1/1/16
EQP0000000011991057;I01G0254;CTO - OPTAP;SCIMA_G1I01;RUA JOAQUIM MANOEL SILVANO IMBITUBA VILA  NOVA ALVORADA 88780000 SC 23;IMBITUBA;-28.219946000;-48.669104700;G0;SCIMA-I01SP32;SCIMA-I01SP32-SS6;IMA_I01_1_GPON_VLAN_100_101_102-ALC;1/1/1/16
EQP0000000011991117;I01G0005;CTO - OPTAP;SCIMA_G1I01;RUA ELPIDIO ANTONIO DEMETRIO IMBITUBA   88780000 SC SN;IMBITUBA;-28.211029900;-48.673616200;G0;SCIMA-I01SP1;SCIMA-I01SP1-SS5;IMA_I01_1_GPON_VLAN_100_101_102-ALC;1/1/1/1
EQP0000000011991039;I01G0276;CTO - OPTAP;SCIMA_G1I01;AVENIDA MANOEL FLORENTINO MACHADO IMBITUBA CENTRO 88780000 SC 543;IMBITUBA;-28.235010000;-48.663471300;G0;SCIMA-I01SP35;SCIMA-I01SP35-SS4;IMA_I01_1_GPON_VLAN_100_101_102-ALC;1/1/2/3
EQP0000000011990776;I01G01442;CTO - OPTAP;SCIMA_G1I01;RUA ANTONIO MANOEL FELICIANO IMBITUBA PORTO DA VILA 88780000 SC 175;IMBITUBA;-28.267043600;-48.703299500;G0;SCIMA-I01SP181;SCIMA-I01SP181-SS2;IMA_I01_1_GPON_VLAN_100_101_102-ALC;1/1/6/11
EQP0000000011990738;I01G01512;CTO - OPTAP;SCIMA_G1I01;RUA PEDRO BITTENCOURT IMBITUBA VILA SANTO ANTONIO 88780000 SC 889;IMBITUBA;-28.264209400;-48.700152400;G0;SCIMA-I01SP189;SCIMA-I01SP189-SS8;IMA_I01_1_GPON_VLAN_100_101_102-ALC;1/1/6/13
EQP0000000011991149;I01G01822;CTO - OPTAP;SCIMA_G1I01;AVENIDA BRASIL IMBITUBA PAES LEME 88780000 SC 459;IMBITUBA;-28.242505900;-48.675690500;G0;SCIMA-I01SP228;SCIMA-I01SP228-SS5;IMA_I01_1_GPON_VLAN_100_101_102-ALC;1/1/8/5
EQP0000000011991149;I01G01822;CTO - OPTAP;SCIMA_G1I01;AVENIDA BRASIL IMBITUBA PAES LEME 88780000 SC 459;IMBITUBA;-28.242505900;-48.675690500;G0;SCIMA-I01SP228;SCIMA-I01SP228-SS6;IMA_I01_1_GPON_VLAN_100_101_102-ALC;1/1/8/5
EQP0000000011990892;I01G0856;CTO - OPTAP;SCIMA_G1I01;AVENIDA SANTA CATARINA IMBITUBA CENTRO 88780000 SC 249;IMBITUBA;-28.239346700;-48.668049100;G0;SCIMA-I01SP107;SCIMA-I01SP107-SS7;IMA_I01_1_GPON_VLAN_100_101_102-ALC;1/1/4/15
EQP0000000011990892;I01G0856;CTO - OPTAP;SCIMA_G1I01;AVENIDA SANTA CATARINA IMBITUBA CENTRO 88780000 SC 249;IMBITUBA;-28.239346700;-48.668049100;G0;SCIMA-I01SP107;SCIMA-I01SP107-SS8;IMA_I01_1_GPON_VLAN_100_101_102-ALC;1/1/4/15
EQP0000000011990761;I01G01685;CTO - OPTAP;SCIMA_G1I01;RUA JOAO GREGORIO PEREIRA IMBITUBA VILA SANTO ANTONIO 88780000 SC 125;IMBITUBA;-28.258777800;-48.693147200;G0;SCIMA-I01SP211;SCIMA-I01SP211-SS5;IMA_I01_1_GPON_VLAN_100_101_102-ALC;1/1/7/9
EQP0000000011990744;I01G01693;CTO - OPTAP;SCIMA_G1I01;AVENIDA RENATO RAMOS DA SILVA IMBITUBA VILA NOVA 88780000 SC 2132;IMBITUBA;-28.257935800;-48.686341500;G0;SCIMA-I01SP212;SCIMA-I01SP212-SS5;IMA_I01_1_GPON_VLAN_100_101_102-ALC;1/1/7/10
EQP0000000011990753;I01G01451;CTO - OPTAP;SCIMA_G1I01;RUA JOSE ANTONIO LATRONICO IMBITUBA PORTO DA VILA 88780000 SC SN;IMBITUBA;-28.268805500;-48.702108300;G0;SCIMA-I01SP182;SCIMA-I01SP182-SS3;IMA_I01_1_GPON_VLAN_100_101_102-ALC;1/1/6/12
EQP0000000011990763;I01G01684;CTO - OPTAP;SCIMA_G1I01;Rua PEDRO INACIO PACHECO IMBITUBA VILA SANTO ANTONIO 88780000 SC 451;IMBITUBA;-28.259720600;-48.694013400;G0;SCIMA-I01SP211;SCIMA-I01SP211-SS4;IMA_I01_1_GPON_VLAN_100_101_102-ALC;1/1/7/9
EQP0000000011990779;I01G01700;CTO - OPTAP;SCIMA_G1I01;Rua PEDRO INACIO PACHECO IMBITUBA VILA SANTO ANTONIO 88780000 SC 250;IMBITUBA;-28.260641400;-48.692051000;G0;SCIMA-I01SP213;SCIMA-I01SP213-SS4;IMA_I01_1_GPON_VLAN_100_101_102-ALC;1/1/7/11
EQP0000000011991004;I01G0493;CTO - OPTAP;SCIMA_G1I01;RUA ADELFO PAMATO IMBITUBA CENTRO 88780000 SC 740;IMBITUBA;-28.236626900;-48.673965100;G0;SCIMA-I01SP62;SCIMA-I01SP62-SS5;IMA_I01_1_GPON_VLAN_100_101_102-ALC;1/1/3/3
EQP0000000011990740;I01GP1402;TO;SCIMA_G1I01;RUA MANOEL ARAUJO IMBITUBA VILA NOVA 88780000 SC 50;IMBITUBA;-28.258033600;-48.683478100;GP;SCIMA-I01SP176;SCIMA-I01SP176-SS2;IMA_I01_1_GPON_VLAN_100_101_102-ALC;1/1/6/6
EQP0000000011990870;I01G01212;CTO - OPTAP;SCIMA_G1I01;RUA SANTANA IMBITUBA CAMPO D AVIACAO 88780000 SC 2016;IMBITUBA;-28.271800200;-48.694301700;G0;SCIMA-I01SP152;SCIMA-I01SP152-SS4;IMA_I01_1_GPON_VLAN_100_101_102-ALC;1/1/5/8
EQP0000000011990870;I01G01212;CTO - OPTAP;SCIMA_G1I01;RUA SANTANA IMBITUBA CAMPO D AVIACAO 88780000 SC 2016;IMBITUBA;-28.271800200;-48.694301700;G0;SCIMA-I01SP152;SCIMA-I01SP152-SS3;IMA_I01_1_GPON_VLAN_100_101_102-ALC;1/1/5/8
EQP0000000011991040;I01G0266;CTO - OPTAP;SCIMA_G1I01;RUA NOSSA SENHORA APARECIDA IMBITUBA VILA ALVORADA 88780000 SC 220;IMBITUBA;-28.226082000;-48.668076900;G0;SCIMA-I01SP34;SCIMA-I01SP34-SS2;IMA_I01_1_GPON_VLAN_100_101_102-ALC;1/1/2/2
EQP0000000011990778;I01G01701;CTO - OPTAP;SCIMA_G1I01;RUA JOVINO DANIEL IMBITUBA VILA SANTO ANTONIO 88780000 SC 94;IMBITUBA;-28.259681300;-48.691680900;G0;SCIMA-I01SP213;SCIMA-I01SP213-SS5;IMA_I01_1_GPON_VLAN_100_101_102-ALC;1/1/7/11
EQP0000000011990992;I01G0524;CTO - OPTAP;SCIMA_G1I01;RUA AYRTON SENNA IMBITUBA CENTRO 88780000 SC 535;IMBITUBA;-28.236772600;-48.671310000;G0;SCIMA-I01SP66;SCIMA-I01SP66-SS4;IMA_I01_1_GPON_VLAN_100_101_102-ALC;1/1/3/7
EQP0000000011990773;I01G01446;CTO - OPTAP;SCIMA_G1I01;RUA ELOY FIGUEIREDO IMBITUBA PORTO DA VILA 88780000 SC 1287;IMBITUBA;-28.265422500;-48.704559800;G0;SCIMA-I01SP181;SCIMA-I01SP181-SS6;IMA_I01_1_GPON_VLAN_100_101_102-ALC;1/1/6/11
EQP0000000011990815;I01G01535;CTO - OPTAP;SCIMA_G1I01;RUA PEDRO BITTENCOURT IMBITUBA VILA SANTO ANTONIO 88780000 SC 391;IMBITUBA;-28.263981500;-48.695719400;G0;SCIMA-I01SP192;SCIMA-I01SP192-SS7;IMA_I01_1_GPON_VLAN_100_101_102-ALC;1/1/6/16
EQP0000000011990882;I01GP762;TO;SCIMA_G1I01;RUA IRINEU BORNHAUSEN IMBITUBA CENTRO 88780000 SC 555;IMBITUBA;-28.241609800;-48.665252700;GP;SCIMA-I01SP96;SCIMA-I01SP96-SS2;IMA_I01_1_GPON_VLAN_100_101_102-ALC;1/1/4/10
EQP0000000011990758;I01G01688;CTO - OPTAP;SCIMA_G1I01;RUA ANTONIO AMERICO TAVARES IMBITUBA VILA SANTO ANTONIO 88780000 SC 85;IMBITUBA;-28.259070800;-48.692882300;G0;SCIMA-I01SP211;SCIMA-I01SP211-SS8;IMA_I01_1_GPON_VLAN_100_101_102-ALC;1/1/7/9
EQP0000000011990780;I01G01699;CTO - OPTAP;SCIMA_G1I01;RUA ANTONIO TORQUATO IMBITUBA VILA SANTO ANTONIO 88780000 SC 146;IMBITUBA;-28.259650000;-48.692781600;G0;SCIMA-I01SP213;SCIMA-I01SP213-SS3;IMA_I01_1_GPON_VLAN_100_101_102-ALC;1/1/7/11
EQP0000000012009852;I01G01538;CTO - OPTAP;SCIMA_G1I01;RUA DOMICIO SEVERINO DE SOUZA IMBITUBA SAGRADA FAMILIA 88780000 SC 170;IMBITUBA;-28.271598900;-48.697659100;G0;SCIMA-I01SP193;SCIMA-I01SP193-SS2;IMA_I01_1_GPON_VLAN_100_101_102-ALC;1/1/7/1
EQP0000000012009852;I01G01538;CTO - OPTAP;SCIMA_G1I01;RUA DOMICIO SEVERINO DE SOUZA IMBITUBA SAGRADA FAMILIA 88780000 SC 170;IMBITUBA;-28.271598900;-48.697659100;G0;SCIMA-I01SP193;SCIMA-I01SP193-SS1;IMA_I01_1_GPON_VLAN_100_101_102-ALC;1/1/7/1
EQP0000000012009696;I01G01698;CTO - OPTAP;SCIMA_G1I01;RUA PEDRO ANTONIO GONCALVES IMBITUBA VILA SANTO ANTONIO 88780000 SC 65;IMBITUBA;-28.260254200;-48.693774300;G0;SCIMA-I01SP213;SCIMA-I01SP213-SS2;IMA_I01_1_GPON_VLAN_100_101_102-ALC;1/1/7/11
EQP0000000012009692;I01G01454;CTO - OPTAP;SCIMA_G1I01;RUA ALZEMIRO AVELINO IMBITUBA PORTO DA VILA 88780000 SC 244;IMBITUBA;-28.267315400;-48.703597500;G0;SCIMA-I01SP182;SCIMA-I01SP182-SS6;IMA_I01_1_GPON_VLAN_100_101_102-ALC;1/1/6/12
EQP0000000011990866;I01G01285;CTO - OPTAP;SCIMA_G1I01;RUA MANOEL INACIO IMBITUBA VILA NOVA 88780000 SC 217;IMBITUBA;-28.268556500;-48.688077100;G0;SCIMA-I01SP161;SCIMA-I01SP161-SS5;IMA_I01_1_GPON_VLAN_100_101_102-ALC;1/1/6/1
EQP0000000011991155;I01G01734;CTO - OPTAP;SCIMA_G1I01;RUA VILMAR GOULART PEREIRA IMBITUBA PAES LEME 88780000 SC 157;IMBITUBA;-28.244646600;-48.678231600;G0;SCIMA-I01SP217;SCIMA-I01SP217-SS6;IMA_I01_1_GPON_VLAN_100_101_102-ALC;1/1/7/15
EQP0000000011991154;I01G01735;CTO - OPTAP;SCIMA_G1I01;RUA JOAO MOTTA DE SOUZA IMBITUBA PAES LEME 88780000 SC 161;IMBITUBA;-28.245359200;-48.677567700;G0;SCIMA-I01SP217;SCIMA-I01SP217-SS7;IMA_I01_1_GPON_VLAN_100_101_102-ALC;1/1/7/15
EQP0000000107036247;I01GP1601;MINI CDOE 1:2 + 1:8 PRECON SELADA 60/40;SCIMA_G1I01;RUA LOURIVAL RAMOS IMBITUBA   88780000 SC 144;IMBITUBA;-28.270436000;-48.696456100;GP;SCIMA-I01SP201;SCIMA-I01SP201-SS1;IMA_I01_1_GPON_VLAN_100_101_102-ALC;1/1/7/5
EQP0000000163606650;I01GP589;MINI CDOE 1:2 + 1:8 PRECON SELADA 60/40;SCIMA_G1I01;AVENIDA MANOEL FLORENTINO MACHADO IMBITUBA CENTRO 88780000 SC 405;IMBITUBA;-28.238148400;-48.661187200;GP;SCIMA-I01SP74;SCIMA-I01SP74-SS5;IMA_I01_1_GPON_VLAN_100_101_102-ALC;1/1/3/15
EQP0000000011990843;I01G01280;CTO - OPTAP;SCIMA_G1I01;RUA ORLANDO BRESSAN MARTINS IMBITUBA VILA NOVA 88780000 SC 420;IMBITUBA;-28.265498800;-48.687839700;G0;SCIMA-I01SP160;SCIMA-I01SP160-SS8;IMA_I01_1_GPON_VLAN_100_101_102-ALC;1/1/5/16
EQP0000000011991103;I01G0368;CTO - OPTAP;SCIMA_G1I01;RUA VANDERLEI DE CARVALHO IMBITUBA VILLAGE 88780000 SC 307;IMBITUBA;-28.227988700;-48.673173700;G0;SCIMA-I01SP46;SCIMA-I01SP46-SS8;IMA_I01_1_GPON_VLAN_100_101_102-ALC;1/1/2/6
EQP0000000012009706;I01G01288;CTO - OPTAP;SCIMA_G1I01;RUA SAO PEDRO IMBITUBA VILA NOVA 88780000 SC 263;IMBITUBA;-28.267046800;-48.687078900;G0;SCIMA-I01SP161;SCIMA-I01SP161-SS8;IMA_I01_1_GPON_VLAN_100_101_102-ALC;1/1/6/1
EQP0000000011991030;I01G0441;CTO - OPTAP;SCIMA_G1I01;RUA ALDO PITIGLIANI IMBITUBA VILLAGE 88780000 SC 305;IMBITUBA;-28.228446000;-48.673463900;G0;SCIMA-I01SP56;SCIMA-I01SP56-SS1;IMA_I01_1_GPON_VLAN_100_101_102-ALC;1/1/2/14
EQP0000000011990739;I01GP1401;TO;SCIMA_G1I01;RUA MANOEL ARAUJO IMBITUBA VILA NOVA 88780000 SC 50;IMBITUBA;-28.258009600;-48.683529600;GP;SCIMA-I01SP176;SCIMA-I01SP176-SS1;IMA_I01_1_GPON_VLAN_100_101_102-ALC;1/1/6/6
EQP0000000011991045;I01G0267;CTO - OPTAP;SCIMA_G1I01;RUA NOSSA SENHORA APARECIDA IMBITUBA VILA ALVORADA 88780000 SC 88;IMBITUBA;-28.226964200;-48.668485200;G0;SCIMA-I01SP34;SCIMA-I01SP34-SS3;IMA_I01_1_GPON_VLAN_100_101_102-ALC;1/1/2/2
EQP0000000011990842;I01G01279;CTO - OPTAP;SCIMA_G1I01;RUA ORLANDO BRESSAN MARTINS IMBITUBA VILA NOVA 88780000 SC 304;IMBITUBA;-28.266180000;-48.687059200;G0;SCIMA-I01SP160;SCIMA-I01SP160-SS7;IMA_I01_1_GPON_VLAN_100_101_102-ALC;1/1/5/16
EQP0000000011990807;I01GP1242;TO;SCIMA_G1I01;AVENIDA ESTRELA IMBITUBA VILA NOVA 88780000 SC 1038;IMBITUBA;-28.269532800;-48.692201600;GP;SCIMA-I01SP156;SCIMA-I01SP156-SS2;IMA_I01_1_GPON_VLAN_100_101_102-ALC;1/1/5/12
EQP0000000012001381;I01G01691;CTO - OPTAP;SCIMA_G1I01;AVENIDA RENATO RAMOS DA SILVA IMBITUBA PAES LEME 88780000 SC 217;IMBITUBA;-28.254249200;-48.682952000;G0;SCIMA-I01SP212;SCIMA-I01SP212-SS3;IMA_I01_1_GPON_VLAN_100_101_102-ALC;1/1/7/10
EQP0000000011990953;I01G0826;CTO - OPTAP;SCIMA_G1I01;RUA NEREU RAMOS IMBITUBA CENTRO 88780000 SC 1133;IMBITUBA;-28.243199900;-48.670850400;G0;SCIMA-I01SP104;SCIMA-I01SP104-SS2;IMA_I01_1_GPON_VLAN_100_101_102-ALC;1/1/4/12
EQP0000000011990953;I01G0826;CTO - OPTAP;SCIMA_G1I01;RUA NEREU RAMOS IMBITUBA CENTRO 88780000 SC 1133;IMBITUBA;-28.243199900;-48.670850400;G0;SCIMA-I01SP104;SCIMA-I01SP104-SS1;IMA_I01_1_GPON_VLAN_100_101_102-ALC;1/1/4/12
EQP0000000011991105;I01G0366;CTO - OPTAP;SCIMA_G1I01;RUA VANDERLEI DE CARVALHO IMBITUBA VILLAGE 88780000 SC 34;IMBITUBA;-28.229121800;-48.670119400;G0;SCIMA-I01SP46;SCIMA-I01SP46-SS6;IMA_I01_1_GPON_VLAN_100_101_102-ALC;1/1/2/6
EQP0000000011991124;I01G0022;CTO - OPTAP;SCIMA_G1I01;RUA ALECIO SANCEVERINO IMBITUBA   88780000 SC 167;IMBITUBA;-28.216749100;-48.674948800;G0;SCIMA-I01SP3;SCIMA-I01SP3-SS6;IMA_I01_1_GPON_VLAN_100_101_102-ALC;1/1/1/3
EQP0000000011991124;I01G0022;CTO - OPTAP;SCIMA_G1I01;RUA ALECIO SANCEVERINO IMBITUBA   88780000 SC 167;IMBITUBA;-28.216749100;-48.674948800;G0;SCIMA-I01SP3;SCIMA-I01SP3-SS5;IMA_I01_1_GPON_VLAN_100_101_102-ALC;1/1/1/3
