UF|MUNICIPIO|ARMARIO|TRONCO|IDENTIFICADOR_UNICO_CABO_CONECTADO|SP_PADRAO|CONTAGEM_OK|QTDE_OK|CONTAGEM_NOK|QTDE_NOK
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 1|CBL0000000175221867|OK|SP15-SP16|2||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 1|CBL0000000175221872|OK|SP18|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 1|CBL0000000175222042|OK|SP12-SP13|2||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 1|CBL0000000175222047|OK|SP9|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 1|CBL0000000175222052|OK|SP4|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 1|CBL0000000175222647|OK|SP1|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 1|CBL0000000175222817|OK|SP18|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 1|CBL0000000175222832|OK|SP20-SP21|2||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 1|CBL0000000175223162|OK|SP16|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 1|CBL0000000175223222|OK|SP16-SP19|4||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 1|CBL0000000175223262|OK|SP5-SP6|2||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 1|CBL0000000175223591|OK|SP19|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 2|CBL0000000090870881|OK|SP44|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 2|CBL0000000090982323|OK|SP51|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 2|CBL0000000090984226|OK|SP57-SP58|2||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 2|CBL0000000090984503|OK|SP57-SP58|2||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 2|CBL0000000090984620|OK|SP57-SP58|2||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 2|CBL0000000090984657|OK|SP57|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 2|CBL0000000090987739|OK|SP40|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 2|CBL0000000090987793|OK|SP40|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 2|CBL0000000090987860|OK|SP40|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 2|CBL0000000090987889|OK|SP40|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 2|CBL0000000090991525|OK|SP43|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 2|CBL0000000090991762|OK|SP43;SP61|2||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 2|CBL0000000090991832|OK|SP43|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 2|CBL0000000090992295|OK|SP43;SP61|2||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 2|CBL0000000101364761|OK|SP62|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 2|CBL0000000101979454|OK|SP61|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 2|CBL0000000116355514|OK|SP62|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 2|CBL0000000116355789|OK|SP62|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 2|CBL0000000116677811|OK|SP62|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 2|CBL0000000116677996|OK|SP62|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 2|CBL0000000116705311|OK|SP62|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 2|CBL0000000116864798|OK|SP62|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 2|CBL0000000175195843|OK|SP60|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 2|CBL0000000175195868|OK|SP60|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 2|CBL0000000175195873|OK|SP60|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 2|CBL0000000175195878|OK|SP59|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 2|CBL0000000175195883|OK|SP59|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 2|CBL0000000175195888|OK|SP60|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 2|CBL0000000175195893|OK|SP61|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 2|CBL0000000175207606|OK|SP55-SP58|4||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 2|CBL0000000175207611|OK|SP59|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 2|CBL0000000175207616|OK|SP57|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 2|CBL0000000175207626|OK|SP57|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 2|CBL0000000175207631|OK|SP57|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 2|CBL0000000175207636|OK|SP57|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 2|CBL0000000175207641|OK|SP55-SP56|2||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 2|CBL0000000175207646|OK|SP56|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 2|CBL0000000175207651|OK|SP56|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 2|CBL0000000175207656|OK|SP55-SP56|2||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 2|CBL0000000175207661|OK|SP55|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 2|CBL0000000175207666|OK|SP55|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 2|CBL0000000175207671|OK|SP55|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 2|CBL0000000175207676|OK|SP55|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 2|CBL0000000175207696|OK|SP52-SP53|2||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 2|CBL0000000175207701|OK|SP53|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 2|CBL0000000175207706|OK|SP52-SP53|2||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 2|CBL0000000175207711|OK|SP53|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 2|CBL0000000175207716|OK|SP52|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 2|CBL0000000175207721|OK|SP53|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 2|CBL0000000175207726|OK|SP52|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 2|CBL0000000175207731|OK|SP52|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 2|CBL0000000175207736|OK|SP52|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 2|CBL0000000175207741|OK|SP54|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 2|CBL0000000175207746|OK|SP54|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 2|CBL0000000175207751|OK|SP54|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 2|CBL0000000175207756|OK|SP54|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 2|CBL0000000175207761|OK|SP37-SP46;SP59-SP62|14||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 2|CBL0000000175207766|OK|SP51-SP52|2||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 2|CBL0000000175207771|OK|SP51|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 2|CBL0000000175207776|OK|SP51|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 2|CBL0000000175207781|OK|SP51|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 2|CBL0000000175207786|OK|SP51|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 2|CBL0000000175207791|OK|SP48-SP50|3||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 2|CBL0000000175207797|OK|SP50|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 2|CBL0000000175207803|OK|SP50|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 2|CBL0000000175207819|OK|SP48-SP52|5||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 2|CBL0000000175207830|OK|SP48|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 2|CBL0000000175207835|OK|SP46-SP48|3||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 2|CBL0000000175207841|OK|SP46-SP48|3||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 2|CBL0000000175207846|OK|SP48|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 2|CBL0000000175207852|OK|SP46-SP47|2||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 2|CBL0000000175207857|OK|SP48|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 2|CBL0000000175207862|OK|SP46-SP47|2||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 2|CBL0000000175207868|OK|SP47|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 2|CBL0000000175207958|OK|SP45-SP46|2||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 2|CBL0000000175207964|OK|SP46|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 2|CBL0000000175207970|OK|SP45-SP46|2||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 2|CBL0000000175207975|OK|SP46|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 2|CBL0000000175207981|OK|SP45|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 2|CBL0000000175207987|OK|SP45|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 2|CBL0000000175207992|OK|SP45|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 2|CBL0000000175207997|OK|SP45|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 2|CBL0000000175208002|OK|SP45|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 2|CBL0000000175209242|OK|SP37-SP62|26||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 2|CBL0000000175211876|OK|SP43-SP44;SP61|3||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 2|CBL0000000175211881|OK|SP44|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 2|CBL0000000175211891|OK|SP43;SP61|2||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 2|CBL0000000175211896|OK|SP41-SP42|2||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 2|CBL0000000175211901|OK|SP42|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 2|CBL0000000175211916|OK|SP41-SP42|2||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 2|CBL0000000175211921|OK|SP42|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 2|CBL0000000175211926|OK|SP41|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 2|CBL0000000175211931|OK|SP41|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 2|CBL0000000175211936|OK|SP41|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 2|CBL0000000175211941|OK|SP41-SP42|2||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 2|CBL0000000175211946|OK|SP42|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 2|CBL0000000175211951|OK|SP41|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 2|CBL0000000175211956|OK|SP42|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 2|CBL0000000175211986|OK|SP37-SP40|4||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 2|CBL0000000175212011|OK|SP39|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 2|CBL0000000175212016|OK|SP39|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 2|CBL0000000175212021|OK|SP39|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 2|CBL0000000175212056|OK|SP37-SP39|3||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 2|CBL0000000175212061|OK|SP39|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 2|CBL0000000175212066|OK|SP38|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 2|CBL0000000175212071|OK|SP38|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 2|CBL0000000175212126|OK|SP38|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 2|CBL0000000175212131|OK|SP37|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 2|CBL0000000175212141|OK|SP37|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 2|CBL0000000175215494|OK|SP46|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 2|CBL0000000175215499|OK|SP51-SP52|2||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 2|CBL0000000175215504|OK|SP52|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 2|CBL0000000175215549|OK|SP50|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 2|CBL0000000175215558|OK|SP48-SP49|2||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 2|CBL0000000175215563|OK|SP49|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 2|CBL0000000175215618|OK|SP54|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 2|CBL0000000175215623|OK|SP55|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 2|CBL0000000175215643|OK|SP37|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 2|CBL0000000175215648|OK|SP37|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 2|CBL0000000175215708|OK|SP39|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 2|CBL0000000175215713|OK|SP39|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 2|CBL0000000175215723|OK|SP41|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 2|CBL0000000175215728|OK|SP41|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 2|CBL0000000175215743|OK|SP46|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 2|CBL0000000175217807|OK|SP41|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 2|CBL0000000175217867|OK|SP48-SP50|3||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 2|CBL0000000175217872|OK|SP54|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 2|CBL0000000175218232|OK|SP46-SP47|2||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 2|CBL0000000175218237|OK|SP47|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 2|CBL0000000175218257|OK|SP46|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 2|CBL0000000175218342|OK|SP55|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 2|CBL0000000175218382|OK|SP38|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 2|CBL0000000175218432|OK|SP46|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 2|CBL0000000175218482|OK|SP47|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 2|CBL0000000175218547|OK|SP54|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 2|CBL0000000175218572|OK|SP55-SP57|3||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 2|CBL0000000175218632|OK|SP51-SP52|2||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 2|CBL0000000175218642|OK|SP56|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 2|CBL0000000175218647|OK|SP56|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 2|CBL0000000175218652|OK|SP43;SP61|2||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 2|CBL0000000175218667|OK|SP44|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 2|CBL0000000175218677|OK|SP57-SP58|2||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 2|CBL0000000175218682|OK|SP43|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 2|CBL0000000175218702|OK|SP38|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 2|CBL0000000175218877|OK|SP49|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 2|CBL0000000175218882|OK|SP48-SP49|2||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 2|CBL0000000175218887|OK|SP49|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 2|CBL0000000175218892|OK|SP48|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 2|CBL0000000175218897|OK|SP49|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 2|CBL0000000175218902|OK|SP48|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 2|CBL0000000175219002|OK|SP48-SP49|2||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 2|CBL0000000175219052|OK|SP40|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 2|CBL0000000175219232|OK|SP47|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 2|CBL0000000175220087|OK|SP45|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 2|CBL0000000175220127|OK|SP43-SP44;SP61|3||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 2|CBL0000000175220467|OK|SP55-SP57|3||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 2|CBL0000000175220622|OK|SP53|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 2|CBL0000000175220627|OK|SP48-SP50|3||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 2|CBL0000000175220872|OK|SP38|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 2|CBL0000000175220877|OK|SP37|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 2|CBL0000000175221442|OK|SP45|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 2|CBL0000000175221517|OK|SP59-SP60|2||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 2|CBL0000000175221522|OK|SP44|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 2|CBL0000000175221627|OK|SP52-SP53|2||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 2|CBL0000000175221672|OK|SP37|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 2|CBL0000000175222027|OK|SP50|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 2|CBL0000000175222227|OK|SP41-SP42|2||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 2|CBL0000000175222427|OK|SP37|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 2|CBL0000000175222612|OK|SP48-SP49|2||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 2|CBL0000000175223147|OK|SP54|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 2|CBL0000000175223352|OK|SP37|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 2|CBL0000000175223736|OK|SP52-SP55|4||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 2|CBL0000000178650380|OK|SP43|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 3|CBL0000000090998443|OK|SP74|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 3|CBL0000000175209297|OK|SP73-SP95|23||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 3|CBL0000000175210522|OK|SP91-SP93|3||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 3|CBL0000000175210527|OK|SP93-SP94|2||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 3|CBL0000000175210532|OK|SP95|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 3|CBL0000000175210537|OK|SP93-SP94|2||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 3|CBL0000000175210542|OK|SP93|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 3|CBL0000000175210547|OK|SP94|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 3|CBL0000000175210552|OK|SP93|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 3|CBL0000000175210557|OK|SP91-SP93|3||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 3|CBL0000000175210562|OK|SP93|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 3|CBL0000000175210567|OK|SP93|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 3|CBL0000000175210572|OK|SP91-SP92|2||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 3|CBL0000000175210577|OK|SP92|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 3|CBL0000000175210582|OK|SP91-SP92|2||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 3|CBL0000000175210587|OK|SP91-SP92|2||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 3|CBL0000000175210592|OK|SP92|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 3|CBL0000000175210597|OK|SP91|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 3|CBL0000000175210602|OK|SP91|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 3|CBL0000000175210607|OK|SP91|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 3|CBL0000000175210612|OK|SP91|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 3|CBL0000000175210617|OK|SP93|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 3|CBL0000000175210622|OK|SP90-SP91|2||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 3|CBL0000000175210627|OK|SP90|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 3|CBL0000000175210632|OK|SP90|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 3|CBL0000000175210637|OK|SP90|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 3|CBL0000000175210642|OK|SP90|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 3|CBL0000000175210647|OK|SP86|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 3|CBL0000000175210652|OK|SP82-SP86|5||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 3|CBL0000000175210657|OK|SP86|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 3|CBL0000000175210662|OK|SP85|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 3|CBL0000000175210667|OK|SP82-SP85|4||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 3|CBL0000000175210672|OK|SP85|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 3|CBL0000000175212171|OK|SP82-SP85|4||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 3|CBL0000000175212176|OK|SP84|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 3|CBL0000000175212181|OK|SP84|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 3|CBL0000000175212186|OK|SP84|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A08|TR 3|CBL0000000175212191|OK|SP85|1||0
