UID_EQUIP;CTO_NAME;MODELO;ARMARIO;ENDERECO;MUNICIPIO;LATITUDE;LONGITUDE;TIPO_CTO;SP;SS
EQP0000000088701034;A02G0176;CTO - UCAO-8;ESCIM_G1A02;RUA EPAMINONDAS SURRAGE CACHOEIRO DE ITAPEMIRIM MONTE CRISTO 29312060 ES 43;CACHOEIRO DE ITAPEMIRIM;-20.848997300;-41.154776000;G0;ESCIM-A02SP44;ESCIM-A02SP44-SS4
EQP0000000088706672;I02G0759;CTO - OPTAP-B-90/10;ESCIM_G1I02;RUA WALDEMIR SIMOES CACHOEIRO DE ITAPEMIRIM ZUMBI 29302390 ES 336;CACHOEIRO DE ITAPEMIRIM;-20.851851100;-41.130634100;G0;ESCIM-I02SP95;ESCIM-I02SP95-SS7
EQP0000000088701269;A03G0186;CTO - UCAO-8;ESCIM_G1A03;RUA ABELARDO BARBOSA CACHOEIRO DE ITAPEMIRIM CORAMARA 29313360 ES 16;CACHOEIRO DE ITAPEMIRIM;-20.830940800;-41.147383400;G0;ESCIM-A03SP47;ESCIM-A03SP47-SS2
EQP0000000088705193;A06G0335;CTO - UCAO-8;ESCIM_G1A06;RUA DOS PARDAIS CACHOEIRO DE ITAPEMIRIM BOM PASTOR 29308520 ES 146;CACHOEIRO DE ITAPEMIRIM;-20.829640300;-41.116490800;G0;ESCIM-A06SP84;ESCIM-A06SP84-SS3
EQP0000000088702446;A04G0066;CTO - UCAO-8;ESCIM_G1A04;RUA VALDECY ANTONIO SAVIGNON CACHOEIRO DE ITAPEMIRIM SAO FRANCISCO DE ASSIS 29317433 ES 20;CACHOEIRO DE ITAPEMIRIM;-20.851212100;-41.141611800;G0;ESCIM-A04SP17;ESCIM-A04SP17-SS2
EQP0000000088701958;A02G0473;CTO - UCAO-8;ESCIM_G1A02;RUA ANDRELINA PEREIRA NEGRELLI CACHOEIRO DE ITAPEMIRIM IBC 29315326 ES 21;CACHOEIRO DE ITAPEMIRIM;-20.853477200;-41.148059100;G0;ESCIM-A02SP119;ESCIM-A02SP119-SS1
EQP0000000088703135;A04G0149;CTO - UCAO-8;ESCIM_G1A04;RUA SAO MIGUEL CACHOEIRO DE ITAPEMIRIM OTTON MARINS 29301805 ES 46;CACHOEIRO DE ITAPEMIRIM;-20.846915400;-41.133130100;G0;ESCIM-A04SP38;ESCIM-A04SP38-SS1
EQP0000000088700968;A01G0152;CTO - UCAO-8;ESCIM_G1A01;RUA HELENA DEBONA CACHOEIRO DE ITAPEMIRIM AEROPORTO 29314072 ES 20;CACHOEIRO DE ITAPEMIRIM;-20.834087800;-41.173183700;G0;ESCIM-A01SP38;ESCIM-A01SP38-SS4
EQP0000000088705342;A06G0322;CTO - UCAO-8;ESCIM_G1A06;RUA JOSE GOULART CACHOEIRO DE ITAPEMIRIM NOSSA SENHORA DE FATIMA 29308642 ES 44;CACHOEIRO DE ITAPEMIRIM;-20.835619300;-41.112304800;G0;ESCIM-A06SP81;ESCIM-A06SP81-SS2
EQP0000000091054323;A09GP358;MINI CDOE 1:2 + 1:8 PRECON SELADA 60/40;ESCIM_G1A09;RUA COSTA PEREIRA CACHOEIRO DE ITAPEMIRIM CENTRO 29300090 ES 91;CACHOEIRO DE ITAPEMIRIM;-20.850292100;-41.112268800;GP;ESCIM-A09SP90;ESCIM-A09SP90-SS2
EQP0000000088704335;A09G0351;CTO - UCAO-8;ESCIM_G1A09;RUA RAUL SAMPAIO COCCO CACHOEIRO DE ITAPEMIRIM SUMARE 29304506 ES 9;CACHOEIRO DE ITAPEMIRIM;-20.852341600;-41.112728500;G0;ESCIM-A09SP88;ESCIM-A09SP88-SS3
EQP0000000088704379;A09G0461;CTO - UCAO-8;ESCIM_G1A09;RUA LOURENCO DE OLIVEIRA CACHOEIRO DE ITAPEMIRIM BAIMINAS 29305415 ES 8;CACHOEIRO DE ITAPEMIRIM;-20.856064200;-41.106253300;G0;ESCIM-A09SP116;ESCIM-A09SP116-SS1
EQP0000000088705562;A02GP518;TO;ESCIM_G1A02;RUA JOAO SEVERINO DA SILVA CACHOEIRO DE ITAPEMIRIM AGOSTINHO SIMONATO 29311750 ES 1132;CACHOEIRO DE ITAPEMIRIM;-20.846730400;-41.149719600;GP;ESCIM-A02SP130;ESCIM-A02SP130-SS2
EQP0000000088706294;A07G0177;CTO - UCAO-8;ESCIM_G1A07;RUA ANTENOR AREIA CACHOEIRO DE ITAPEMIRIM ABELARDO FERREIRA MACHADO 29309247 ES 1;CACHOEIRO DE ITAPEMIRIM;-20.838629100;-41.109129200;G0;ESCIM-A07SP45;ESCIM-A07SP45-SS1
EQP0000000088704929;A05G0194;CTO - UCAO-8;ESCIM_G1A05;RUA JOSE PARIS CACHOEIRO DE ITAPEMIRIM VILA RICA 29301030 ES 1;CACHOEIRO DE ITAPEMIRIM;-20.839155500;-41.133214100;G0;ESCIM-A05SP49;ESCIM-A05SP49-SS2
EQP0000000088703111;A06G0290;CTO - UCAO-8;ESCIM_G1A06;RUA ARTUR PRATA CACHOEIRO DE ITAPEMIRIM NOSSA SENHORA DE FATIMA 29308635 ES 125;CACHOEIRO DE ITAPEMIRIM;-20.835976100;-41.110636300;G0;ESCIM-A06SP73;ESCIM-A06SP73-SS2
EQP0000000088704020;I01G0352;CTO - UCAO-8;ESCIM_G1I01;RUA LIBIO VIEIRA MACHADO CACHOEIRO DE ITAPEMIRIM PARAISO 29304270 ES 18;CACHOEIRO DE ITAPEMIRIM;-20.861122300;-41.123907800;G0;ESCIM-I01SP88;ESCIM-I01SP88-SS4
EQP0000000088702295;A05G0198;CTO - UCAO-8;ESCIM_G1A05;RUA JOSE JOAQUIM DO CARMO CACHOEIRO DE ITAPEMIRIM VILA RICA 29301360 ES 22;CACHOEIRO DE ITAPEMIRIM;-20.838247800;-41.129623600;G0;ESCIM-A05SP50;ESCIM-A05SP50-SS2
EQP0000000088706815;I01G0345;CTO - UCAO-8;ESCIM_G1I01;RUA RODRIGUES ALVES CACHOEIRO DE ITAPEMIRIM PARAISO 29304080 ES 5;CACHOEIRO DE ITAPEMIRIM;-20.862935400;-41.121304200;G0;ESCIM-I01SP87;ESCIM-I01SP87-SS1
EQP0000000088704148;I01G0364;CTO - UCAO-8;ESCIM_G1I01;RUA ANTONIO MAURICIO DE OLIVEIRA CACHOEIRO DE ITAPEMIRIM PARAISO 29304120 ES 2;CACHOEIRO DE ITAPEMIRIM;-20.862748300;-41.120712400;G0;ESCIM-I01SP91;ESCIM-I01SP91-SS4
EQP0000000088700824;I02G0166;CTO - OPTAP-B-90/10;ESCIM_G1I02;RUA LAURO LEMOS CACHOEIRO DE ITAPEMIRIM VILLAGE DA LUZ 29309400 ES 264;CACHOEIRO DE ITAPEMIRIM;-20.823500400;-41.120656000;G0;ESCIM-I02SP21;ESCIM-I02SP21-SS6
EQP0000000088705230;I01G0059;CTO - UCAO-8;ESCIM_G1I01;RUA HORACIO LEANDRO DE SOUZA CACHOEIRO DE ITAPEMIRIM CAMPO DA LEOPOLDINA 29305369 ES 103;CACHOEIRO DE ITAPEMIRIM;-20.854580400;-41.125692400;G0;ESCIM-I01SP15;ESCIM-I01SP15-SS3
EQP0000000088703659;A08G0321;CTO - UCAO-8;ESCIM_G1A08;RUA LUIZ PINHEIRO CACHOEIRO DE ITAPEMIRIM CORONEL BORGES 29306023 ES 14;CACHOEIRO DE ITAPEMIRIM;-20.854962500;-41.103527800;G0;ESCIM-A08SP81;ESCIM-A08SP81-SS1
EQP0000000088706152;A07G0021;CTO - UCAO-8;ESCIM_G1A07;RUA JOAO FRANKLIN MACHADO CACHOEIRO DE ITAPEMIRIM ABELARDO FERREIRA MACHADO 29309274 ES 5;CACHOEIRO DE ITAPEMIRIM;-20.842733600;-41.115878600;G0;ESCIM-A07SP6;ESCIM-A07SP6-SS1
EQP0000000088706864;I01G0057;CTO - UCAO-8;ESCIM_G1I01;RUA FRANCISCO RUBIM CACHOEIRO DE ITAPEMIRIM CAMPO DA LEOPOLDINA 29305374 ES 18;CACHOEIRO DE ITAPEMIRIM;-20.855192200;-41.126863700;G0;ESCIM-I01SP15;ESCIM-I01SP15-SS1
EQP0000000088702999;A08G0045;CTO - UCAO-8;ESCIM_G1A08;RUA PEDRO SARTORIO SOBRINHO CACHOEIRO DE ITAPEMIRIM CORONEL BORGES 29306250 ES 7;CACHOEIRO DE ITAPEMIRIM;-20.853366100;-41.094372000;G0;ESCIM-A08SP12;ESCIM-A08SP12-SS1
EQP0000000088702254;A06G0447;CTO - UCAO-8;ESCIM_G1A06;RUA NOSSA SENHORA DE FATIMA CACHOEIRO DE ITAPEMIRIM NOSSA SENHORA DE FATIMA 29308650 ES 19;CACHOEIRO DE ITAPEMIRIM;-20.837330400;-41.112368200;G0;ESCIM-A06SP112;ESCIM-A06SP112-SS3
EQP0000000088702057;A03G0337;CTO - UCAO-8;ESCIM_G1A03;RUA DONA DALVA MELO SANTANA CACHOEIRO DE ITAPEMIRIM DOUTOR GILSON CARONE 29310570 ES 29;CACHOEIRO DE ITAPEMIRIM;-20.838104300;-41.148297200;G0;ESCIM-A03SP85;ESCIM-A03SP85-SS1
EQP0000000088702283;A05G0202;CTO - UCAO-8;ESCIM_G1A05;RUA ARMINDA DE JESUS GONCALVES CACHOEIRO DE ITAPEMIRIM VILA RICA 29301250 ES 25;CACHOEIRO DE ITAPEMIRIM;-20.839593400;-41.131625900;G0;ESCIM-A05SP51;ESCIM-A05SP51-SS2
EQP0000000088704021;I01G0353;CTO - UCAO-8;ESCIM_G1I01;RUA LIBIO VIEIRA MACHADO CACHOEIRO DE ITAPEMIRIM PARAISO 29304270 ES 6;CACHOEIRO DE ITAPEMIRIM;-20.860714200;-41.123335900;G0;ESCIM-I01SP89;ESCIM-I01SP89-SS1
EQP0000000088705192;A05G0070;CTO - UCAO-8;ESCIM_G1A05;RUA GUIDO CARLETTI CACHOEIRO DE ITAPEMIRIM TEIXEIRA LEITE 29310260 ES 14;CACHOEIRO DE ITAPEMIRIM;-20.832955700;-41.124212200;G0;ESCIM-A05SP18;ESCIM-A05SP18-SS2
EQP0000000088701969;A02G0456SC;CTO - UCAO-8;ESCIM_G1A02;RUA ATANAGILDO DE ARAUJO CACHOEIRO DE ITAPEMIRIM IBC 29315325 ES 3;CACHOEIRO DE ITAPEMIRIM;-20.856404100;-41.146715600;G0;ESCIM-A02SP114;ESCIM-A02SP114-SS4
EQP0000000088706913;A08G0079;CTO - UCAO-8;ESCIM_G1A08;RUA MACHADO DE ASSIS CACHOEIRO DE ITAPEMIRIM SAO LUIZ GONZAGA 29306866 ES 60;CACHOEIRO DE ITAPEMIRIM;-20.849402300;-41.094057100;G0;ESCIM-A08SP20;ESCIM-A08SP20-SS3
EQP0000000088704688;I01G0147;CTO - UCAO-8;ESCIM_G1I01;RUA ALVARO RAMOS CACHOEIRO DE ITAPEMIRIM RECANTO 29303040 ES 64;CACHOEIRO DE ITAPEMIRIM;-20.851008300;-41.118239900;G0;ESCIM-I01SP37;ESCIM-I01SP37-SS3
EQP0000000088706897;A04G0170;CTO - UCAO-8;ESCIM_G1A04;RUA NELSON BORELLI CACHOEIRO DE ITAPEMIRIM OTTON MARINS 29301822 ES 89;CACHOEIRO DE ITAPEMIRIM;-20.846964000;-41.135713800;G0;ESCIM-A04SP43;ESCIM-A04SP43-SS2
EQP0000000088703626;A09G0034;CTO - UCAO-8;ESCIM_G1A09;RUA JUVERCINO FRANCISCO DE MIRANDA CACHOEIRO DE ITAPEMIRIM BAIMINAS 29305449 ES 7;CACHOEIRO DE ITAPEMIRIM;-20.859065800;-41.101782600;G0;ESCIM-A09SP9;ESCIM-A09SP9-SS2
EQP0000000088702058;A03G0336;CTO - UCAO-8;ESCIM_G1A03;RUA JOSE ALVES DA SILVA CACHOEIRO DE ITAPEMIRIM DOUTOR GILSON CARONE 29310514 ES 36;CACHOEIRO DE ITAPEMIRIM;-20.839231800;-41.148635000;G0;ESCIM-A03SP84;ESCIM-A03SP84-SS4
EQP0000000091065461;I01GP242;MINI CDOE 1:2 + 1:8 PRECON SELADA 60/40;ESCIM_G1I01;AVENIDA FRANCISCO LACERDA DE AGUIAR CACHOEIRO DE ITAPEMIRIM DOUTOR GILBERTO MACHADO 29303387 ES 177;CACHOEIRO DE ITAPEMIRIM;-20.854853600;-41.119225900;GP;ESCIM-I01SP61;ESCIM-I01SP61-SS2
EQP0000000088703213;A06G0298;CTO - UCAO-8;ESCIM_G1A06;RUA MILBRUGES GOMES DA SILVA CACHOEIRO DE ITAPEMIRIM NOSSA SENHORA DE FATIMA 29308647 ES 2;CACHOEIRO DE ITAPEMIRIM;-20.832799900;-41.113252700;G0;ESCIM-A06SP75;ESCIM-A06SP75-SS2
EQP0000000088701051;A03G0153;CTO - UCAO-8;ESCIM_G1A03;AVENIDA JORGE SIMAO CACHOEIRO DE ITAPEMIRIM CORAMARA 29313367 ES 7;CACHOEIRO DE ITAPEMIRIM;-20.830101000;-41.153484700;G0;ESCIM-A03SP39;ESCIM-A03SP39-SS1
EQP0000000088704754;A03G0505;CTO - UCAO-8;ESCIM_G1A03;RUA VALTER SILVA CACHOEIRO DE ITAPEMIRIM AGOSTINHO SIMONATO 29311786 ES 10;CACHOEIRO DE ITAPEMIRIM;-20.846922500;-41.147339800;G0;ESCIM-A03SP127;ESCIM-A03SP127-SS1
EQP0000000088700790;I02G0185;CTO - OPTAP - B;ESCIM_G1I02;RUA DAS ANDORINHAS CACHOEIRO DE ITAPEMIRIM BOM PASTOR 29308522 ES 43;CACHOEIRO DE ITAPEMIRIM;-20.830139500;-41.117274200;G0;ESCIM-I02SP24;ESCIM-I02SP24-SS1
EQP0000000088701078;A03G0162;CTO - UCAO-8;ESCIM_G1A03;AVENIDA JORGE SIMAO CACHOEIRO DE ITAPEMIRIM CORAMARA 29313367 ES 210;CACHOEIRO DE ITAPEMIRIM;-20.834463500;-41.150888300;G0;ESCIM-A03SP41;ESCIM-A03SP41-SS2
EQP0000000088705657;A04G0318;CTO - UCAO-8;ESCIM_G1A04;RUA MARIA DIAS DA SILVA CACHOEIRO DE ITAPEMIRIM ZUMBI 29302100 ES 54;CACHOEIRO DE ITAPEMIRIM;-20.850273000;-41.128220600;G0;ESCIM-A04SP80;ESCIM-A04SP80-SS2
EQP0000000088704702;A07G0447;CTO - UCAO-8;ESCIM_G1A07;AVENIDA MONTE CASTELO CACHOEIRO DE ITAPEMIRIM INDEPENDENCIA 29306500 ES 5;CACHOEIRO DE ITAPEMIRIM;-20.847245000;-41.110763800;G0;ESCIM-A07SP112;ESCIM-A07SP112-SS3
EQP0000000088702730;A06G0337;CTO - UCAO-8;ESCIM_G1A06;RUA JAIR COELHO CACHOEIRO DE ITAPEMIRIM BOM PASTOR 29308540 ES 19;CACHOEIRO DE ITAPEMIRIM;-20.831546500;-41.115871600;G0;ESCIM-A06SP85;ESCIM-A06SP85-SS1
EQP0000000088704389;A09G0453;CTO - UCAO-8;ESCIM_G1A09;RUA LAURO LIMA CACHOEIRO DE ITAPEMIRIM AMARAL 29305120 ES 44;CACHOEIRO DE ITAPEMIRIM;-20.858701600;-41.107637800;G0;ESCIM-A09SP114;ESCIM-A09SP114-SS1
EQP0000000088706831;A09G0494;CTO - UCAO-8;ESCIM_G1A09;RUA AGLIBERTO RODRIGUES MOREIRA CACHOEIRO DE ITAPEMIRIM ALTO AMARELO 29304370 ES 40;CACHOEIRO DE ITAPEMIRIM;-20.856730800;-41.112072500;G0;ESCIM-A09SP124;ESCIM-A09SP124-SS2
EQP0000000088703012;A08G0036;CTO - UCAO-8;ESCIM_G1A08;RUA AFONSO PENA CACHOEIRO DE ITAPEMIRIM SAO LUIZ GONZAGA 29306800 ES 15;CACHOEIRO DE ITAPEMIRIM;-20.849749800;-41.092016200;G0;ESCIM-A08SP9;ESCIM-A08SP9-SS4
EQP0000000088702324;A06G0454;CTO - UCAO-8;ESCIM_G1A06;RUA JOSE ROSA MACHADO CACHOEIRO DE ITAPEMIRIM ALTO NOVO PARQUE 29308815 ES 210;CACHOEIRO DE ITAPEMIRIM;-20.837652100;-41.113040100;G0;ESCIM-A06SP114;ESCIM-A06SP114-SS2
EQP0000000088703937;I01G0501;CTO - UCAO-8;ESCIM_G1I01;RUA P CACHOEIRO DE ITAPEMIRIM CENTRO 29330000 ES 360;CACHOEIRO DE ITAPEMIRIM;-20.857292300;-41.120866500;G0;ESCIM-I01SP126;ESCIM-I01SP126-SS1
EQP0000000088703188;A06G0313;CTO - UCAO-8;ESCIM_G1A06;RUA JOSE GOULART CACHOEIRO DE ITAPEMIRIM NOSSA SENHORA DE FATIMA 29308642 ES 18;CACHOEIRO DE ITAPEMIRIM;-20.834307700;-41.112711100;G0;ESCIM-A06SP79;ESCIM-A06SP79-SS1
EQP0000000088706362;A02G0003;CTO - UCAO-8;ESCIM_G1A02;RUA FIRMINO JOSE PEREIRA CACHOEIRO DE ITAPEMIRIM MARBRASA 29313684 ES 94;CACHOEIRO DE ITAPEMIRIM;-20.842958600;-41.165469800;G0;ESCIM-A02SP1;ESCIM-A02SP1-SS3
EQP0000000088705870;A06G0349;CTO - UCAO-8;ESCIM_G1A06;RUA MARIANO SIMAO DA SILVA CACHOEIRO DE ITAPEMIRIM ALTO NOVO PARQUE 29308842 ES 10;CACHOEIRO DE ITAPEMIRIM;-20.833135200;-41.114112500;G0;ESCIM-A06SP88;ESCIM-A06SP88-SS1
EQP0000000088703323;A06G0045;CTO - UCAO-8;ESCIM_G1A06;RUA IBITINGA CACHOEIRO DE ITAPEMIRIM AQUIDABAN 29308420 ES 28;CACHOEIRO DE ITAPEMIRIM;-20.840346300;-41.120131200;G0;ESCIM-A06SP12;ESCIM-A06SP12-SS1
EQP0000000088706422;A05G0185;CTO - UCAO-8;ESCIM_G1A05;RUA JOSE HUMBERTO GRILLO CACHOEIRO DE ITAPEMIRIM VILA RICA 29301170 ES 19;CACHOEIRO DE ITAPEMIRIM;-20.841654900;-41.129395400;G0;ESCIM-A05SP47;ESCIM-A05SP47-SS1
EQP0000000088704353;A09G0496;CTO - UCAO-8;ESCIM_G1A09;RUA AGLIBERTO RODRIGUES MOREIRA CACHOEIRO DE ITAPEMIRIM ALTO AMARELO 29304370 ES 26;CACHOEIRO DE ITAPEMIRIM;-20.856231700;-41.111461000;G0;ESCIM-A09SP124;ESCIM-A09SP124-SS4
EQP0000000088706519;A02GP241;TO;ESCIM_G1A02;AVENIDA LEOPOLDINA SMARZARO CACHOEIRO DE ITAPEMIRIM SAO LUCAS 29313711 ES 322;CACHOEIRO DE ITAPEMIRIM;-20.849779700;-41.158257400;GP;ESCIM-A02SP61;ESCIM-A02SP61-SS1
EQP0000000088706368;I01GP188;TO;ESCIM_G1I01;RUA JOAQUIM PIRES DE AMORIM CACHOEIRO DE ITAPEMIRIM DOUTOR GILBERTO MACHADO 29303240 ES 28;CACHOEIRO DE ITAPEMIRIM;-20.851964700;-41.115915300;GP;ESCIM-I01SP47;ESCIM-I01SP47-SS4
EQP0000000088704495;A09G0227;CTO - UCAO-8;ESCIM_G1A09;RUA 25 DE MARCO CACHOEIRO DE ITAPEMIRIM CENTRO 29300100 ES 1;CACHOEIRO DE ITAPEMIRIM;-20.849077900;-41.111692700;G0;ESCIM-A09SP57;ESCIM-A09SP57-SS3
EQP0000000088706943;A07G0480;CTO - UCAO-8;ESCIM_G1A07;RUA PAULO ROBERTO GARRUTH CACHOEIRO DE ITAPEMIRIM IBITIQUARA 29307208 ES SN;CACHOEIRO DE ITAPEMIRIM;-20.845460300;-41.109100200;G0;ESCIM-A07SP120;ESCIM-A07SP120-SS4
EQP0000000088702786;A05G0434;CTO - UCAO-8;ESCIM_G1A05;RUA EDUARDO ABRAHAO CACHOEIRO DE ITAPEMIRIM RECANTO 29303050 ES 85;CACHOEIRO DE ITAPEMIRIM;-20.849964000;-41.117439800;G0;ESCIM-A05SP109;ESCIM-A05SP109-SS2
EQP0000000088704511;A07G0211;CTO - UCAO-8;ESCIM_G1A07;RUA JOSE REBELLO CACHOEIRO DE ITAPEMIRIM FERROVIARIOS 29308023 ES 12;CACHOEIRO DE ITAPEMIRIM;-20.843223000;-41.110333100;G0;ESCIM-A07SP53;ESCIM-A07SP53-SS3
EQP0000000088703815;A04G0462;CTO - UCAO-8;ESCIM_G1A04;RUA DOUTOR JAIRO DE MATTOS PEREIRA CACHOEIRO DE ITAPEMIRIM SANTO ANTONIO 29300590 ES 17;CACHOEIRO DE ITAPEMIRIM;-20.845710300;-41.127117900;G0;ESCIM-A04SP116;ESCIM-A04SP116-SS2
EQP0000000091065375;I01GP241;MINI CDOE 1:2 + 1:8 PRECON SELADA 60/40;ESCIM_G1I01;AVENIDA FRANCISCO LACERDA DE AGUIAR CACHOEIRO DE ITAPEMIRIM DOUTOR GILBERTO MACHADO 29303387 ES 177;CACHOEIRO DE ITAPEMIRIM;-20.854853600;-41.119225900;GP;ESCIM-I01SP61;ESCIM-I01SP61-SS1
EQP0000000088704369;A09G0510;CTO - UCAO-8;ESCIM_G1A09;RUA DOUTOR DEOLINDO CACHOEIRO DE ITAPEMIRIM BAIMINAS 29305435 ES 51;CACHOEIRO DE ITAPEMIRIM;-20.854249600;-41.108215500;G0;ESCIM-A09SP128;ESCIM-A09SP128-SS2
EQP0000000088702821;A06G0353;CTO - UCAO-8;ESCIM_G1A06;RUA PEDRO GARDIOLI CACHOEIRO DE ITAPEMIRIM ALTO NOVO PARQUE 29308841 ES 8;CACHOEIRO DE ITAPEMIRIM;-20.835886200;-41.114224900;G0;ESCIM-A06SP89;ESCIM-A06SP89-SS1
EQP0000000088701404;A03G0051;CTO - UCAO-8;ESCIM_G1A03;RUA ALCEBIADES SARMENTO CACHOEIRO DE ITAPEMIRIM DOUTOR LUIZ TINOCO DA FONSECA 29313265 ES 18;CACHOEIRO DE ITAPEMIRIM;-20.833439400;-41.156324400;G0;ESCIM-A03SP13;ESCIM-A03SP13-SS3
EQP0000000088701701;A02G0293;CTO - UCAO-8;ESCIM_G1A02;RUA GIOVANNI ALTOE CACHOEIRO DE ITAPEMIRIM JARDIM ITAPEMIRIM 29315706 ES 92;CACHOEIRO DE ITAPEMIRIM;-20.857534600;-41.154813400;G0;ESCIM-A02SP74;ESCIM-A02SP74-SS1
EQP0000000088705505;A09G0043;CTO - UCAO-8;ESCIM_G1A09;RUA ALFREDO MARTINS AMARAL CACHOEIRO DE ITAPEMIRIM BELA VISTA 29316012 ES 24;CACHOEIRO DE ITAPEMIRIM;-20.858869600;-41.102746900;G0;ESCIM-A09SP11;ESCIM-A09SP11-SS3
EQP0000000088706523;A02GP245;TO;ESCIM_G1A02;AVENIDA LEOPOLDINA SMARZARO CACHOEIRO DE ITAPEMIRIM SAO LUCAS 29313711 ES 322;CACHOEIRO DE ITAPEMIRIM;-20.850019000;-41.158153500;GP;ESCIM-A02SP62;ESCIM-A02SP62-SS1
EQP0000000088705417;A07G0294;CTO - UCAO-8;ESCIM_G1A07;RUA HUGO COCCO CACHOEIRO DE ITAPEMIRIM SANTA HELENA 29307020 ES 57;CACHOEIRO DE ITAPEMIRIM;-20.845056100;-41.104595500;G0;ESCIM-A07SP74;ESCIM-A07SP74-SS2
EQP0000000088706668;I02G0512;CTO - OPTAP-B-90/10;ESCIM_G1I02;RUA VALDECY ANTONIO SAVIGNON CACHOEIRO DE ITAPEMIRIM SAO FRANCISCO DE ASSIS 29317433 ES 77;CACHOEIRO DE ITAPEMIRIM;-20.851995100;-41.141022800;G0;ESCIM-I02SP64;ESCIM-I02SP64-SS8
EQP0000000088706178;I01G0228;CTO - UCAO-8;ESCIM_G1I01;AVENIDA FRANCISCO LACERDA DE AGUIAR CACHOEIRO DE ITAPEMIRIM DOUTOR GILBERTO MACHADO 29303383 ES 55;CACHOEIRO DE ITAPEMIRIM;-20.854815700;-41.120091300;G0;ESCIM-I01SP57;ESCIM-I01SP57-SS4
EQP0000000088702495;A04G0032;CTO - UCAO-8;ESCIM_G1A04;RUA ROBERTINO BRAGA CACHOEIRO DE ITAPEMIRIM PARQUE DAS LARANJEIRAS 29317045 ES 24;CACHOEIRO DE ITAPEMIRIM;-20.846821800;-41.144094600;G0;ESCIM-A04SP8;ESCIM-A04SP8-SS4
EQP0000000088706910;A08G0072;CTO - UCAO-8;ESCIM_G1A08;RUA OLAVO BILAC CACHOEIRO DE ITAPEMIRIM SAO LUIZ GONZAGA 29306864 ES 40;CACHOEIRO DE ITAPEMIRIM;-20.850246600;-41.095318700;G0;ESCIM-A08SP18;ESCIM-A08SP18-SS4
EQP0000000088704451;A09G0485;CTO - UCAO-8;ESCIM_G1A09;RUA CECILIA NEVES CACHOEIRO DE ITAPEMIRIM ALTO AMARELO 29304384 ES 60;CACHOEIRO DE ITAPEMIRIM;-20.855570900;-41.108283100;G0;ESCIM-A09SP122;ESCIM-A09SP122-SS1
EQP0000000088705484;A09G0176;CTO - UCAO-8;ESCIM_G1A09;RUA CAPITAO DESLANDES CACHOEIRO DE ITAPEMIRIM CENTRO 29300190 ES 13;CACHOEIRO DE ITAPEMIRIM;-20.848094900;-41.115098400;G0;ESCIM-A09SP44;ESCIM-A09SP44-SS4
EQP0000000088705097;A06G0157;CTO - UCAO-8;ESCIM_G1A06;AVENIDA LEVINO FANZERES CACHOEIRO DE ITAPEMIRIM NOVO PARQUE 29309070 ES 11;CACHOEIRO DE ITAPEMIRIM;-20.837807800;-41.117637900;G0;ESCIM-A06SP40;ESCIM-A06SP40-SS1
EQP0000000088706441;A07G0170;CTO - UCAO-8;ESCIM_G1A07;RUA GLADSTONE FERNANDES COELHO CACHOEIRO DE ITAPEMIRIM ABELARDO FERREIRA MACHADO 29309258 ES 11;CACHOEIRO DE ITAPEMIRIM;-20.839088800;-41.110110100;G0;ESCIM-A07SP43;ESCIM-A07SP43-SS2
EQP0000000088702358;A05G0156;CTO - UCAO-8;ESCIM_G1A05;RUA AMELIO RONQUETTI CACHOEIRO DE ITAPEMIRIM VILA RICA 29301300 ES 21;CACHOEIRO DE ITAPEMIRIM;-20.835356800;-41.125987300;G0;ESCIM-A05SP39;ESCIM-A05SP39-SS4
EQP0000000088705441;A09G0169;CTO - UCAO-8;ESCIM_G1A09;RUA CORONEL FRANCISCO BRAGA CACHOEIRO DE ITAPEMIRIM CENTRO 29300220 ES 20;CACHOEIRO DE ITAPEMIRIM;-20.848175400;-41.116141400;G0;ESCIM-A09SP43;ESCIM-A09SP43-SS1
