UF|MUNICIPIO|ARMARIO|TRONCO|TIPO_CABO|IDENTIFICADOR_UNICO_LOCAL_PONTA_A|LOCAL_PONTA_A|UID_EQUIPAMENTO_A|EQUIPAMENTO_A|UID_EQUIPAMENTO_Z|EQUIPAMENTO_Z|SEQUENCIAMENTO_DO_ENCAMINHAMENTO|IDENTIFICADOR_UNICO_CABO_CONECTADO|CABO_CONECTADO|MODELO|CAPACIDADE|TIPO_DE_INSTALACAO|COMPRIMENTO_GEOMETRICO|NOME_EQUIPAMENTO_1|EQUIPAMENTO_1|NOME_EQUIPAMENTO_2|UID_EQUIPAMENTO_2|qtde_fibras
MA|SAO LUIS|MASLS_G1I03|TR 1|Primario|LOC0000000042284047|MASLS_G1I03|EQP0000000042966841|TR 1|EQP0000000042924335|CAIXA DE EMENDA GENERICA 6593|1.0|CBL0000000089179963|165126_CFOA-SM-AS80-S|CFOA-SM-AS80-S-144|144|Cordoalha;Dutos|1730.39|TR 1|EQP0000000042966841|CAIXA DE EMENDA GENERICA 2360|EQP0000000042924608|3
MA|SAO LUIS|MASLS_G1I03|TR 1|Primario|LOC0000000042284047|MASLS_G1I03|EQP0000000042966841|TR 1|EQP0000000042924335|CAIXA DE EMENDA GENERICA 6593|2.0|CBL0000000089238287|165549_CFOA-SM-AS80-S|CFOA-SM-AS80-S-144|144|Dutos;Cordoalha|441.4|CAIXA DE EMENDA GENERICA 2360|EQP0000000042924608|CAIXA DE EMENDA GENERICA 2388|EQP0000000042968075|3
MA|SAO LUIS|MASLS_G1I03|TR 1|Primario|LOC0000000042284047|MASLS_G1I03|EQP0000000042966841|TR 1|EQP0000000042924335|CAIXA DE EMENDA GENERICA 6593|3.0|CBL0000000089240068|165598_CFOA-SM-AS80-S|CFOA-SM-AS80-S-72|72|Dutos;Cordoalha|172.57|CAIXA DE EMENDA GENERICA 2388|EQP0000000042968075|CAIXA DE EMENDA GENERICA 2389|EQP0000000042968076|3
MA|SAO LUIS|MASLS_G1I03|TR 1|Primario|LOC0000000042284047|MASLS_G1I03|EQP0000000042966841|TR 1|EQP0000000042924335|CAIXA DE EMENDA GENERICA 6593|4.0|CBL0000000089292051|159636_CFOA-SM-AS80-S|CFOA-SM-AS80-S-24|24|Dutos|10.86|CAIXA DE EMENDA GENERICA 2389|EQP0000000042968076|CAIXA DE EMENDA GENERICA 6588|EQP0000000042959160|3
MA|SAO LUIS|MASLS_G1I03|TR 1|Primario|LOC0000000042284047|MASLS_G1I03|EQP0000000042966841|TR 1|EQP0000000042924335|CAIXA DE EMENDA GENERICA 6593|5.0|CBL0000000089292211|159668_DROP 12F 5MM|DROP 12F 5MM-12|12|Cordoalha|350.89|CAIXA DE EMENDA GENERICA 6588|EQP0000000042959160|CAIXA DE EMENDA GENERICA 6590|EQP0000000042959162|3
MA|SAO LUIS|MASLS_G1I03|TR 1|Primario|LOC0000000042284047|MASLS_G1I03|EQP0000000042966841|TR 1|EQP0000000042924335|CAIXA DE EMENDA GENERICA 6593|6.0|CBL0000000089292372|159699_DROP 12F 5MM|DROP 12F 5MM-12|12|Cordoalha|290.7|CAIXA DE EMENDA GENERICA 6590|EQP0000000042959162|CAIXA DE EMENDA GENERICA 6593|EQP0000000042924335|3
MA|SAO LUIS|MASLS_G1I03|TR 1|Primario|LOC0000000042284047|MASLS_G1I03|EQP0000000042966841|TR 1|EQP0000000042924608|CAIXA DE EMENDA GENERICA 2360|1.0|CBL0000000089179963|165126_CFOA-SM-AS80-S|CFOA-SM-AS80-S-144|144|Cordoalha;Dutos|1730.39|TR 1|EQP0000000042966841|CAIXA DE EMENDA GENERICA 2360|EQP0000000042924608|5
MA|SAO LUIS|MASLS_G1I03|TR 1|Primario|LOC0000000042284047|MASLS_G1I03|EQP0000000042966841|TR 1|EQP0000000042959160|CAIXA DE EMENDA GENERICA 6588|1.0|CBL0000000089179963|165126_CFOA-SM-AS80-S|CFOA-SM-AS80-S-144|144|Cordoalha;Dutos|1730.39|TR 1|EQP0000000042966841|CAIXA DE EMENDA GENERICA 2360|EQP0000000042924608|2
MA|SAO LUIS|MASLS_G1I03|TR 1|Primario|LOC0000000042284047|MASLS_G1I03|EQP0000000042966841|TR 1|EQP0000000042959160|CAIXA DE EMENDA GENERICA 6588|2.0|CBL0000000089238287|165549_CFOA-SM-AS80-S|CFOA-SM-AS80-S-144|144|Dutos;Cordoalha|441.4|CAIXA DE EMENDA GENERICA 2360|EQP0000000042924608|CAIXA DE EMENDA GENERICA 2388|EQP0000000042968075|2
MA|SAO LUIS|MASLS_G1I03|TR 1|Primario|LOC0000000042284047|MASLS_G1I03|EQP0000000042966841|TR 1|EQP0000000042959160|CAIXA DE EMENDA GENERICA 6588|3.0|CBL0000000089240068|165598_CFOA-SM-AS80-S|CFOA-SM-AS80-S-72|72|Dutos;Cordoalha|172.57|CAIXA DE EMENDA GENERICA 2388|EQP0000000042968075|CAIXA DE EMENDA GENERICA 2389|EQP0000000042968076|2
MA|SAO LUIS|MASLS_G1I03|TR 1|Primario|LOC0000000042284047|MASLS_G1I03|EQP0000000042966841|TR 1|EQP0000000042959160|CAIXA DE EMENDA GENERICA 6588|4.0|CBL0000000089292051|159636_CFOA-SM-AS80-S|CFOA-SM-AS80-S-24|24|Dutos|10.86|CAIXA DE EMENDA GENERICA 2389|EQP0000000042968076|CAIXA DE EMENDA GENERICA 6588|EQP0000000042959160|2
MA|SAO LUIS|MASLS_G1I03|TR 1|Primario|LOC0000000042284047|MASLS_G1I03|EQP0000000042966841|TR 1|EQP0000000042959161|CAIXA DE EMENDA GENERICA 6589|1.0|CBL0000000089179963|165126_CFOA-SM-AS80-S|CFOA-SM-AS80-S-144|144|Cordoalha;Dutos|1730.39|TR 1|EQP0000000042966841|CAIXA DE EMENDA GENERICA 2360|EQP0000000042924608|1
MA|SAO LUIS|MASLS_G1I03|TR 1|Primario|LOC0000000042284047|MASLS_G1I03|EQP0000000042966841|TR 1|EQP0000000042959161|CAIXA DE EMENDA GENERICA 6589|2.0|CBL0000000089238287|165549_CFOA-SM-AS80-S|CFOA-SM-AS80-S-144|144|Dutos;Cordoalha|441.4|CAIXA DE EMENDA GENERICA 2360|EQP0000000042924608|CAIXA DE EMENDA GENERICA 2388|EQP0000000042968075|1
MA|SAO LUIS|MASLS_G1I03|TR 1|Primario|LOC0000000042284047|MASLS_G1I03|EQP0000000042966841|TR 1|EQP0000000042959161|CAIXA DE EMENDA GENERICA 6589|3.0|CBL0000000089240068|165598_CFOA-SM-AS80-S|CFOA-SM-AS80-S-72|72|Dutos;Cordoalha|172.57|CAIXA DE EMENDA GENERICA 2388|EQP0000000042968075|CAIXA DE EMENDA GENERICA 2389|EQP0000000042968076|1
MA|SAO LUIS|MASLS_G1I03|TR 1|Primario|LOC0000000042284047|MASLS_G1I03|EQP0000000042966841|TR 1|EQP0000000042959161|CAIXA DE EMENDA GENERICA 6589|4.0|CBL0000000089292051|159636_CFOA-SM-AS80-S|CFOA-SM-AS80-S-24|24|Dutos|10.86|CAIXA DE EMENDA GENERICA 2389|EQP0000000042968076|CAIXA DE EMENDA GENERICA 6588|EQP0000000042959160|1
MA|SAO LUIS|MASLS_G1I03|TR 1|Primario|LOC0000000042284047|MASLS_G1I03|EQP0000000042966841|TR 1|EQP0000000042959161|CAIXA DE EMENDA GENERICA 6589|5.0|CBL0000000089292056|159637_DROP 12F 5MM|DROP 12F 5MM-12|12|Cordoalha|181.77|CAIXA DE EMENDA GENERICA 6588|EQP0000000042959160|CAIXA DE EMENDA GENERICA 6589|EQP0000000042959161|1
MA|SAO LUIS|MASLS_G1I03|TR 1|Primario|LOC0000000042284047|MASLS_G1I03|EQP0000000042966841|TR 1|EQP0000000042959162|CAIXA DE EMENDA GENERICA 6590|1.0|CBL0000000089179963|165126_CFOA-SM-AS80-S|CFOA-SM-AS80-S-144|144|Cordoalha;Dutos|1730.39|TR 1|EQP0000000042966841|CAIXA DE EMENDA GENERICA 2360|EQP0000000042924608|1
MA|SAO LUIS|MASLS_G1I03|TR 1|Primario|LOC0000000042284047|MASLS_G1I03|EQP0000000042966841|TR 1|EQP0000000042959162|CAIXA DE EMENDA GENERICA 6590|2.0|CBL0000000089238287|165549_CFOA-SM-AS80-S|CFOA-SM-AS80-S-144|144|Dutos;Cordoalha|441.4|CAIXA DE EMENDA GENERICA 2360|EQP0000000042924608|CAIXA DE EMENDA GENERICA 2388|EQP0000000042968075|1
MA|SAO LUIS|MASLS_G1I03|TR 1|Primario|LOC0000000042284047|MASLS_G1I03|EQP0000000042966841|TR 1|EQP0000000042959162|CAIXA DE EMENDA GENERICA 6590|3.0|CBL0000000089240068|165598_CFOA-SM-AS80-S|CFOA-SM-AS80-S-72|72|Dutos;Cordoalha|172.57|CAIXA DE EMENDA GENERICA 2388|EQP0000000042968075|CAIXA DE EMENDA GENERICA 2389|EQP0000000042968076|1
MA|SAO LUIS|MASLS_G1I03|TR 1|Primario|LOC0000000042284047|MASLS_G1I03|EQP0000000042966841|TR 1|EQP0000000042959162|CAIXA DE EMENDA GENERICA 6590|4.0|CBL0000000089292051|159636_CFOA-SM-AS80-S|CFOA-SM-AS80-S-24|24|Dutos|10.86|CAIXA DE EMENDA GENERICA 2389|EQP0000000042968076|CAIXA DE EMENDA GENERICA 6588|EQP0000000042959160|1
MA|SAO LUIS|MASLS_G1I03|TR 1|Primario|LOC0000000042284047|MASLS_G1I03|EQP0000000042966841|TR 1|EQP0000000042959162|CAIXA DE EMENDA GENERICA 6590|5.0|CBL0000000089292211|159668_DROP 12F 5MM|DROP 12F 5MM-12|12|Cordoalha|350.89|CAIXA DE EMENDA GENERICA 6588|EQP0000000042959160|CAIXA DE EMENDA GENERICA 6590|EQP0000000042959162|1
MA|SAO LUIS|MASLS_G1I03|TR 1|Primario|LOC0000000042284047|MASLS_G1I03|EQP0000000042966841|TR 1|EQP0000000042959163|CAIXA DE EMENDA GENERICA 6591|1.0|CBL0000000089179963|165126_CFOA-SM-AS80-S|CFOA-SM-AS80-S-144|144|Cordoalha;Dutos|1730.39|TR 1|EQP0000000042966841|CAIXA DE EMENDA GENERICA 2360|EQP0000000042924608|2
MA|SAO LUIS|MASLS_G1I03|TR 1|Primario|LOC0000000042284047|MASLS_G1I03|EQP0000000042966841|TR 1|EQP0000000042959163|CAIXA DE EMENDA GENERICA 6591|2.0|CBL0000000089238287|165549_CFOA-SM-AS80-S|CFOA-SM-AS80-S-144|144|Dutos;Cordoalha|441.4|CAIXA DE EMENDA GENERICA 2360|EQP0000000042924608|CAIXA DE EMENDA GENERICA 2388|EQP0000000042968075|2
MA|SAO LUIS|MASLS_G1I03|TR 1|Primario|LOC0000000042284047|MASLS_G1I03|EQP0000000042966841|TR 1|EQP0000000042959163|CAIXA DE EMENDA GENERICA 6591|3.0|CBL0000000089240068|165598_CFOA-SM-AS80-S|CFOA-SM-AS80-S-72|72|Dutos;Cordoalha|172.57|CAIXA DE EMENDA GENERICA 2388|EQP0000000042968075|CAIXA DE EMENDA GENERICA 2389|EQP0000000042968076|2
MA|SAO LUIS|MASLS_G1I03|TR 1|Primario|LOC0000000042284047|MASLS_G1I03|EQP0000000042966841|TR 1|EQP0000000042959163|CAIXA DE EMENDA GENERICA 6591|4.0|CBL0000000089292051|159636_CFOA-SM-AS80-S|CFOA-SM-AS80-S-24|24|Dutos|10.86|CAIXA DE EMENDA GENERICA 2389|EQP0000000042968076|CAIXA DE EMENDA GENERICA 6588|EQP0000000042959160|2
MA|SAO LUIS|MASLS_G1I03|TR 1|Primario|LOC0000000042284047|MASLS_G1I03|EQP0000000042966841|TR 1|EQP0000000042959163|CAIXA DE EMENDA GENERICA 6591|5.0|CBL0000000089292211|159668_DROP 12F 5MM|DROP 12F 5MM-12|12|Cordoalha|350.89|CAIXA DE EMENDA GENERICA 6588|EQP0000000042959160|CAIXA DE EMENDA GENERICA 6590|EQP0000000042959162|2
MA|SAO LUIS|MASLS_G1I03|TR 1|Primario|LOC0000000042284047|MASLS_G1I03|EQP0000000042966841|TR 1|EQP0000000042959163|CAIXA DE EMENDA GENERICA 6591|6.0|CBL0000000089292216|159669_DROP 12F 5MM|DROP 12F 5MM-12|12|Cordoalha|302.34|CAIXA DE EMENDA GENERICA 6590|EQP0000000042959162|CAIXA DE EMENDA GENERICA 6591|EQP0000000042959163|2
MA|SAO LUIS|MASLS_G1I03|TR 1|Primario|LOC0000000042284047|MASLS_G1I03|EQP0000000042966841|TR 1|EQP0000000042959164|CAIXA DE EMENDA GENERICA 6592|1.0|CBL0000000089179963|165126_CFOA-SM-AS80-S|CFOA-SM-AS80-S-144|144|Cordoalha;Dutos|1730.39|TR 1|EQP0000000042966841|CAIXA DE EMENDA GENERICA 2360|EQP0000000042924608|1
MA|SAO LUIS|MASLS_G1I03|TR 1|Primario|LOC0000000042284047|MASLS_G1I03|EQP0000000042966841|TR 1|EQP0000000042959164|CAIXA DE EMENDA GENERICA 6592|2.0|CBL0000000089238287|165549_CFOA-SM-AS80-S|CFOA-SM-AS80-S-144|144|Dutos;Cordoalha|441.4|CAIXA DE EMENDA GENERICA 2360|EQP0000000042924608|CAIXA DE EMENDA GENERICA 2388|EQP0000000042968075|1
MA|SAO LUIS|MASLS_G1I03|TR 1|Primario|LOC0000000042284047|MASLS_G1I03|EQP0000000042966841|TR 1|EQP0000000042959164|CAIXA DE EMENDA GENERICA 6592|3.0|CBL0000000089240068|165598_CFOA-SM-AS80-S|CFOA-SM-AS80-S-72|72|Dutos;Cordoalha|172.57|CAIXA DE EMENDA GENERICA 2388|EQP0000000042968075|CAIXA DE EMENDA GENERICA 2389|EQP0000000042968076|1
MA|SAO LUIS|MASLS_G1I03|TR 1|Primario|LOC0000000042284047|MASLS_G1I03|EQP0000000042966841|TR 1|EQP0000000042959164|CAIXA DE EMENDA GENERICA 6592|4.0|CBL0000000089292051|159636_CFOA-SM-AS80-S|CFOA-SM-AS80-S-24|24|Dutos|10.86|CAIXA DE EMENDA GENERICA 2389|EQP0000000042968076|CAIXA DE EMENDA GENERICA 6588|EQP0000000042959160|1
MA|SAO LUIS|MASLS_G1I03|TR 1|Primario|LOC0000000042284047|MASLS_G1I03|EQP0000000042966841|TR 1|EQP0000000042959164|CAIXA DE EMENDA GENERICA 6592|5.0|CBL0000000089292211|159668_DROP 12F 5MM|DROP 12F 5MM-12|12|Cordoalha|350.89|CAIXA DE EMENDA GENERICA 6588|EQP0000000042959160|CAIXA DE EMENDA GENERICA 6590|EQP0000000042959162|1
MA|SAO LUIS|MASLS_G1I03|TR 1|Primario|LOC0000000042284047|MASLS_G1I03|EQP0000000042966841|TR 1|EQP0000000042959164|CAIXA DE EMENDA GENERICA 6592|6.0|CBL0000000089292302|159686_DROP 12F 5MM|DROP 12F 5MM-12|12|Cordoalha|608.65|CAIXA DE EMENDA GENERICA 6590|EQP0000000042959162|CAIXA DE EMENDA GENERICA 6592|EQP0000000042959164|1
MA|SAO LUIS|MASLS_G1I03|TR 1|Primario|LOC0000000042284047|MASLS_G1I03|EQP0000000042966841|TR 1|EQP0000000042959165|CAIXA DE EMENDA GENERICA 6594|1.0|CBL0000000089179963|165126_CFOA-SM-AS80-S|CFOA-SM-AS80-S-144|144|Cordoalha;Dutos|1730.39|TR 1|EQP0000000042966841|CAIXA DE EMENDA GENERICA 2360|EQP0000000042924608|5
MA|SAO LUIS|MASLS_G1I03|TR 1|Primario|LOC0000000042284047|MASLS_G1I03|EQP0000000042966841|TR 1|EQP0000000042959165|CAIXA DE EMENDA GENERICA 6594|2.0|CBL0000000089238287|165549_CFOA-SM-AS80-S|CFOA-SM-AS80-S-144|144|Dutos;Cordoalha|441.4|CAIXA DE EMENDA GENERICA 2360|EQP0000000042924608|CAIXA DE EMENDA GENERICA 2388|EQP0000000042968075|5
MA|SAO LUIS|MASLS_G1I03|TR 1|Primario|LOC0000000042284047|MASLS_G1I03|EQP0000000042966841|TR 1|EQP0000000042959165|CAIXA DE EMENDA GENERICA 6594|3.0|CBL0000000089240068|165598_CFOA-SM-AS80-S|CFOA-SM-AS80-S-72|72|Dutos;Cordoalha|172.57|CAIXA DE EMENDA GENERICA 2388|EQP0000000042968075|CAIXA DE EMENDA GENERICA 2389|EQP0000000042968076|5
MA|SAO LUIS|MASLS_G1I03|TR 1|Primario|LOC0000000042284047|MASLS_G1I03|EQP0000000042966841|TR 1|EQP0000000042959165|CAIXA DE EMENDA GENERICA 6594|4.0|CBL0000000089292051|159636_CFOA-SM-AS80-S|CFOA-SM-AS80-S-24|24|Dutos|10.86|CAIXA DE EMENDA GENERICA 2389|EQP0000000042968076|CAIXA DE EMENDA GENERICA 6588|EQP0000000042959160|5
MA|SAO LUIS|MASLS_G1I03|TR 1|Primario|LOC0000000042284047|MASLS_G1I03|EQP0000000042966841|TR 1|EQP0000000042959165|CAIXA DE EMENDA GENERICA 6594|5.0|CBL0000000089292392|159703_DROP 12F 5MM|DROP 12F 5MM-12|12|Cordoalha|137.58|CAIXA DE EMENDA GENERICA 6588|EQP0000000042959160|CAIXA DE EMENDA GENERICA 6594|EQP0000000042959165|5
MA|SAO LUIS|MASLS_G1I03|TR 1|Primario|LOC0000000042284047|MASLS_G1I03|EQP0000000042966841|TR 1|EQP0000000042959359|CAIXA DE EMENDA GENERICA 6638|1.0|CBL0000000089179963|165126_CFOA-SM-AS80-S|CFOA-SM-AS80-S-144|144|Cordoalha;Dutos|1730.39|TR 1|EQP0000000042966841|CAIXA DE EMENDA GENERICA 2360|EQP0000000042924608|3
MA|SAO LUIS|MASLS_G1I03|TR 1|Primario|LOC0000000042284047|MASLS_G1I03|EQP0000000042966841|TR 1|EQP0000000042959359|CAIXA DE EMENDA GENERICA 6638|2.0|CBL0000000089238287|165549_CFOA-SM-AS80-S|CFOA-SM-AS80-S-144|144|Dutos;Cordoalha|441.4|CAIXA DE EMENDA GENERICA 2360|EQP0000000042924608|CAIXA DE EMENDA GENERICA 2388|EQP0000000042968075|3
MA|SAO LUIS|MASLS_G1I03|TR 1|Primario|LOC0000000042284047|MASLS_G1I03|EQP0000000042966841|TR 1|EQP0000000042959359|CAIXA DE EMENDA GENERICA 6638|3.0|CBL0000000089240068|165598_CFOA-SM-AS80-S|CFOA-SM-AS80-S-72|72|Dutos;Cordoalha|172.57|CAIXA DE EMENDA GENERICA 2388|EQP0000000042968075|CAIXA DE EMENDA GENERICA 2389|EQP0000000042968076|3
MA|SAO LUIS|MASLS_G1I03|TR 1|Primario|LOC0000000042284047|MASLS_G1I03|EQP0000000042966841|TR 1|EQP0000000042959359|CAIXA DE EMENDA GENERICA 6638|4.0|CBL0000000089240113|165607_CFOA-SM-AS80-S|CFOA-SM-AS80-S-36|36|Dutos;Cordoalha|234.52|CAIXA DE EMENDA GENERICA 2389|EQP0000000042968076|CAIXA DE EMENDA GENERICA 2414|EQP0000000042968109|3
MA|SAO LUIS|MASLS_G1I03|TR 1|Primario|LOC0000000042284047|MASLS_G1I03|EQP0000000042966841|TR 1|EQP0000000042959359|CAIXA DE EMENDA GENERICA 6638|5.0|CBL0000000089240359|165648_CFOA-SM-AS80-S|CFOA-SM-AS80-S-36|36|Cordoalha;Dutos|500.6|CAIXA DE EMENDA GENERICA 2414|EQP0000000042968109|CAIXA DE EMENDA GENERICA 2456|EQP0000000042968441|3
MA|SAO LUIS|MASLS_G1I03|TR 1|Primario|LOC0000000042284047|MASLS_G1I03|EQP0000000042966841|TR 1|EQP0000000042959359|CAIXA DE EMENDA GENERICA 6638|6.0|CBL0000000089242114|165750_CFOA-SM-AS80-S|CFOA-SM-AS80-S-36|36|Cordoalha;Dutos|207.87|CAIXA DE EMENDA GENERICA 2456|EQP0000000042968441|CAIXA DE EMENDA GENERICA 2457|EQP0000000042968442|3
MA|SAO LUIS|MASLS_G1I03|TR 1|Primario|LOC0000000042284047|MASLS_G1I03|EQP0000000042966841|TR 1|EQP0000000042959359|CAIXA DE EMENDA GENERICA 6638|7.0|CBL0000000089293890|159725_DROP 12F 5MM|DROP 12F 5MM-12|12|Dutos|34.48|CAIXA DE EMENDA GENERICA 2457|EQP0000000042968442|CAIXA DE EMENDA GENERICA 6638|EQP0000000042959359|3
MA|SAO LUIS|MASLS_G1I03|TR 1|Primario|LOC0000000042284047|MASLS_G1I03|EQP0000000042966841|TR 1|EQP0000000042961700|CAIXA DE EMENDA GENERICA 6659|1.0|CBL0000000089179963|165126_CFOA-SM-AS80-S|CFOA-SM-AS80-S-144|144|Cordoalha;Dutos|1730.39|TR 1|EQP0000000042966841|CAIXA DE EMENDA GENERICA 2360|EQP0000000042924608|3
MA|SAO LUIS|MASLS_G1I03|TR 1|Primario|LOC0000000042284047|MASLS_G1I03|EQP0000000042966841|TR 1|EQP0000000042961700|CAIXA DE EMENDA GENERICA 6659|2.0|CBL0000000089238287|165549_CFOA-SM-AS80-S|CFOA-SM-AS80-S-144|144|Dutos;Cordoalha|441.4|CAIXA DE EMENDA GENERICA 2360|EQP0000000042924608|CAIXA DE EMENDA GENERICA 2388|EQP0000000042968075|3
MA|SAO LUIS|MASLS_G1I03|TR 1|Primario|LOC0000000042284047|MASLS_G1I03|EQP0000000042966841|TR 1|EQP0000000042961700|CAIXA DE EMENDA GENERICA 6659|3.0|CBL0000000089240073|165599_CFOA-SM-AS80-S|CFOA-SM-AS80-S-72|72|Cordoalha;Dutos|774.93|CAIXA DE EMENDA GENERICA 2388|EQP0000000042968075|CAIXA DE EMENDA GENERICA 2557|EQP0000000042967326|3
MA|SAO LUIS|MASLS_G1I03|TR 1|Primario|LOC0000000042284047|MASLS_G1I03|EQP0000000042966841|TR 1|EQP0000000042961700|CAIXA DE EMENDA GENERICA 6659|4.0|CBL0000000089220373|166018_CFOA-SM-AS80-S|CFOA-SM-AS80-S-72|72|Cordoalha;Dutos|614.83|CAIXA DE EMENDA GENERICA 2557|EQP0000000042967326|CAIXA DE EMENDA GENERICA 2558|EQP0000000042967327|3
MA|SAO LUIS|MASLS_G1I03|TR 1|Primario|LOC0000000042284047|MASLS_G1I03|EQP0000000042966841|TR 1|EQP0000000042961700|CAIXA DE EMENDA GENERICA 6659|5.0|CBL0000000089294090|159765_DROP 12F 5MM|DROP 12F 5MM-12|12|Cordoalha;Dutos|403.73|CAIXA DE EMENDA GENERICA 2558|EQP0000000042967327|CAIXA DE EMENDA GENERICA 6659|EQP0000000042961700|3
MA|SAO LUIS|MASLS_G1I03|TR 1|Primario|LOC0000000042284047|MASLS_G1I03|EQP0000000042966841|TR 1|EQP0000000042961856|CAIXA DE EMENDA GENERICA 6679|1.0|CBL0000000089179963|165126_CFOA-SM-AS80-S|CFOA-SM-AS80-S-144|144|Cordoalha;Dutos|1730.39|TR 1|EQP0000000042966841|CAIXA DE EMENDA GENERICA 2360|EQP0000000042924608|2
MA|SAO LUIS|MASLS_G1I03|TR 1|Primario|LOC0000000042284047|MASLS_G1I03|EQP0000000042966841|TR 1|EQP0000000042961856|CAIXA DE EMENDA GENERICA 6679|2.0|CBL0000000089238287|165549_CFOA-SM-AS80-S|CFOA-SM-AS80-S-144|144|Dutos;Cordoalha|441.4|CAIXA DE EMENDA GENERICA 2360|EQP0000000042924608|CAIXA DE EMENDA GENERICA 2388|EQP0000000042968075|2
MA|SAO LUIS|MASLS_G1I03|TR 1|Primario|LOC0000000042284047|MASLS_G1I03|EQP0000000042966841|TR 1|EQP0000000042961856|CAIXA DE EMENDA GENERICA 6679|3.0|CBL0000000089240073|165599_CFOA-SM-AS80-S|CFOA-SM-AS80-S-72|72|Cordoalha;Dutos|774.93|CAIXA DE EMENDA GENERICA 2388|EQP0000000042968075|CAIXA DE EMENDA GENERICA 2557|EQP0000000042967326|2
MA|SAO LUIS|MASLS_G1I03|TR 1|Primario|LOC0000000042284047|MASLS_G1I03|EQP0000000042966841|TR 1|EQP0000000042961856|CAIXA DE EMENDA GENERICA 6679|4.0|CBL0000000089220373|166018_CFOA-SM-AS80-S|CFOA-SM-AS80-S-72|72|Cordoalha;Dutos|614.83|CAIXA DE EMENDA GENERICA 2557|EQP0000000042967326|CAIXA DE EMENDA GENERICA 2558|EQP0000000042967327|2
MA|SAO LUIS|MASLS_G1I03|TR 1|Primario|LOC0000000042284047|MASLS_G1I03|EQP0000000042966841|TR 1|EQP0000000042961856|CAIXA DE EMENDA GENERICA 6679|5.0|CBL0000000089294095|159766_DROP 12F 5MM|DROP 12F 5MM-12|12|Cordoalha;Dutos|242.05|CAIXA DE EMENDA GENERICA 2558|EQP0000000042967327|CAIXA DE EMENDA GENERICA 6679|EQP0000000042961856|2
MA|SAO LUIS|MASLS_G1I03|TR 1|Primario|LOC0000000042284047|MASLS_G1I03|EQP0000000042966841|TR 1|EQP0000000042961868|CAIXA DE EMENDA GENERICA 6686|1.0|CBL0000000089179963|165126_CFOA-SM-AS80-S|CFOA-SM-AS80-S-144|144|Cordoalha;Dutos|1730.39|TR 1|EQP0000000042966841|CAIXA DE EMENDA GENERICA 2360|EQP0000000042924608|2
MA|SAO LUIS|MASLS_G1I03|TR 1|Primario|LOC0000000042284047|MASLS_G1I03|EQP0000000042966841|TR 1|EQP0000000042961868|CAIXA DE EMENDA GENERICA 6686|2.0|CBL0000000089238287|165549_CFOA-SM-AS80-S|CFOA-SM-AS80-S-144|144|Dutos;Cordoalha|441.4|CAIXA DE EMENDA GENERICA 2360|EQP0000000042924608|CAIXA DE EMENDA GENERICA 2388|EQP0000000042968075|2
MA|SAO LUIS|MASLS_G1I03|TR 1|Primario|LOC0000000042284047|MASLS_G1I03|EQP0000000042966841|TR 1|EQP0000000042961868|CAIXA DE EMENDA GENERICA 6686|3.0|CBL0000000089240073|165599_CFOA-SM-AS80-S|CFOA-SM-AS80-S-72|72|Cordoalha;Dutos|774.93|CAIXA DE EMENDA GENERICA 2388|EQP0000000042968075|CAIXA DE EMENDA GENERICA 2557|EQP0000000042967326|2
MA|SAO LUIS|MASLS_G1I03|TR 1|Primario|LOC0000000042284047|MASLS_G1I03|EQP0000000042966841|TR 1|EQP0000000042961868|CAIXA DE EMENDA GENERICA 6686|4.0|CBL0000000089220373|166018_CFOA-SM-AS80-S|CFOA-SM-AS80-S-72|72|Cordoalha;Dutos|614.83|CAIXA DE EMENDA GENERICA 2557|EQP0000000042967326|CAIXA DE EMENDA GENERICA 2558|EQP0000000042967327|2
MA|SAO LUIS|MASLS_G1I03|TR 1|Primario|LOC0000000042284047|MASLS_G1I03|EQP0000000042966841|TR 1|EQP0000000042961868|CAIXA DE EMENDA GENERICA 6686|5.0|CBL0000000089294095|159766_DROP 12F 5MM|DROP 12F 5MM-12|12|Cordoalha;Dutos|242.05|CAIXA DE EMENDA GENERICA 2558|EQP0000000042967327|CAIXA DE EMENDA GENERICA 6679|EQP0000000042961856|2
MA|SAO LUIS|MASLS_G1I03|TR 1|Primario|LOC0000000042284047|MASLS_G1I03|EQP0000000042966841|TR 1|EQP0000000042961868|CAIXA DE EMENDA GENERICA 6686|6.0|CBL0000000089268786|159814_DROP 12F 5MM|DROP 12F 5MM-12|12|Cordoalha|466.1|CAIXA DE EMENDA GENERICA 6679|EQP0000000042961856|CAIXA DE EMENDA GENERICA 6686|EQP0000000042961868|2
MA|SAO LUIS|MASLS_G1I03|TR 1|Primario|LOC0000000042284047|MASLS_G1I03|EQP0000000042966841|TR 1|EQP0000000042962005|CAIXA DE EMENDA GENERICA 6694|1.0|CBL0000000089179963|165126_CFOA-SM-AS80-S|CFOA-SM-AS80-S-144|144|Cordoalha;Dutos|1730.39|TR 1|EQP0000000042966841|CAIXA DE EMENDA GENERICA 2360|EQP0000000042924608|4
