UID_EQUIP;CTO_NAME;MODELO;ARMARIO;ENDERECO;MUNICIPIO;LATITUDE;LONGITUDE;TIPO_CTO;SP;SS;NOME_OLT;NOME_PORTA_OLT
EQP0000000002820850;I01G0740;CTO SPLITTER 1 8;RSUGN_G1I01;RUA GENERAL BENTO GONCALVES URUGUAIANA SANTANA 97502315 RS 2037;URUGUAIANA;-29.757475500;-57.073490700;G0;RSUGN-I01SP93;RSUGN-I01SP93-SS4;BR-RSUGN01-OLT01-NK;1/1/5/2
EQP0000000002095470;I01G01197;CTO SPLITTER 1 8;RSUGN_G1I01;RUA SETE DE SETEMBRO URUGUAIANA CENTRO 97501618 RS 1225;URUGUAIANA;-29.750309300;-57.081716100;G0;RSUGN-I01SP150;RSUGN-I01SP150-SS5;BR-RSUGN01-OLT01-NK;1/1/7/10
EQP0000000002096233;I01G01518;CTO SPLITTER 1 8;RSUGN_G1I01;RUA TIRADENTES URUGUAIANA BELA VISTA 97501845 RS 1618;URUGUAIANA;-29.754089900;-57.091444900;G0;RSUGN-I01SP190;RSUGN-I01SP190-SS6;BR-RSUGN01-OLT02-NK;1/1/1/1
EQP0000000002627139;I01G01615;CTO SPLITTER 1 8;RSUGN_G1I01;RUA DUQUE DE CAXIAS URUGUAIANA CENTRO 97501591 RS 1593;URUGUAIANA;-29.753619500;-57.086380000;G0;RSUGN-I01SP202;RSUGN-I01SP202-SS7;BR-RSUGN01-OLT02-NK;1/1/1/6
EQP0000000002105857;I01G0413;CTO SPLITTER 1 8;RSUGN_G1I01;RUA PADRE ANCHIETA URUGUAIANA SAO MIGUEL 97502837 RS 7;URUGUAIANA;-29.773715200;-57.086704700;G0;RSUGN-I01SP52;RSUGN-I01SP52-SS5;BR-RSUGN01-OLT01-NK;1/1/3/5
EQP0000000002165955;I01G02261;CTO SPLITTER 1 8;RSUGN_G1I01;RUA SETE DE SETEMBRO URUGUAIANA SAO MIGUEL 97502740 RS;URUGUAIANA;-29.762879100;-57.081571000;G0;RSUGN-I01SP283;RSUGN-I01SP283-SS5;BR-RSUGN01-OLT02-NK;1/1/5/3
EQP0000000002110473;I01G0283;CTO SPLITTER 1 8;RSUGN_G1I01;RUA TRES URUGUAIANA RIO BRANCO 97504070 RS 262;URUGUAIANA;-29.780504200;-57.090030000;G0;RSUGN-I01SP36;RSUGN-I01SP36-SS3;BR-RSUGN01-OLT01-NK;1/1/2/9
EQP0000000002096008;I01G01156;CTO SPLITTER 1 8;RSUGN_G1I01;RUA DOS ANDRADAS URUGUAIANA SANTO ANTONIO 97502114 RS 1112;URUGUAIANA;-29.749218200;-57.078404000;G0;RSUGN-I01SP145;RSUGN-I01SP145-SS4;BR-RSUGN01-OLT01-NK;1/1/7/7
EQP0000000002258301;I01G01020;CTO SPLITTER 1 8;RSUGN_G1I01;RUA BENJAMIN CONSTANT URUGUAIANA SAO JOAO 97502598 RS 2598;URUGUAIANA;-29.762538900;-57.076630000;G0;RSUGN-I01SP128;RSUGN-I01SP128-SS4;BR-RSUGN01-OLT01-NK;1/1/6/8
EQP0000000002142224;I01G02263;CTO SPLITTER 1 8;RSUGN_G1I01;RUA GENERAL CAMARA URUGUAIANA CENTRO 97501674 RS;URUGUAIANA;-29.761500200;-57.083071700;G0;RSUGN-I01SP283;RSUGN-I01SP283-SS7;BR-RSUGN01-OLT02-NK;1/1/5/3
EQP0000000003786391;I01G01107;CTO SPLITTER 1 8;RSUGN_G1I01;RUA PRADO LIMA URUGUAIANA FRANCISCA TARRAGO 97503435 RS 1509;URUGUAIANA;-29.765363900;-57.098388500;G0;RSUGN-I01SP139;RSUGN-I01SP139-SS3;BR-RSUGN01-OLT01-NK;1/1/7/2
EQP0000000002106173;I01G0402;CTO SPLITTER 1 8;RSUGN_G1I01;RUA CORONEL RODRIGUES PORTUGAL URUGUAIANA NOVA ESPERANCA 97503164 RS 2211;URUGUAIANA;-29.772371300;-57.090762500;G0;RSUGN-I01SP51;RSUGN-I01SP51-SS2;BR-RSUGN01-OLT01-NK;1/1/3/4
EQP0000000002094653;I01G01191;CTO SPLITTER 1 8;RSUGN_G1I01;RUA GENERAL JOAO MANOEL URUGUAIANA CENTRO 97501620 RS 3227;URUGUAIANA;-29.750939900;-57.081161800;G0;RSUGN-I01SP149;RSUGN-I01SP149-SS7;BR-RSUGN01-OLT01-NK;1/1/7/9
EQP0000000002098153;I01G01726;CTO SPLITTER 1 8;RSUGN_G1I01;RUA GENERAL BENTO MARTINS URUGUAIANA CENTRO 97501520 RS 2757;URUGUAIANA;-29.755419900;-57.086270800;G0;RSUGN-I01SP216;RSUGN-I01SP216-SS6;BR-RSUGN01-OLT02-NK;1/1/2/1
EQP0000000002256153;I01G0844;CTO SPLITTER 1 8;RSUGN_G1I01;RUA GENERAL BENTO GONCALVES URUGUAIANA SAO JOAO 97502460 RS 2348;URUGUAIANA;-29.760208300;-57.073460400;G0;RSUGN-I01SP106;RSUGN-I01SP106-SS4;BR-RSUGN01-OLT01-NK;1/1/5/11
EQP0000000002251157;I01G0524;CTO SPLITTER 1 8;RSUGN_G1I01;RUA DOUTOR FRANCISCO M BASTOS URUGUAIANA SAO MIGUEL 97502698 RS 3607;URUGUAIANA;-29.771585300;-57.082204600;G0;RSUGN-I01SP66;RSUGN-I01SP66-SS4;BR-RSUGN01-OLT01-NK;1/1/4/2
EQP0000000002123117;I01G02290;CTO SPLITTER 1 8;RSUGN_G1I01;RUA SETE DE SETEMBRO URUGUAIANA SAO MIGUEL 97502740 RS;URUGUAIANA;-29.764514800;-57.081550300;G0;RSUGN-I01SP287;RSUGN-I01SP287-SS2;BR-RSUGN01-OLT02-NK;1/1/5/7
EQP0000000002094504;I01G0155;CTO SPLITTER 1 8;RSUGN_G1I01;RUA MONTEIRO LOBATO URUGUAIANA CABO LUIS QUEVEDO 97503625 RS 3601;URUGUAIANA;-29.771917800;-57.106865100;G0;RSUGN-I01SP20;RSUGN-I01SP20-SS3;BR-RSUGN01-OLT01-NK;1/1/1/9
EQP0000000002254859;I01G0855;CTO SPLITTER 1 8;RSUGN_G1I01;RUA JULIO DE CASTILHOS URUGUAIANA SAO JOAO 97502490 RS 4021;URUGUAIANA;-29.760934100;-57.073143900;G0;RSUGN-I01SP107;RSUGN-I01SP107-SS7;BR-RSUGN01-OLT01-NK;1/1/5/12
EQP0000000002099561;I01G01944;CTO SPLITTER 1 8;RSUGN_G1I01;RUA MARECHAL DEODORO URUGUAIANA NOVA ESPERANCA 97503220 RS 2504;URUGUAIANA;-29.761930500;-57.096040500;G0;RSUGN-I01SP243;RSUGN-I01SP243-SS8;BR-RSUGN01-OLT02-NK;1/1/3/7
EQP0000000002418906;I01G01011;CTO SPLITTER 1 8;RSUGN_G1I01;RUA GENERAL CANABARRO URUGUAIANA SAO JOAO 97502452 RS 3740;URUGUAIANA;-29.762457000;-57.075634000;G0;RSUGN-I01SP127;RSUGN-I01SP127-SS3;BR-RSUGN01-OLT01-NK;1/1/6/7
EQP0000000002100745;I01G0150;CTO SPLITTER 1 8;RSUGN_G1I01;RUA EMILIO TAUCEDA URUGUAIANA CABO LUIS QUEVEDO 97503567 RS 3894;URUGUAIANA;-29.774556800;-57.102044100;G0;RSUGN-I01SP19;RSUGN-I01SP19-SS6;BR-RSUGN01-OLT01-NK;1/1/1/8
EQP0000000002100042;I01G01929;CTO SPLITTER 1 8;RSUGN_G1I01;TRAVESSA SESSENTA E DOIS URUGUAIANA BELA VISTA 97501792 RS 72;URUGUAIANA;-29.760521800;-57.101089200;G0;RSUGN-I01SP242;RSUGN-I01SP242-SS1;BR-RSUGN01-OLT02-NK;1/1/3/6
EQP0000000002104516;I01G02109;CTO SPLITTER 1 8;RSUGN_G1I01;RUA PREFEITO IRIS FERRARI VALLS URUGUAIANA NOVA ESPERANCA 97503290 RS 2635;URUGUAIANA;-29.763070700;-57.092690400;G0;RSUGN-I01SP264;RSUGN-I01SP264-SS5;BR-RSUGN01-OLT02-NK;1/1/4/7
EQP0000000002822323;I01G01091;CTO SPLITTER 1 8;RSUGN_G1I01;RUA BENJAMIN CONSTANT URUGUAIANA SAO JOAO 97502598 RS 2957;URUGUAIANA;-29.765884400;-57.076566600;G0;RSUGN-I01SP137;RSUGN-I01SP137-SS3;BR-RSUGN01-OLT01-NK;1/1/6/16
EQP0000000002323754;I01G01622;CTO SPLITTER 1 8;RSUGN_G1I01;RUA MARECHAL DEODORO URUGUAIANA BELA VISTA 97501771 RS 1926;URUGUAIANA;-29.756605700;-57.096155700;G0;RSUGN-I01SP203;RSUGN-I01SP203-SS6;BR-RSUGN01-OLT02-NK;1/1/1/7
EQP0000000002629736;I01G01099;CTO SPLITTER 1 8;RSUGN_G1I01;RUA DOS ANDRADAS URUGUAIANA SAO JOAO 97502610 RS 3062;URUGUAIANA;-29.766663800;-57.078377200;G0;RSUGN-I01SP138;RSUGN-I01SP138-SS3;BR-RSUGN01-OLT01-NK;1/1/7/1
EQP0000000002099284;I01G01949;CTO SPLITTER 1 8;RSUGN_G1I01;RUA EUSTAQUIO ORMAZABAL URUGUAIANA NOVA ESPERANCA 97503304 RS 2526;URUGUAIANA;-29.762049100;-57.094311200;G0;RSUGN-I01SP244;RSUGN-I01SP244-SS5;BR-RSUGN01-OLT02-NK;1/1/3/8
EQP0000000002109715;I01G0214;CTO SPLITTER 1 8;RSUGN_G1I01;RUA SENADOR SALGADO FILHO URUGUAIANA ALEXANDRE ZACHIA 97503090 RS 1833;URUGUAIANA;-29.776660000;-57.095929100;G0;RSUGN-I01SP27;RSUGN-I01SP27-SS6;BR-RSUGN01-OLT01-NK;1/1/1/16
EQP0000000002109542;I01G0197;CTO SPLITTER 1 8;RSUGN_G1I01;RUA CABO LUIZ QUEVEDO URUGUAIANA CABO LUIS QUEVEDO 97503870 RS 4359;URUGUAIANA;-29.778788900;-57.098780100;G0;RSUGN-I01SP25;RSUGN-I01SP25-SS5;BR-RSUGN01-OLT01-NK;1/1/1/14
EQP0000000002094340;I01G0160;CTO SPLITTER 1 8;RSUGN_G1I01;RUA EMILIO TAUCEDA URUGUAIANA CABO LUIS QUEVEDO 97503567 RS 3665;URUGUAIANA;-29.771837100;-57.102041300;G0;RSUGN-I01SP20;RSUGN-I01SP20-SS8;BR-RSUGN01-OLT01-NK;1/1/1/9
EQP0000000002414299;I01G01006;CTO SPLITTER 1 8;RSUGN_G1I01;RUA GENERAL CANABARRO URUGUAIANA SAO JOAO 97502480 RS 4078;URUGUAIANA;-29.762445300;-57.072269200;G0;RSUGN-I01SP126;RSUGN-I01SP126-SS6;BR-RSUGN01-OLT01-NK;1/1/6/6
EQP0000000002258247;I01G01019;CTO SPLITTER 1 8;RSUGN_G1I01;RUA BENJAMIN CONSTANT URUGUAIANA SAO JOAO 97502598 RS 2768;URUGUAIANA;-29.763695200;-57.076612700;G0;RSUGN-I01SP128;RSUGN-I01SP128-SS3;BR-RSUGN01-OLT01-NK;1/1/6/8
EQP0000000002817786;I01G0572;CTO SPLITTER 1 8;RSUGN_G1I01;RUA DUQUE DE CAXIAS URUGUAIANA SAO MIGUEL 97502810 RS 3258;URUGUAIANA;-29.768508700;-57.086195800;G0;RSUGN-I01SP72;RSUGN-I01SP72-SS4;BR-RSUGN01-OLT01-NK;1/1/4/7
EQP0000000002257287;I01G0748;CTO SPLITTER 1 8;RSUGN_G1I01;AVENIDA PRESIDENTE GETULIO VARGAS URUGUAIANA SANTANA 97502313 RS 4391;URUGUAIANA;-29.758115000;-57.068620000;G0;RSUGN-I01SP94;RSUGN-I01SP94-SS4;BR-RSUGN01-OLT01-NK;1/1/5/3
EQP0000000002095124;I01G01416;CTO SPLITTER 1 8;RSUGN_G1I01;RUA MONTE CASEROS URUGUAIANA SANTO ANTONIO 97502136 RS 2977;URUGUAIANA;-29.752513600;-57.083668300;G0;RSUGN-I01SP177;RSUGN-I01SP177-SS8;BR-RSUGN01-OLT01-NK;1/1/8/8
EQP0000000002404419;I01G01034;CTO SPLITTER 1 8;RSUGN_G1I01;RUA VENANCIO AIRES URUGUAIANA IPIRANGA 97507280 RS 3885;URUGUAIANA;-29.770461300;-57.074892700;G0;RSUGN-I01SP130;RSUGN-I01SP130-SS2;BR-RSUGN01-OLT01-NK;1/1/6/10
EQP0000000002098323;I01G01439;CTO SPLITTER 1 8;RSUGN_G1I01;RUA DUQUE DE CAXIAS URUGUAIANA CENTRO 97501584 RS;URUGUAIANA;-29.751832000;-57.086530000;G0;RSUGN-I01SP180;RSUGN-I01SP180-SS7;BR-RSUGN01-OLT01-NK;1/1/8/11
EQP0000000003793032;I01G0656;CTO SPLITTER 1 8;RSUGN_G1I01;RUA GENERAL BENTO MARTINS URUGUAIANA SANTANA 97502326 RS 3877;URUGUAIANA;-29.755313400;-57.074376000;G0;RSUGN-I01SP82;RSUGN-I01SP82-SS8;BR-RSUGN01-OLT01-NK;1/1/4/13
EQP0000000017436305;I01GP2137;MINI CDOE 1:2 + 1:8 PRECON SELADA 70/30;RSUGN_G1I01;RUA QUINZE DE NOVEMBRO URUGUAIANA SAO MIGUEL 97502784 RS 2652;URUGUAIANA;-29.763254800;-57.088118900;GP;RSUGN-I01SP268;RSUGN-I01SP268-SS1;BR-RSUGN01-OLT02-NK;1/1/4/9
EQP0000000002257233;I01G0750;CTO SPLITTER 1 8;RSUGN_G1I01;AVENIDA PRESIDENTE GETULIO VARGAS URUGUAIANA SANTANA 97502313 RS 4227;URUGUAIANA;-29.758126400;-57.070660600;G0;RSUGN-I01SP94;RSUGN-I01SP94-SS6;BR-RSUGN01-OLT01-NK;1/1/5/3
EQP0000000002319009;I01G01624;CTO SPLITTER 1 8;RSUGN_G1I01;RUA GENERAL BENTO MARTINS URUGUAIANA BELA VISTA 97501816 RS 1874;URUGUAIANA;-29.755656600;-57.095312600;G0;RSUGN-I01SP203;RSUGN-I01SP203-SS8;BR-RSUGN01-OLT02-NK;1/1/1/7
EQP0000000002097991;I01G01993;CTO SPLITTER 1 8;RSUGN_G1I01;RUA DOUTOR MAIA URUGUAIANA BELA VISTA 97501768 RS 1840;URUGUAIANA;-29.759902500;-57.095869100;G0;RSUGN-I01SP250;RSUGN-I01SP250-SS1;BR-RSUGN01-OLT02-NK;1/1/3/9
EQP0000000002095543;I01G01549;CTO SPLITTER 1 8;RSUGN_G1I01;RUA QUINZE DE NOVEMBRO URUGUAIANA CENTRO 97501575 RS 1668;URUGUAIANA;-29.754456600;-57.087988600;G0;RSUGN-I01SP194;RSUGN-I01SP194-SS5;BR-RSUGN01-OLT02-NK;1/1/1/5
EQP0000000002157814;I01G0471;CTO SPLITTER 1 8;RSUGN_G1I01;RUA DOUTOR GREGORIO BEHREGARAY FILHO URUGUAIANA SAO MIGUEL 97502788 RS 2442;URUGUAIANA;-29.766806000;-57.089318800;G0;RSUGN-I01SP59;RSUGN-I01SP59-SS7;BR-RSUGN01-OLT01-NK;1/1/3/12
EQP0000000002822637;I01G0728;CTO SPLITTER 1 8;RSUGN_G1I01;RUA SANTANA URUGUAIANA SANTANA 97502350 RS 4133;URUGUAIANA;-29.756730300;-57.071856100;G0;RSUGN-I01SP91;RSUGN-I01SP91-SS8;BR-RSUGN01-OLT01-NK;1/1/4/16
EQP0000000002816998;I01G0575;CTO SPLITTER 1 8;RSUGN_G1I01;RUA DOMINGOS DE ALMEIDA URUGUAIANA SAO MIGUEL 97502768 RS 3156;URUGUAIANA;-29.768021300;-57.084804800;G0;RSUGN-I01SP72;RSUGN-I01SP72-SS7;BR-RSUGN01-OLT01-NK;1/1/4/7
EQP0000000002105031;I01G0423;CTO SPLITTER 1 8;RSUGN_G1I01;RUA QUINZE DE NOVEMBRO URUGUAIANA SAO MIGUEL 97502832 RS 2425;URUGUAIANA;-29.770957300;-57.089258300;G0;RSUGN-I01SP53;RSUGN-I01SP53-SS7;BR-RSUGN01-OLT01-NK;1/1/3/6
EQP0000000014757276;I01GP1803;CTO SPLITTER 1 8;RSUGN_G1I01;RUA GENERAL VITORINO URUGUAIANA CENTRO 97501543 RS 1897;URUGUAIANA;-29.756388200;-57.091094700;GP;RSUGN-I01SP226;RSUGN-I01SP226-SS3;BR-RSUGN01-OLT02-NK;1/1/2/10
EQP0000000002106389;I01G02165;CTO SPLITTER 1 8;RSUGN_G1I01;TRAVESSA JOSE FRANCISCO URUGUAIANA NOVA ESPERANCA 97503306 RS 2550;URUGUAIANA;-29.763364000;-57.094867600;G0;RSUGN-I01SP271;RSUGN-I01SP271-SS5;BR-RSUGN01-OLT02-NK;1/1/4/12
EQP0000000002107461;I01G0343;CTO SPLITTER 1 8;RSUGN_G1I01;TRAVESSA NOAR LOPES PEREIRA URUGUAIANA SAO MIGUEL 97502844 RS 3876;URUGUAIANA;-29.774035700;-57.083859300;G0;RSUGN-I01SP43;RSUGN-I01SP43-SS7;BR-RSUGN01-OLT01-NK;1/1/2/14
EQP0000000003754358;I01G01115;CTO SPLITTER 1 8;RSUGN_G1I01;RUA EUSTAQUIO ORMAZABAL URUGUAIANA NOVA ESPERANCA 97503250 RS 2965;URUGUAIANA;-29.766083900;-57.094245400;G0;RSUGN-I01SP140;RSUGN-I01SP140-SS3;BR-RSUGN01-OLT01-NK;1/1/7/3
EQP0000000002106146;I01G0403;CTO SPLITTER 1 8;RSUGN_G1I01;RUA MONSENHOR ESTANISLAU WOLSKI URUGUAIANA NOVA ESPERANCA 97503152 RS 3576;URUGUAIANA;-29.771613000;-57.090295900;G0;RSUGN-I01SP51;RSUGN-I01SP51-SS3;BR-RSUGN01-OLT01-NK;1/1/3/4
EQP0000000002102035;I01G0435;CTO SPLITTER 1 8;RSUGN_G1I01;TRAVESSA HERMELINDO CAVALHEIRO URUGUAIANA NOVA ESPERANCA 97503200 RS 3391;URUGUAIANA;-29.770030000;-57.096571300;G0;RSUGN-I01SP55;RSUGN-I01SP55-SS3;BR-RSUGN01-OLT01-NK;1/1/3/8
EQP0000000002094285;I01G01245;CTO SPLITTER 1 8;RSUGN_G1I01;RUA GENERAL JOAO MANOEL URUGUAIANA CENTRO 97501564 RS 2565;URUGUAIANA;-29.751138500;-57.088242400;G0;RSUGN-I01SP156;RSUGN-I01SP156-SS5;BR-RSUGN01-OLT01-NK;1/1/7/14
EQP0000000002255846;I01G0846;CTO SPLITTER 1 8;RSUGN_G1I01;RUA DOUTOR MAIA URUGUAIANA SAO JOAO 97502377 RS 3859;URUGUAIANA;-29.759685500;-57.074367200;G0;RSUGN-I01SP106;RSUGN-I01SP106-SS6;BR-RSUGN01-OLT01-NK;1/1/5/11
EQP0000000002104354;I01G02112;CTO SPLITTER 1 8;RSUGN_G1I01;RUA TREZE DE MAIO URUGUAIANA NOVA ESPERANCA 97503284 RS 2377;URUGUAIANA;-29.762479500;-57.089790200;G0;RSUGN-I01SP264;RSUGN-I01SP264-SS8;BR-RSUGN01-OLT02-NK;1/1/4/7
EQP0000000002107263;I01G0388;CTO SPLITTER 1 8;RSUGN_G1I01;RUA DUQUE DE CAXIAS URUGUAIANA SAO MIGUEL 97502772 RS 2609;URUGUAIANA;-29.771807500;-57.086153100;G0;RSUGN-I01SP49;RSUGN-I01SP49-SS4;BR-RSUGN01-OLT01-NK;1/1/3/2
EQP0000000002109883;I01G0204;CTO SPLITTER 1 8;RSUGN_G1I01;RUA CABO LUIZ QUEVEDO URUGUAIANA CABO LUIS QUEVEDO 97503870 RS 4183;URUGUAIANA;-29.777185800;-57.098794600;G0;RSUGN-I01SP26;RSUGN-I01SP26-SS4;BR-RSUGN01-OLT01-NK;1/1/1/15
EQP0000000002793829;I01G0583;CTO SPLITTER 1 8;RSUGN_G1I01;RUA BENJAMIN CONSTANT URUGUAIANA SANTO ANTONIO 97502126 RS 1494;URUGUAIANA;-29.752440100;-57.077027400;G0;RSUGN-I01SP73;RSUGN-I01SP73-SS7;BR-RSUGN01-OLT01-NK;1/1/4/8
EQP0000000002102904;I01G01855;CTO SPLITTER 1 8;RSUGN_G1I01;RUA MARECHAL DEODORO URUGUAIANA BELA VISTA 97501823 RS 2079;URUGUAIANA;-29.758027400;-57.096137900;G0;RSUGN-I01SP232;RSUGN-I01SP232-SS7;BR-RSUGN01-OLT02-NK;1/1/2/15
EQP0000000002106362;I01G02166;CTO SPLITTER 1 8;RSUGN_G1I01;RUA EUSTAQUIO ORMAZABAL URUGUAIANA NOVA ESPERANCA 97503304 RS 2669;URUGUAIANA;-29.763542200;-57.094301700;G0;RSUGN-I01SP271;RSUGN-I01SP271-SS6;BR-RSUGN01-OLT02-NK;1/1/4/12
EQP0000000003793162;I01G0654;CTO SPLITTER 1 8;RSUGN_G1I01;RUA GENERAL BENTO MARTINS URUGUAIANA SANTANA 97502208 RS 4031;URUGUAIANA;-29.755298700;-57.072797000;G0;RSUGN-I01SP82;RSUGN-I01SP82-SS6;BR-RSUGN01-OLT01-NK;1/1/4/13
EQP0000000002104856;I01G02160;CTO SPLITTER 1 8;RSUGN_G1I01;RUA GENERAL CANABARRO URUGUAIANA NOVA ESPERANCA 97503293 RS 2667;URUGUAIANA;-29.762483700;-57.087121500;G0;RSUGN-I01SP270;RSUGN-I01SP270-SS8;BR-RSUGN01-OLT02-NK;1/1/4/11
EQP0000000002102316;I01G02066;CTO SPLITTER 1 8;RSUGN_G1I01;RUA SETE DE SETEMBRO URUGUAIANA CENTRO 97501660 RS 2358;URUGUAIANA;-29.760449600;-57.081599500;G0;RSUGN-I01SP259;RSUGN-I01SP259-SS2;BR-RSUGN01-OLT02-NK;1/1/4/2
EQP0000000002102973;I01G01853;CTO SPLITTER 1 8;RSUGN_G1I01;RUA MARECHAL FLORIANO URUGUAIANA BELA VISTA 97501810 RS 2031;URUGUAIANA;-29.757756100;-57.097593300;G0;RSUGN-I01SP232;RSUGN-I01SP232-SS5;BR-RSUGN01-OLT02-NK;1/1/2/15
EQP0000000002094423;I01G0157;CTO SPLITTER 1 8;RSUGN_G1I01;RUA DOUTOR TELMO MARTINS BASTOS URUGUAIANA CABO LUIS QUEVEDO 97503770 RS 3674;URUGUAIANA;-29.772928400;-57.105396600;G0;RSUGN-I01SP20;RSUGN-I01SP20-SS5;BR-RSUGN01-OLT01-NK;1/1/1/9
EQP0000000002100656;I01G01884;CTO SPLITTER 1 8;RSUGN_G1I01;AVENIDA PRESIDENTE GETULIO VARGAS URUGUAIANA BELA VISTA 97501825 RS 2064;URUGUAIANA;-29.758362600;-57.093281400;G0;RSUGN-I01SP236;RSUGN-I01SP236-SS4;BR-RSUGN01-OLT02-NK;1/1/3/1
EQP0000000002255189;I01G0851;CTO SPLITTER 1 8;RSUGN_G1I01;RUA JULIO DE CASTILHOS URUGUAIANA SAO JOAO 97502490 RS 4221;URUGUAIANA;-29.760927000;-57.071004200;G0;RSUGN-I01SP107;RSUGN-I01SP107-SS3;BR-RSUGN01-OLT01-NK;1/1/5/12
EQP0000000002417020;I01G01016;CTO SPLITTER 1 8;RSUGN_G1I01;RUA GENERAL HIPOLITO URUGUAIANA SAO JOAO 97502441 RS 3887;URUGUAIANA;-29.763733700;-57.074287100;G0;RSUGN-I01SP127;RSUGN-I01SP127-SS8;BR-RSUGN01-OLT01-NK;1/1/6/7
EQP0000000002816831;I01G0576;CTO SPLITTER 1 8;RSUGN_G1I01;RUA DOMINGOS DE ALMEIDA URUGUAIANA SAO MIGUEL 97502768 RS 3100;URUGUAIANA;-29.767114600;-57.084575000;G0;RSUGN-I01SP72;RSUGN-I01SP72-SS8;BR-RSUGN01-OLT01-NK;1/1/4/7
EQP0000000002104697;I01G02102;CTO SPLITTER 1 8;RSUGN_G1I01;RUA MARECHAL FLORIANO URUGUAIANA NOVA ESPERANCA 97503319 RS 2657;URUGUAIANA;-29.763279700;-57.097478100;G0;RSUGN-I01SP263;RSUGN-I01SP263-SS6;BR-RSUGN01-OLT02-NK;1/1/4/6
EQP0000000002257861;I01G01029;CTO SPLITTER 1 8;RSUGN_G1I01;RUA GENERAL FLORES DA CUNHA URUGUAIANA SAO MIGUEL 97502732 RS 2774;URUGUAIANA;-29.764227300;-57.079916400;G0;RSUGN-I01SP129;RSUGN-I01SP129-SS5;BR-RSUGN01-OLT01-NK;1/1/6/9
EQP0000000002105470;I01G02171;CTO SPLITTER 1 8;RSUGN_G1I01;RUA GENERAL HIPOLITO URUGUAIANA NOVA ESPERANCA 97503310 RS 2770;URUGUAIANA;-29.764044200;-57.092583000;G0;RSUGN-I01SP272;RSUGN-I01SP272-SS3;BR-RSUGN01-OLT02-NK;1/1/4/13
EQP0000000002216983;I01G0872;CTO SPLITTER 1 8;RSUGN_G1I01;RUA DOUTOR GREGORIO BEHREGARAY FILHO URUGUAIANA SAO JOAO 97502566 RS 4096;URUGUAIANA;-29.766610300;-57.071338300;G0;RSUGN-I01SP109;RSUGN-I01SP109-SS8;BR-RSUGN01-OLT01-NK;1/1/5/14
EQP0000000002099618;I01G01942;CTO SPLITTER 1 8;RSUGN_G1I01;RUA JULIO DE CASTILHOS URUGUAIANA NOVA ESPERANCA 97503300 RS 1640;URUGUAIANA;-29.761185500;-57.097434900;G0;RSUGN-I01SP243;RSUGN-I01SP243-SS6;BR-RSUGN01-OLT02-NK;1/1/3/7
EQP0000000002108426;I01G0246;CTO SPLITTER 1 8;RSUGN_G1I01;RUA PREFEITO IRIS FERRARI VALLS URUGUAIANA ALEXANDRE ZACHIA 97503081 RS 4;URUGUAIANA;-29.776592600;-57.092460000;G0;RSUGN-I01SP31;RSUGN-I01SP31-SS6;BR-RSUGN01-OLT01-NK;1/1/2/4
EQP0000000002159973;I01G0467;CTO SPLITTER 1 8;RSUGN_G1I01;RUA DOUTOR GREGORIO BEHREGARAY FILHO URUGUAIANA NOVA ESPERANCA 97503240 RS 2014;URUGUAIANA;-29.766835500;-57.093602300;G0;RSUGN-I01SP59;RSUGN-I01SP59-SS3;BR-RSUGN01-OLT01-NK;1/1/3/12
EQP0000000002209260;I01G0491;CTO SPLITTER 1 8;RSUGN_G1I01;RUA QUATORZE DE JULHO URUGUAIANA NOVA ESPERANCA 97503236 RS 1785;URUGUAIANA;-29.768108400;-57.096069800;G0;RSUGN-I01SP62;RSUGN-I01SP62-SS3;BR-RSUGN01-OLT01-NK;1/1/3/14
EQP0000000002109424;I01G0185;CTO SPLITTER 1 8;RSUGN_G1I01;RUA DOUTOR ADIR MACHADO MASCIA URUGUAIANA RIO BRANCO 97504040 RS 1345;URUGUAIANA;-29.779404500;-57.099508200;G0;RSUGN-I01SP24;RSUGN-I01SP24-SS1;BR-RSUGN01-OLT01-NK;1/1/1/13
EQP0000000002097110;I01G0163;CTO SPLITTER 1 8;RSUGN_G1I01;RUA GENERAL ESTILAC LEAL URUGUAIANA CABO LUIS QUEVEDO 97503830 RS 481;URUGUAIANA;-29.775440100;-57.109957400;G0;RSUGN-I01SP21;RSUGN-I01SP21-SS3;BR-RSUGN01-OLT01-NK;1/1/1/10
EQP0000000002412251;I01G0995;CTO SPLITTER 1 8;RSUGN_G1I01;RUA MINISTRO JOAQUIM MURTINHO URUGUAIANA SAO JOAO 97502545 RS 2765;URUGUAIANA;-29.763882200;-57.070217300;G0;RSUGN-I01SP125;RSUGN-I01SP125-SS3;BR-RSUGN01-OLT01-NK;1/1/6/5
EQP0000000002103993;I01G02084;CTO SPLITTER 1 8;RSUGN_G1I01;RUA JULIO DE CASTILHOS URUGUAIANA NOVA ESPERANCA 97503300 RS 2464;URUGUAIANA;-29.761380900;-57.092701800;G0;RSUGN-I01SP261;RSUGN-I01SP261-SS4;BR-RSUGN01-OLT02-NK;1/1/4/4
