UF|MUNICIPIO|ARMARIO|TRONCO|TIPO_CABO|IDENTIFICADOR_UNICO_LOCAL_PONTA_A|LOCAL_PONTA_A|UID_EQUIPAMENTO_A|EQUIPAMENTO_A|UID_EQUIPAMENTO_Z|EQUIPAMENTO_Z|SEQUENCIAMENTO_DO_ENCAMINHAMENTO|IDENTIFICADOR_UNICO_CABO_CONECTADO|CABO_CONECTADO|MODELO|CAPACIDADE|TIPO_DE_INSTALACAO|COMPRIMENTO_GEOMETRICO|NOME_EQUIPAMENTO_1|EQUIPAMENTO_1|NOME_EQUIPAMENTO_2|UID_EQUIPAMENTO_2|qtde_fibras
RS|URUGUAIANA|RSUGN_G1I01|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002123886|RSUGNHUB-06|1.0|CBL0000000007772364|BR-RSUGN01F2RSUGNFIST-39&I01TR1FSP001-144RSUGNFIST-39|CFOA-SM-AS-80G-144|144|Dutos|22.32|DGO1_RSUGN01|EQP0000000007622586|RSUGNFIST-39|EQP0000000002734641|5
RS|URUGUAIANA|RSUGN_G1I01|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002123886|RSUGNHUB-06|2.0|CBL0000000002735603|I01TR1FSP001-144RSUGNFIST-38|CFOA-SM-AS-80G-144|144|Dutos|28.27|RSUGNFIST-39|EQP0000000002734641|RSUGNFIST-38|EQP0000000002734556|5
RS|URUGUAIANA|RSUGN_G1I01|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002123886|RSUGNHUB-06|3.0|CBL0000000002735808|I01TR1FSP001-072RSUGNFOSC-18|CFOA-SM-AS-80G-72|72|Autossustentável;Dutos|172.72|RSUGNFIST-38|EQP0000000002734556|RSUGNFOSC-18|EQP0000000002342041|5
RS|URUGUAIANA|RSUGN_G1I01|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002123886|RSUGNHUB-06|4.0|CBL0000000002351699|I01TR1FSP001-065RSUGNHUB-16|CFOA-SM-AS-80G-72|72|Autossustentável|116.86|RSUGNFOSC-18|EQP0000000002342041|RSUGNHUB-16|EQP0000000002341924|5
RS|URUGUAIANA|RSUGN_G1I01|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002123886|RSUGNHUB-06|5.0|CBL0000000002352245|I01TR1FSP001-064RSUGNFOSC-15|CFOA-SM-AS-80G-72|72|Autossustentável|186.3|RSUGNHUB-16|EQP0000000002341924|RSUGNFOSC-15|EQP0000000002341712|5
RS|URUGUAIANA|RSUGN_G1I01|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002123886|RSUGNHUB-06|6.0|CBL0000000002352641|I01TR1FSP001-057RSUGNFOSC-13|CFOA-SM-AS-80G-72|72|Autossustentável|272.24|RSUGNFOSC-15|EQP0000000002341712|RSUGNFOSC-13|EQP0000000002341671|5
RS|URUGUAIANA|RSUGN_G1I01|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002123886|RSUGNHUB-06|7.0|CBL0000000002352974|I01TR1FSP001-054RSUGNHUB-12|CFOA-SM-AS-80G-72|72|Autossustentável|153.71|RSUGNFOSC-13|EQP0000000002341671|RSUGNHUB-12|EQP0000000002341535|5
RS|URUGUAIANA|RSUGN_G1I01|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002123886|RSUGNHUB-06|8.0|CBL0000000002353277|I01TR1FSP001-052RSUGNFOSC-11|CFOA-SM-AS-80G-72|72|Autossustentável|179.3|RSUGNHUB-12|EQP0000000002341535|RSUGNFOSC-11|EQP0000000002126528|5
RS|URUGUAIANA|RSUGN_G1I01|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002123886|RSUGNHUB-06|9.0|CBL0000000002126733|I01TR1FSP035-042RSUGNHUB-07|CFOA-SM-ASU-80-S-R-A-12F|12|Autossustentável|127.92|RSUGNFOSC-11|EQP0000000002126528|RSUGNHUB-07|EQP0000000002124202|5
RS|URUGUAIANA|RSUGN_G1I01|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002123886|RSUGNHUB-06|10.0|CBL0000000002124956|I01TR1FSP035-041RSUGNHUB-06|CFOA-SM-ASU-80-S-R-A-12F|12|Autossustentável|156.12|RSUGNHUB-07|EQP0000000002124202|RSUGNHUB-06|EQP0000000002123886|5
RS|URUGUAIANA|RSUGN_G1I01|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002124202|RSUGNHUB-07|1.0|CBL0000000007772364|BR-RSUGN01F2RSUGNFIST-39&I01TR1FSP001-144RSUGNFIST-39|CFOA-SM-AS-80G-144|144|Dutos|22.32|DGO1_RSUGN01|EQP0000000007622586|RSUGNFIST-39|EQP0000000002734641|1
RS|URUGUAIANA|RSUGN_G1I01|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002124202|RSUGNHUB-07|2.0|CBL0000000002735603|I01TR1FSP001-144RSUGNFIST-38|CFOA-SM-AS-80G-144|144|Dutos|28.27|RSUGNFIST-39|EQP0000000002734641|RSUGNFIST-38|EQP0000000002734556|1
RS|URUGUAIANA|RSUGN_G1I01|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002124202|RSUGNHUB-07|3.0|CBL0000000002735808|I01TR1FSP001-072RSUGNFOSC-18|CFOA-SM-AS-80G-72|72|Autossustentável;Dutos|172.72|RSUGNFIST-38|EQP0000000002734556|RSUGNFOSC-18|EQP0000000002342041|1
RS|URUGUAIANA|RSUGN_G1I01|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002124202|RSUGNHUB-07|4.0|CBL0000000002351699|I01TR1FSP001-065RSUGNHUB-16|CFOA-SM-AS-80G-72|72|Autossustentável|116.86|RSUGNFOSC-18|EQP0000000002342041|RSUGNHUB-16|EQP0000000002341924|1
RS|URUGUAIANA|RSUGN_G1I01|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002124202|RSUGNHUB-07|5.0|CBL0000000002352245|I01TR1FSP001-064RSUGNFOSC-15|CFOA-SM-AS-80G-72|72|Autossustentável|186.3|RSUGNHUB-16|EQP0000000002341924|RSUGNFOSC-15|EQP0000000002341712|1
RS|URUGUAIANA|RSUGN_G1I01|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002124202|RSUGNHUB-07|6.0|CBL0000000002352641|I01TR1FSP001-057RSUGNFOSC-13|CFOA-SM-AS-80G-72|72|Autossustentável|272.24|RSUGNFOSC-15|EQP0000000002341712|RSUGNFOSC-13|EQP0000000002341671|1
RS|URUGUAIANA|RSUGN_G1I01|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002124202|RSUGNHUB-07|7.0|CBL0000000002352974|I01TR1FSP001-054RSUGNHUB-12|CFOA-SM-AS-80G-72|72|Autossustentável|153.71|RSUGNFOSC-13|EQP0000000002341671|RSUGNHUB-12|EQP0000000002341535|1
RS|URUGUAIANA|RSUGN_G1I01|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002124202|RSUGNHUB-07|8.0|CBL0000000002353277|I01TR1FSP001-052RSUGNFOSC-11|CFOA-SM-AS-80G-72|72|Autossustentável|179.3|RSUGNHUB-12|EQP0000000002341535|RSUGNFOSC-11|EQP0000000002126528|1
RS|URUGUAIANA|RSUGN_G1I01|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002124202|RSUGNHUB-07|9.0|CBL0000000002126733|I01TR1FSP035-042RSUGNHUB-07|CFOA-SM-ASU-80-S-R-A-12F|12|Autossustentável|127.92|RSUGNFOSC-11|EQP0000000002126528|RSUGNHUB-07|EQP0000000002124202|1
RS|URUGUAIANA|RSUGN_G1I01|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002126528|RSUGNFOSC-11|1.0|CBL0000000007772364|BR-RSUGN01F2RSUGNFIST-39&I01TR1FSP001-144RSUGNFIST-39|CFOA-SM-AS-80G-144|144|Dutos|22.32|DGO1_RSUGN01|EQP0000000007622586|RSUGNFIST-39|EQP0000000002734641|3
RS|URUGUAIANA|RSUGN_G1I01|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002126528|RSUGNFOSC-11|2.0|CBL0000000002735603|I01TR1FSP001-144RSUGNFIST-38|CFOA-SM-AS-80G-144|144|Dutos|28.27|RSUGNFIST-39|EQP0000000002734641|RSUGNFIST-38|EQP0000000002734556|3
RS|URUGUAIANA|RSUGN_G1I01|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002126528|RSUGNFOSC-11|3.0|CBL0000000002735808|I01TR1FSP001-072RSUGNFOSC-18|CFOA-SM-AS-80G-72|72|Autossustentável;Dutos|172.72|RSUGNFIST-38|EQP0000000002734556|RSUGNFOSC-18|EQP0000000002342041|3
RS|URUGUAIANA|RSUGN_G1I01|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002126528|RSUGNFOSC-11|4.0|CBL0000000002351699|I01TR1FSP001-065RSUGNHUB-16|CFOA-SM-AS-80G-72|72|Autossustentável|116.86|RSUGNFOSC-18|EQP0000000002342041|RSUGNHUB-16|EQP0000000002341924|3
RS|URUGUAIANA|RSUGN_G1I01|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002126528|RSUGNFOSC-11|5.0|CBL0000000002352245|I01TR1FSP001-064RSUGNFOSC-15|CFOA-SM-AS-80G-72|72|Autossustentável|186.3|RSUGNHUB-16|EQP0000000002341924|RSUGNFOSC-15|EQP0000000002341712|3
RS|URUGUAIANA|RSUGN_G1I01|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002126528|RSUGNFOSC-11|6.0|CBL0000000002352641|I01TR1FSP001-057RSUGNFOSC-13|CFOA-SM-AS-80G-72|72|Autossustentável|272.24|RSUGNFOSC-15|EQP0000000002341712|RSUGNFOSC-13|EQP0000000002341671|3
RS|URUGUAIANA|RSUGN_G1I01|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002126528|RSUGNFOSC-11|7.0|CBL0000000002352974|I01TR1FSP001-054RSUGNHUB-12|CFOA-SM-AS-80G-72|72|Autossustentável|153.71|RSUGNFOSC-13|EQP0000000002341671|RSUGNHUB-12|EQP0000000002341535|3
RS|URUGUAIANA|RSUGN_G1I01|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002126528|RSUGNFOSC-11|8.0|CBL0000000002353277|I01TR1FSP001-052RSUGNFOSC-11|CFOA-SM-AS-80G-72|72|Autossustentável|179.3|RSUGNHUB-12|EQP0000000002341535|RSUGNFOSC-11|EQP0000000002126528|3
RS|URUGUAIANA|RSUGN_G1I01|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002302642|RSUGNFOSC-01|1.0|CBL0000000007772364|BR-RSUGN01F2RSUGNFIST-39&I01TR1FSP001-144RSUGNFIST-39|CFOA-SM-AS-80G-144|144|Dutos|22.32|DGO1_RSUGN01|EQP0000000007622586|RSUGNFIST-39|EQP0000000002734641|6
RS|URUGUAIANA|RSUGN_G1I01|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002302642|RSUGNFOSC-01|2.0|CBL0000000002735603|I01TR1FSP001-144RSUGNFIST-38|CFOA-SM-AS-80G-144|144|Dutos|28.27|RSUGNFIST-39|EQP0000000002734641|RSUGNFIST-38|EQP0000000002734556|6
RS|URUGUAIANA|RSUGN_G1I01|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002302642|RSUGNFOSC-01|3.0|CBL0000000002735808|I01TR1FSP001-072RSUGNFOSC-18|CFOA-SM-AS-80G-72|72|Autossustentável;Dutos|172.72|RSUGNFIST-38|EQP0000000002734556|RSUGNFOSC-18|EQP0000000002342041|6
RS|URUGUAIANA|RSUGN_G1I01|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002302642|RSUGNFOSC-01|4.0|CBL0000000002351699|I01TR1FSP001-065RSUGNHUB-16|CFOA-SM-AS-80G-72|72|Autossustentável|116.86|RSUGNFOSC-18|EQP0000000002342041|RSUGNHUB-16|EQP0000000002341924|6
RS|URUGUAIANA|RSUGN_G1I01|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002302642|RSUGNFOSC-01|5.0|CBL0000000002352245|I01TR1FSP001-064RSUGNFOSC-15|CFOA-SM-AS-80G-72|72|Autossustentável|186.3|RSUGNHUB-16|EQP0000000002341924|RSUGNFOSC-15|EQP0000000002341712|6
RS|URUGUAIANA|RSUGN_G1I01|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002302642|RSUGNFOSC-01|6.0|CBL0000000002352641|I01TR1FSP001-057RSUGNFOSC-13|CFOA-SM-AS-80G-72|72|Autossustentável|272.24|RSUGNFOSC-15|EQP0000000002341712|RSUGNFOSC-13|EQP0000000002341671|6
RS|URUGUAIANA|RSUGN_G1I01|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002302642|RSUGNFOSC-01|7.0|CBL0000000002352974|I01TR1FSP001-054RSUGNHUB-12|CFOA-SM-AS-80G-72|72|Autossustentável|153.71|RSUGNFOSC-13|EQP0000000002341671|RSUGNHUB-12|EQP0000000002341535|6
RS|URUGUAIANA|RSUGN_G1I01|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002302642|RSUGNFOSC-01|8.0|CBL0000000002353277|I01TR1FSP001-052RSUGNFOSC-11|CFOA-SM-AS-80G-72|72|Autossustentável|179.3|RSUGNHUB-12|EQP0000000002341535|RSUGNFOSC-11|EQP0000000002126528|6
RS|URUGUAIANA|RSUGN_G1I01|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002302642|RSUGNFOSC-01|9.0|CBL0000000002340816|I01TR1FSP001-034RSUGNFOSC-05|CFOA-SM-AS-80G-36|36|Autossustentável|607.28|RSUGNFOSC-11|EQP0000000002126528|RSUGNFOSC-05|EQP0000000002338217|6
RS|URUGUAIANA|RSUGN_G1I01|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002302642|RSUGNFOSC-01|10.0|CBL0000000002339175|I01TR1FSP001-023RSUGNFOSC-02|CFOA-SM-AS-80G-36|36|Autossustentável|653.99|RSUGNFOSC-05|EQP0000000002338217|RSUGNFOSC-02|EQP0000000002303864|6
RS|URUGUAIANA|RSUGN_G1I01|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002302642|RSUGNFOSC-01|11.0|CBL0000000002304641|I01TR1FSP001-006RSUGNFOSC-01|CFOA-SM-ASU-80-S-R-A-12F|12|Autossustentável|500.73|RSUGNFOSC-02|EQP0000000002303864|RSUGNFOSC-01|EQP0000000002302642|6
RS|URUGUAIANA|RSUGN_G1I01|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002303864|RSUGNFOSC-02|1.0|CBL0000000007772364|BR-RSUGN01F2RSUGNFIST-39&I01TR1FSP001-144RSUGNFIST-39|CFOA-SM-AS-80G-144|144|Dutos|22.32|DGO1_RSUGN01|EQP0000000007622586|RSUGNFIST-39|EQP0000000002734641|6
RS|URUGUAIANA|RSUGN_G1I01|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002303864|RSUGNFOSC-02|2.0|CBL0000000002735603|I01TR1FSP001-144RSUGNFIST-38|CFOA-SM-AS-80G-144|144|Dutos|28.27|RSUGNFIST-39|EQP0000000002734641|RSUGNFIST-38|EQP0000000002734556|6
RS|URUGUAIANA|RSUGN_G1I01|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002303864|RSUGNFOSC-02|3.0|CBL0000000002735808|I01TR1FSP001-072RSUGNFOSC-18|CFOA-SM-AS-80G-72|72|Autossustentável;Dutos|172.72|RSUGNFIST-38|EQP0000000002734556|RSUGNFOSC-18|EQP0000000002342041|6
RS|URUGUAIANA|RSUGN_G1I01|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002303864|RSUGNFOSC-02|4.0|CBL0000000002351699|I01TR1FSP001-065RSUGNHUB-16|CFOA-SM-AS-80G-72|72|Autossustentável|116.86|RSUGNFOSC-18|EQP0000000002342041|RSUGNHUB-16|EQP0000000002341924|6
RS|URUGUAIANA|RSUGN_G1I01|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002303864|RSUGNFOSC-02|5.0|CBL0000000002352245|I01TR1FSP001-064RSUGNFOSC-15|CFOA-SM-AS-80G-72|72|Autossustentável|186.3|RSUGNHUB-16|EQP0000000002341924|RSUGNFOSC-15|EQP0000000002341712|6
RS|URUGUAIANA|RSUGN_G1I01|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002303864|RSUGNFOSC-02|6.0|CBL0000000002352641|I01TR1FSP001-057RSUGNFOSC-13|CFOA-SM-AS-80G-72|72|Autossustentável|272.24|RSUGNFOSC-15|EQP0000000002341712|RSUGNFOSC-13|EQP0000000002341671|6
RS|URUGUAIANA|RSUGN_G1I01|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002303864|RSUGNFOSC-02|7.0|CBL0000000002352974|I01TR1FSP001-054RSUGNHUB-12|CFOA-SM-AS-80G-72|72|Autossustentável|153.71|RSUGNFOSC-13|EQP0000000002341671|RSUGNHUB-12|EQP0000000002341535|6
RS|URUGUAIANA|RSUGN_G1I01|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002303864|RSUGNFOSC-02|8.0|CBL0000000002353277|I01TR1FSP001-052RSUGNFOSC-11|CFOA-SM-AS-80G-72|72|Autossustentável|179.3|RSUGNHUB-12|EQP0000000002341535|RSUGNFOSC-11|EQP0000000002126528|6
RS|URUGUAIANA|RSUGN_G1I01|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002303864|RSUGNFOSC-02|9.0|CBL0000000002340816|I01TR1FSP001-034RSUGNFOSC-05|CFOA-SM-AS-80G-36|36|Autossustentável|607.28|RSUGNFOSC-11|EQP0000000002126528|RSUGNFOSC-05|EQP0000000002338217|6
RS|URUGUAIANA|RSUGN_G1I01|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002303864|RSUGNFOSC-02|10.0|CBL0000000002339175|I01TR1FSP001-023RSUGNFOSC-02|CFOA-SM-AS-80G-36|36|Autossustentável|653.99|RSUGNFOSC-05|EQP0000000002338217|RSUGNFOSC-02|EQP0000000002303864|6
RS|URUGUAIANA|RSUGN_G1I01|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002338217|RSUGNFOSC-05|1.0|CBL0000000007772364|BR-RSUGN01F2RSUGNFIST-39&I01TR1FSP001-144RSUGNFIST-39|CFOA-SM-AS-80G-144|144|Dutos|22.32|DGO1_RSUGN01|EQP0000000007622586|RSUGNFIST-39|EQP0000000002734641|3
RS|URUGUAIANA|RSUGN_G1I01|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002338217|RSUGNFOSC-05|2.0|CBL0000000002735603|I01TR1FSP001-144RSUGNFIST-38|CFOA-SM-AS-80G-144|144|Dutos|28.27|RSUGNFIST-39|EQP0000000002734641|RSUGNFIST-38|EQP0000000002734556|3
RS|URUGUAIANA|RSUGN_G1I01|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002338217|RSUGNFOSC-05|3.0|CBL0000000002735808|I01TR1FSP001-072RSUGNFOSC-18|CFOA-SM-AS-80G-72|72|Autossustentável;Dutos|172.72|RSUGNFIST-38|EQP0000000002734556|RSUGNFOSC-18|EQP0000000002342041|3
RS|URUGUAIANA|RSUGN_G1I01|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002338217|RSUGNFOSC-05|4.0|CBL0000000002351699|I01TR1FSP001-065RSUGNHUB-16|CFOA-SM-AS-80G-72|72|Autossustentável|116.86|RSUGNFOSC-18|EQP0000000002342041|RSUGNHUB-16|EQP0000000002341924|3
RS|URUGUAIANA|RSUGN_G1I01|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002338217|RSUGNFOSC-05|5.0|CBL0000000002352245|I01TR1FSP001-064RSUGNFOSC-15|CFOA-SM-AS-80G-72|72|Autossustentável|186.3|RSUGNHUB-16|EQP0000000002341924|RSUGNFOSC-15|EQP0000000002341712|3
RS|URUGUAIANA|RSUGN_G1I01|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002338217|RSUGNFOSC-05|6.0|CBL0000000002352641|I01TR1FSP001-057RSUGNFOSC-13|CFOA-SM-AS-80G-72|72|Autossustentável|272.24|RSUGNFOSC-15|EQP0000000002341712|RSUGNFOSC-13|EQP0000000002341671|3
RS|URUGUAIANA|RSUGN_G1I01|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002338217|RSUGNFOSC-05|7.0|CBL0000000002352974|I01TR1FSP001-054RSUGNHUB-12|CFOA-SM-AS-80G-72|72|Autossustentável|153.71|RSUGNFOSC-13|EQP0000000002341671|RSUGNHUB-12|EQP0000000002341535|3
RS|URUGUAIANA|RSUGN_G1I01|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002338217|RSUGNFOSC-05|8.0|CBL0000000002353277|I01TR1FSP001-052RSUGNFOSC-11|CFOA-SM-AS-80G-72|72|Autossustentável|179.3|RSUGNHUB-12|EQP0000000002341535|RSUGNFOSC-11|EQP0000000002126528|3
RS|URUGUAIANA|RSUGN_G1I01|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002338217|RSUGNFOSC-05|9.0|CBL0000000002340816|I01TR1FSP001-034RSUGNFOSC-05|CFOA-SM-AS-80G-36|36|Autossustentável|607.28|RSUGNFOSC-11|EQP0000000002126528|RSUGNFOSC-05|EQP0000000002338217|3
RS|URUGUAIANA|RSUGN_G1I01|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002338472|RSUGNFOSC-04|1.0|CBL0000000007772364|BR-RSUGN01F2RSUGNFIST-39&I01TR1FSP001-144RSUGNFIST-39|CFOA-SM-AS-80G-144|144|Dutos|22.32|DGO1_RSUGN01|EQP0000000007622586|RSUGNFIST-39|EQP0000000002734641|4
RS|URUGUAIANA|RSUGN_G1I01|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002338472|RSUGNFOSC-04|2.0|CBL0000000002735603|I01TR1FSP001-144RSUGNFIST-38|CFOA-SM-AS-80G-144|144|Dutos|28.27|RSUGNFIST-39|EQP0000000002734641|RSUGNFIST-38|EQP0000000002734556|4
RS|URUGUAIANA|RSUGN_G1I01|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002338472|RSUGNFOSC-04|3.0|CBL0000000002735808|I01TR1FSP001-072RSUGNFOSC-18|CFOA-SM-AS-80G-72|72|Autossustentável;Dutos|172.72|RSUGNFIST-38|EQP0000000002734556|RSUGNFOSC-18|EQP0000000002342041|4
RS|URUGUAIANA|RSUGN_G1I01|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002338472|RSUGNFOSC-04|4.0|CBL0000000002351699|I01TR1FSP001-065RSUGNHUB-16|CFOA-SM-AS-80G-72|72|Autossustentável|116.86|RSUGNFOSC-18|EQP0000000002342041|RSUGNHUB-16|EQP0000000002341924|4
RS|URUGUAIANA|RSUGN_G1I01|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002338472|RSUGNFOSC-04|5.0|CBL0000000002352245|I01TR1FSP001-064RSUGNFOSC-15|CFOA-SM-AS-80G-72|72|Autossustentável|186.3|RSUGNHUB-16|EQP0000000002341924|RSUGNFOSC-15|EQP0000000002341712|4
