IDENTIFICADOR_UNICO_CABO|LOCAL_TRACADO_INICIAL|UUID_LOCAL_TRACADO_INICIAL|TIPO_LOCAL_TRACADO_INICIAL|LATITUDE_INICIAL|LONGITUDE_INICIAL|TIPO_TRACADO|SUBTIPO_TRACADO|COMPRIMENTO_GEOM_M_TRACADO|COMPRIMENTO_M_TRACADO|LOCAL_TRACADO_FINAL|UUID_LOCAL_TRACADO_FINAL|TIPO_LOCAL_TRACADO_FINAL|LATITUDE_FINAL|LONGITUDE_FINAL|UUID_EQUIPAMENTO_INICIAL|NOME_EQUIPAMENTO_INICIAL|UID_PI_EQUP_INICIAL|TIPO_PI_EQUP_INICIAL|NAME_PI_EQUP_INICIAL|LATITUDE_EQUP_INICIAL|LONGITUDE_EQUP_INICIAL|UUID_DO_EQUIPAMENTO_FINAL|NOME_EQUIPAMENTO_FINAL|UID_PI_EQUP_FINAL|TIPO_PI_EQUP_FINAL|NAME_PI_EQUP_FINAL|LATITUDE_EQUP_FINAL|LONGITUDE_EQUP_FINAL|UF|MUNICIPIO|ARMARIO
CBL0000000002108997|PT4064|LOC0000000001802844|Poste|-29.775275800|-57.097854800|Aerial|Autossustentável|37.610000000|37.610000000|PT4061|LOC0000000001802838|Poste|-29.775278300|-57.098243700|EQP0000000002108822|I01G0229|LOC0000000001802666|Poste|PT3975|-29.776088200|-57.097246700|EQP0000000002108849|I01G0228|LOC0000000001802652|Poste|PT3968|-29.775849500|-57.098841500|RS|URUGUAIANA|RSUGN_G1I01
CBL0000000002108997|PT3975|LOC0000000001802666|Poste|-29.776088200|-57.097246700|Aerial|Autossustentável|40.410000000|40.410000000|PT3969|LOC0000000001802654|Poste|-29.775723700|-57.097253700|EQP0000000002108822|I01G0229|LOC0000000001802666|Poste|PT3975|-29.776088200|-57.097246700|EQP0000000002108849|I01G0228|LOC0000000001802652|Poste|PT3968|-29.775849500|-57.098841500|RS|URUGUAIANA|RSUGN_G1I01
CBL0000000002108997|PT3968|LOC0000000001802652|Poste|-29.775849500|-57.098841500|Aerial|Autossustentável|50.690000000|50.690000000|PT3967|LOC0000000001802650|Poste|-29.775392600|-57.098862400|EQP0000000002108822|I01G0229|LOC0000000001802666|Poste|PT3975|-29.776088200|-57.097246700|EQP0000000002108849|I01G0228|LOC0000000001802652|Poste|PT3968|-29.775849500|-57.098841500|RS|URUGUAIANA|RSUGN_G1I01
CBL0000000002108997|PT4063|LOC0000000001802842|Poste|-29.775272300|-57.097507100|Aerial|Autossustentável|25.930000000|25.930000000|PT3970|LOC0000000001802656|Poste|-29.775363800|-57.097260300|EQP0000000002108822|I01G0229|LOC0000000001802666|Poste|PT3975|-29.776088200|-57.097246700|EQP0000000002108849|I01G0228|LOC0000000001802652|Poste|PT3968|-29.775849500|-57.098841500|RS|URUGUAIANA|RSUGN_G1I01
CBL0000000002108997|PT3969|LOC0000000001802654|Poste|-29.775723700|-57.097253700|Aerial|Autossustentável|39.900000000|39.900000000|PT3970|LOC0000000001802656|Poste|-29.775363800|-57.097260300|EQP0000000002108822|I01G0229|LOC0000000001802666|Poste|PT3975|-29.776088200|-57.097246700|EQP0000000002108849|I01G0228|LOC0000000001802652|Poste|PT3968|-29.775849500|-57.098841500|RS|URUGUAIANA|RSUGN_G1I01
CBL0000000002108997|PT4063|LOC0000000001802842|Poste|-29.775272300|-57.097507100|Aerial|Autossustentável|34.890000000|34.890000000|PT4064|LOC0000000001802844|Poste|-29.775275800|-57.097854800|EQP0000000002108822|I01G0229|LOC0000000001802666|Poste|PT3975|-29.776088200|-57.097246700|EQP0000000002108849|I01G0228|LOC0000000001802652|Poste|PT3968|-29.775849500|-57.098841500|RS|URUGUAIANA|RSUGN_G1I01
CBL0000000002108997|PT3967|LOC0000000001802650|Poste|-29.775392600|-57.098862400|Aerial|Autossustentável|19.330000000|19.330000000|PT4062|LOC0000000001802840|Poste|-29.775282100|-57.098707800|EQP0000000002108822|I01G0229|LOC0000000001802666|Poste|PT3975|-29.776088200|-57.097246700|EQP0000000002108849|I01G0228|LOC0000000001802652|Poste|PT3968|-29.775849500|-57.098841500|RS|URUGUAIANA|RSUGN_G1I01
CBL0000000002108997|PT4061|LOC0000000001802838|Poste|-29.775278300|-57.098243700|Aerial|Autossustentável|44.950000000|44.950000000|PT4062|LOC0000000001802840|Poste|-29.775282100|-57.098707800|EQP0000000002108822|I01G0229|LOC0000000001802666|Poste|PT3975|-29.776088200|-57.097246700|EQP0000000002108849|I01G0228|LOC0000000001802652|Poste|PT3968|-29.775849500|-57.098841500|RS|URUGUAIANA|RSUGN_G1I01
CBL0000000017314663|PT1534|LOC0000000001797782|Poste|-29.752524900|-57.085316700|Aerial|Autossustentável|32.290000000|32.290000000|PT1533|LOC0000000001797780|Poste|-29.752525500|-57.084982900|EQP0000000002631311|RSUGNHUB-50|LOC0000000001797782|Poste|PT1534|-29.752524900|-57.085316700|EQP0000000017314235|I01GPF1421|LOC0000000002188423|MDU|1552_97501600|-29.753061600|-57.085037900|RS|URUGUAIANA|RSUGN_G1I01
CBL0000000017314663|PT1533|LOC0000000001797780|Poste|-29.752525500|-57.084982900|Aerial|Autossustentável|25.560000000|25.560000000|PT1184|LOC0000000001797082|Poste|-29.752693300|-57.084801700|EQP0000000002631311|RSUGNHUB-50|LOC0000000001797782|Poste|PT1534|-29.752524900|-57.085316700|EQP0000000017314235|I01GPF1421|LOC0000000002188423|MDU|1552_97501600|-29.753061600|-57.085037900|RS|URUGUAIANA|RSUGN_G1I01
CBL0000000017314663|PT1181|LOC0000000001797076|Poste|-29.752954100|-57.084793500|Aerial|Autossustentável|28.920000000|28.920000000|PT1184|LOC0000000001797082|Poste|-29.752693300|-57.084801700|EQP0000000002631311|RSUGNHUB-50|LOC0000000001797782|Poste|PT1534|-29.752524900|-57.085316700|EQP0000000017314235|I01GPF1421|LOC0000000002188423|MDU|1552_97501600|-29.753061600|-57.085037900|RS|URUGUAIANA|RSUGN_G1I01
CBL0000000002763536|PT369|LOC0000000001795455|Poste|-29.756836200|-57.086327100|Aerial|Autossustentável|31.760000000|31.760000000|PT4204|LOC0000000002098777|Poste|-29.756557500|-57.086250700|EQP0000000002531012|RSUGNHUB-70|LOC0000000001795679|Poste|PT481|-29.757000900|-57.086233800|EQP0000000002098838|I01G01791|LOC0000000002098777|Poste|PT4204|-29.756557500|-57.086250700|RS|URUGUAIANA|RSUGN_G1I01
CBL0000000002763536|PT368|LOC0000000001795453|Poste|-29.757085700|-57.086325900|Aerial|Autossustentável|12.950000000|12.950000000|PT481|LOC0000000001795679|Poste|-29.757000900|-57.086233800|EQP0000000002531012|RSUGNHUB-70|LOC0000000001795679|Poste|PT481|-29.757000900|-57.086233800|EQP0000000002098838|I01G01791|LOC0000000002098777|Poste|PT4204|-29.756557500|-57.086250700|RS|URUGUAIANA|RSUGN_G1I01
CBL0000000002763536|PT368|LOC0000000001795453|Poste|-29.757085700|-57.086325900|Aerial|Autossustentável|27.660000000|27.660000000|PT369|LOC0000000001795455|Poste|-29.756836200|-57.086327100|EQP0000000002531012|RSUGNHUB-70|LOC0000000001795679|Poste|PT481|-29.757000900|-57.086233800|EQP0000000002098838|I01G01791|LOC0000000002098777|Poste|PT4204|-29.756557500|-57.086250700|RS|URUGUAIANA|RSUGN_G1I01
CBL0000000002256332|PT1784|LOC0000000001798282|Poste|-29.759693500|-57.074947700|Aerial|Autossustentável|21.760000000|21.760000000|PT1687|LOC0000000001798088|Poste|-29.759520900|-57.075054800|EQP0000000002255709|I01G0848|LOC0000000001798078|Poste|PT1682|-29.759236300|-57.075054300|EQP0000000002255737|I01G0847|LOC0000000001798282|Poste|PT1784|-29.759693500|-57.074947700|RS|URUGUAIANA|RSUGN_G1I01
CBL0000000002256332|PT1687|LOC0000000001798088|Poste|-29.759520900|-57.075054800|Aerial|Autossustentável|31.550000000|31.550000000|PT1682|LOC0000000001798078|Poste|-29.759236300|-57.075054300|EQP0000000002255709|I01G0848|LOC0000000001798078|Poste|PT1682|-29.759236300|-57.075054300|EQP0000000002255737|I01G0847|LOC0000000001798282|Poste|PT1784|-29.759693500|-57.074947700|RS|URUGUAIANA|RSUGN_G1I01
CBL0000000002099616|PT2792|LOC0000000001800299|Poste|-29.755607800|-57.090883300|Aerial|Autossustentável|28.120000000|28.120000000|PT2787|LOC0000000001800289|Poste|-29.755604700|-57.090592600|EQP0000000002099394|I01G01662|LOC0000000001798212|Poste|PT1749|-29.754828200|-57.089600400|EQP0000000002099449|I01G01661|LOC0000000001800299|Poste|PT2792|-29.755607800|-57.090883300|RS|URUGUAIANA|RSUGN_G1I01
CBL0000000002099616|PT2867|LOC0000000001800449|Poste|-29.755597900|-57.089947400|Aerial|Autossustentável|37.390000000|37.390000000|PT350|LOC0000000001795417|Poste|-29.755443800|-57.089603500|EQP0000000002099394|I01G01662|LOC0000000001798212|Poste|PT1749|-29.754828200|-57.089600400|EQP0000000002099449|I01G01661|LOC0000000001800299|Poste|PT2792|-29.755607800|-57.090883300|RS|URUGUAIANA|RSUGN_G1I01
CBL0000000002099616|PT1748|LOC0000000001798210|Poste|-29.755111800|-57.089601800|Aerial|Autossustentável|31.440000000|31.440000000|PT1749|LOC0000000001798212|Poste|-29.754828200|-57.089600400|EQP0000000002099394|I01G01662|LOC0000000001798212|Poste|PT1749|-29.754828200|-57.089600400|EQP0000000002099449|I01G01661|LOC0000000001800299|Poste|PT2792|-29.755607800|-57.090883300|RS|URUGUAIANA|RSUGN_G1I01
CBL0000000002099616|PT350|LOC0000000001795417|Poste|-29.755443800|-57.089603500|Aerial|Autossustentável|36.800000000|36.800000000|PT1748|LOC0000000001798210|Poste|-29.755111800|-57.089601800|EQP0000000002099394|I01G01662|LOC0000000001798212|Poste|PT1749|-29.754828200|-57.089600400|EQP0000000002099449|I01G01661|LOC0000000001800299|Poste|PT2792|-29.755607800|-57.090883300|RS|URUGUAIANA|RSUGN_G1I01
CBL0000000002099616|PT2786|LOC0000000001800287|Poste|-29.755601000|-57.090243300|Aerial|Autossustentável|28.620000000|28.620000000|PT2867|LOC0000000001800449|Poste|-29.755597900|-57.089947400|EQP0000000002099394|I01G01662|LOC0000000001798212|Poste|PT1749|-29.754828200|-57.089600400|EQP0000000002099449|I01G01661|LOC0000000001800299|Poste|PT2792|-29.755607800|-57.090883300|RS|URUGUAIANA|RSUGN_G1I01
CBL0000000002099616|PT2787|LOC0000000001800289|Poste|-29.755604700|-57.090592600|Aerial|Autossustentável|33.790000000|33.790000000|PT2786|LOC0000000001800287|Poste|-29.755601000|-57.090243300|EQP0000000002099394|I01G01662|LOC0000000001798212|Poste|PT1749|-29.754828200|-57.089600400|EQP0000000002099449|I01G01661|LOC0000000001800299|Poste|PT2792|-29.755607800|-57.090883300|RS|URUGUAIANA|RSUGN_G1I01
CBL0000000017291360|PT2293|LOC0000000001799301|Poste|-29.759823400|-57.089428000|Aerial|Autossustentável|61.950000000|61.950000000|PT2291|LOC0000000001799297|Poste|-29.759813800|-57.088787600|EQP0000000002408774|RSUGNHUB-80|LOC0000000001799301|Poste|PT2293|-29.759823400|-57.089428000|EQP0000000017290656|I01GPF2019|LOC0000000002202144|MDU|2582_97501702|-29.759887800|-57.087816200|RS|URUGUAIANA|RSUGN_G1I01
CBL0000000017291360|PT2281|LOC0000000001799277|Poste|-29.759805000|-57.088204300|Aerial|Autossustentável|29.980000000|29.980000000|PT2280|LOC0000000001799275|Poste|-29.759809700|-57.088514200|EQP0000000002408774|RSUGNHUB-80|LOC0000000001799301|Poste|PT2293|-29.759823400|-57.089428000|EQP0000000017290656|I01GPF2019|LOC0000000002202144|MDU|2582_97501702|-29.759887800|-57.087816200|RS|URUGUAIANA|RSUGN_G1I01
CBL0000000017291360|PT2280|LOC0000000001799275|Poste|-29.759809700|-57.088514200|Aerial|Autossustentável|26.450000000|26.450000000|PT2291|LOC0000000001799297|Poste|-29.759813800|-57.088787600|EQP0000000002408774|RSUGNHUB-80|LOC0000000001799301|Poste|PT2293|-29.759823400|-57.089428000|EQP0000000017290656|I01GPF2019|LOC0000000002202144|MDU|2582_97501702|-29.759887800|-57.087816200|RS|URUGUAIANA|RSUGN_G1I01
CBL0000000017291360|PT2278|LOC0000000001799271|Poste|-29.759801700|-57.087827700|Aerial|Autossustentável|36.430000000|36.430000000|PT2281|LOC0000000001799277|Poste|-29.759805000|-57.088204300|EQP0000000002408774|RSUGNHUB-80|LOC0000000001799301|Poste|PT2293|-29.759823400|-57.089428000|EQP0000000017290656|I01GPF2019|LOC0000000002202144|MDU|2582_97501702|-29.759887800|-57.087816200|RS|URUGUAIANA|RSUGN_G1I01
CBL0000000014430678|PT3534|LOC0000000001801784|Poste|-29.771078300|-57.087776600|Aerial|Autossustentável|33.800000000|33.800000000|PT3532|LOC0000000001801780|Poste|-29.770773400|-57.087780000|EQP0000000002341535|RSUGNHUB-12|LOC0000000001801780|Poste|PT3532|-29.770773400|-57.087780000|EQP0000000014430267|I01GP427|LOC0000000002225389|MDU|3549_97502832|-29.771071000|-57.087702300|RS|URUGUAIANA|RSUGN_G1I01
CBL0000000002408546|PT981|LOC0000000001796676|Poste|-29.768874400|-57.074922100|Aerial|Autossustentável|38.510000000|38.510000000|PT984|LOC0000000001796682|Poste|-29.769221800|-57.074920600|EQP0000000002404164|I01G01037|LOC0000000001796676|Poste|PT981|-29.768874400|-57.074922100|EQP0000000002404646|I01G01036|LOC0000000001796063|Poste|PT673|-29.769433500|-57.075639100|RS|URUGUAIANA|
CBL0000000002408546|PT984|LOC0000000001796682|Poste|-29.769221800|-57.074920600|Aerial|Autossustentável|40.220000000|40.220000000|PT674|LOC0000000001796065|Poste|-29.769430800|-57.075260500|EQP0000000002404164|I01G01037|LOC0000000001796676|Poste|PT981|-29.768874400|-57.074922100|EQP0000000002404646|I01G01036|LOC0000000001796063|Poste|PT673|-29.769433500|-57.075639100|RS|URUGUAIANA|
CBL0000000002408546|PT673|LOC0000000001796063|Poste|-29.769433500|-57.075639100|Aerial|Autossustentável|36.620000000|36.620000000|PT674|LOC0000000001796065|Poste|-29.769430800|-57.075260500|EQP0000000002404164|I01G01037|LOC0000000001796676|Poste|PT981|-29.768874400|-57.074922100|EQP0000000002404646|I01G01036|LOC0000000001796063|Poste|PT673|-29.769433500|-57.075639100|RS|URUGUAIANA|
CBL0000000002245359|PT807|LOC0000000001796331|Poste|-29.769318600|-57.082253000|Aerial|Autossustentável|31.060000000|31.060000000|PT812|LOC0000000001796341|Poste|-29.769040700|-57.082212200|EQP0000000002244106|I01G0532|LOC0000000001796353|Poste|PT818|-29.768647900|-57.082133400|EQP0000000002243041|I01G0531|LOC0000000001801694|Poste|PT3489|-29.769492300|-57.082415300|RS|URUGUAIANA|RSUGN_G1I01
CBL0000000002245359|PT3489|LOC0000000001801694|Poste|-29.769492300|-57.082415300|Aerial|Autossustentável|24.840000000|24.840000000|PT807|LOC0000000001796331|Poste|-29.769318600|-57.082253000|EQP0000000002244106|I01G0532|LOC0000000001796353|Poste|PT818|-29.768647900|-57.082133400|EQP0000000002243041|I01G0531|LOC0000000001801694|Poste|PT3489|-29.769492300|-57.082415300|RS|URUGUAIANA|RSUGN_G1I01
CBL0000000002245359|PT812|LOC0000000001796341|Poste|-29.769040700|-57.082212200|Aerial|Autossustentável|44.200000000|44.200000000|PT818|LOC0000000001796353|Poste|-29.768647900|-57.082133400|EQP0000000002244106|I01G0532|LOC0000000001796353|Poste|PT818|-29.768647900|-57.082133400|EQP0000000002243041|I01G0531|LOC0000000001801694|Poste|PT3489|-29.769492300|-57.082415300|RS|URUGUAIANA|RSUGN_G1I01
CBL0000000002097875|PT1162|LOC0000000001797038|Poste|-29.750075800|-57.086586400|Aerial|Autossustentável|38.040000000|38.040000000|PT1152|LOC0000000001797018|Poste|-29.750418900|-57.086577400|EQP0000000002097779|I01G01255|LOC0000000001797038|Poste|PT1162|-29.750075800|-57.086586400|EQP0000000002097813|I01G01254|LOC0000000001797008|Poste|PT1147|-29.751084300|-57.086432900|RS|URUGUAIANA|RSUGN_G1I01
CBL0000000002097875|PT1152|LOC0000000001797018|Poste|-29.750418900|-57.086577400|Aerial|Autossustentável|33.120000000|33.120000000|PT1155|LOC0000000001797024|Poste|-29.750717600|-57.086569600|EQP0000000002097779|I01G01255|LOC0000000001797038|Poste|PT1162|-29.750075800|-57.086586400|EQP0000000002097813|I01G01254|LOC0000000001797008|Poste|PT1147|-29.751084300|-57.086432900|RS|URUGUAIANA|RSUGN_G1I01
CBL0000000002097875|PT1155|LOC0000000001797024|Poste|-29.750717600|-57.086569600|Aerial|Autossustentável|41.000000000|41.000000000|PT1144|LOC0000000001797002|Poste|-29.751087100|-57.086551600|EQP0000000002097779|I01G01255|LOC0000000001797038|Poste|PT1162|-29.750075800|-57.086586400|EQP0000000002097813|I01G01254|LOC0000000001797008|Poste|PT1147|-29.751084300|-57.086432900|RS|URUGUAIANA|RSUGN_G1I01
CBL0000000002097875|PT1144|LOC0000000001797002|Poste|-29.751087100|-57.086551600|Aerial|Autossustentável|11.490000000|11.490000000|PT1147|LOC0000000001797008|Poste|-29.751084300|-57.086432900|EQP0000000002097779|I01G01255|LOC0000000001797038|Poste|PT1162|-29.750075800|-57.086586400|EQP0000000002097813|I01G01254|LOC0000000001797008|Poste|PT1147|-29.751084300|-57.086432900|RS|URUGUAIANA|RSUGN_G1I01
CBL0000000002404618|PT242|LOC0000000001795201|Poste|-29.765243400|-57.086489200|Aerial|Autossustentável|27.240000000|27.240000000|PT192|LOC0000000001795101|Poste|-29.765246100|-57.086768400|EQP0000000002361764|RSUGNHUB-37|LOC0000000001795207|Poste|PT245|-29.765239100|-57.086156100|EQP0000000002404272|I01G01142|LOC0000000001795103|Poste|PT193|-29.765250000|-57.087162400|RS|URUGUAIANA|RSUGN_G1I01
CBL0000000002404618|PT192|LOC0000000001795101|Poste|-29.765246100|-57.086768400|Aerial|Autossustentável|38.110000000|38.110000000|PT193|LOC0000000001795103|Poste|-29.765250000|-57.087162400|EQP0000000002361764|RSUGNHUB-37|LOC0000000001795207|Poste|PT245|-29.765239100|-57.086156100|EQP0000000002404272|I01G01142|LOC0000000001795103|Poste|PT193|-29.765250000|-57.087162400|RS|URUGUAIANA|RSUGN_G1I01
CBL0000000002404618|PT245|LOC0000000001795207|Poste|-29.765239100|-57.086156100|Aerial|Autossustentável|32.220000000|32.220000000|PT242|LOC0000000001795201|Poste|-29.765243400|-57.086489200|EQP0000000002361764|RSUGNHUB-37|LOC0000000001795207|Poste|PT245|-29.765239100|-57.086156100|EQP0000000002404272|I01G01142|LOC0000000001795103|Poste|PT193|-29.765250000|-57.087162400|RS|URUGUAIANA|RSUGN_G1I01
CBL0000000017281765|PT2919|LOC0000000001800553|Poste|-29.759854500|-57.091386700|Aerial|Autossustentável|33.660000000|33.660000000|PT2924|LOC0000000001800563|Poste|-29.759856000|-57.091734700|EQP0000000002408846|RSUGNHUB-79|LOC0000000001800563|Poste|PT2924|-29.759856000|-57.091734700|EQP0000000017281718|I01GP2007|LOC0000000002170834|MDU|2216_97501768|-29.759964500|-57.091530800|RS|URUGUAIANA|RSUGN_G1I01
CBL0000000002097873|PT1214|LOC0000000001797142|Poste|-29.756939200|-57.080132500|Aerial|Autossustentável|11.410000000|11.410000000|PT1250|LOC0000000001797214|Poste|-29.756974600|-57.080021700|EQP0000000002097504|I01G01749|LOC0000000001797142|Poste|PT1214|-29.756939200|-57.080132500|EQP0000000002097531|I01G01748|LOC0000000001797234|Poste|PT1260|-29.757579700|-57.080014600|RS|URUGUAIANA|RSUGN_G1I01
CBL0000000002097873|PT1249|LOC0000000001797212|Poste|-29.757250400|-57.080018400|Aerial|Autossustentável|30.570000000|30.570000000|PT1250|LOC0000000001797214|Poste|-29.756974600|-57.080021700|EQP0000000002097504|I01G01749|LOC0000000001797142|Poste|PT1214|-29.756939200|-57.080132500|EQP0000000002097531|I01G01748|LOC0000000001797234|Poste|PT1260|-29.757579700|-57.080014600|RS|URUGUAIANA|RSUGN_G1I01
CBL0000000002097873|PT1260|LOC0000000001797234|Poste|-29.757579700|-57.080014600|Aerial|Autossustentável|36.500000000|36.500000000|PT1249|LOC0000000001797212|Poste|-29.757250400|-57.080018400|EQP0000000002097504|I01G01749|LOC0000000001797142|Poste|PT1214|-29.756939200|-57.080132500|EQP0000000002097531|I01G01748|LOC0000000001797234|Poste|PT1260|-29.757579700|-57.080014600|RS|URUGUAIANA|RSUGN_G1I01
CBL0000000002109459|PT3985|LOC0000000001802686|Poste|-29.779374900|-57.097490300|Aerial|Autossustentável|36.540000000|36.540000000|PT3990|LOC0000000001802696|Poste|-29.779370900|-57.097112500|EQP0000000002109370|I01G0187|LOC0000000001802696|Poste|PT3990|-29.779370900|-57.097112500|EQP0000000002109397|I01G0186|LOC0000000001802690|Poste|PT3987|-29.779382100|-57.098323100|RS|URUGUAIANA|RSUGN_G1I01
CBL0000000002109459|PT3987|LOC0000000001802690|Poste|-29.779382100|-57.098323100|Aerial|Autossustentável|40.060000000|40.060000000|PT3984|LOC0000000001802684|Poste|-29.779378500|-57.097908800|EQP0000000002109370|I01G0187|LOC0000000001802696|Poste|PT3990|-29.779370900|-57.097112500|EQP0000000002109397|I01G0186|LOC0000000001802690|Poste|PT3987|-29.779382100|-57.098323100|RS|URUGUAIANA|RSUGN_G1I01
CBL0000000002109459|PT3984|LOC0000000001802684|Poste|-29.779378500|-57.097908800|Aerial|Autossustentável|40.470000000|40.470000000|PT3985|LOC0000000001802686|Poste|-29.779374900|-57.097490300|EQP0000000002109370|I01G0187|LOC0000000001802696|Poste|PT3990|-29.779370900|-57.097112500|EQP0000000002109397|I01G0186|LOC0000000001802690|Poste|PT3987|-29.779382100|-57.098323100|RS|URUGUAIANA|RSUGN_G1I01
CBL0000000002630174|PT889|LOC0000000001796495|Poste|-29.767089500|-57.079895600|Aerial|Autossustentável|31.060000000|31.060000000|PT900|LOC0000000001796517|Poste|-29.767369700|-57.079892500|EQP0000000002629512|I01G01103|LOC0000000001796495|Poste|PT889|-29.767089500|-57.079895600|EQP0000000002629577|I01G01102|LOC0000000001796517|Poste|PT900|-29.767369700|-57.079892500|RS|URUGUAIANA|RSUGN_G1I01
CBL0000000017422585|PT1688|LOC0000000001798090|Poste|-29.759733100|-57.075054900|Aerial|Autossustentável|11.260000000|11.260000000|PT1784|LOC0000000001798282|Poste|-29.759693500|-57.074947700|EQP0000000002388161|RSUGNHUB-28|LOC0000000002254767|Poste|PT4234|-29.759929900|-57.075056900|EQP0000000017421949|I01GPF858|LOC0000000002233436|MDU|3823_97502377|-29.759504400|-57.074811000|RS|URUGUAIANA|RSUGN_G1I01
CBL0000000017422585|PT4231|LOC0000000002254473|Poste|-29.759844900|-57.075055600|Aerial|Autossustentável|12.390000000|12.390000000|PT1688|LOC0000000001798090|Poste|-29.759733100|-57.075054900|EQP0000000002388161|RSUGNHUB-28|LOC0000000002254767|Poste|PT4234|-29.759929900|-57.075056900|EQP0000000017421949|I01GPF858|LOC0000000002233436|MDU|3823_97502377|-29.759504400|-57.074811000|RS|URUGUAIANA|RSUGN_G1I01
CBL0000000017422585|PT4234|LOC0000000002254767|Poste|-29.759929900|-57.075056900|Aerial|Autossustentável|9.420000000|9.420000000|PT4231|LOC0000000002254473|Poste|-29.759844900|-57.075055600|EQP0000000002388161|RSUGNHUB-28|LOC0000000002254767|Poste|PT4234|-29.759929900|-57.075056900|EQP0000000017421949|I01GPF858|LOC0000000002233436|MDU|3823_97502377|-29.759504400|-57.074811000|RS|URUGUAIANA|RSUGN_G1I01
