UID_EQUIP;CTO_NAME;MODELO;ARMARIO;ENDERECO;MUNICIPIO;LATITUDE;LONGITUDE;TIPO_CTO;SP;SS
EQP0000000004744339;I01G0086;CTO SPLITTER 1 8;ESVIA_G1I01;RUA GOIAS VIANA UNIVERSAL 29134439 ES SN;VIANA;-20.359972300;-40.445949000;G0;ESVIA-I01SP11;ESVIA-I01SP11-SS6
EQP0000000004491658;I01G01696;CTO SPLITTER 1 8;ESVIA_G1I01;RUA BARRA DE SAO FRANCISCO VIANA MARCILIO DE NORONHA 29135632 ES QD5-LT20;VIANA;-20.348728700;-40.423171300;G0;ESVIA-I01SP212;ESVIA-I01SP212-SS8
EQP0000000004722141;I01G0259;CTO SPLITTER 1 8;ESVIA_G1I01;RUA PARIS VIANA MARCILIO DE NORONHA 29135401 ES SN;VIANA;-20.348978200;-40.427636800;G0;ESVIA-I01SP33;ESVIA-I01SP33-SS3
EQP0000000004515735;I01G01621;CTO SPLITTER 1 8;ESVIA_G1I01;RUA CACHOEIRO DE ITAPEMIRIM VIANA MARCILIO DE NORONHA 29135533 ES QD12-LT14;VIANA;-20.343490300;-40.423702800;G0;ESVIA-I01SP203;ESVIA-I01SP203-SS5
EQP0000000004780836;I01G0062;CTO SPLITTER 1 8;ESVIA_G1I01;RUA MISSIONARIA VIANA UNIVERSAL 29134463 ES SN;VIANA;-20.357609700;-40.449094700;G0;ESVIA-I01SP8;ESVIA-I01SP8-SS6
EQP0000000004741765;I01G0215;CTO SPLITTER 1 8;ESVIA_G1I01;RUA NITEROI VIANA CANAA 29135106 ES 16;VIANA;-20.357304200;-40.434338200;G0;ESVIA-I01SP27;ESVIA-I01SP27-SS7
EQP0000000004731833;I01G0106;CTO SPLITTER 1 8;ESVIA_G1I01;RUA SAO JOAO VIANA UNIVERSAL 29134421 ES 21;VIANA;-20.361904100;-40.445384500;G0;ESVIA-I01SP14;ESVIA-I01SP14-SS2
EQP0000000004479457;I01G01734;CTO SPLITTER 1 8;ESVIA_G1I01;RUA PRESIDENTE TANCREDO NEVES VIANA PRIMAVERA 29135170 ES SN;VIANA;-20.356853900;-40.423528300;G0;ESVIA-I01SP217;ESVIA-I01SP217-SS6
EQP0000000004750453;I01G0036;CTO SPLITTER 1 8;ESVIA_G1I01;RUA MISSIONARIA VIANA UNIVERSAL 29134463 ES 111;VIANA;-20.355991700;-40.448971600;G0;ESVIA-I01SP5;ESVIA-I01SP5-SS4
EQP0000000004629221;I01G01415;CTO SPLITTER 1 8;ESVIA_G1I01;RUA PEDRO MACHADO DA SILVA VIANA INDUSTRIAL 29135572 ES 23;VIANA;-20.343173400;-40.419231400;G0;ESVIA-I01SP177;ESVIA-I01SP177-SS7
EQP0000000004629512;I01G01414;CTO SPLITTER 1 8;ESVIA_G1I01;RUA DISTRITO FEDERAL VIANA MARCILIO DE NORONHA 29135575 ES SN;VIANA;-20.343512600;-40.419633400;G0;ESVIA-I01SP177;ESVIA-I01SP177-SS6
EQP0000000004482730;I01G01727;CTO SPLITTER 1 8;ESVIA_G1I01;RUA ANGELINA BORTOLOTTI VIANA MARCILIO DE NORONHA 29135331 ES SN;VIANA;-20.352903000;-40.424509800;G0;ESVIA-I01SP216;ESVIA-I01SP216-SS7
EQP0000000004717172;I01G0159;CTO SPLITTER 1 8;ESVIA_G1I01;RUA AMAZONAS VIANA CANAA 29135044 ES 10;VIANA;-20.359034000;-40.437439900;G0;ESVIA-I01SP20;ESVIA-I01SP20-SS7
EQP0000000004709029;I01G01450;CTO SPLITTER 1 8;ESVIA_G1I01;RUA SAO FRANCISCO VIANA MARCILIO DE NORONHA 29135596 ES 20;VIANA;-20.343786800;-40.422543100;G0;ESVIA-I01SP182;ESVIA-I01SP182-SS2
EQP0000000004620558;I01G01508;CTO SPLITTER 1 8;ESVIA_G1I01;AVENIDA PIRACICABA VIANA MARCILIO DE NORONHA 29135391 ES SN;VIANA;-20.346389800;-40.429532800;G0;ESVIA-I01SP189;ESVIA-I01SP189-SS4
EQP0000000004622073;I01G01435;CTO SPLITTER 1 8;ESVIA_G1I01;RUA ALAGOAS VIANA INDUSTRIAL 29135569 ES SN1;VIANA;-20.344242200;-40.419740900;G0;ESVIA-I01SP180;ESVIA-I01SP180-SS3
EQP0000000004538752;I01G01532;CTO SPLITTER 1 8;ESVIA_G1I01;RUA GUARUJA VIANA MARCILIO DE NORONHA 29135434 ES QD50-LT43;VIANA;-20.343355600;-40.427332800;G0;ESVIA-I01SP192;ESVIA-I01SP192-SS4
EQP0000000004732458;I01G0109;CTO SPLITTER 1 8;ESVIA_G1I01;RUA JOAO EVANGELISTA VIANA UNIVERSAL 29134427 ES 1;VIANA;-20.361204600;-40.445572300;G0;ESVIA-I01SP14;ESVIA-I01SP14-SS5
EQP0000000004691612;I01G0335;CTO SPLITTER 1 8;ESVIA_G1I01;AVENIDA TEREZINHA PEREIRA ABRANCHES VIANA PRIMAVERA 29135220 ES 45;VIANA;-20.352757000;-40.428614500;G0;ESVIA-I01SP42;ESVIA-I01SP42-SS7
EQP0000000004749901;I01G0038;CTO SPLITTER 1 8;ESVIA_G1I01;RUA RODRIGUES NETO VIANA UNIVERSAL 29134664 ES 16;VIANA;-20.355977800;-40.448192800;G0;ESVIA-I01SP5;ESVIA-I01SP5-SS6
EQP0000000004728739;I01G0248;CTO SPLITTER 1 8;ESVIA_G1I01;RUA HORTENSIAS VIANA CANAA 29135100 ES SN;VIANA;-20.357259300;-40.435354300;G0;ESVIA-I01SP31;ESVIA-I01SP31-SS8
EQP0000000004708398;I01G0359;CTO SPLITTER 1 8;ESVIA_G1I01;RUA JOAO DE ALMEIDA VIANA PRIMAVERA 29135201 ES SN;VIANA;-20.354681000;-40.426599500;G0;ESVIA-I01SP45;ESVIA-I01SP45-SS7
EQP0000000004729977;I01G0120;CTO SPLITTER 1 8;ESVIA_G1I01;RUA SAO LUCAS VIANA UNIVERSAL 29134418 ES 20;VIANA;-20.362132600;-40.444910200;G0;ESVIA-I01SP15;ESVIA-I01SP15-SS8
EQP0000000004725380;I01G0132;CTO SPLITTER 1 8;ESVIA_G1I01;RUA ELDORADO VIANA CANAA 29135063 ES 10;VIANA;-20.356014600;-40.439018000;G0;ESVIA-I01SP17;ESVIA-I01SP17-SS4
EQP0000000004730136;I01G0119;CTO SPLITTER 1 8;ESVIA_G1I01;RUA JOAO EVANGELISTA VIANA UNIVERSAL 29134427 ES SN;VIANA;-20.361413300;-40.444114500;G0;ESVIA-I01SP15;ESVIA-I01SP15-SS7
EQP0000000004738807;I01G0229;CTO SPLITTER 1 8;ESVIA_G1I01;RUA GERALDINO INACIO DE OLIVEIRA VIANA CANAA 29135082 ES 18;VIANA;-20.355771600;-40.434800700;G0;ESVIA-I01SP29;ESVIA-I01SP29-SS5
EQP0000000004780910;I01G0061;CTO SPLITTER 1 8;ESVIA_G1I01;RUA DOMINGOS ROMANHA VIANA UNIVERSAL 29134454 ES SN;VIANA;-20.357979000;-40.449570800;G0;ESVIA-I01SP8;ESVIA-I01SP8-SS5
EQP0000000004780646;I01G0064;CTO SPLITTER 1 8;ESVIA_G1I01;RUA CARLOS ALBERTO NASCIMENTO VIANA UNIVERSAL 29134457 ES SN;VIANA;-20.358120100;-40.448319300;G0;ESVIA-I01SP8;ESVIA-I01SP8-SS8
EQP0000000004676638;I01G01225;CTO SPLITTER 1 8;ESVIA_G1I01;RUA FRANCISCO ALVES VIANA VILA BETHANIA 29136067 ES 25;VIANA;-20.359860900;-40.409858100;G0;ESVIA-I01SP154;ESVIA-I01SP154-SS1
EQP0000000004493573;I01G01699;CTO SPLITTER 1 8;ESVIA_G1I01;RUA GUARAPARI VIANA MARCILIO DE NORONHA 29135641 ES QD10-LT8;VIANA;-20.349857300;-40.423679100;G0;ESVIA-I01SP213;ESVIA-I01SP213-SS3
EQP0000000004778615;I01G0189;CTO SPLITTER 1 8;ESVIA_G1I01;RUA CURITIBA VIANA CANAA 29135020 ES 10;VIANA;-20.361661000;-40.437894300;G0;ESVIA-I01SP24;ESVIA-I01SP24-SS5
EQP0000000004534584;I01G01570;CTO SPLITTER 1 8;ESVIA_G1I01;RUA CAMPINAS VIANA MARCILIO DE NORONHA 29135394 ES QD42-LT12;VIANA;-20.345100200;-40.426071200;G0;ESVIA-I01SP197;ESVIA-I01SP197-SS2
EQP0000000004708363;I01G0360;CTO SPLITTER 1 8;ESVIA_G1I01;RUA GALDINO PIMENTEL VIANA PRIMAVERA 29135204 ES 19;VIANA;-20.355406100;-40.426814700;G0;ESVIA-I01SP45;ESVIA-I01SP45-SS8
EQP0000000004778322;I01G0047;CTO SPLITTER 1 8;ESVIA_G1I01;RUA BEIJA FLOR VIANA UNIVERSAL 29134460 ES SN;VIANA;-20.359164400;-40.449200800;G0;ESVIA-I01SP6;ESVIA-I01SP6-SS7
EQP0000000004777673;I01G0191;CTO SPLITTER 1 8;ESVIA_G1I01;RUA CURITIBA VIANA CANAA 29135020 ES SN;VIANA;-20.360234600;-40.436337700;G0;ESVIA-I01SP24;ESVIA-I01SP24-SS7
EQP0000000004776755;I01G0016;CTO SPLITTER 1 8;ESVIA_G1I01;RUA EVARISTO CANAL VIANA UNIVERSAL 29134513 ES 68;VIANA;-20.359805100;-40.454575400;G0;ESVIA-I01SP2;ESVIA-I01SP2-SS8
EQP0000000004514634;I01G01636;CTO SPLITTER 1 8;ESVIA_G1I01;RUA UBERLANDIA VIANA MARCILIO DE NORONHA 29135521 ES SN;VIANA;-20.342107300;-40.424759800;G0;ESVIA-I01SP205;ESVIA-I01SP205-SS3
EQP0000000004622870;I01G01430;CTO SPLITTER 1 8;ESVIA_G1I01;RUA ATAIDE ERVATE VIANA INDUSTRIAL 29135578 ES 9;VIANA;-20.342424900;-40.420602000;G0;ESVIA-I01SP179;ESVIA-I01SP179-SS6
EQP0000000004544001;I01G01453;CTO SPLITTER 1 8;ESVIA_G1I01;RUA ACRE VIANA MARCILIO DE NORONHA 29135605 ES 5;VIANA;-20.345497200;-40.423244600;G0;ESVIA-I01SP182;ESVIA-I01SP182-SS5
EQP0000000004708828;I01G01451;CTO SPLITTER 1 8;ESVIA_G1I01;RUA SAO FRANCISCO VIANA MARCILIO DE NORONHA 29135596 ES QDM-LT3;VIANA;-20.344414400;-40.422274200;G0;ESVIA-I01SP182;ESVIA-I01SP182-SS3
EQP0000000004691969;I01G0334;CTO SPLITTER 1 8;ESVIA_G1I01;RUA ALTIVA DA SILVA BRESSIANI VIANA PRIMAVERA 29135224 ES 44;VIANA;-20.352988200;-40.429181400;G0;ESVIA-I01SP42;ESVIA-I01SP42-SS6
EQP0000000004516061;I01G01619;CTO SPLITTER 1 8;ESVIA_G1I01;RUA CACHOEIRO DE ITAPEMIRIM VIANA MARCILIO DE NORONHA 29135533 ES QD12-LT4;VIANA;-20.342688900;-40.423543000;G0;ESVIA-I01SP203;ESVIA-I01SP203-SS3
EQP0000000004736253;I01G0103;CTO SPLITTER 1 8;ESVIA_G1I01;RUA NOSSA SENHORA AUXILIADORA VIANA UNIVERSAL 29134433 ES 6;VIANA;-20.360249200;-40.445416700;G0;ESVIA-I01SP13;ESVIA-I01SP13-SS7
EQP0000000004621479;I01G01514;CTO SPLITTER 1 8;ESVIA_G1I01;AVENIDA SAO PAULO VIANA MARCILIO DE NORONHA 29135397 ES QD50-LT148;VIANA;-20.343254500;-40.428180000;G0;ESVIA-I01SP190;ESVIA-I01SP190-SS2
EQP0000000004533891;I01G01575;CTO SPLITTER 1 8;ESVIA_G1I01;RUA CAMPINAS VIANA MARCILIO DE NORONHA 29135394 ES QD44-LT10;VIANA;-20.347566700;-40.426084900;G0;ESVIA-I01SP197;ESVIA-I01SP197-SS7
EQP0000000004710981;I01G0308;CTO SPLITTER 1 8;ESVIA_G1I01;RUA PELOTAS VIANA MARCILIO DE NORONHA 29135359 ES QD24-LT11;VIANA;-20.351520300;-40.424713400;G0;ESVIA-I01SP39;ESVIA-I01SP39-SS4
EQP0000000004789548;I01G0048;CTO SPLITTER 1 8;ESVIA_G1I01;RUA DOMINGOS ROMANHA VIANA UNIVERSAL 29134454 ES SN;VIANA;-20.358748700;-40.448398500;G0;ESVIA-I01SP6;ESVIA-I01SP6-SS8
EQP0000000004715088;I01G0175;CTO SPLITTER 1 8;ESVIA_G1I01;RUA TANCREDO DE ALMEIDA NEVES VIANA CANAA 29135004 ES 74;VIANA;-20.358252900;-40.434898300;G0;ESVIA-I01SP22;ESVIA-I01SP22-SS7
EQP0000000004726314;I01G0130;CTO SPLITTER 1 8;ESVIA_G1I01;RUA FRANCISCO VIANA CANAA 29135060 ES 34;VIANA;-20.356096000;-40.437514600;G0;ESVIA-I01SP17;ESVIA-I01SP17-SS2
EQP0000000004691195;I01G0336;CTO SPLITTER 1 8;ESVIA_G1I01;RUA JOAO LOPES DE AQUINO VIANA PRIMAVERA 29135217 ES 9;VIANA;-20.352361700;-40.428501900;G0;ESVIA-I01SP42;ESVIA-I01SP42-SS8
EQP0000000004537942;I01G01534;CTO SPLITTER 1 8;ESVIA_G1I01;RUA DIADEMA VIANA MARCILIO DE NORONHA 29135384 ES QD50-LT1;VIANA;-20.342728200;-40.426967000;G0;ESVIA-I01SP192;ESVIA-I01SP192-SS6
EQP0000000004631414;I01G01400;CTO SPLITTER 1 8;ESVIA_G1I01;RUA SAO JOAO VIANA MARCILIO DE NORONHA 29135000 ES QD16-LT1;VIANA;-20.340398700;-40.422787400;G0;ESVIA-I01SP175;ESVIA-I01SP175-SS8
EQP0000000004709062;I01G01449;CTO SPLITTER 1 8;ESVIA_G1I01;RUA SAO FRANCISCO VIANA MARCILIO DE NORONHA 29135596 ES SN;VIANA;-20.343184000;-40.422758900;G0;ESVIA-I01SP182;ESVIA-I01SP182-SS1
EQP0000000004746756;I01G0030;CTO SPLITTER 1 8;ESVIA_G1I01;RUA GETULIO VARGAS VIANA UNIVERSAL 29134676 ES 68;VIANA;-20.355451600;-40.446873600;G0;ESVIA-I01SP4;ESVIA-I01SP4-SS6
EQP0000000004653216;I01G01357;CTO SPLITTER 1 8;ESVIA_G1I01;RUA ACEZILIO MARIANELLI VIANA VILA BETHANIA 29136020 ES 67;VIANA;-20.357288400;-40.411661600;G0;ESVIA-I01SP170;ESVIA-I01SP170-SS5
EQP0000000004695327;I01G0340;CTO SPLITTER 1 8;ESVIA_G1I01;AVENIDA TEREZINHA PEREIRA ABRANCHES VIANA PRIMAVERA 29135220 ES 72;VIANA;-20.351496500;-40.429201900;G0;ESVIA-I01SP43;ESVIA-I01SP43-SS4
EQP0000000004781282;I01G0058;CTO SPLITTER 1 8;ESVIA_G1I01;RUA PEDRO PALACIO VIANA UNIVERSAL 29134634 ES SN;VIANA;-20.356506600;-40.450346700;G0;ESVIA-I01SP8;ESVIA-I01SP8-SS2
EQP0000000004491477;I01G01703;CTO SPLITTER 1 8;ESVIA_G1I01;RUA SANTA TEREZA VIANA MARCILIO DE NORONHA 29135638 ES SN;VIANA;-20.349163000;-40.423677000;G0;ESVIA-I01SP213;ESVIA-I01SP213-SS7
EQP0000000004778257;I01G0012;CTO SPLITTER 1 8;ESVIA_G1I01;RUA EVARISTO CANAL VIANA UNIVERSAL 29134513 ES 136;VIANA;-20.358639000;-40.458232500;G0;ESVIA-I01SP2;ESVIA-I01SP2-SS4
EQP0000000004543431;I01G01455;CTO SPLITTER 1 8;ESVIA_G1I01;RUA SAO PAULO VIANA MARCILIO DE NORONHA 29135551 ES SN;VIANA;-20.344920300;-40.422660400;G0;ESVIA-I01SP182;ESVIA-I01SP182-SS7
EQP0000000004478790;I01G01736;CTO SPLITTER 1 8;ESVIA_G1I01;RUA PRESIDENTE TANCREDO NEVES VIANA PRIMAVERA 29135170 ES SN;VIANA;-20.356326100;-40.422546400;G0;ESVIA-I01SP217;ESVIA-I01SP217-SS8
EQP0000000004712666;I01G0287;CTO SPLITTER 1 8;ESVIA_G1I01;RUA GRAMADO VIANA MARCILIO DE NORONHA 29135353 ES 22;VIANA;-20.351080600;-40.425634300;G0;ESVIA-I01SP36;ESVIA-I01SP36-SS7
EQP0000000004722636;I01G0136;CTO SPLITTER 1 8;ESVIA_G1I01;RUA RESPLENDOR VIANA CANAA 29135056 ES SN;VIANA;-20.356799900;-40.439666700;G0;ESVIA-I01SP17;ESVIA-I01SP17-SS8
EQP0000000004544239;I01G01499;CTO SPLITTER 1 8;ESVIA_G1I01;AVENIDA SAO PAULO VIANA MARCILIO DE NORONHA 29135397 ES QD55-LT22;VIANA;-20.347668200;-40.428181100;G0;ESVIA-I01SP188;ESVIA-I01SP188-SS3
EQP0000000004620281;I01G01512;CTO SPLITTER 1 8;ESVIA_G1I01;RUA SAO CAETANO DO SUL VIANA MARCILIO DE NORONHA 29135416 ES SN;VIANA;-20.346275300;-40.429154900;G0;ESVIA-I01SP189;ESVIA-I01SP189-SS8
EQP0000000004779494;I01G0004;CTO SPLITTER 1 8;ESVIA_G1I01;RUA VISTA LINDA VIANA UNIVERSAL 29134469 ES SN;VIANA;-20.357281100;-40.453995800;G0;ESVIA-I01SP1;ESVIA-I01SP1-SS4
EQP0000000004630335;I01G01378;CTO SPLITTER 1 8;ESVIA_G1I01;RUA OURO PRETO VIANA MARCILIO DE NORONHA 29135518 ES 50;VIANA;-20.342141300;-40.425283000;G0;ESVIA-I01SP173;ESVIA-I01SP173-SS2
EQP0000000004694602;I01G0343;CTO SPLITTER 1 8;ESVIA_G1I01;RUA GALDINO PIMENTEL VIANA PRIMAVERA 29135204 ES 100;VIANA;-20.350319300;-40.429121200;G0;ESVIA-I01SP43;ESVIA-I01SP43-SS7
EQP0000000004539751;I01G01479;CTO SPLITTER 1 8;ESVIA_G1I01;RUA COLATINA VIANA MARCILIO DE NORONHA 29135644 ES SN;VIANA;-20.346605300;-40.422023800;G0;ESVIA-I01SP185;ESVIA-I01SP185-SS7
EQP0000000004778760;I01G0188;CTO SPLITTER 1 8;ESVIA_G1I01;RUA TANCREDO DE ALMEIDA NEVES VIANA CANAA 29135004 ES 34;VIANA;-20.362182700;-40.437942900;G0;ESVIA-I01SP24;ESVIA-I01SP24-SS4
EQP0000000004780362;I01G0051;CTO SPLITTER 1 8;ESVIA_G1I01;RUA DUQUE DE CAXIAS VIANA UNIVERSAL 29134695 ES 16;VIANA;-20.357780200;-40.447323300;G0;ESVIA-I01SP7;ESVIA-I01SP7-SS3
EQP0000000004705682;I01G0313;CTO SPLITTER 1 8;ESVIA_G1I01;RUA DELICE BARBOSA GOMES VIANA PRIMAVERA 29135234 ES SN;VIANA;-20.349066000;-40.432257300;G0;ESVIA-I01SP40;ESVIA-I01SP40-SS1
EQP0000000004729378;I01G0146;CTO SPLITTER 1 8;ESVIA_G1I01;RUA RESPLENDOR VIANA CANAA 29135056 ES 44;VIANA;-20.359353900;-40.438226300;G0;ESVIA-I01SP19;ESVIA-I01SP19-SS2
EQP0000000004513925;I01G01645;CTO SPLITTER 1 8;ESVIA_G1I01;RUA MARATAIZES VIANA MARCILIO DE NORONHA 29135527 ES QD13-LT10;VIANA;-20.343058300;-40.424085900;G0;ESVIA-I01SP206;ESVIA-I01SP206-SS5
EQP0000000004779424;I01G0005;CTO SPLITTER 1 8;ESVIA_G1I01;AVENIDA LINHARES VIANA UNIVERSAL 29134494 ES SN;VIANA;-20.357629200;-40.455163700;G0;ESVIA-I01SP1;ESVIA-I01SP1-SS5
EQP0000000004494951;I01G01711;CTO SPLITTER 1 8;ESVIA_G1I01;AVENIDA ESPIRITO SANTO VIANA MARCILIO DE NORONHA 29135508 ES SN;VIANA;-20.349702100;-40.424189700;G0;ESVIA-I01SP214;ESVIA-I01SP214-SS7
EQP0000000004513996;I01G01646;CTO SPLITTER 1 8;ESVIA_G1I01;RUA MARATAIZES VIANA MARCILIO DE NORONHA 29135527 ES QD13-LT5;VIANA;-20.342607500;-40.424000800;G0;ESVIA-I01SP206;ESVIA-I01SP206-SS6
EQP0000000004702915;I01G01161;CTO SPLITTER 1 8;ESVIA_G1I01;RUA CORONEL NUNES FERREIRA VIANA VILA BETHANIA 29136111 ES 60;VIANA;-20.361125400;-40.409222000;G0;ESVIA-I01SP146;ESVIA-I01SP146-SS1
EQP0000000004778388;I01G0011;CTO SPLITTER 1 8;ESVIA_G1I01;RUA DOM PEDRO II VIANA UNIVERSAL 29134501 ES SN;VIANA;-20.358640900;-40.456750700;G0;ESVIA-I01SP2;ESVIA-I01SP2-SS3
EQP0000000004709089;I01G0356;CTO SPLITTER 1 8;ESVIA_G1I01;RUA JOAO DE ALMEIDA VIANA PRIMAVERA 29135201 ES 19;VIANA;-20.355005600;-40.427379300;G0;ESVIA-I01SP45;ESVIA-I01SP45-SS4
EQP0000000004709205;I01G0300;CTO SPLITTER 1 8;ESVIA_G1I01;RUA SEM NOME VIANA VIANA 29135000 ES SN;VIANA;-20.349980600;-40.428477300;G0;ESVIA-I01SP38;ESVIA-I01SP38-SS4
EQP0000000004702194;I01G0347;CTO SPLITTER 1 8;ESVIA_G1I01;RUA JOSE MARCELINO DE MELO VIANA PRIMAVERA 29135228 ES 11;VIANA;-20.354543100;-40.429085200;G0;ESVIA-I01SP44;ESVIA-I01SP44-SS3
EQP0000000004776990;I01G0067;CTO SPLITTER 1 8;ESVIA_G1I01;AVENIDA LINHARES VIANA UNIVERSAL 29134494 ES SN;VIANA;-20.359776300;-40.447984600;G0;ESVIA-I01SP9;ESVIA-I01SP9-SS3
EQP0000000004718003;I01G0158;CTO SPLITTER 1 8;ESVIA_G1I01;RUA AMAZONAS VIANA CANAA 29135044 ES 27;VIANA;-20.358743600;-40.438049900;G0;ESVIA-I01SP20;ESVIA-I01SP20-SS6
EQP0000000004539276;I01G01529;CTO SPLITTER 1 8;ESVIA_G1I01;RUA JUNDIAI VIANA MARCILIO DE NORONHA 29135437 ES QD50-LT113;VIANA;-20.343599100;-40.427798100;G0;ESVIA-I01SP192;ESVIA-I01SP192-SS1
EQP0000000004779026;I01G0008;CTO SPLITTER 1 8;ESVIA_G1I01;RUA DOM PEDRO II VIANA UNIVERSAL 29134501 ES SN;VIANA;-20.359206600;-40.454557800;G0;ESVIA-I01SP1;ESVIA-I01SP1-SS8
EQP0000000004499510;I01G01652;CTO SPLITTER 1 8;ESVIA_G1I01;RUA ECOPORANGA VIANA MARCILIO DE NORONHA 29135617 ES QD8-LT53;VIANA;-20.348316200;-40.423681300;G0;ESVIA-I01SP207;ESVIA-I01SP207-SS4
EQP0000000004719718;I01G0168;CTO SPLITTER 1 8;ESVIA_G1I01;RUA AFONSO CLAUDIO VIANA CANAA 29135032 ES SN;VIANA;-20.360259700;-40.438879400;G0;ESVIA-I01SP21;ESVIA-I01SP21-SS8
EQP0000000004514893;I01G01631;CTO SPLITTER 1 8;ESVIA_G1I01;AVENIDA ESPIRITO SANTO VIANA MARCILIO DE NORONHA 29135508 ES SN;VIANA;-20.343662300;-40.425198300;G0;ESVIA-I01SP204;ESVIA-I01SP204-SS7
EQP0000000004731777;I01G0240;CTO SPLITTER 1 8;ESVIA_G1I01;RUA CENTRAL VIANA CANAA 29135038 ES SN;VIANA;-20.355971000;-40.435484000;G0;ESVIA-I01SP30;ESVIA-I01SP30-SS8
EQP0000000004543282;I01G01456;CTO SPLITTER 1 8;ESVIA_G1I01;RUA SAO PAULO VIANA MARCILIO DE NORONHA 29135551 ES 26;VIANA;-20.343796000;-40.423100700;G0;ESVIA-I01SP182;ESVIA-I01SP182-SS8
EQP0000000004627145;I01G01419;CTO SPLITTER 1 8;ESVIA_G1I01;RUA PEDRO MACHADO DA SILVA VIANA INDUSTRIAL 29135572 ES QDB-LT15;VIANA;-20.341466900;-40.420453000;G0;ESVIA-I01SP178;ESVIA-I01SP178-SS3
EQP0000000004779157;I01G0007;CTO SPLITTER 1 8;ESVIA_G1I01;RUA ELIZABETH II VIANA UNIVERSAL 29134526 ES SN;VIANA;-20.358884900;-40.454603900;G0;ESVIA-I01SP1;ESVIA-I01SP1-SS7
EQP0000000004479842;I01G01732;CTO SPLITTER 1 8;ESVIA_G1I01;RUA ANTONIO CARLOS GERARDT VIANA PRIMAVERA 29135167 ES 155;VIANA;-20.357443600;-40.423640000;G0;ESVIA-I01SP217;ESVIA-I01SP217-SS4
EQP0000000004524010;I01G01594;CTO SPLITTER 1 8;ESVIA_G1I01;RUA SOROCABA VIANA MARCILIO DE NORONHA 29135372 ES QD32-LT19;VIANA;-20.344686100;-40.425181300;G0;ESVIA-I01SP200;ESVIA-I01SP200-SS2
EQP0000000004739382;I01G0228;CTO SPLITTER 1 8;ESVIA_G1I01;RUA GERALDINO INACIO DE OLIVEIRA VIANA CANAA 29135082 ES SN;VIANA;-20.355439200;-40.435054000;G0;ESVIA-I01SP29;ESVIA-I01SP29-SS4
EQP0000000004729577;I01G0145;CTO SPLITTER 1 8;ESVIA_G1I01;RUA DOS PIRES VIANA CANAA 29135035 ES SN1;VIANA;-20.359677300;-40.439070700;G0;ESVIA-I01SP19;ESVIA-I01SP19-SS1
EQP0000000004750732;I01G0034;CTO SPLITTER 1 8;ESVIA_G1I01;RUA MISSIONARIA VIANA UNIVERSAL 29134463 ES SN;VIANA;-20.356704500;-40.448974600;G0;ESVIA-I01SP5;ESVIA-I01SP5-SS2
EQP0000000004739897;I01G0092;CTO SPLITTER 1 8;ESVIA_G1I01;RUA GETULIO VARGAS VIANA UNIVERSAL 29134676 ES SN;VIANA;-20.357631400;-40.445093500;G0;ESVIA-I01SP12;ESVIA-I01SP12-SS4
EQP0000000004746026;I01G0084;CTO SPLITTER 1 8;ESVIA_G1I01;RUA TAVARES NETO VIANA UNIVERSAL 29134709 ES SN;VIANA;-20.358808000;-40.445609000;G0;ESVIA-I01SP11;ESVIA-I01SP11-SS4
EQP0000000004676309;I01G01227;CTO SPLITTER 1 8;ESVIA_G1I01;RUA FRANCISCO ALVES VIANA VILA BETHANIA 29136067 ES 7;VIANA;-20.358711700;-40.410090200;G0;ESVIA-I01SP154;ESVIA-I01SP154-SS3
EQP0000000004726858;I01G0143;CTO SPLITTER 1 8;ESVIA_G1I01;RUA JOSE ENGILIARDIT VIANA CANAA 29135050 ES 35;VIANA;-20.357401800;-40.438887400;G0;ESVIA-I01SP18;ESVIA-I01SP18-SS7
EQP0000000004697581;I01G0348;CTO SPLITTER 1 8;ESVIA_G1I01;RUA FLORENCIO DE SOUZA VIANA PRIMAVERA 29135214 ES SN;VIANA;-20.354092600;-40.428943700;G0;ESVIA-I01SP44;ESVIA-I01SP44-SS4
EQP0000000004739558;I01G0093;CTO SPLITTER 1 8;ESVIA_G1I01;RUA GETULIO VARGAS VIANA UNIVERSAL 29134676 ES 21;VIANA;-20.358176200;-40.445107500;G0;ESVIA-I01SP12;ESVIA-I01SP12-SS5
EQP0000000004777018;I01G0024;CTO SPLITTER 1 8;ESVIA_G1I01;RUA EVARISTO CANAL VIANA UNIVERSAL 29134513 ES 48;VIANA;-20.359910300;-40.453896400;G0;ESVIA-I01SP3;ESVIA-I01SP3-SS8
EQP0000000004627619;I01G01418;CTO SPLITTER 1 8;ESVIA_G1I01;RUA PEDRO MACHADO DA SILVA VIANA INDUSTRIAL 29135572 ES QDB-LT11;VIANA;-20.341675600;-40.420196600;G0;ESVIA-I01SP178;ESVIA-I01SP178-SS2
EQP0000000004667974;I01G01264;CTO SPLITTER 1 8;ESVIA_G1I01;RUA GOIAS VIANA VILA BETHANIA 29136070 ES 3;VIANA;-20.358356700;-40.409237600;G0;ESVIA-I01SP158;ESVIA-I01SP158-SS8
EQP0000000004629739;I01G01413;CTO SPLITTER 1 8;ESVIA_G1I01;RUA DISTRITO FEDERAL VIANA MARCILIO DE NORONHA 29135575 ES SN;VIANA;-20.344062400;-40.419365400;G0;ESVIA-I01SP177;ESVIA-I01SP177-SS5
