UID_EQUIP;CTO_NAME;MODELO;ARMARIO;ENDERECO;MUNICIPIO;LATITUDE;LONGITUDE;TIPO_CTO;SP;SS
EQP0000000042931185;I03G01682;CTO - PAD TELEFONICA;ESGRI_G1I03;RUA ADEMAR DE BARROS GUARAPARI SANTA MARGARIDA 29203290 ES 31;GUARAPARI;-20.675526600;-40.521198100;G0;ESGRI-I03SP211;ESGRI-I03SP211-SS2
EQP0000000064393006;I02G0353;CTO SPLITTER 1 8;ESGRI_G1I02;RUA DEZESSEIS GUARAPARI FATIMA CIDADE JARDIM 29212140 ES 23;GUARAPARI;-20.646871000;-40.512421400;G0;ESGRI-I02SP45;ESGRI-I02SP45-SS1
EQP0000000109364320;I02GP536;MINI CDOE 1:2 + 1:8 PRECON SELADA 60/40;ESGRI_G1I02;RUA SILVANIA ALVES GUARAPARI CAMURUGI 29210310 ES 216;GUARAPARI;-20.658952700;-40.517364400;GP;ESGRI-I02SP67;ESGRI-I02SP67-SS8
EQP0000000042937035;I05G0279;CTO - PAD TELEFONICA;ESGRI_G1I05;RUA MANOEL ALVARENGA GUARAPARI PEROCAO 29220525 ES 100;GUARAPARI;-20.619358700;-40.467200600;G0;ESGRI-I05SP35;ESGRI-I05SP35-SS7
EQP0000000042936910;I05G062;CTO - PAD TELEFONICA;ESGRI_G1I05;RUA CINCO GUARAPARI PORTAL 29220240 ES SN;GUARAPARI;-20.626020700;-40.484367600;G0;ESGRI-I05SP8;ESGRI-I05SP8-SS6
EQP0000000065576589;I02G0190;CTO SPLITTER 1 8;ESGRI_G1I02;RUA FLORENCIO LOPES GUARAPARI NOSSA SENHORA DA CONCEICAO 29213060 ES 35;GUARAPARI;-20.642612700;-40.509697800;G0;ESGRI-I02SP24;ESGRI-I02SP24-SS6
EQP0000000065571486;I02G0164;CTO SPLITTER 1 8;ESGRI_G1I02;AVENIDA JOSE ALCANTARA BOURGUIGNON GUARAPARI LAGOA FUNDA 29214180 ES 19;GUARAPARI;-20.646857400;-40.510045700;G0;ESGRI-I02SP21;ESGRI-I02SP21-SS4
EQP0000000201173489;I01G01349;CTO SPLITTER 1 8;ESGRI_G1I01;RUA TEOTONIO FERREIRA LIMA GUARAPARI PRAIA DO MORRO 29216042 ES 243;GUARAPARI;-20.655057500;-40.493645500;G0;ESGRI-I01SP169;ESGRI-I01SP169-SS5
EQP0000000042937375;I05G0397;CTO - PAD TELEFONICA;ESGRI_G1I01;AVENIDA BRAULIO AZEVEDO TORRES GUARAPARI SANTA MONICA 29221050 ES 12;GUARAPARI;-20.622325700;-40.463778200;G0;ESGRI-I05SP50;ESGRI-I05SP50-SS5
EQP0000000063992733;I02G0772;CTO SPLITTER 1 8;ESGRI_G1I02;RUA HONORIO MACHADO DE SOUZA GUARAPARI NOSSA SENHORA DA CONCEICAO 29213070 ES 192;GUARAPARI;-20.641541100;-40.518406200;G0;ESGRI-I02SP97;ESGRI-I02SP97-SS4
EQP0000000201246445;I01G0943;CTO SPLITTER 1 8;ESGRI_G1I01;RUA LIDO GUARAPARI PRAIA DO MORRO 29216260 ES 11;GUARAPARI;-20.649180400;-40.489212000;G0;ESGRI-I01SP118;ESGRI-I01SP118-SS7
EQP0000000042932175;I03G01021;CTO - PAD TELEFONICA;ESGRI_G1I03;AVENIDA ANCHIETA GUARAPARI IPIRANGA 29201010 ES 190;GUARAPARI;-20.681943800;-40.505441900;G0;ESGRI-I03SP128;ESGRI-I03SP128-SS5
EQP0000000042936304;I03G01257;CTO - PAD TELEFONICA;ESGRI_G1I01;RUA IRMA ANGELICA GUARAPARI IPIRANGA 29201036 ES 194;GUARAPARI;-20.677424700;-40.514674100;G0;ESGRI-I03SP158;ESGRI-I03SP158-SS1
EQP0000000042937395;I05G0002;CTO - PAD TELEFONICA;ESGRI_G1I05;RUA CAMPO BELO GUARAPARI JARDIM SANTA ROSA 29217230 ES SN;GUARAPARI;-20.629535100;-40.485719400;G0;ESGRI-I05SP1;ESGRI-I05SP1-SS2
EQP0000000063635842;I02G0578;CTO SPLITTER 1 8;ESGRI_G1I02;RUA PIAUI GUARAPARI COROADO 29203480 ES 142;GUARAPARI;-20.659622200;-40.516855700;G0;ESGRI-I02SP73;ESGRI-I02SP73-SS2
EQP0000000042937725;I03G01564;CTO - PAD TELEFONICA;ESGRI_G1I03;RUA PURUS GUARAPARI SANTA MARGARIDA 29203210 ES 16;GUARAPARI;-20.678158000;-40.515422300;G0;ESGRI-I03SP196;ESGRI-I03SP196-SS4
EQP0000000205846487;I03GP0895;MINI CDOE 1:2 + 1:8 PRECON SELADA 70/30;ESGRI_G1I03;RUA JOAQUIM DA SILVA LIMA GUARAPARI CENTRO 29200260 ES 355;GUARAPARI;-20.673221200;-40.499197100;GP;ESGRI-I03SP112;S8_1
EQP0000000042936732;I05G00046;CTO - PAD TELEFONICA;ESGRI_G1I05;AVENIDA SANTA CRUZ GUARAPARI JABARAI 29220400 ES 1397;GUARAPARI;-20.624318900;-40.482950700;G0;ESGRI-I05SP6;ESGRI-I05SP6-SS5
EQP0000000201154503;I01G0844;CTO SPLITTER 1 8;ESGRI_G1I01;AVENIDA OCEANICA GUARAPARI PRAIA DO MORRO 29216080 ES 1538;GUARAPARI;-20.655292700;-40.491347600;G0;ESGRI-I01SP106;ESGRI-I01SP106-SS4
EQP0000000042930896;I03G01555;CTO - PAD TELEFONICA;ESGRI_G1I03;RUA 6 DE MARCO GUARAPARI KUBITSCHEK 29203080 ES 16;GUARAPARI;-20.679380100;-40.516591500;G0;ESGRI-I03SP195;ESGRI-I03SP195-SS3
EQP0000000070215041;I02G0097;CTO SPLITTER 1 8;ESGRI_G1I02;RUA ALEGRE GUARAPARI MEAIPE 29208340 ES 301;GUARAPARI;-20.639102600;-40.511819800;G0;ESGRI-I02SP13;ESGRI-I02SP13-SS1
EQP0000000201295444;I02G0931;CTO SPLITTER 1 8;ESGRI_G1I02;RUA ESMAEL LUIZ GUARAPARI LAGOA FUNDA 29214030 ES 76;GUARAPARI;-20.650919800;-40.502661600;G0;ESGRI-I02SP117;ESGRI-I02SP117-SS3
EQP0000000042937336;I05G0469;CTO - PAD TELEFONICA;ESGRI_G1I05;RUA DIAMANTE GUARAPARI SANTA MONICA 29221600 ES 17;GUARAPARI;-20.615352800;-40.458945100;G0;ESGRI-I05SP59;ESGRI-I05SP59-SS5
EQP0000000069420477;I02GP515;MINI CDOE 1:2 + 1:8 PRECON SELADA 70/30;ESGRI_G1I02;RUA SILVANIA ALVES GUARAPARI CAMURUGI 29210310 ES 216;GUARAPARI;-20.658005900;-40.517817800;GP;ESGRI-I02SP65;ESGRI-I02SP65-SS3
EQP0000000042938154;I05G0665;CTO - PAD TELEFONICA;ESGRI_G1I01;RODOVIA DO SOL GUARAPARI JABARAI 29220405 ES 85;GUARAPARI;-20.625140700;-40.442128300;G0;ESGRI-I05SP84;ESGRI-I05SP84-SS1
EQP0000000042935416;I02G0875;CTO - PAD TELEFONICA;ESGRI_G1I02;RUA ELVIRA MARIA DA SILVA GUARAPARI ADALBERTO SIMAO NADER 29214270 ES 215;GUARAPARI;-20.647424900;-40.498863700;G0;ESGRI-I02SP110;ESGRI-I02SP110-SS3
EQP0000000073494832;I01GP455;MINI CDOE 1:2 + 1:8 PRECON SELADA 60/40;ESGRI_G1I01;AVENIDA BEIRA MAR GUARAPARI PRAIA DO MORRO 29216010 ES 30;GUARAPARI;-20.655824400;-40.490710600;GP;ESGRI-I01SP57;ESGRI-I01SP57-SS7
EQP0000000042936290;I03G01282;CTO - PAD TELEFONICA;ESGRI_G1I03;AVENIDA PRESIDENTE JUSCELINO KUBISTCHEK DE OLIVEIRA GUARAPARI KUBITSCHEK 29203020 ES 167;GUARAPARI;-20.681284100;-40.511072200;G0;ESGRI-I03SP161;ESGRI-I03SP161-SS2
EQP0000000088073201;I03GP179;MINI CDOE 1:2 + 1:8 PRECON SELADA 60/40;ESGRI_G1I03;RUA HENRIQUE COUTINHO GUARAPARI CENTRO 29200190 ES 116;GUARAPARI;-20.669560000;-40.496283500;GP;ESGRI-I03SP23;ESGRI-I03SP23-SS3
EQP0000000201243092;I01G0935;CTO SPLITTER 1 8;ESGRI_G1I01;AVENIDA CELSO BASTOS COUTO GUARAPARI PRAIA DO MORRO 29216110 ES 865;GUARAPARI;-20.650236000;-40.485363100;G0;ESGRI-I01SP117;ESGRI-I01SP117-SS7
EQP0000000042936577;I05G0128;CTO - PAD TELEFONICA;ESGRI_G1I05;AVENIDA SANTA CRUZ GUARAPARI JABARAI 29220400 ES 949;GUARAPARI;-20.624495700;-40.478777900;G0;ESGRI-I05SP16;ESGRI-I05SP16-SS7
EQP0000000064468086;I02G0730;CTO - PAD TELEFONICA - B;ESGRI_G1I02;AVENIDA BRASIL GUARAPARI AEROPORTO 29216735 ES 26;GUARAPARI;-20.643608100;-40.518456300;G0;ESGRI-I02SP92;ESGRI-I02SP92-SS1
EQP0000000042937186;I05G0455;CTO - PAD TELEFONICA;ESGRI_G1I05;RUA DIAMANTE GUARAPARI SANTA MONICA 29221600 ES 344;GUARAPARI;-20.613247000;-40.456852800;G0;ESGRI-I05SP57;ESGRI-I05SP57-SS7
EQP0000000201172870;I01G01350;CTO SPLITTER 1 8;ESGRI_G1I01;RUA ANTONIO LINO BANDEIRA GUARAPARI PRAIA DO MORRO 29216135 ES 46;GUARAPARI;-20.654544000;-40.492944000;G0;ESGRI-I01SP169;ESGRI-I01SP169-SS6
EQP0000000042938180;I05G0372;CTO - PAD TELEFONICA;ESGRI_G1I05;RUA AQUIDABAM GUARAPARI SANTA MONICA 29221135 ES 88;GUARAPARI;-20.619284500;-40.460989200;G0;ESGRI-I05SP47;ESGRI-I05SP47-SS4
EQP0000000088073133;I03GP177;MINI CDOE 1:2 + 1:8 PRECON SELADA 60/40;ESGRI_G1I03;RUA HENRIQUE COUTINHO GUARAPARI CENTRO 29200190 ES 116;GUARAPARI;-20.669560000;-40.496283500;GP;ESGRI-I03SP23;ESGRI-I03SP23-SS1
EQP0000000042933595;I03GP427;TO;ESGRI_G1I03;AVENIDA DESEMBARGADOR LOURIVAL DE ALMEIDA GUARAPARI CENTRO 29200250 ES 342;GUARAPARI;-20.673986400;-40.498393400;GP;ESGRI-I03SP54;ESGRI-I03SP54-SS3
EQP0000000201243028;I01G0936;CTO SPLITTER 1 8;ESGRI_G1I01;AVENIDA CELSO BASTOS COUTO GUARAPARI PRAIA DO MORRO 29216110 ES 1011;GUARAPARI;-20.651107600;-40.487232900;G0;ESGRI-I01SP117;ESGRI-I01SP117-SS8
EQP0000000042933079;I05G0392;CTO - PAD TELEFONICA;ESGRI_G1I01;RUA JOSE ALVES GUARAPARI SANTA MONICA 29221115 ES 127;GUARAPARI;-20.621356600;-40.461882300;G0;ESGRI-I05SP49;ESGRI-I05SP49-SS8
EQP0000000042937180;I05G0291;CTO - PAD TELEFONICA;ESGRI_G1I05;RUA SEM NOME 313 GUARAPARI   29000000 ES SN;GUARAPARI;-20.618425900;-40.469507200;G0;ESGRI-I05SP37;ESGRI-I05SP37-SS3
EQP0000000063992614;I02G0773;CTO SPLITTER 1 8;ESGRI_G1I02;RUA FUNDAO GUARAPARI BELA VISTA 29211142 ES 70;GUARAPARI;-20.642247800;-40.518210400;G0;ESGRI-I02SP97;ESGRI-I02SP97-SS5
EQP0000000042938332;I05G0342;CTO - PAD TELEFONICA;ESGRI_G1I05;RUA SAO JOAO GUARAPARI SANTA MONICA 29221145 ES SN;GUARAPARI;-20.618305300;-40.461768100;G0;ESGRI-I05SP43;ESGRI-I05SP43-SS6
EQP0000000042937847;I05G02014;CTO - PAD TELEFONICA;ESGRI_G1I05;AVENIDA SANTA CRUZ GUARAPARI JABARAI 29220400 ES 29;GUARAPARI;-20.624636900;-40.472923600;G0;ESGRI-I05SP27;ESGRI-I05SP27-SS6
EQP0000000042936303;I03G01258;CTO - PAD TELEFONICA;ESGRI_G1I01;RUA IRMA ANGELICA GUARAPARI IPIRANGA 29201036 ES 101;GUARAPARI;-20.678113700;-40.513765900;G0;ESGRI-I03SP158;ESGRI-I03SP158-SS2
EQP0000000066062850;I02G0055;CTO SPLITTER 1 8;ESGRI_G1I02;AVENIDA GOVERNADOR JONES DOS SANTOS NEVES GUARAPARI FATIMA CIDADE JARDIM 29212001 ES 5020;GUARAPARI;-20.636768900;-40.517365600;G0;ESGRI-I02SP7;ESGRI-I02SP7-SS7
EQP0000000064463605;I02G0726;CTO SPLITTER 1 8;ESGRI_G1I02;RUA SANTO AMARO GUARAPARI SAO JOSE 29211045 ES 25;GUARAPARI;-20.645332700;-40.516330100;G0;ESGRI-I02SP91;ESGRI-I02SP91-SS6
EQP0000000063623283;I02G0641;CTO SPLITTER 1 8;ESGRI_G1I02;RUA ALEGRE GUARAPARI MEAIPE 29208340 ES SN;GUARAPARI;-20.652560200;-40.520683700;G0;ESGRI-I02SP81;ESGRI-I02SP81-SS1
EQP0000000102911666;I03GP1307;MINI CDOE 1:2 + 1:8 PRECON SELADA 60/40;ESGRI_G1I03;RUA 10 DE JANEIRO GUARAPARI KUBITSCHEK 29203070 ES 55;GUARAPARI;-20.679705000;-40.514279300;GP;ESGRI-I03SP164;ESGRI-I03SP164-SS3
EQP0000000063997467;I02G0136;CTO SPLITTER 1 8;ESGRI_G1I02;RUA ESPIRITO SANTO GUARAPARI IPIRANGA 29201250 ES SN;GUARAPARI;-20.641878400;-40.510809600;G0;ESGRI-I02SP17;ESGRI-I02SP17-SS8
EQP0000000042937367;I05G0428;CTO - PAD TELEFONICA;ESGRI_G1I05;RUA ANDALUZITA GUARAPARI SANTA MONICA 29221015 ES 4;GUARAPARI;-20.621128100;-40.459688300;G0;ESGRI-I05SP54;ESGRI-I05SP54-SS4
EQP0000000042936765;I05G0534;CTO - PAD TELEFONICA;ESGRI_G1I05;RUA PISCES GUARAPARI SANTA MONICA 29221740 ES SN;GUARAPARI;-20.616897300;-40.448411300;G0;ESGRI-I05SP67;ESGRI-I05SP67-SS6
EQP0000000042936397;I05G0152;CTO - PAD TELEFONICA;ESGRI_G1I05;AVENIDA SANTA CRUZ GUARAPARI JABARAI 29220400 ES SN;GUARAPARI;-20.624194100;-40.476435500;G0;ESGRI-I05SP19;ESGRI-I05SP19-SS8
EQP0000000042937515;I05G0294;CTO - PAD TELEFONICA;ESGRI_G1I05;RUA DOMINGOS CORREIA DA ROCHA GUARAPARI PEROCAO 29220600 ES SN;GUARAPARI;-20.620690200;-40.470696100;G0;ESGRI-I05SP37;ESGRI-I05SP37-SS6
EQP0000000042938202;I03G01658;CTO - PAD TELEFONICA;ESGRI_G1I03;TRAVESSA SOLEDADE GUARAPARI SANTA MARGARIDA 29203360 ES SN;GUARAPARI;-20.675198300;-40.518446600;G0;ESGRI-I03SP208;ESGRI-I03SP208-SS2
EQP0000000063591468;I02G0634;CTO SPLITTER 1 8;ESGRI_G1I02;RUA LAFAYETE DE SOUZA GUARAPARI CAMURUGI 29210352 ES 63;GUARAPARI;-20.657657000;-40.520073600;G0;ESGRI-I02SP80;ESGRI-I02SP80-SS2
EQP0000000065576733;I02G0189;CTO SPLITTER 1 8;ESGRI_G1I02;RUA FLORENCIO LOPES GUARAPARI NOSSA SENHORA DA CONCEICAO 29213060 ES 33;GUARAPARI;-20.641766800;-40.509722000;G0;ESGRI-I02SP24;ESGRI-I02SP24-SS5
EQP0000000042936907;I05G0032;CTO - PAD TELEFONICA;ESGRI_G1I05;AVENIDA SANTA CRUZ GUARAPARI JABARAI 29220400 ES 1428;GUARAPARI;-20.624896900;-40.484822700;G0;ESGRI-I05SP4;ESGRI-I05SP4-SS7
EQP0000000042933075;I05G0590;CTO - PAD TELEFONICA;ESGRI_G1I01;RUA SAGITARIO GUARAPARI SANTA MONICA 29221670 ES 166;GUARAPARI;-20.619403700;-40.449653100;G0;ESGRI-I05SP74;ESGRI-I05SP74-SS6
EQP0000000201246690;I01G0942;CTO SPLITTER 1 8;ESGRI_G1I01;RUA OLIVIO ANTONIO NOVAES GUARAPARI PRAIA DO MORRO 29216590 ES 869;GUARAPARI;-20.647884300;-40.487043400;G0;ESGRI-I01SP118;ESGRI-I01SP118-SS6
EQP0000000042938128;I05G0735;CTO - PAD TELEFONICA;ESGRI_G1I05;AVENIDA AGUA MARINHA GUARAPARI SANTA MONICA 29221000 ES 186;GUARAPARI;-20.622561600;-40.453450700;G0;ESGRI-I05SP92;ESGRI-I05SP92-SS7
EQP0000000042935047;I02G01099;CTO - PAD TELEFONICA;ESGRI_G1I02;AVENIDA JOSE ALCANTARA BOURGUIGNON GUARAPARI LAGOA FUNDA 29214180 ES SN;GUARAPARI;-20.650752600;-40.497143900;G0;ESGRI-I02SP138;ESGRI-I02SP138-SS3
EQP0000000042937882;I03G01651;CTO - PAD TELEFONICA;ESGRI_G1I03;AVENIDA CAPIXABA GUARAPARI COMUNIDADE URBANA DE MAXINDA 29202150 ES 100;GUARAPARI;-20.673434000;-40.518787800;G0;ESGRI-I03SP207;ESGRI-I03SP207-SS3
EQP0000000042936417;I05G0232;CTO - PAD TELEFONICA;ESGRI_G1I01;RODOVIA DO SOL GUARAPARI PEROCAO 29220730 ES 25;GUARAPARI;-20.625426900;-40.471337400;G0;ESGRI-I05SP29;ESGRI-I05SP29-SS8
EQP0000000042936408;I05G0157;CTO - PAD TELEFONICA;ESGRI_G1I05;AVENIDA SANTA CRUZ GUARAPARI JABARAI 29220400 ES 857;GUARAPARI;-20.624777600;-40.478044900;G0;ESGRI-I05SP20;ESGRI-I05SP20-SS5
EQP0000000042936641;I05G0536;CTO - PAD TELEFONICA;ESGRI_G1I05;RUA PISCES GUARAPARI SANTA MONICA 29221740 ES 25;GUARAPARI;-20.616293200;-40.448656700;G0;ESGRI-I05SP67;ESGRI-I05SP67-SS8
EQP0000000064334850;I02G0677;CTO SPLITTER 1 8;ESGRI_G1I02;RUA SILVIA AZEVEDO GUARAPARI SAO JOSE 29211020 ES 44;GUARAPARI;-20.651040300;-40.514218900;G0;ESGRI-I02SP85;ESGRI-I02SP85-SS5
EQP0000000042936858;I05GPF385;TO;ESGRI_G1I01;RUA SANTA MARIA GUARAPARI SANTA MONICA 29221130 ES 13;GUARAPARI;-20.620024800;-40.461711400;GPF;;S8_1
EQP0000000042937504;I05G0438;CTO - PAD TELEFONICA;ESGRI_G1I05;AVENIDA SANTA MONICA GUARAPARI SANTA MONICA 29221005 ES SN1;GUARAPARI;-20.622522600;-40.457904100;G0;ESGRI-I05SP55;ESGRI-I05SP55-SS6
EQP0000000102727557;I03GP205;MINI CDOE 1:2 + 1:8 PRECON SELADA 60/40;ESGRI_G1I03;RUA HENRIQUE COUTINHO GUARAPARI CENTRO 29200190 ES 200;GUARAPARI;-20.669174800;-40.496625600;GP;ESGRI-I03SP26;ESGRI-I03SP26-SS5
EQP0000000201152237;I01G01336;CTO SPLITTER 1 8;ESGRI_G1I01;RUA SAINT TROPEZ GUARAPARI PRAIA DO MORRO 29216170 ES 689;GUARAPARI;-20.650189900;-40.491746500;G0;ESGRI-I01SP167;ESGRI-I01SP167-SS8
EQP0000000042937978;I05G0704;CTO - PAD TELEFONICA;ESGRI_G1I05;AVENIDA BELO HORIZONTE GUARAPARI SANTA MONICA 29221030 ES SN;GUARAPARI;-20.623978800;-40.449886700;G0;ESGRI-I05SP88;ESGRI-I05SP88-SS8
EQP0000000201119746;I01G0836;CTO SPLITTER 1 8;ESGRI_G1I01;RUA SAINT TROPEZ GUARAPARI PRAIA DO MORRO 29216170 ES 188;GUARAPARI;-20.653430100;-40.489954500;G0;ESGRI-I01SP105;ESGRI-I01SP105-SS4
EQP0000000067748673;I02G0414;CTO SPLITTER 1 8;ESGRI_G1I02;RUA SAO SILVANO GUARAPARI BELA VISTA 29211240 ES SN;GUARAPARI;-20.641770800;-40.523228100;G0;ESGRI-I02SP52;ESGRI-I02SP52-SS6
EQP0000000123397406;I03GP734;MINI CDOE 1:2 + 1:8 PRECON SELADA 60/40;ESGRI_G1I03;RUA JOAQUIM DA SILVA LIMA GUARAPARI CENTRO 29200260 ES 122;GUARAPARI;-20.671677900;-40.497935100;GP;ESGRI-I03SP92;ESGRI-I03SP92-SS6
EQP0000000042931181;I05G0163;CTO - PAD TELEFONICA;ESGRI_G1I05;RUA BENEDITA R. PEREIRA GUARAPARI PEROCAO 29200000 ES 93;GUARAPARI;-20.628627400;-40.469958300;G0;ESGRI-I05SP21;ESGRI-I05SP21-SS3
EQP0000000042937396;I05G0001;CTO - PAD TELEFONICA;ESGRI_G1I05;RUA ALEXANDRE SIMOES GUARAPARI PORTAL DE GUARAPARI 29200000 ES 26;GUARAPARI;-20.632607900;-40.485541100;G0;ESGRI-I05SP1;ESGRI-I05SP1-SS1
EQP0000000241086824;I03GP962;MINI CDOE 1:2 + 1:8 PRECON SELADA 70/30;ESGRI_G1I03;RUA ANGELICA LUCARELLI AMARAL GUARAPARI CENTRO 29200390 ES 5;GUARAPARI;-20.674848600;-40.500301800;GP;ESGRI-I03SP121;S8_1
EQP0000000064333893;I02G0680;CTO SPLITTER 1 8;ESGRI_G1I02;RUA DO DESCANSO GUARAPARI SAO JOSE 29211030 ES 14;GUARAPARI;-20.651659700;-40.514402400;G0;ESGRI-I02SP85;ESGRI-I02SP85-SS8
EQP0000000290039621;I03GP1576;MINI CDOE 1:2 + 1:8 PRECON SELADA 70/30;ESGRI_G1I03;RUA PRIMEIRO DE MAIO GUARAPARI KUBITSCHEK 29203110 ES 238;GUARAPARI;-20.679989700;-40.515626700;GP;S-8;
EQP0000000042933611;I04GP1139;TO;ESGRI_G1I04;AVENIDA BRILHANTINO LOPES PEREIRA GUARAPARI PRAIA DO MORRO 29216460 ES 216;GUARAPARI;-20.646492100;-40.477261400;GP;ESGRI-I04SP143;ESGRI-I04SP143-SS3
EQP0000000042933597;I01GP388;TO;ESGRI_G1I01;AVENIDA BEIRA MAR GUARAPARI PONTAL DE SANTA MONICA 29215555 ES 2034;GUARAPARI;-20.658954600;-40.494626200;GP;ESGRI-I01SP49;ESGRI-I01SP49-SS4
EQP0000000042937795;I01GP510;TO;ESGRI_G1I01;AVENIDA BEIRA MAR GUARAPARI PRAIA DO MORRO 29216010 ES 1270;GUARAPARI;-20.654420300;-40.488763800;GP;ESGRI-I01SP64;ESGRI-I01SP64-SS6
EQP0000000042934162;I03GP1478;TO;ESGRI_G1I03;RUA OTAVIO MANHAES DE ANDRADE GUARAPARI CENTRO 29200450 ES 104;GUARAPARI;-20.674104100;-40.501586500;GP;ESGRI-I03SP185;ESGRI-I03SP185-SS6
EQP0000000201482632;I02G0942;CTO SPLITTER 1 8;ESGRI_G1I02;RUA C GUARAPARI ADALBERTO SIMAO NADER 29214210 ES 17;GUARAPARI;-20.649435700;-40.499391100;G0;ESGRI-I02SP118;ESGRI-I02SP118-SS6
EQP0000000042938364;I05G0249;CTO - PAD TELEFONICA;ESGRI_G1I05;AVENIDA MARCOS DE JESUS SILVA GUARAPARI PEROCAO 29220650 ES 55;GUARAPARI;-20.623892100;-40.464879400;G0;ESGRI-I05SP32;ESGRI-I05SP32-SS1
EQP0000000088073279;I03GP181;MINI CDOE 1:2 + 1:8 PRECON SELADA 60/40;ESGRI_G1I03;RUA HENRIQUE COUTINHO GUARAPARI CENTRO 29200190 ES 116;GUARAPARI;-20.669560000;-40.496283500;GP;ESGRI-I03SP23;ESGRI-I03SP23-SS5
EQP0000000042937242;I03G01776;CTO - PAD TELEFONICA;ESGRI_G1I03;RUA TIRADENTES GUARAPARI COROADO 29203410 ES SN;GUARAPARI;-20.672533800;-40.521029400;G0;ESGRI-I03SP222;ESGRI-I03SP222-SS8
EQP0000000042938021;I05G0331;CTO - PAD TELEFONICA;ESGRI_G1I05;RUA VALE GUARAPARI   29000000 ES 61;GUARAPARI;-20.618686900;-40.466192400;G0;ESGRI-I05SP42;ESGRI-I05SP42-SS3
EQP0000000201294920;I02G0933;CTO SPLITTER 1 8;ESGRI_G1I02;RUA GABRIEL LANGA GUARAPARI LAGOA FUNDA 29214025 ES 102;GUARAPARI;-20.651377300;-40.503781300;G0;ESGRI-I02SP117;ESGRI-I02SP117-SS5
EQP0000000042936727;I05G0105;CTO - PAD TELEFONICA;ESGRI_G1I05;RUA B DEZ GUARAPARI PORTAL 29220100 ES 123;GUARAPARI;-20.627613700;-40.481028500;G0;ESGRI-I05SP14;ESGRI-I05SP14-SS1
EQP0000000042932930;I03G01259;CTO - PAD TELEFONICA;ESGRI_G1I01;RUA IRMA ANGELICA GUARAPARI IPIRANGA 29201036 ES 280;GUARAPARI;-20.678307100;-40.513622300;G0;ESGRI-I03SP158;ESGRI-I03SP158-SS3
EQP0000000201156293;I01G01327;CTO SPLITTER 1 8;ESGRI_G1I01;RUA CARANGOLA GUARAPARI PRAIA DO MORRO 29216150 ES 119;GUARAPARI;-20.651952900;-40.492313000;G0;ESGRI-I01SP166;ESGRI-I01SP166-SS7
EQP0000000064403816;I02G0473;CTO SPLITTER 1 8;ESGRI_G1I02;RUA CASTRO ALVES GUARAPARI COROADO 29203470 ES 205;GUARAPARI;-20.643154900;-40.521789400;G0;ESGRI-I02SP60;ESGRI-I02SP60-SS1
EQP0000000042938299;I05G0678;CTO - PAD TELEFONICA;ESGRI_G1I01;RUA SANTO ANTONIO GUARAPARI SANTA MONICA 29221055 ES 37;GUARAPARI;-20.625768700;-40.445859900;G0;ESGRI-I05SP85;ESGRI-I05SP85-SS6
EQP0000000201497236;I02G0928;CTO SPLITTER 1 8;ESGRI_G1I02;RUA FARIDY JORGE RIBEIRO GUARAPARI MUQUICABA 29215230 ES 42;GUARAPARI;-20.659786400;-40.499173400;G0;ESGRI-I02SP116;ESGRI-I02SP116-SS8
EQP0000000042936870;I05G0390;CTO - PAD TELEFONICA;ESGRI_G1I01;RUA JOSE ALVES GUARAPARI SANTA MONICA 29221115 ES 35;GUARAPARI;-20.620729100;-40.461916800;G0;ESGRI-I05SP49;ESGRI-I05SP49-SS6
EQP0000000042936133;I03GO1222;CTO - PAD TELEFONICA;ESGRI_G1I03;RUA CASTELO BRANCO GUARAPARI KUBITSCHEK 29203007 ES 30;GUARAPARI;-20.683145200;-40.513930900;OUTROS;ESGRI-I03SP153;ESGRI-I03SP153-SS6
EQP0000000042938573;I03G01213;CTO - PAD TELEFONICA;ESGRI_G1I03;RUA SAO PEDRO GUARAPARI KUBITSCHEK 29203025 ES 34;GUARAPARI;-20.682765300;-40.514803800;G0;ESGRI-I03SP152;ESGRI-I03SP152-SS5
EQP0000000042930884;I05G0427;CTO - PAD TELEFONICA;ESGRI_G1I05;RUA ANDALUZITA GUARAPARI SANTA MONICA 29221015 ES 641;GUARAPARI;-20.621286700;-40.460525500;G0;ESGRI-I05SP54;ESGRI-I05SP54-SS3
EQP0000000064011246;I02G0140;CTO SPLITTER 1 8;ESGRI_G1I02;RUA MONAZITA GUARAPARI BELA VISTA 29211130 ES 186;GUARAPARI;-20.643214500;-40.510624100;G0;ESGRI-I02SP18;ESGRI-I02SP18-SS4
EQP0000000042936386;I05G0500;CTO - PAD TELEFONICA;ESGRI_G1I05;RUA HELIOTROPO GUARAPARI SANTA MONICA 29221570 ES 20;GUARAPARI;-20.615810700;-40.456600500;G0;ESGRI-I05SP63;ESGRI-I05SP63-SS4
EQP0000000063651472;I02G0199;CTO SPLITTER 1 8;ESGRI_G1I02;RUA BENEDITO DOS SANTOS RANGEL GUARAPARI NOSSA SENHORA DA CONCEICAO 29213110 ES 99;GUARAPARI;-20.645125300;-40.513544200;G0;ESGRI-I02SP25;ESGRI-I02SP25-SS7
