UF|MUNICIPIO|ARMARIO|TRONCO|TIPO_CABO|IDENTIFICADOR_UNICO_LOCAL_PONTA_A|LOCAL_PONTA_A|UID_EQUIPAMENTO_A|EQUIPAMENTO_A|UID_EQUIPAMENTO_Z|EQUIPAMENTO_Z|SEQUENCIAMENTO_DO_ENCAMINHAMENTO|IDENTIFICADOR_UNICO_CABO_CONECTADO|CABO_CONECTADO|MODELO|CAPACIDADE|TIPO_DE_INSTALACAO|COMPRIMENTO_GEOMETRICO|NOME_EQUIPAMENTO_1|EQUIPAMENTO_1|NOME_EQUIPAMENTO_2|UID_EQUIPAMENTO_2|qtde_fibras
ES|GUARAPARI|ESGRI_G1I01|TR 1|Primario|LOC0000000042284019|ESGRI_G1I01|EQP0000000042934408|TR 1|EQP0000000042925965|CAIXA DE EMENDA GENERICA 221|1.0|CBL0000000089309279|126964_CFOA-SM-AS80-S|CFOA-SM-AS80-S-144|144|Cordoalha;Dutos|174.44|TR 1|EQP0000000042934408|CAIXA DE EMENDA GENERICA 107|EQP0000000042935144|7
ES|GUARAPARI|ESGRI_G1I01|TR 1|Primario|LOC0000000042284019|ESGRI_G1I01|EQP0000000042934408|TR 1|EQP0000000042925965|CAIXA DE EMENDA GENERICA 221|2.0|CBL0000000089317562|127350_CFOA-SM-AS80-S|CFOA-SM-AS80-S-144|144|Dutos;Cordoalha|155.53|CAIXA DE EMENDA GENERICA 107|EQP0000000042935144|CAIXA DE EMENDA GENERICA 188|EQP0000000042935545|7
ES|GUARAPARI|ESGRI_G1I01|TR 1|Primario|LOC0000000042284019|ESGRI_G1I01|EQP0000000042934408|TR 1|EQP0000000042925965|CAIXA DE EMENDA GENERICA 221|3.0|CBL0000000089317542|127346_CFOA-SM-AS80-S|CFOA-SM-AS80-S-72|72|Cordoalha;Dutos|149.64|CAIXA DE EMENDA GENERICA 188|EQP0000000042935545|CAIXA DE EMENDA GENERICA 210|EQP0000000042935719|7
ES|GUARAPARI|ESGRI_G1I01|TR 1|Primario|LOC0000000042284019|ESGRI_G1I01|EQP0000000042934408|TR 1|EQP0000000042925965|CAIXA DE EMENDA GENERICA 221|4.0|CBL0000000089319303|127395_CFOA-SM-AS80-S|CFOA-SM-AS80-S-72|72|Dutos;Cordoalha|76.05|CAIXA DE EMENDA GENERICA 210|EQP0000000042935719|CAIXA DE EMENDA GENERICA 221|EQP0000000042925965|7
ES|GUARAPARI|ESGRI_G1I01|TR 1|Primario|LOC0000000042284019|ESGRI_G1I01|EQP0000000042934408|TR 1|EQP0000000042935145|CAIXA DE EMENDA GENERICA 108|1.0|CBL0000000089309279|126964_CFOA-SM-AS80-S|CFOA-SM-AS80-S-144|144|Cordoalha;Dutos|174.44|TR 1|EQP0000000042934408|CAIXA DE EMENDA GENERICA 107|EQP0000000042935144|3
ES|GUARAPARI|ESGRI_G1I01|TR 1|Primario|LOC0000000042284019|ESGRI_G1I01|EQP0000000042934408|TR 1|EQP0000000042935145|CAIXA DE EMENDA GENERICA 108|2.0|CBL0000000089313398|127176_CFOA-SM-AS80-S|CFOA-SM-AS80-S-72|72|Cordoalha;Dutos|76.4|CAIXA DE EMENDA GENERICA 107|EQP0000000042935144|CAIXA DE EMENDA GENERICA 108|EQP0000000042935145|3
ES|GUARAPARI|ESGRI_G1I01|TR 1|Primario|LOC0000000042284019|ESGRI_G1I01|EQP0000000042934408|TR 1|EQP0000000042935174|CAIXA DE EMENDA GENERICA 126|1.0|CBL0000000089309279|126964_CFOA-SM-AS80-S|CFOA-SM-AS80-S-144|144|Cordoalha;Dutos|174.44|TR 1|EQP0000000042934408|CAIXA DE EMENDA GENERICA 107|EQP0000000042935144|6
ES|GUARAPARI|ESGRI_G1I01|TR 1|Primario|LOC0000000042284019|ESGRI_G1I01|EQP0000000042934408|TR 1|EQP0000000042935174|CAIXA DE EMENDA GENERICA 126|2.0|CBL0000000089313398|127176_CFOA-SM-AS80-S|CFOA-SM-AS80-S-72|72|Cordoalha;Dutos|76.4|CAIXA DE EMENDA GENERICA 107|EQP0000000042935144|CAIXA DE EMENDA GENERICA 108|EQP0000000042935145|6
ES|GUARAPARI|ESGRI_G1I01|TR 1|Primario|LOC0000000042284019|ESGRI_G1I01|EQP0000000042934408|TR 1|EQP0000000042935174|CAIXA DE EMENDA GENERICA 126|3.0|CBL0000000089313403|127177_CFOA-SM-AS80-S|CFOA-SM-AS80-S-36|36|Cordoalha;Dutos|264.8|CAIXA DE EMENDA GENERICA 108|EQP0000000042935145|CAIXA DE EMENDA GENERICA 126|EQP0000000042935174|6
ES|GUARAPARI|ESGRI_G1I01|TR 1|Primario|LOC0000000042284019|ESGRI_G1I01|EQP0000000042934408|TR 1|EQP0000000042935360|CAIXA DE EMENDA GENERICA 156|1.0|CBL0000000089309279|126964_CFOA-SM-AS80-S|CFOA-SM-AS80-S-144|144|Cordoalha;Dutos|174.44|TR 1|EQP0000000042934408|CAIXA DE EMENDA GENERICA 107|EQP0000000042935144|6
ES|GUARAPARI|ESGRI_G1I01|TR 1|Primario|LOC0000000042284019|ESGRI_G1I01|EQP0000000042934408|TR 1|EQP0000000042935360|CAIXA DE EMENDA GENERICA 156|2.0|CBL0000000089313398|127176_CFOA-SM-AS80-S|CFOA-SM-AS80-S-72|72|Cordoalha;Dutos|76.4|CAIXA DE EMENDA GENERICA 107|EQP0000000042935144|CAIXA DE EMENDA GENERICA 108|EQP0000000042935145|6
ES|GUARAPARI|ESGRI_G1I01|TR 1|Primario|LOC0000000042284019|ESGRI_G1I01|EQP0000000042934408|TR 1|EQP0000000042935360|CAIXA DE EMENDA GENERICA 156|3.0|CBL0000000089313424|127181_CFOA-SM-AS80-S|CFOA-SM-AS80-S-36|36|Cordoalha;Dutos|206.89|CAIXA DE EMENDA GENERICA 108|EQP0000000042935145|CAIXA DE EMENDA GENERICA 156|EQP0000000042935360|6
ES|GUARAPARI|ESGRI_G1I01|TR 1|Primario|LOC0000000042284019|ESGRI_G1I01|EQP0000000042934408|TR 1|EQP0000000042935520|CAIXA DE EMENDA GENERICA 172|1.0|CBL0000000089309279|126964_CFOA-SM-AS80-S|CFOA-SM-AS80-S-144|144|Cordoalha;Dutos|174.44|TR 1|EQP0000000042934408|CAIXA DE EMENDA GENERICA 107|EQP0000000042935144|6
ES|GUARAPARI|ESGRI_G1I01|TR 1|Primario|LOC0000000042284019|ESGRI_G1I01|EQP0000000042934408|TR 1|EQP0000000042935520|CAIXA DE EMENDA GENERICA 172|1.0|CBL0000000089315628|127280_CFOA-SM-AS80-S|CFOA-SM-AS80-S-36|36|Cordoalha;Dutos|251.96|CAIXA DE EMENDA GENERICA 156|EQP0000000042935360|CAIXA DE EMENDA GENERICA 172|EQP0000000042935520|1
ES|GUARAPARI|ESGRI_G1I01|TR 1|Primario|LOC0000000042284019|ESGRI_G1I01|EQP0000000042934408|TR 1|EQP0000000042935520|CAIXA DE EMENDA GENERICA 172|2.0|CBL0000000089313398|127176_CFOA-SM-AS80-S|CFOA-SM-AS80-S-72|72|Cordoalha;Dutos|76.4|CAIXA DE EMENDA GENERICA 107|EQP0000000042935144|CAIXA DE EMENDA GENERICA 108|EQP0000000042935145|6
ES|GUARAPARI|ESGRI_G1I01|TR 1|Primario|LOC0000000042284019|ESGRI_G1I01|EQP0000000042934408|TR 1|EQP0000000042935520|CAIXA DE EMENDA GENERICA 172|2.0|CBL0000000089313424|127181_CFOA-SM-AS80-S|CFOA-SM-AS80-S-36|36|Cordoalha;Dutos|206.89|CAIXA DE EMENDA GENERICA 108|EQP0000000042935145|CAIXA DE EMENDA GENERICA 156|EQP0000000042935360|1
ES|GUARAPARI|ESGRI_G1I01|TR 1|Primario|LOC0000000042284019|ESGRI_G1I01|EQP0000000042934408|TR 1|EQP0000000042935520|CAIXA DE EMENDA GENERICA 172|3.0|CBL0000000089313398|127176_CFOA-SM-AS80-S|CFOA-SM-AS80-S-72|72|Cordoalha;Dutos|76.4|CAIXA DE EMENDA GENERICA 107|EQP0000000042935144|CAIXA DE EMENDA GENERICA 108|EQP0000000042935145|1
ES|GUARAPARI|ESGRI_G1I01|TR 1|Primario|LOC0000000042284019|ESGRI_G1I01|EQP0000000042934408|TR 1|EQP0000000042935520|CAIXA DE EMENDA GENERICA 172|3.0|CBL0000000089313424|127181_CFOA-SM-AS80-S|CFOA-SM-AS80-S-36|36|Cordoalha;Dutos|206.89|CAIXA DE EMENDA GENERICA 108|EQP0000000042935145|CAIXA DE EMENDA GENERICA 156|EQP0000000042935360|6
ES|GUARAPARI|ESGRI_G1I01|TR 1|Primario|LOC0000000042284019|ESGRI_G1I01|EQP0000000042934408|TR 1|EQP0000000042935520|CAIXA DE EMENDA GENERICA 172|4.0|CBL0000000089309279|126964_CFOA-SM-AS80-S|CFOA-SM-AS80-S-144|144|Cordoalha;Dutos|174.44|TR 1|EQP0000000042934408|CAIXA DE EMENDA GENERICA 107|EQP0000000042935144|1
ES|GUARAPARI|ESGRI_G1I01|TR 1|Primario|LOC0000000042284019|ESGRI_G1I01|EQP0000000042934408|TR 1|EQP0000000042935520|CAIXA DE EMENDA GENERICA 172|4.0|CBL0000000089315628|127280_CFOA-SM-AS80-S|CFOA-SM-AS80-S-36|36|Cordoalha;Dutos|251.96|CAIXA DE EMENDA GENERICA 156|EQP0000000042935360|CAIXA DE EMENDA GENERICA 172|EQP0000000042935520|6
ES|GUARAPARI|ESGRI_G1I01|TR 1|Primario|LOC0000000042284019|ESGRI_G1I01|EQP0000000042934408|TR 1|EQP0000000042935545|CAIXA DE EMENDA GENERICA 188|1.0|CBL0000000089309279|126964_CFOA-SM-AS80-S|CFOA-SM-AS80-S-144|144|Cordoalha;Dutos|174.44|TR 1|EQP0000000042934408|CAIXA DE EMENDA GENERICA 107|EQP0000000042935144|4
ES|GUARAPARI|ESGRI_G1I01|TR 1|Primario|LOC0000000042284019|ESGRI_G1I01|EQP0000000042934408|TR 1|EQP0000000042935545|CAIXA DE EMENDA GENERICA 188|2.0|CBL0000000089317562|127350_CFOA-SM-AS80-S|CFOA-SM-AS80-S-144|144|Dutos;Cordoalha|155.53|CAIXA DE EMENDA GENERICA 107|EQP0000000042935144|CAIXA DE EMENDA GENERICA 188|EQP0000000042935545|4
ES|GUARAPARI|ESGRI_G1I01|TR 1|Primario|LOC0000000042284019|ESGRI_G1I01|EQP0000000042934408|TR 1|EQP0000000042935719|CAIXA DE EMENDA GENERICA 210|1.0|CBL0000000089309279|126964_CFOA-SM-AS80-S|CFOA-SM-AS80-S-144|144|Cordoalha;Dutos|174.44|TR 1|EQP0000000042934408|CAIXA DE EMENDA GENERICA 107|EQP0000000042935144|4
ES|GUARAPARI|ESGRI_G1I01|TR 1|Primario|LOC0000000042284019|ESGRI_G1I01|EQP0000000042934408|TR 1|EQP0000000042935719|CAIXA DE EMENDA GENERICA 210|2.0|CBL0000000089317562|127350_CFOA-SM-AS80-S|CFOA-SM-AS80-S-144|144|Dutos;Cordoalha|155.53|CAIXA DE EMENDA GENERICA 107|EQP0000000042935144|CAIXA DE EMENDA GENERICA 188|EQP0000000042935545|4
ES|GUARAPARI|ESGRI_G1I01|TR 1|Primario|LOC0000000042284019|ESGRI_G1I01|EQP0000000042934408|TR 1|EQP0000000042935719|CAIXA DE EMENDA GENERICA 210|3.0|CBL0000000089317542|127346_CFOA-SM-AS80-S|CFOA-SM-AS80-S-72|72|Cordoalha;Dutos|149.64|CAIXA DE EMENDA GENERICA 188|EQP0000000042935545|CAIXA DE EMENDA GENERICA 210|EQP0000000042935719|4
ES|GUARAPARI|ESGRI_G1I01|TR 1|Primario|LOC0000000042284019|ESGRI_G1I01|EQP0000000042934408|TR 1|EQP0000000042935891|CAIXA DE EMENDA GENERICA 233|1.0|CBL0000000089309279|126964_CFOA-SM-AS80-S|CFOA-SM-AS80-S-144|144|Cordoalha;Dutos|174.44|TR 1|EQP0000000042934408|CAIXA DE EMENDA GENERICA 107|EQP0000000042935144|4
ES|GUARAPARI|ESGRI_G1I01|TR 1|Primario|LOC0000000042284019|ESGRI_G1I01|EQP0000000042934408|TR 1|EQP0000000042935891|CAIXA DE EMENDA GENERICA 233|2.0|CBL0000000089317562|127350_CFOA-SM-AS80-S|CFOA-SM-AS80-S-144|144|Dutos;Cordoalha|155.53|CAIXA DE EMENDA GENERICA 107|EQP0000000042935144|CAIXA DE EMENDA GENERICA 188|EQP0000000042935545|4
ES|GUARAPARI|ESGRI_G1I01|TR 1|Primario|LOC0000000042284019|ESGRI_G1I01|EQP0000000042934408|TR 1|EQP0000000042935891|CAIXA DE EMENDA GENERICA 233|3.0|CBL0000000089317542|127346_CFOA-SM-AS80-S|CFOA-SM-AS80-S-72|72|Cordoalha;Dutos|149.64|CAIXA DE EMENDA GENERICA 188|EQP0000000042935545|CAIXA DE EMENDA GENERICA 210|EQP0000000042935719|4
ES|GUARAPARI|ESGRI_G1I01|TR 1|Primario|LOC0000000042284019|ESGRI_G1I01|EQP0000000042934408|TR 1|EQP0000000042935891|CAIXA DE EMENDA GENERICA 233|4.0|CBL0000000089319303|127395_CFOA-SM-AS80-S|CFOA-SM-AS80-S-72|72|Dutos;Cordoalha|76.05|CAIXA DE EMENDA GENERICA 210|EQP0000000042935719|CAIXA DE EMENDA GENERICA 221|EQP0000000042925965|4
ES|GUARAPARI|ESGRI_G1I01|TR 1|Primario|LOC0000000042284019|ESGRI_G1I01|EQP0000000042934408|TR 1|EQP0000000042935891|CAIXA DE EMENDA GENERICA 233|5.0|CBL0000000089319468|127428_CFOA-SM-AS80-S|CFOA-SM-AS80-S-72|72|Cordoalha;Dutos|215.82|CAIXA DE EMENDA GENERICA 221|EQP0000000042925965|CAIXA DE EMENDA GENERICA 233|EQP0000000042935891|4
ES|GUARAPARI|ESGRI_G1I01|TR 1|Primario|LOC0000000042284019|ESGRI_G1I01|EQP0000000042934408|TR 1|EQP0000000042935902|CAIXA DE EMENDA GENERICA 241|1.0|CBL0000000089309279|126964_CFOA-SM-AS80-S|CFOA-SM-AS80-S-144|144|Cordoalha;Dutos|174.44|TR 1|EQP0000000042934408|CAIXA DE EMENDA GENERICA 107|EQP0000000042935144|6
ES|GUARAPARI|ESGRI_G1I01|TR 1|Primario|LOC0000000042284019|ESGRI_G1I01|EQP0000000042934408|TR 1|EQP0000000042935902|CAIXA DE EMENDA GENERICA 241|2.0|CBL0000000089317562|127350_CFOA-SM-AS80-S|CFOA-SM-AS80-S-144|144|Dutos;Cordoalha|155.53|CAIXA DE EMENDA GENERICA 107|EQP0000000042935144|CAIXA DE EMENDA GENERICA 188|EQP0000000042935545|6
ES|GUARAPARI|ESGRI_G1I01|TR 1|Primario|LOC0000000042284019|ESGRI_G1I01|EQP0000000042934408|TR 1|EQP0000000042935902|CAIXA DE EMENDA GENERICA 241|3.0|CBL0000000089317542|127346_CFOA-SM-AS80-S|CFOA-SM-AS80-S-72|72|Cordoalha;Dutos|149.64|CAIXA DE EMENDA GENERICA 188|EQP0000000042935545|CAIXA DE EMENDA GENERICA 210|EQP0000000042935719|6
ES|GUARAPARI|ESGRI_G1I01|TR 1|Primario|LOC0000000042284019|ESGRI_G1I01|EQP0000000042934408|TR 1|EQP0000000042935902|CAIXA DE EMENDA GENERICA 241|4.0|CBL0000000089319303|127395_CFOA-SM-AS80-S|CFOA-SM-AS80-S-72|72|Dutos;Cordoalha|76.05|CAIXA DE EMENDA GENERICA 210|EQP0000000042935719|CAIXA DE EMENDA GENERICA 221|EQP0000000042925965|6
ES|GUARAPARI|ESGRI_G1I01|TR 1|Primario|LOC0000000042284019|ESGRI_G1I01|EQP0000000042934408|TR 1|EQP0000000042935902|CAIXA DE EMENDA GENERICA 241|5.0|CBL0000000089319468|127428_CFOA-SM-AS80-S|CFOA-SM-AS80-S-72|72|Cordoalha;Dutos|215.82|CAIXA DE EMENDA GENERICA 221|EQP0000000042925965|CAIXA DE EMENDA GENERICA 233|EQP0000000042935891|6
ES|GUARAPARI|ESGRI_G1I01|TR 1|Primario|LOC0000000042284019|ESGRI_G1I01|EQP0000000042934408|TR 1|EQP0000000042935902|CAIXA DE EMENDA GENERICA 241|6.0|CBL0000000089319584|127451_CFOA-SM-AS80-S|CFOA-SM-AS80-S-72|72|Cordoalha;Dutos|150.87|CAIXA DE EMENDA GENERICA 233|EQP0000000042935891|CAIXA DE EMENDA GENERICA 241|EQP0000000042935902|6
ES|GUARAPARI|ESGRI_G1I01|TR 1|Primario|LOC0000000042284019|ESGRI_G1I01|EQP0000000042934408|TR 1|EQP0000000042936068|CAIXA DE EMENDA GENERICA 257|1.0|CBL0000000089309279|126964_CFOA-SM-AS80-S|CFOA-SM-AS80-S-144|144|Cordoalha;Dutos|174.44|TR 1|EQP0000000042934408|CAIXA DE EMENDA GENERICA 107|EQP0000000042935144|7
ES|GUARAPARI|ESGRI_G1I01|TR 1|Primario|LOC0000000042284019|ESGRI_G1I01|EQP0000000042934408|TR 1|EQP0000000042936068|CAIXA DE EMENDA GENERICA 257|2.0|CBL0000000089317562|127350_CFOA-SM-AS80-S|CFOA-SM-AS80-S-144|144|Dutos;Cordoalha|155.53|CAIXA DE EMENDA GENERICA 107|EQP0000000042935144|CAIXA DE EMENDA GENERICA 188|EQP0000000042935545|7
ES|GUARAPARI|ESGRI_G1I01|TR 1|Primario|LOC0000000042284019|ESGRI_G1I01|EQP0000000042934408|TR 1|EQP0000000042936068|CAIXA DE EMENDA GENERICA 257|3.0|CBL0000000089317542|127346_CFOA-SM-AS80-S|CFOA-SM-AS80-S-72|72|Cordoalha;Dutos|149.64|CAIXA DE EMENDA GENERICA 188|EQP0000000042935545|CAIXA DE EMENDA GENERICA 210|EQP0000000042935719|7
ES|GUARAPARI|ESGRI_G1I01|TR 1|Primario|LOC0000000042284019|ESGRI_G1I01|EQP0000000042934408|TR 1|EQP0000000042936068|CAIXA DE EMENDA GENERICA 257|4.0|CBL0000000089319303|127395_CFOA-SM-AS80-S|CFOA-SM-AS80-S-72|72|Dutos;Cordoalha|76.05|CAIXA DE EMENDA GENERICA 210|EQP0000000042935719|CAIXA DE EMENDA GENERICA 221|EQP0000000042925965|7
ES|GUARAPARI|ESGRI_G1I01|TR 1|Primario|LOC0000000042284019|ESGRI_G1I01|EQP0000000042934408|TR 1|EQP0000000042936068|CAIXA DE EMENDA GENERICA 257|5.0|CBL0000000089319468|127428_CFOA-SM-AS80-S|CFOA-SM-AS80-S-72|72|Cordoalha;Dutos|215.82|CAIXA DE EMENDA GENERICA 221|EQP0000000042925965|CAIXA DE EMENDA GENERICA 233|EQP0000000042935891|7
ES|GUARAPARI|ESGRI_G1I01|TR 1|Primario|LOC0000000042284019|ESGRI_G1I01|EQP0000000042934408|TR 1|EQP0000000042936068|CAIXA DE EMENDA GENERICA 257|6.0|CBL0000000089319584|127451_CFOA-SM-AS80-S|CFOA-SM-AS80-S-72|72|Cordoalha;Dutos|150.87|CAIXA DE EMENDA GENERICA 233|EQP0000000042935891|CAIXA DE EMENDA GENERICA 241|EQP0000000042935902|7
ES|GUARAPARI|ESGRI_G1I01|TR 1|Primario|LOC0000000042284019|ESGRI_G1I01|EQP0000000042934408|TR 1|EQP0000000042936068|CAIXA DE EMENDA GENERICA 257|7.0|CBL0000000089321222|127465_CFOA-SM-AS-80G|CFOA-SM-AS-80G-48|48|Cordoalha;Dutos|331.55|CAIXA DE EMENDA GENERICA 241|EQP0000000042935902|CAIXA DE EMENDA GENERICA 257|EQP0000000042936068|7
ES|GUARAPARI|ESGRI_G1I01|TR 1|Primario|LOC0000000042284019|ESGRI_G1I01|EQP0000000042934408|TR 1|EQP0000000042936082|CAIXA DE EMENDA GENERICA 272|1.0|CBL0000000089309279|126964_CFOA-SM-AS80-S|CFOA-SM-AS80-S-144|144|Cordoalha;Dutos|174.44|TR 1|EQP0000000042934408|CAIXA DE EMENDA GENERICA 107|EQP0000000042935144|1
ES|GUARAPARI|ESGRI_G1I01|TR 1|Primario|LOC0000000042284019|ESGRI_G1I01|EQP0000000042934408|TR 1|EQP0000000042936082|CAIXA DE EMENDA GENERICA 272|2.0|CBL0000000089317562|127350_CFOA-SM-AS80-S|CFOA-SM-AS80-S-144|144|Dutos;Cordoalha|155.53|CAIXA DE EMENDA GENERICA 107|EQP0000000042935144|CAIXA DE EMENDA GENERICA 188|EQP0000000042935545|1
ES|GUARAPARI|ESGRI_G1I01|TR 1|Primario|LOC0000000042284019|ESGRI_G1I01|EQP0000000042934408|TR 1|EQP0000000042936082|CAIXA DE EMENDA GENERICA 272|3.0|CBL0000000089317542|127346_CFOA-SM-AS80-S|CFOA-SM-AS80-S-72|72|Cordoalha;Dutos|149.64|CAIXA DE EMENDA GENERICA 188|EQP0000000042935545|CAIXA DE EMENDA GENERICA 210|EQP0000000042935719|1
ES|GUARAPARI|ESGRI_G1I01|TR 1|Primario|LOC0000000042284019|ESGRI_G1I01|EQP0000000042934408|TR 1|EQP0000000042936082|CAIXA DE EMENDA GENERICA 272|4.0|CBL0000000089319303|127395_CFOA-SM-AS80-S|CFOA-SM-AS80-S-72|72|Dutos;Cordoalha|76.05|CAIXA DE EMENDA GENERICA 210|EQP0000000042935719|CAIXA DE EMENDA GENERICA 221|EQP0000000042925965|1
ES|GUARAPARI|ESGRI_G1I01|TR 1|Primario|LOC0000000042284019|ESGRI_G1I01|EQP0000000042934408|TR 1|EQP0000000042936082|CAIXA DE EMENDA GENERICA 272|5.0|CBL0000000089319468|127428_CFOA-SM-AS80-S|CFOA-SM-AS80-S-72|72|Cordoalha;Dutos|215.82|CAIXA DE EMENDA GENERICA 221|EQP0000000042925965|CAIXA DE EMENDA GENERICA 233|EQP0000000042935891|1
ES|GUARAPARI|ESGRI_G1I01|TR 1|Primario|LOC0000000042284019|ESGRI_G1I01|EQP0000000042934408|TR 1|EQP0000000042936082|CAIXA DE EMENDA GENERICA 272|6.0|CBL0000000089319584|127451_CFOA-SM-AS80-S|CFOA-SM-AS80-S-72|72|Cordoalha;Dutos|150.87|CAIXA DE EMENDA GENERICA 233|EQP0000000042935891|CAIXA DE EMENDA GENERICA 241|EQP0000000042935902|1
ES|GUARAPARI|ESGRI_G1I01|TR 1|Primario|LOC0000000042284019|ESGRI_G1I01|EQP0000000042934408|TR 1|EQP0000000042936082|CAIXA DE EMENDA GENERICA 272|7.0|CBL0000000089321222|127465_CFOA-SM-AS-80G|CFOA-SM-AS-80G-48|48|Cordoalha;Dutos|331.55|CAIXA DE EMENDA GENERICA 241|EQP0000000042935902|CAIXA DE EMENDA GENERICA 257|EQP0000000042936068|1
ES|GUARAPARI|ESGRI_G1I01|TR 1|Primario|LOC0000000042284019|ESGRI_G1I01|EQP0000000042934408|TR 1|EQP0000000042936082|CAIXA DE EMENDA GENERICA 272|8.0|CBL0000000089321413|127503_CFOA-SM-AS80-S|CFOA-SM-AS80-S-24|24|Dutos;Cordoalha|31.25|CAIXA DE EMENDA GENERICA 257|EQP0000000042936068|CAIXA DE EMENDA GENERICA 270|EQP0000000042936080|1
ES|GUARAPARI|ESGRI_G1I01|TR 1|Primario|LOC0000000042284019|ESGRI_G1I01|EQP0000000042934408|TR 1|EQP0000000042936082|CAIXA DE EMENDA GENERICA 272|9.0|CBL0000000089321465|127513_CFOA-SM-AS80-S|CFOA-SM-AS80-S-24|24|Cordoalha|46.04|CAIXA DE EMENDA GENERICA 270|EQP0000000042936080|CAIXA DE EMENDA GENERICA 271|EQP0000000042936081|1
ES|GUARAPARI|ESGRI_G1I01|TR 1|Primario|LOC0000000042284019|ESGRI_G1I01|EQP0000000042934408|TR 1|EQP0000000042936082|CAIXA DE EMENDA GENERICA 272|10.0|CBL0000000089321475|127515_CFOA-SM-AS80-S|CFOA-SM-AS80-S-24|24|Cordoalha|95.3|CAIXA DE EMENDA GENERICA 271|EQP0000000042936081|CAIXA DE EMENDA GENERICA 272|EQP0000000042936082|1
ES|GUARAPARI|ESGRI_G1I01|TR 1|Primario|LOC0000000042284019|ESGRI_G1I01|EQP0000000042934408|TR 1|EQP0000000042936095|CAIXA DE EMENDA GENERICA 275|1.0|CBL0000000089309279|126964_CFOA-SM-AS80-S|CFOA-SM-AS80-S-144|144|Cordoalha;Dutos|174.44|TR 1|EQP0000000042934408|CAIXA DE EMENDA GENERICA 107|EQP0000000042935144|7
ES|GUARAPARI|ESGRI_G1I01|TR 1|Primario|LOC0000000042284019|ESGRI_G1I01|EQP0000000042934408|TR 1|EQP0000000042936095|CAIXA DE EMENDA GENERICA 275|2.0|CBL0000000089317562|127350_CFOA-SM-AS80-S|CFOA-SM-AS80-S-144|144|Dutos;Cordoalha|155.53|CAIXA DE EMENDA GENERICA 107|EQP0000000042935144|CAIXA DE EMENDA GENERICA 188|EQP0000000042935545|7
ES|GUARAPARI|ESGRI_G1I01|TR 1|Primario|LOC0000000042284019|ESGRI_G1I01|EQP0000000042934408|TR 1|EQP0000000042936095|CAIXA DE EMENDA GENERICA 275|3.0|CBL0000000089317542|127346_CFOA-SM-AS80-S|CFOA-SM-AS80-S-72|72|Cordoalha;Dutos|149.64|CAIXA DE EMENDA GENERICA 188|EQP0000000042935545|CAIXA DE EMENDA GENERICA 210|EQP0000000042935719|7
ES|GUARAPARI|ESGRI_G1I01|TR 1|Primario|LOC0000000042284019|ESGRI_G1I01|EQP0000000042934408|TR 1|EQP0000000042936095|CAIXA DE EMENDA GENERICA 275|4.0|CBL0000000089319303|127395_CFOA-SM-AS80-S|CFOA-SM-AS80-S-72|72|Dutos;Cordoalha|76.05|CAIXA DE EMENDA GENERICA 210|EQP0000000042935719|CAIXA DE EMENDA GENERICA 221|EQP0000000042925965|7
ES|GUARAPARI|ESGRI_G1I01|TR 1|Primario|LOC0000000042284019|ESGRI_G1I01|EQP0000000042934408|TR 1|EQP0000000042936095|CAIXA DE EMENDA GENERICA 275|5.0|CBL0000000089319468|127428_CFOA-SM-AS80-S|CFOA-SM-AS80-S-72|72|Cordoalha;Dutos|215.82|CAIXA DE EMENDA GENERICA 221|EQP0000000042925965|CAIXA DE EMENDA GENERICA 233|EQP0000000042935891|7
ES|GUARAPARI|ESGRI_G1I01|TR 1|Primario|LOC0000000042284019|ESGRI_G1I01|EQP0000000042934408|TR 1|EQP0000000042936095|CAIXA DE EMENDA GENERICA 275|6.0|CBL0000000089319584|127451_CFOA-SM-AS80-S|CFOA-SM-AS80-S-72|72|Cordoalha;Dutos|150.87|CAIXA DE EMENDA GENERICA 233|EQP0000000042935891|CAIXA DE EMENDA GENERICA 241|EQP0000000042935902|7
ES|GUARAPARI|ESGRI_G1I01|TR 1|Primario|LOC0000000042284019|ESGRI_G1I01|EQP0000000042934408|TR 1|EQP0000000042936095|CAIXA DE EMENDA GENERICA 275|7.0|CBL0000000089321222|127465_CFOA-SM-AS-80G|CFOA-SM-AS-80G-48|48|Cordoalha;Dutos|331.55|CAIXA DE EMENDA GENERICA 241|EQP0000000042935902|CAIXA DE EMENDA GENERICA 257|EQP0000000042936068|7
ES|GUARAPARI|ESGRI_G1I01|TR 1|Primario|LOC0000000042284019|ESGRI_G1I01|EQP0000000042934408|TR 1|EQP0000000042936095|CAIXA DE EMENDA GENERICA 275|8.0|CBL0000000089321428|127506_CFOA-SM-AS80-S|CFOA-SM-AS80-S-36|36|Dutos;Cordoalha|108.06|CAIXA DE EMENDA GENERICA 257|EQP0000000042936068|CAIXA DE EMENDA GENERICA 275|EQP0000000042936095|7
ES|GUARAPARI|ESGRI_G1I01|TR 1|Primario|LOC0000000042284019|ESGRI_G1I01|EQP0000000042934408|TR 1|EQP0000000072498997|ESGRI-I01-SP51|1.0|CBL0000000089309279|126964_CFOA-SM-AS80-S|CFOA-SM-AS80-S-144|144|Cordoalha;Dutos|174.44|TR 1|EQP0000000042934408|CAIXA DE EMENDA GENERICA 107|EQP0000000042935144|1
