UF|MUNICIPIO|ARMARIO|TRONCO|TIPO_CABO|IDENTIFICADOR_UNICO_LOCAL_PONTA_A|LOCAL_PONTA_A|UID_EQUIPAMENTO_A|EQUIPAMENTO_A|UID_EQUIPAMENTO_Z|EQUIPAMENTO_Z|SEQUENCIAMENTO_DO_ENCAMINHAMENTO|IDENTIFICADOR_UNICO_CABO_CONECTADO|CABO_CONECTADO|MODELO|CAPACIDADE|TIPO_DE_INSTALACAO|COMPRIMENTO_GEOMETRICO|NOME_EQUIPAMENTO_1|EQUIPAMENTO_1|NOME_EQUIPAMENTO_2|UID_EQUIPAMENTO_2|qtde_fibras
RS|CAPAO DA CANOA|RSKDK_G1M01|TR 1|Primario|LOC0000000003091667|RSKDK_G1M01|EQP0000000003096091|TR 1|EQP0000000003094569|CAIXA DE EMENDA GENERICA 8|1.0|CBL0000000004287506|1200_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|20.99|TR 1|EQP0000000003096091|CAIXA DE EMENDA GENERICA 16|EQP0000000003094577|2
RS|CAPAO DA CANOA|RSKDK_G1M01|TR 1|Primario|LOC0000000003091667|RSKDK_G1M01|EQP0000000003096091|TR 1|EQP0000000003094569|CAIXA DE EMENDA GENERICA 8|2.0|CBL0000000004300541|1214_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha;Dutos|1727.91|CAIXA DE EMENDA GENERICA 16|EQP0000000003094577|CAIXA DE EMENDA GENERICA 186|EQP0000000003094752|2
RS|CAPAO DA CANOA|RSKDK_G1M01|TR 1|Primario|LOC0000000003091667|RSKDK_G1M01|EQP0000000003096091|TR 1|EQP0000000003094569|CAIXA DE EMENDA GENERICA 8|3.0|CBL0000000004287596|1233_CFOA-SM-AS-80G|CFOA-SM-AS-80G-72|72|Cordoalha;Dutos|160.96|CAIXA DE EMENDA GENERICA 186|EQP0000000003094752|CAIXA DE EMENDA GENERICA 2|EQP0000000003094563|2
RS|CAPAO DA CANOA|RSKDK_G1M01|TR 1|Primario|LOC0000000003091667|RSKDK_G1M01|EQP0000000003096091|TR 1|EQP0000000003094569|CAIXA DE EMENDA GENERICA 8|4.0|CBL0000000004301576|1235_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha;Dutos|199.43|CAIXA DE EMENDA GENERICA 2|EQP0000000003094563|CAIXA DE EMENDA GENERICA 38|EQP0000000003094598|2
RS|CAPAO DA CANOA|RSKDK_G1M01|TR 1|Primario|LOC0000000003091667|RSKDK_G1M01|EQP0000000003096091|TR 1|EQP0000000003094569|CAIXA DE EMENDA GENERICA 8|5.0|CBL0000000004287641|1251_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha;Dutos|60.35|CAIXA DE EMENDA GENERICA 38|EQP0000000003094598|CAIXA DE EMENDA GENERICA 3|EQP0000000003094564|2
RS|CAPAO DA CANOA|RSKDK_G1M01|TR 1|Primario|LOC0000000003091667|RSKDK_G1M01|EQP0000000003096091|TR 1|EQP0000000003094569|CAIXA DE EMENDA GENERICA 8|6.0|CBL0000000004287646|1252_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha;Dutos|84.62|CAIXA DE EMENDA GENERICA 3|EQP0000000003094564|CAIXA DE EMENDA GENERICA 31|EQP0000000003094591|2
RS|CAPAO DA CANOA|RSKDK_G1M01|TR 1|Primario|LOC0000000003091667|RSKDK_G1M01|EQP0000000003096091|TR 1|EQP0000000003094569|CAIXA DE EMENDA GENERICA 8|7.0|CBL0000000004287651|1255_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha;Dutos|101.73|CAIXA DE EMENDA GENERICA 31|EQP0000000003094591|CAIXA DE EMENDA GENERICA 18|EQP0000000003094578|2
RS|CAPAO DA CANOA|RSKDK_G1M01|TR 1|Primario|LOC0000000003091667|RSKDK_G1M01|EQP0000000003096091|TR 1|EQP0000000003094569|CAIXA DE EMENDA GENERICA 8|8.0|CBL0000000004287656|1256_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha;Dutos|99.06|CAIXA DE EMENDA GENERICA 18|EQP0000000003094578|CAIXA DE EMENDA GENERICA 14|EQP0000000003094575|2
RS|CAPAO DA CANOA|RSKDK_G1M01|TR 1|Primario|LOC0000000003091667|RSKDK_G1M01|EQP0000000003096091|TR 1|EQP0000000003094569|CAIXA DE EMENDA GENERICA 8|9.0|CBL0000000004301626|1257_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Dutos;Cordoalha|91.29|CAIXA DE EMENDA GENERICA 14|EQP0000000003094575|CAIXA DE EMENDA GENERICA 8|EQP0000000003094569|2
RS|CAPAO DA CANOA|RSKDK_G1M01|TR 1|Primario|LOC0000000003091667|RSKDK_G1M01|EQP0000000003096091|TR 1|EQP0000000003094575|CAIXA DE EMENDA GENERICA 14|1.0|CBL0000000004287506|1200_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|20.99|TR 1|EQP0000000003096091|CAIXA DE EMENDA GENERICA 16|EQP0000000003094577|3
RS|CAPAO DA CANOA|RSKDK_G1M01|TR 1|Primario|LOC0000000003091667|RSKDK_G1M01|EQP0000000003096091|TR 1|EQP0000000003094575|CAIXA DE EMENDA GENERICA 14|2.0|CBL0000000004300541|1214_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha;Dutos|1727.91|CAIXA DE EMENDA GENERICA 16|EQP0000000003094577|CAIXA DE EMENDA GENERICA 186|EQP0000000003094752|3
RS|CAPAO DA CANOA|RSKDK_G1M01|TR 1|Primario|LOC0000000003091667|RSKDK_G1M01|EQP0000000003096091|TR 1|EQP0000000003094575|CAIXA DE EMENDA GENERICA 14|3.0|CBL0000000004287596|1233_CFOA-SM-AS-80G|CFOA-SM-AS-80G-72|72|Cordoalha;Dutos|160.96|CAIXA DE EMENDA GENERICA 186|EQP0000000003094752|CAIXA DE EMENDA GENERICA 2|EQP0000000003094563|3
RS|CAPAO DA CANOA|RSKDK_G1M01|TR 1|Primario|LOC0000000003091667|RSKDK_G1M01|EQP0000000003096091|TR 1|EQP0000000003094575|CAIXA DE EMENDA GENERICA 14|4.0|CBL0000000004301576|1235_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha;Dutos|199.43|CAIXA DE EMENDA GENERICA 2|EQP0000000003094563|CAIXA DE EMENDA GENERICA 38|EQP0000000003094598|3
RS|CAPAO DA CANOA|RSKDK_G1M01|TR 1|Primario|LOC0000000003091667|RSKDK_G1M01|EQP0000000003096091|TR 1|EQP0000000003094575|CAIXA DE EMENDA GENERICA 14|5.0|CBL0000000004287641|1251_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha;Dutos|60.35|CAIXA DE EMENDA GENERICA 38|EQP0000000003094598|CAIXA DE EMENDA GENERICA 3|EQP0000000003094564|3
RS|CAPAO DA CANOA|RSKDK_G1M01|TR 1|Primario|LOC0000000003091667|RSKDK_G1M01|EQP0000000003096091|TR 1|EQP0000000003094575|CAIXA DE EMENDA GENERICA 14|6.0|CBL0000000004287646|1252_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha;Dutos|84.62|CAIXA DE EMENDA GENERICA 3|EQP0000000003094564|CAIXA DE EMENDA GENERICA 31|EQP0000000003094591|3
RS|CAPAO DA CANOA|RSKDK_G1M01|TR 1|Primario|LOC0000000003091667|RSKDK_G1M01|EQP0000000003096091|TR 1|EQP0000000003094575|CAIXA DE EMENDA GENERICA 14|7.0|CBL0000000004287651|1255_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha;Dutos|101.73|CAIXA DE EMENDA GENERICA 31|EQP0000000003094591|CAIXA DE EMENDA GENERICA 18|EQP0000000003094578|3
RS|CAPAO DA CANOA|RSKDK_G1M01|TR 1|Primario|LOC0000000003091667|RSKDK_G1M01|EQP0000000003096091|TR 1|EQP0000000003094575|CAIXA DE EMENDA GENERICA 14|8.0|CBL0000000004287656|1256_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha;Dutos|99.06|CAIXA DE EMENDA GENERICA 18|EQP0000000003094578|CAIXA DE EMENDA GENERICA 14|EQP0000000003094575|3
RS|CAPAO DA CANOA|RSKDK_G1M01|TR 1|Primario|LOC0000000003091667|RSKDK_G1M01|EQP0000000003096091|TR 1|EQP0000000003094578|CAIXA DE EMENDA GENERICA 18|1.0|CBL0000000004287506|1200_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|20.99|TR 1|EQP0000000003096091|CAIXA DE EMENDA GENERICA 16|EQP0000000003094577|3
RS|CAPAO DA CANOA|RSKDK_G1M01|TR 1|Primario|LOC0000000003091667|RSKDK_G1M01|EQP0000000003096091|TR 1|EQP0000000003094578|CAIXA DE EMENDA GENERICA 18|2.0|CBL0000000004300541|1214_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha;Dutos|1727.91|CAIXA DE EMENDA GENERICA 16|EQP0000000003094577|CAIXA DE EMENDA GENERICA 186|EQP0000000003094752|3
RS|CAPAO DA CANOA|RSKDK_G1M01|TR 1|Primario|LOC0000000003091667|RSKDK_G1M01|EQP0000000003096091|TR 1|EQP0000000003094578|CAIXA DE EMENDA GENERICA 18|3.0|CBL0000000004287596|1233_CFOA-SM-AS-80G|CFOA-SM-AS-80G-72|72|Cordoalha;Dutos|160.96|CAIXA DE EMENDA GENERICA 186|EQP0000000003094752|CAIXA DE EMENDA GENERICA 2|EQP0000000003094563|3
RS|CAPAO DA CANOA|RSKDK_G1M01|TR 1|Primario|LOC0000000003091667|RSKDK_G1M01|EQP0000000003096091|TR 1|EQP0000000003094578|CAIXA DE EMENDA GENERICA 18|4.0|CBL0000000004301576|1235_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha;Dutos|199.43|CAIXA DE EMENDA GENERICA 2|EQP0000000003094563|CAIXA DE EMENDA GENERICA 38|EQP0000000003094598|3
RS|CAPAO DA CANOA|RSKDK_G1M01|TR 1|Primario|LOC0000000003091667|RSKDK_G1M01|EQP0000000003096091|TR 1|EQP0000000003094578|CAIXA DE EMENDA GENERICA 18|5.0|CBL0000000004287641|1251_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha;Dutos|60.35|CAIXA DE EMENDA GENERICA 38|EQP0000000003094598|CAIXA DE EMENDA GENERICA 3|EQP0000000003094564|3
RS|CAPAO DA CANOA|RSKDK_G1M01|TR 1|Primario|LOC0000000003091667|RSKDK_G1M01|EQP0000000003096091|TR 1|EQP0000000003094578|CAIXA DE EMENDA GENERICA 18|6.0|CBL0000000004287646|1252_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha;Dutos|84.62|CAIXA DE EMENDA GENERICA 3|EQP0000000003094564|CAIXA DE EMENDA GENERICA 31|EQP0000000003094591|3
RS|CAPAO DA CANOA|RSKDK_G1M01|TR 1|Primario|LOC0000000003091667|RSKDK_G1M01|EQP0000000003096091|TR 1|EQP0000000003094578|CAIXA DE EMENDA GENERICA 18|7.0|CBL0000000004287651|1255_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha;Dutos|101.73|CAIXA DE EMENDA GENERICA 31|EQP0000000003094591|CAIXA DE EMENDA GENERICA 18|EQP0000000003094578|3
RS|CAPAO DA CANOA|RSKDK_G1M01|TR 1|Primario|LOC0000000003091667|RSKDK_G1M01|EQP0000000003096091|TR 1|EQP0000000003094591|CAIXA DE EMENDA GENERICA 31|1.0|CBL0000000004287506|1200_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|20.99|TR 1|EQP0000000003096091|CAIXA DE EMENDA GENERICA 16|EQP0000000003094577|3
RS|CAPAO DA CANOA|RSKDK_G1M01|TR 1|Primario|LOC0000000003091667|RSKDK_G1M01|EQP0000000003096091|TR 1|EQP0000000003094591|CAIXA DE EMENDA GENERICA 31|2.0|CBL0000000004300541|1214_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha;Dutos|1727.91|CAIXA DE EMENDA GENERICA 16|EQP0000000003094577|CAIXA DE EMENDA GENERICA 186|EQP0000000003094752|3
RS|CAPAO DA CANOA|RSKDK_G1M01|TR 1|Primario|LOC0000000003091667|RSKDK_G1M01|EQP0000000003096091|TR 1|EQP0000000003094591|CAIXA DE EMENDA GENERICA 31|3.0|CBL0000000004287596|1233_CFOA-SM-AS-80G|CFOA-SM-AS-80G-72|72|Cordoalha;Dutos|160.96|CAIXA DE EMENDA GENERICA 186|EQP0000000003094752|CAIXA DE EMENDA GENERICA 2|EQP0000000003094563|3
RS|CAPAO DA CANOA|RSKDK_G1M01|TR 1|Primario|LOC0000000003091667|RSKDK_G1M01|EQP0000000003096091|TR 1|EQP0000000003094591|CAIXA DE EMENDA GENERICA 31|4.0|CBL0000000004301576|1235_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha;Dutos|199.43|CAIXA DE EMENDA GENERICA 2|EQP0000000003094563|CAIXA DE EMENDA GENERICA 38|EQP0000000003094598|3
RS|CAPAO DA CANOA|RSKDK_G1M01|TR 1|Primario|LOC0000000003091667|RSKDK_G1M01|EQP0000000003096091|TR 1|EQP0000000003094591|CAIXA DE EMENDA GENERICA 31|5.0|CBL0000000004287641|1251_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha;Dutos|60.35|CAIXA DE EMENDA GENERICA 38|EQP0000000003094598|CAIXA DE EMENDA GENERICA 3|EQP0000000003094564|3
RS|CAPAO DA CANOA|RSKDK_G1M01|TR 1|Primario|LOC0000000003091667|RSKDK_G1M01|EQP0000000003096091|TR 1|EQP0000000003094591|CAIXA DE EMENDA GENERICA 31|6.0|CBL0000000004287646|1252_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha;Dutos|84.62|CAIXA DE EMENDA GENERICA 3|EQP0000000003094564|CAIXA DE EMENDA GENERICA 31|EQP0000000003094591|3
RS|CAPAO DA CANOA|RSKDK_G1M01|TR 1|Primario|LOC0000000003091667|RSKDK_G1M01|EQP0000000003096091|TR 1|EQP0000000003094596|CAIXA DE EMENDA GENERICA 36|1.0|CBL0000000004287506|1200_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|20.99|TR 1|EQP0000000003096091|CAIXA DE EMENDA GENERICA 16|EQP0000000003094577|2
RS|CAPAO DA CANOA|RSKDK_G1M01|TR 1|Primario|LOC0000000003091667|RSKDK_G1M01|EQP0000000003096091|TR 1|EQP0000000003094596|CAIXA DE EMENDA GENERICA 36|2.0|CBL0000000004300541|1214_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha;Dutos|1727.91|CAIXA DE EMENDA GENERICA 16|EQP0000000003094577|CAIXA DE EMENDA GENERICA 186|EQP0000000003094752|2
RS|CAPAO DA CANOA|RSKDK_G1M01|TR 1|Primario|LOC0000000003091667|RSKDK_G1M01|EQP0000000003096091|TR 1|EQP0000000003094596|CAIXA DE EMENDA GENERICA 36|3.0|CBL0000000004287596|1233_CFOA-SM-AS-80G|CFOA-SM-AS-80G-72|72|Cordoalha;Dutos|160.96|CAIXA DE EMENDA GENERICA 186|EQP0000000003094752|CAIXA DE EMENDA GENERICA 2|EQP0000000003094563|2
RS|CAPAO DA CANOA|RSKDK_G1M01|TR 1|Primario|LOC0000000003091667|RSKDK_G1M01|EQP0000000003096091|TR 1|EQP0000000003094596|CAIXA DE EMENDA GENERICA 36|4.0|CBL0000000004301576|1235_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha;Dutos|199.43|CAIXA DE EMENDA GENERICA 2|EQP0000000003094563|CAIXA DE EMENDA GENERICA 38|EQP0000000003094598|2
RS|CAPAO DA CANOA|RSKDK_G1M01|TR 1|Primario|LOC0000000003091667|RSKDK_G1M01|EQP0000000003096091|TR 1|EQP0000000003094596|CAIXA DE EMENDA GENERICA 36|5.0|CBL0000000004287641|1251_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha;Dutos|60.35|CAIXA DE EMENDA GENERICA 38|EQP0000000003094598|CAIXA DE EMENDA GENERICA 3|EQP0000000003094564|2
RS|CAPAO DA CANOA|RSKDK_G1M01|TR 1|Primario|LOC0000000003091667|RSKDK_G1M01|EQP0000000003096091|TR 1|EQP0000000003094596|CAIXA DE EMENDA GENERICA 36|6.0|CBL0000000004301616|1253_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha|17.38|CAIXA DE EMENDA GENERICA 3|EQP0000000003094564|CAIXA DE EMENDA GENERICA 36|EQP0000000003094596|2
RS|CAPAO DA CANOA|RSKDK_G1M01|TR 1|Primario|LOC0000000003091667|RSKDK_G1M01|EQP0000000003096091|TR 1|EQP0000000003094598|CAIXA DE EMENDA GENERICA 38|1.0|CBL0000000004287506|1200_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|20.99|TR 1|EQP0000000003096091|CAIXA DE EMENDA GENERICA 16|EQP0000000003094577|2
RS|CAPAO DA CANOA|RSKDK_G1M01|TR 1|Primario|LOC0000000003091667|RSKDK_G1M01|EQP0000000003096091|TR 1|EQP0000000003094598|CAIXA DE EMENDA GENERICA 38|2.0|CBL0000000004300541|1214_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha;Dutos|1727.91|CAIXA DE EMENDA GENERICA 16|EQP0000000003094577|CAIXA DE EMENDA GENERICA 186|EQP0000000003094752|2
RS|CAPAO DA CANOA|RSKDK_G1M01|TR 1|Primario|LOC0000000003091667|RSKDK_G1M01|EQP0000000003096091|TR 1|EQP0000000003094598|CAIXA DE EMENDA GENERICA 38|3.0|CBL0000000004287596|1233_CFOA-SM-AS-80G|CFOA-SM-AS-80G-72|72|Cordoalha;Dutos|160.96|CAIXA DE EMENDA GENERICA 186|EQP0000000003094752|CAIXA DE EMENDA GENERICA 2|EQP0000000003094563|2
RS|CAPAO DA CANOA|RSKDK_G1M01|TR 1|Primario|LOC0000000003091667|RSKDK_G1M01|EQP0000000003096091|TR 1|EQP0000000003094598|CAIXA DE EMENDA GENERICA 38|4.0|CBL0000000004301576|1235_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha;Dutos|199.43|CAIXA DE EMENDA GENERICA 2|EQP0000000003094563|CAIXA DE EMENDA GENERICA 38|EQP0000000003094598|2
RS|CAPAO DA CANOA|RSKDK_G1M01|TR 1|Primario|LOC0000000003091667|RSKDK_G1M01|EQP0000000003096091|TR 1|EQP0000000003094612|CAIXA DE EMENDA GENERICA 52|1.0|CBL0000000004287506|1200_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|20.99|TR 1|EQP0000000003096091|CAIXA DE EMENDA GENERICA 16|EQP0000000003094577|2
RS|CAPAO DA CANOA|RSKDK_G1M01|TR 1|Primario|LOC0000000003091667|RSKDK_G1M01|EQP0000000003096091|TR 1|EQP0000000003094612|CAIXA DE EMENDA GENERICA 52|2.0|CBL0000000004300541|1214_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha;Dutos|1727.91|CAIXA DE EMENDA GENERICA 16|EQP0000000003094577|CAIXA DE EMENDA GENERICA 186|EQP0000000003094752|2
RS|CAPAO DA CANOA|RSKDK_G1M01|TR 1|Primario|LOC0000000003091667|RSKDK_G1M01|EQP0000000003096091|TR 1|EQP0000000003094612|CAIXA DE EMENDA GENERICA 52|3.0|CBL0000000004287596|1233_CFOA-SM-AS-80G|CFOA-SM-AS-80G-72|72|Cordoalha;Dutos|160.96|CAIXA DE EMENDA GENERICA 186|EQP0000000003094752|CAIXA DE EMENDA GENERICA 2|EQP0000000003094563|2
RS|CAPAO DA CANOA|RSKDK_G1M01|TR 1|Primario|LOC0000000003091667|RSKDK_G1M01|EQP0000000003096091|TR 1|EQP0000000003094612|CAIXA DE EMENDA GENERICA 52|4.0|CBL0000000004301571|1234_CFOA-SM-AS-80G|CFOA-SM-AS-80G-72|72|Cordoalha|73.96|CAIXA DE EMENDA GENERICA 2|EQP0000000003094563|CAIXA DE EMENDA GENERICA 131|EQP0000000003094693|2
RS|CAPAO DA CANOA|RSKDK_G1M01|TR 1|Primario|LOC0000000003091667|RSKDK_G1M01|EQP0000000003096091|TR 1|EQP0000000003094612|CAIXA DE EMENDA GENERICA 52|5.0|CBL0000000004301601|1246_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Dutos;Cordoalha|122.87|CAIXA DE EMENDA GENERICA 131|EQP0000000003094693|CAIXA DE EMENDA GENERICA 115|EQP0000000003094677|2
RS|CAPAO DA CANOA|RSKDK_G1M01|TR 1|Primario|LOC0000000003091667|RSKDK_G1M01|EQP0000000003096091|TR 1|EQP0000000003094612|CAIXA DE EMENDA GENERICA 52|6.0|CBL0000000004287626|1245_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha;Dutos|71.64|CAIXA DE EMENDA GENERICA 115|EQP0000000003094677|CAIXA DE EMENDA GENERICA 77|EQP0000000003099255|2
RS|CAPAO DA CANOA|RSKDK_G1M01|TR 1|Primario|LOC0000000003091667|RSKDK_G1M01|EQP0000000003096091|TR 1|EQP0000000003094612|CAIXA DE EMENDA GENERICA 52|7.0|CBL0000000004301611|1250_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Dutos;Cordoalha|119.77|CAIXA DE EMENDA GENERICA 77|EQP0000000003099255|CAIXA DE EMENDA GENERICA 1|EQP0000000003094562|2
RS|CAPAO DA CANOA|RSKDK_G1M01|TR 1|Primario|LOC0000000003091667|RSKDK_G1M01|EQP0000000003096091|TR 1|EQP0000000003094612|CAIXA DE EMENDA GENERICA 52|8.0|CBL0000000004287636|1249_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha|74.33|CAIXA DE EMENDA GENERICA 1|EQP0000000003094562|CAIXA DE EMENDA GENERICA 52|EQP0000000003094612|2
RS|CAPAO DA CANOA|RSKDK_G1M01|TR 1|Primario|LOC0000000003091667|RSKDK_G1M01|EQP0000000003096091|TR 1|EQP0000000003094615|CAIXA DE EMENDA GENERICA 58|1.0|CBL0000000004287506|1200_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|20.99|TR 1|EQP0000000003096091|CAIXA DE EMENDA GENERICA 16|EQP0000000003094577|3
RS|CAPAO DA CANOA|RSKDK_G1M01|TR 1|Primario|LOC0000000003091667|RSKDK_G1M01|EQP0000000003096091|TR 1|EQP0000000003094615|CAIXA DE EMENDA GENERICA 58|2.0|CBL0000000004300541|1214_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha;Dutos|1727.91|CAIXA DE EMENDA GENERICA 16|EQP0000000003094577|CAIXA DE EMENDA GENERICA 186|EQP0000000003094752|3
RS|CAPAO DA CANOA|RSKDK_G1M01|TR 1|Primario|LOC0000000003091667|RSKDK_G1M01|EQP0000000003096091|TR 1|EQP0000000003094615|CAIXA DE EMENDA GENERICA 58|3.0|CBL0000000004287596|1233_CFOA-SM-AS-80G|CFOA-SM-AS-80G-72|72|Cordoalha;Dutos|160.96|CAIXA DE EMENDA GENERICA 186|EQP0000000003094752|CAIXA DE EMENDA GENERICA 2|EQP0000000003094563|3
RS|CAPAO DA CANOA|RSKDK_G1M01|TR 1|Primario|LOC0000000003091667|RSKDK_G1M01|EQP0000000003096091|TR 1|EQP0000000003094615|CAIXA DE EMENDA GENERICA 58|4.0|CBL0000000004301571|1234_CFOA-SM-AS-80G|CFOA-SM-AS-80G-72|72|Cordoalha|73.96|CAIXA DE EMENDA GENERICA 2|EQP0000000003094563|CAIXA DE EMENDA GENERICA 131|EQP0000000003094693|3
RS|CAPAO DA CANOA|RSKDK_G1M01|TR 1|Primario|LOC0000000003091667|RSKDK_G1M01|EQP0000000003096091|TR 1|EQP0000000003094615|CAIXA DE EMENDA GENERICA 58|5.0|CBL0000000004301601|1246_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Dutos;Cordoalha|122.87|CAIXA DE EMENDA GENERICA 131|EQP0000000003094693|CAIXA DE EMENDA GENERICA 115|EQP0000000003094677|3
RS|CAPAO DA CANOA|RSKDK_G1M01|TR 1|Primario|LOC0000000003091667|RSKDK_G1M01|EQP0000000003096091|TR 1|EQP0000000003094615|CAIXA DE EMENDA GENERICA 58|6.0|CBL0000000004287626|1245_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha;Dutos|71.64|CAIXA DE EMENDA GENERICA 115|EQP0000000003094677|CAIXA DE EMENDA GENERICA 77|EQP0000000003099255|3
RS|CAPAO DA CANOA|RSKDK_G1M01|TR 1|Primario|LOC0000000003091667|RSKDK_G1M01|EQP0000000003096091|TR 1|EQP0000000003094615|CAIXA DE EMENDA GENERICA 58|7.0|CBL0000000004301611|1250_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Dutos;Cordoalha|119.77|CAIXA DE EMENDA GENERICA 77|EQP0000000003099255|CAIXA DE EMENDA GENERICA 1|EQP0000000003094562|3
RS|CAPAO DA CANOA|RSKDK_G1M01|TR 1|Primario|LOC0000000003091667|RSKDK_G1M01|EQP0000000003096091|TR 1|EQP0000000003094615|CAIXA DE EMENDA GENERICA 58|8.0|CBL0000000004301606|1248_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Dutos;Cordoalha|34.03|CAIXA DE EMENDA GENERICA 1|EQP0000000003094562|CAIXA DE EMENDA GENERICA 58|EQP0000000003094615|3
RS|CAPAO DA CANOA|RSKDK_G1M01|TR 1|Primario|LOC0000000003091667|RSKDK_G1M01|EQP0000000003096091|TR 1|EQP0000000003094631|CAIXA DE EMENDA GENERICA 72|1.0|CBL0000000004287506|1200_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|20.99|TR 1|EQP0000000003096091|CAIXA DE EMENDA GENERICA 16|EQP0000000003094577|3
RS|CAPAO DA CANOA|RSKDK_G1M01|TR 1|Primario|LOC0000000003091667|RSKDK_G1M01|EQP0000000003096091|TR 1|EQP0000000003094631|CAIXA DE EMENDA GENERICA 72|2.0|CBL0000000004300541|1214_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha;Dutos|1727.91|CAIXA DE EMENDA GENERICA 16|EQP0000000003094577|CAIXA DE EMENDA GENERICA 186|EQP0000000003094752|3
RS|CAPAO DA CANOA|RSKDK_G1M01|TR 1|Primario|LOC0000000003091667|RSKDK_G1M01|EQP0000000003096091|TR 1|EQP0000000003094631|CAIXA DE EMENDA GENERICA 72|3.0|CBL0000000004287596|1233_CFOA-SM-AS-80G|CFOA-SM-AS-80G-72|72|Cordoalha;Dutos|160.96|CAIXA DE EMENDA GENERICA 186|EQP0000000003094752|CAIXA DE EMENDA GENERICA 2|EQP0000000003094563|3
RS|CAPAO DA CANOA|RSKDK_G1M01|TR 1|Primario|LOC0000000003091667|RSKDK_G1M01|EQP0000000003096091|TR 1|EQP0000000003094631|CAIXA DE EMENDA GENERICA 72|4.0|CBL0000000004301571|1234_CFOA-SM-AS-80G|CFOA-SM-AS-80G-72|72|Cordoalha|73.96|CAIXA DE EMENDA GENERICA 2|EQP0000000003094563|CAIXA DE EMENDA GENERICA 131|EQP0000000003094693|3
