UID_EQUIP;CTO_NAME;MODELO;ARMARIO;ENDERECO;MUNICIPIO;LATITUDE;LONGITUDE;TIPO_CTO;SP;SS;NOME_OLT;NOME_PORTA_OLT
EQP0000000013979133;M01GP2612;MINI CDOE 1:2 + 1:8 PRECON SELADA 60/40;RSKDK_G1M01;RUA PARQUE FLAVIO BOIANOVSKI CAPAO DA CANOA CENTRO 95555000 RS 400;CAPAO DA CANOA;-29.755459400;-50.014589900;GP;RSKDK-M01SP327;RSKDK-M01SP327-SS4;KDK_M01_2_GPON_VLAN_103_104_105-ALC;1/1/2/9
EQP0000000003096617;N02G01195;CTO - OPTAP;RSKDK_G1N02;RUA BALDUINO REINALDO DE MELOS CAPAO DA CANOA SAO JORGE 95555000 RS 501;CAPAO DA CANOA;-29.752830900;-50.021912700;G0;RSKDK-N02SP150;RSKDK-N02SP150-SS3;KDK_N02_1_GPON_VLAN_106_107_108-ALC;1/1/5/14
EQP0000000003096476;N02GPT1237;CTO - OPTAP;RSKDK_G1N02;AVENIDA CIRCULAR 4 CAPAO DA CANOA CONDADO DE CAPAO 95555000 RS 8;CAPAO DA CANOA;-29.741405200;-50.022792400;GPT;RSKDK-N02SP155;RSKDK-N02SP155-SS5;KDK_N02_1_GPON_VLAN_106_107_108-ALC;1/1/6/3
EQP0000000003098680;N02G0532;CTO - OPTAP;RSKDK_G1N02;RUA DIVISORIA (ZONA NOVA) CAPAO DA CANOA ZONA NOVA 95555000 RS 58;CAPAO DA CANOA;-29.743031900;-50.010596300;G0;RSKDK-N02SP67;RSKDK-N02SP67-SS4;KDK_N02_1_GPON_VLAN_106_107_108-ALC;1/1/5/3
EQP0000000003094073;N02G0362;CTO - OPTAP;RSKDK_G1N02;AVENIDA ARARIGBOIA CAPAO DA CANOA   95555000 RS 777;CAPAO DA CANOA;-29.763412600;-50.023778800;G0;RSKDK-N02SP46;RSKDK-N02SP46-SS2;KDK_N02_1_GPON_VLAN_106_107_108-ALC;1/1/3/14
EQP0000000003096707;M01GP2727;TO;RSKDK_G1M01;RUA ARROIO DO MEIO CAPAO DA CANOA ZONA NOVA 95555000 RS 1354;CAPAO DA CANOA;-29.754750700;-50.013653600;GP;RSKDK-M01SP341;RSKDK-M01SP341-SS7;KDK_M01_2_GPON_VLAN_103_104_105-ALC;1/1/3/7
EQP0000000003094110;N02G0321;CTO - OPTAP;RSKDK_G1N02;AVENIDA UBIRAJARA CAPAO DA CANOA GIRASSOL 95555000 RS SN;CAPAO DA CANOA;-29.766384700;-50.025388500;G0;RSKDK-N02SP41;RSKDK-N02SP41-SS1;KDK_N02_1_GPON_VLAN_106_107_108-ALC;1/1/3/9
EQP0000000003094445;N02G0273;CTO - OPTAP;RSKDK_G1N02;RODOVIA RS 407 CAPAO DA CANOA SANTO ANTONIO 95555000 RS 2156;CAPAO DA CANOA;-29.766271700;-50.037166500;G0;RSKDK-N02SP35;RSKDK-N02SP35-SS1;KDK_N02_1_GPON_VLAN_106_107_108-ALC;1/1/3/3
EQP0000000003094115;N02G0164;CTO - OPTAP;RSKDK_G1N02;RUA ARI SILVEIRA DE SOUZA CAPAO DA CANOA   95555000 RS 937;CAPAO DA CANOA;-29.755831100;-50.030124000;G0;RSKDK-N02SP21;RSKDK-N02SP21-SS4;KDK_N02_1_GPON_VLAN_106_107_108-ALC;1/1/2/5
EQP0000000003094341;N02G01461;CTO - OPTAP;RSKDK_G1N02;RUA TAINHA CAPAO DA CANOA JARDIM BEIRA MAR 95555000 RS SN;CAPAO DA CANOA;-29.725142300;-49.994064600;G0;RSKDK-N02SP183;RSKDK-N02SP183-SS5;KDK_N02_1_GPON_VLAN_106_107_108-ALC;1/1/7/15
EQP0000000003096680;M01GP2591;TO;RSKDK_G1M01;RUA MARABA CAPAO DA CANOA CENTRO 95555000 RS 1513;CAPAO DA CANOA;-29.755847000;-50.015549200;GP;RSKDK-M01SP324;RSKDK-M01SP324-SS7;KDK_M01_2_GPON_VLAN_103_104_105-ALC;1/1/2/6
EQP0000000053033902;M01GP1325;MINI CDOE 1:2 + 1:8 PRECON SELADA 60/40;RSKDK_G1M01;RUA SEPE CAPAO DA CANOA CENTRO 95555000 RS 2460;CAPAO DA CANOA;-29.764135000;-50.017820200;GP;RSKDK-M01SP166;RSKDK-M01SP166-SS5;KDK_M01_1_GPON_VLAN_100_101_102-ALC;1/1/5/13
EQP0000000003093877;N02G0564;CTO - OPTAP;RSKDK_G1N02;RUA ARCO IRIS CAPAO DA CANOA   95555000 RS 65;CAPAO DA CANOA;-29.738997900;-50.001989200;G0;RSKDK-N02SP71;RSKDK-N02SP71-SS4;KDK_N02_1_GPON_VLAN_106_107_108-ALC;1/1/5/7
EQP0000000063822570;M01GP252;MINI CDOE 1:2 + 1:8 PRECON SELADA 60/40;RSKDK_G1M01;RUA MARABA CAPAO DA CANOA NAVEGANTES 95555000 RS 3057;CAPAO DA CANOA;-29.768494800;-50.022122400;GP;RSKDK-M01SP32;RSKDK-M01SP32-SS4;KDK_M01_1_GPON_VLAN_100_101_102-ALC;1/1/2/16
EQP0000000003098661;N02G01528;CTO - OPTAP;RSKDK_G1N02;Rua PARAGUAI CAPAO DA CANOA PRAIA DE CAPAO ZONA NORTE 95555000 RS 655;CAPAO DA CANOA;-29.725556100;-49.997056300;G0;RSKDK-N02SP191;RSKDK-N02SP191-SS8;KDK_N02_1_GPON_VLAN_106_107_108-ALC;1/1/8/7
EQP0000000003094069;N02G0363;CTO - OPTAP;RSKDK_G1N02;RUA PERI CAPAO DA CANOA GIRASSOL 95555000 RS 3715;CAPAO DA CANOA;-29.764710200;-50.022197300;G0;RSKDK-N02SP46;RSKDK-N02SP46-SS3;KDK_N02_1_GPON_VLAN_106_107_108-ALC;1/1/3/14
EQP0000000003094120;N02G0322;CTO - OPTAP;RSKDK_G1N02;RUA IRACEMA CAPAO DA CANOA   95555000 RS 77;CAPAO DA CANOA;-29.769439200;-50.027430800;G0;RSKDK-N02SP41;RSKDK-N02SP41-SS2;KDK_N02_1_GPON_VLAN_106_107_108-ALC;1/1/3/9
EQP0000000003094291;N02G01526;CTO - OPTAP;RSKDK_G1N02;RUA PORTUGAL CAPAO DA CANOA ZONA NORTE 95555000 RS SN;CAPAO DA CANOA;-29.725771500;-49.996441300;G0;RSKDK-N02SP191;RSKDK-N02SP191-SS6;KDK_N02_1_GPON_VLAN_106_107_108-ALC;1/1/8/7
EQP0000000003096626;N02G01186;CTO - OPTAP;RSKDK_G1N02;RUA DA BRIGADA MILITAR CAPAO DA CANOA CENTRO 95555000 RS 628;CAPAO DA CANOA;-29.753765100;-50.019522400;G0;RSKDK-N02SP149;RSKDK-N02SP149-SS2;KDK_N02_1_GPON_VLAN_106_107_108-ALC;1/1/5/13
EQP0000000003098662;N02G01521;CTO - OPTAP;RSKDK_G1N02;RUA ARGENTINA CAPAO DA CANOA   95555000 RS 618;CAPAO DA CANOA;-29.726325000;-49.995154900;G0;RSKDK-N02SP191;RSKDK-N02SP191-SS1;KDK_N02_1_GPON_VLAN_106_107_108-ALC;1/1/8/7
EQP0000000003096632;N02G01299;CTO - OPTAP;RSKDK_G1N02;RUA DA BRIGADA MILITAR CAPAO DA CANOA ZONA NOVA 95555000 RS 721;CAPAO DA CANOA;-29.752679300;-50.018815900;G0;RSKDK-N02SP163;RSKDK-N02SP163-SS3;KDK_N02_1_GPON_VLAN_106_107_108-ALC;1/1/6/11
EQP0000000058341681;M01GP3959;MINI CDOE 1:2 + 1:8 PRECON SELADA 60/40;RSKDK_G1M01;AVENIDA VENANCIO AIRES CAPAO DA CANOA ZONA NOVA 95555000 RS 450;CAPAO DA CANOA;-29.752852800;-50.013977200;GP;RSKDK-M01SP495;RSKDK-M01SP495-SS7;KDK_M01_2_GPON_VLAN_103_104_105-ALC;1/1/7/8
EQP0000000003096642;M01GP3636;TO;RSKDK_G1M01;RUA ENCANTADO CAPAO DA CANOA CENTRO 95555000 RS 787;CAPAO DA CANOA;-29.749911600;-50.010695400;GP;RSKDK-M01SP455;RSKDK-M01SP455-SS4;KDK_M01_2_GPON_VLAN_103_104_105-ALC;1/1/4/16
EQP0000000003094398;N02G01411;CTO - OPTAP;RSKDK_G1N02;RUA GARIBALDI CAPAO DA CANOA PRAIA DO BARCO 95555000 RS 348;CAPAO DA CANOA;-29.711616300;-49.989792000;G0;RSKDK-N02SP177;RSKDK-N02SP177-SS3;KDK_N02_1_GPON_VLAN_106_107_108-ALC;1/1/7/9
EQP0000000003094363;N02G01443;CTO - OPTAP;RSKDK_G1N02;AVENIDA OSORIO CAPAO DA CANOA PRAIA DO BARCO 95555000 RS 138;CAPAO DA CANOA;-29.713283400;-49.994812400;G0;RSKDK-N02SP181;RSKDK-N02SP181-SS3;KDK_N02_1_GPON_VLAN_106_107_108-ALC;1/1/7/13
EQP0000000003095998;N02GP482;TO;RSKDK_G1N02;RUA PARQUE FLAVIO BOIANOVSKI CAPAO DA CANOA ZONA NOVA 95555000 RS 593;CAPAO DA CANOA;-29.754076500;-50.016105400;GP;RSKDK-N02SP61;RSKDK-N02SP61-SS2;KDK_N02_1_GPON_VLAN_106_107_108-ALC;1/1/4/13
EQP0000000003094191;N02G0070;CTO - OPTAP;RSKDK_G1N02;RUA RONDONIA CAPAO DA CANOA   95555000 RS 140;CAPAO DA CANOA;-29.757054700;-50.038714900;G0;RSKDK-N02SP9;RSKDK-N02SP9-SS6;KDK_N02_1_GPON_VLAN_106_107_108-ALC;1/1/1/9
EQP0000000003094429;N02G0123;CTO - OPTAP;RSKDK_G1N02;RUA 7 CAPAO DA CANOA MORADA DO SOL 95555000 RS 42;CAPAO DA CANOA;-29.753539800;-50.036225600;G0;RSKDK-N02SP16;RSKDK-N02SP16-SS3;KDK_N02_1_GPON_VLAN_106_107_108-ALC;1/1/1/16
EQP0000000017627059;M01GP3794;MINI CDOE 1:2 + 1:8 PRECON SELADA 60/40;RSKDK_G1M01;RUA GUILHERME GUITTMAN CAPAO DA CANOA ZONA NOVA 95555000 RS 1252;CAPAO DA CANOA;-29.755018500;-50.011106300;GP;RSKDK-M01SP475;RSKDK-M01SP475-SS2;KDK_M01_2_GPON_VLAN_103_104_105-ALC;1/1/6/4
EQP0000000037108940;M01GP124;MINI CDOE 1:2 + 1:8 PRECON SELADA 60/40;RSKDK_G1M01;AVENIDA MOEMA CAPAO DA CANOA   95555000 RS 3033;CAPAO DA CANOA;-29.769790000;-50.019066200;GP;RSKDK-M01SP16;RSKDK-M01SP16-SS4;KDK_M01_1_GPON_VLAN_100_101_102-ALC;1/1/1/16
EQP0000000003096576;N02GPT1263;CTO - OPTAP;RSKDK_G1N02;RUA 1 CAPAO DA CANOA CONDADO DE CAPAO 95555000 RS 5;CAPAO DA CANOA;-29.744585600;-50.026180800;GPT;RSKDK-N02SP158;RSKDK-N02SP158-SS7;KDK_N02_1_GPON_VLAN_106_107_108-ALC;1/1/6/6
EQP0000000003094275;N02G01548;CTO - OPTAP;RSKDK_G1N02;RUA PORTUGAL CAPAO DA CANOA ZONA NORTE 95555000 RS 190;CAPAO DA CANOA;-29.729970500;-49.998739700;G0;RSKDK-N02SP194;RSKDK-N02SP194-SS4;KDK_N02_1_GPON_VLAN_106_107_108-ALC;1/1/8/10
EQP0000000003094236;N02G01639;CTO - OPTAP;RSKDK_G1N02;RUA SEM NOME 21 CAPAO DA CANOA   95555000 RS 193;CAPAO DA CANOA;-29.733470800;-50.022649000;G0;RSKDK-N02SP205;RSKDK-N02SP205-SS7;KDK_N02_2_GPON_VLAN_109_110_111-ALC;1/1/1/5
EQP0000000003094017;N02G0218;CTO - OPTAP;RSKDK_G1N02;RUA FAUSTINO JOAO PEREIRA CAPAO DA CANOA   95555000 RS 361;CAPAO DA CANOA;-29.763534000;-50.026276400;G0;RSKDK-N02SP28;RSKDK-N02SP28-SS2;KDK_N02_1_GPON_VLAN_106_107_108-ALC;1/1/2/12
EQP0000000003094705;M01G0261;CTO - OPTAP;RSKDK_G1M01;AVENIDA UBIRAJARA CAPAO DA CANOA NAVEGANTES 95555000 RS 391;CAPAO DA CANOA;-29.768060400;-50.021896100;G0;RSKDK-M01SP33;RSKDK-M01SP33-SS5;KDK_M01_1_GPON_VLAN_100_101_102-ALC;1/1/3/1
EQP0000000106746379;M01GP3469;MINI CDOE 1:2 + 1:8 PRECON SELADA 60/40;RSKDK_G1M01;RUA BEIRA MAR CAPAO DA CANOA ZONA NOVA 95555000 RS 795;CAPAO DA CANOA;-29.750655100;-50.008494600;GP;RSKDK-M01SP434;RSKDK-M01SP434-SS5;KDK_M01_2_GPON_VLAN_103_104_105-ALC;1/1/3/11
EQP0000000003096069;M01GP1610;TO;RSKDK_G1M01;RUA PINDORAMA CAPAO DA CANOA CENTRO 95555000 RS 389;CAPAO DA CANOA;-29.758907500;-50.015996100;GP;RSKDK-M01SP202;RSKDK-M01SP202-SS2;KDK_M01_1_GPON_VLAN_100_101_102-ALC;1/1/8/1
EQP0000000106778415;M01GP2733;MINI CDOE 1:2 + 1:8 PRECON SELADA 60/40;RSKDK_G1M01;RUA ARROIO DO MEIO CAPAO DA CANOA ZONA NOVA 95555000 RS 1244;CAPAO DA CANOA;-29.753845300;-50.013167500;GP;RSKDK-M01SP342;RSKDK-M01SP342-SS5;KDK_M01_2_GPON_VLAN_103_104_105-ALC;1/1/3/8
EQP0000000003098602;N02G0572;CTO - OPTAP;RSKDK_G1N02;RUA CRUZEIRO DO SUL CAPAO DA CANOA   95555000 RS 95;CAPAO DA CANOA;-29.738414700;-50.001961300;G0;RSKDK-N02SP72;RSKDK-N02SP72-SS4;KDK_N02_1_GPON_VLAN_106_107_108-ALC;1/1/5/8
EQP0000000003096085;M01GP1589;TO;RSKDK_G1M01;RUA MARABA CAPAO DA CANOA CENTRO 95555000 RS 1957;CAPAO DA CANOA;-29.759521000;-50.017518500;GP;RSKDK-M01SP199;RSKDK-M01SP199-SS5;KDK_M01_1_GPON_VLAN_100_101_102-ALC;1/1/7/14
EQP0000000019368519;M01GP3950;MINI CDOE 1:2 + 1:8 PRECON SELADA 60/40;RSKDK_G1M01;AVENIDA VENANCIO AIRES CAPAO DA CANOA ZONA NOVA 95555000 RS 350;CAPAO DA CANOA;-29.753409900;-50.012983000;GP;RSKDK-M01SP494;RSKDK-M01SP494-SS6;KDK_M01_2_GPON_VLAN_103_104_105-ALC;1/1/7/7
EQP0000000063786736;M01GP234;MINI CDOE 1:2 + 1:8 PRECON SELADA 60/40;RSKDK_G1M01;RUA MOACIR CAPAO DA CANOA NAVEGANTES 95555000 RS 3054;CAPAO DA CANOA;-29.768619300;-50.020925500;GP;RSKDK-M01SP30;RSKDK-M01SP30-SS2;KDK_M01_1_GPON_VLAN_100_101_102-ALC;1/1/2/14
EQP0000000003094368;N02G0552;CTO - OPTAP;RSKDK_G1N02;RUA ARTUR ANTONIO DA SILVA CAPAO DA CANOA PRAIA DO ARACA 95555000 RS 244;CAPAO DA CANOA;-29.742104500;-50.005716400;G0;RSKDK-N02SP69;RSKDK-N02SP69-SS8;KDK_N02_1_GPON_VLAN_106_107_108-ALC;1/1/5/5
EQP0000000003094653;M01G03672;CTO - OPTAP;RSKDK_G1M01;Rua ENCANTADO CAPAO DA CANOA CENTRO 95555000 RS 963;CAPAO DA CANOA;-29.751828800;-50.011488200;G0;RSKDK-M01SP459;RSKDK-M01SP459-SS8;KDK_M01_2_GPON_VLAN_103_104_105-ALC;1/1/5/4
EQP0000000003098289;M01GP2422;TO;RSKDK_G1M01;RUA TUPINAMBA CAPAO DA CANOA CENTRO 95555000 RS 370;CAPAO DA CANOA;-29.758911000;-50.015886900;GP;RSKDK-M01SP303;RSKDK-M01SP303-SS6;KDK_M01_2_GPON_VLAN_103_104_105-ALC;1/1/1/1
EQP0000000014519769;M01GP2544;CTO SPLITTER 1 8;RSKDK_G1M01;AVENIDA RUDA CAPAO DA CANOA CENTRO 95555000 RS 322;CAPAO DA CANOA;-29.757681300;-50.015060200;GP;RSKDK-M01SP318;RSKDK-M01SP318-SS8;KDK_M01_2_GPON_VLAN_103_104_105-ALC;1/1/1/16
EQP0000000014412934;M01GP1216;CTO SPLITTER 1 8;RSKDK_G1M01;AVENIDA ARARIGBOIA CAPAO DA CANOA   95555000 RS 384;CAPAO DA CANOA;-29.765284000;-50.019921600;GP;RSKDK-M01SP153;RSKDK-M01SP153-SS1;KDK_M01_1_GPON_VLAN_100_101_102-ALC;1/1/4/16
EQP0000000003096681;N02GP412;TO;RSKDK_G1N02;AVENIDA PARAGUASSU CAPAO DA CANOA CENTRO 95555000 RS 2165;CAPAO DA CANOA;-29.760370000;-50.019124800;GP;RSKDK-N02SP52;RSKDK-N02SP52-SS4;KDK_N02_1_GPON_VLAN_106_107_108-ALC;1/1/4/4
EQP0000000003099179;N02G01161;CTO - OPTAP;RSKDK_G1N02;RUA ORESTES CLEMENTE SERRA CAPAO DA CANOA SAO JORGE 95555000 RS 2001;CAPAO DA CANOA;-29.752694000;-50.031043400;G0;RSKDK-N02SP146;RSKDK-N02SP146-SS1;KDK_N02_1_GPON_VLAN_106_107_108-ALC;1/1/5/10
EQP0000000003094190;N02G0069;CTO - OPTAP;RSKDK_G1N02;RUA PARQUE HARMONIA CAPAO DA CANOA   95555000 RS SN;CAPAO DA CANOA;-29.758424600;-50.039400400;G0;RSKDK-N02SP9;RSKDK-N02SP9-SS5;KDK_N02_1_GPON_VLAN_106_107_108-ALC;1/1/1/9
EQP0000000003096452;N02G01362;CTO - OPTAP;RSKDK_G1N02;RUA THOMAZ JOVINO ESPINDOLA CAPAO DA CANOA ZONA NOVA 95555000 RS SN;CAPAO DA CANOA;-29.743206100;-50.014207000;G0;RSKDK-N02SP171;RSKDK-N02SP171-SS2;KDK_N02_1_GPON_VLAN_106_107_108-ALC;1/1/7/3
EQP0000000003098903;N02GPT1224;CTO - OPTAP;RSKDK_G1N02;RUA 3 CAPAO DA CANOA CONDADO DE CAPAO 95555000 RS 18;CAPAO DA CANOA;-29.744030200;-50.027394000;GPT;RSKDK-N02SP153;RSKDK-N02SP153-SS8;KDK_N02_1_GPON_VLAN_106_107_108-ALC;1/1/6/1
EQP0000000003094396;N02G01413;CTO - OPTAP;RSKDK_G1N02;Rua BENTO GONCALVES CAPAO DA CANOA PRAIA DO BARCO 95555000 RS 585;CAPAO DA CANOA;-29.709970700;-49.989719400;G0;RSKDK-N02SP177;RSKDK-N02SP177-SS5;KDK_N02_1_GPON_VLAN_106_107_108-ALC;1/1/7/9
EQP0000000003093984;N02G0475;CTO - OPTAP;RSKDK_G1N02;AVENIDA PARAGUASSU CAPAO DA CANOA CENTRO 95555000 RS 1663;CAPAO DA CANOA;-29.755949400;-50.016533900;G0;RSKDK-N02SP60;RSKDK-N02SP60-SS3;KDK_N02_1_GPON_VLAN_106_107_108-ALC;1/1/4/12
EQP0000000003098681;N02G0542;CTO - OPTAP;RSKDK_G1N02;AVENIDA CENTRAL CAPAO DA CANOA PRAIA DO ARACA 95555000 RS 400;CAPAO DA CANOA;-29.740827600;-50.007199500;G0;RSKDK-N02SP68;RSKDK-N02SP68-SS6;KDK_N02_1_GPON_VLAN_106_107_108-ALC;1/1/5/4
EQP0000000014765883;M01GP1575;CTO SPLITTER 1 8;RSKDK_G1M01;RUA MARANGUAB CAPAO DA CANOA CENTRO 95555000 RS 502;CAPAO DA CANOA;-29.760097200;-50.017889800;GP;RSKDK-M01SP197;RSKDK-M01SP197-SS7;KDK_M01_1_GPON_VLAN_100_101_102-ALC;1/1/7/12
EQP0000000139953414;M01GP1256;MINI CDOE 1:2 + 1:8 PRECON SELADA 60/40;RSKDK_G1M01;RUA GUARACI CAPAO DA CANOA CENTRO 95555000 RS 2429;CAPAO DA CANOA;-29.764376100;-50.016962300;GP;RSKDK-M01SP157;RSKDK-M01SP157-SS8;KDK_M01_1_GPON_VLAN_100_101_102-ALC;1/1/5/4
EQP0000000003094109;N02G0320;CTO - OPTAP;RSKDK_G1N02;AVENIDA UBIRAJARA CAPAO DA CANOA GIRASSOL 95555000 RS 5916;CAPAO DA CANOA;-29.766105200;-50.026062100;G0;RSKDK-N02SP40;RSKDK-N02SP40-SS8;KDK_N02_1_GPON_VLAN_106_107_108-ALC;1/1/3/8
EQP0000000003096451;N02G01364;CTO - OPTAP;RSKDK_G1N02;Rua DOM LUIZ GUANELLA CAPAO DA CANOA ZONA NOVA 95555000 RS 637;CAPAO DA CANOA;-29.744171800;-50.012829000;G0;RSKDK-N02SP171;RSKDK-N02SP171-SS4;KDK_N02_1_GPON_VLAN_106_107_108-ALC;1/1/7/3
EQP0000000003096485;N02G01369;CTO - OPTAP;RSKDK_G1N02;RUA 12 CAPAO DA CANOA PRAIA DO ARACA 95555000 RS 78;CAPAO DA CANOA;-29.741518700;-50.013096700;G0;RSKDK-N02SP172;RSKDK-N02SP172-SS1;KDK_N02_1_GPON_VLAN_106_107_108-ALC;1/1/7/4
EQP0000000083383606;M01GP3567;MINI CDOE 1:2 + 1:8 PRECON SELADA 60/40;RSKDK_G1M01;AVENIDA CENTRAL CAPAO DA CANOA ZONA NOVA 95555000 RS 123;CAPAO DA CANOA;-29.751695600;-50.010217800;GP;RSKDK-M01SP446;RSKDK-M01SP446-SS7;KDK_M01_2_GPON_VLAN_103_104_105-ALC;1/1/4/7
EQP0000000003095995;N02GP361;TO;RSKDK_G1N02;AVENIDA ARARIGBOIA CAPAO DA CANOA   95555000 RS 861;CAPAO DA CANOA;-29.762944900;-50.024099800;GP;RSKDK-N02SP46;RSKDK-N02SP46-SS1;KDK_N02_1_GPON_VLAN_106_107_108-ALC;1/1/3/14
EQP0000000027798131;M01GP1283;MINI CDOE 1:2 + 1:8 PRECON SELADA 60/40;RSKDK_G1M01;RUA GUARACI CAPAO DA CANOA CENTRO 95555000 RS 2276;CAPAO DA CANOA;-29.763127700;-50.015980200;GP;RSKDK-M01SP161;RSKDK-M01SP161-SS3;KDK_M01_1_GPON_VLAN_100_101_102-ALC;1/1/5/8
EQP0000000003094059;N02G0196;CTO - OPTAP;RSKDK_G1N02;RUA ALMIRANTE TAMANDARE CAPAO DA CANOA   95555000 RS 365;CAPAO DA CANOA;-29.760129600;-50.027174600;G0;RSKDK-N02SP25;RSKDK-N02SP25-SS4;KDK_N02_1_GPON_VLAN_106_107_108-ALC;1/1/2/9
EQP0000000003096516;N02G01327;CTO - OPTAP;RSKDK_G1N02;RUA PARQUE TRES CAPAO DA CANOA ZONA NOVA 95555000 RS 2454;CAPAO DA CANOA;-29.745787600;-50.017447400;G0;RSKDK-N02SP166;RSKDK-N02SP166-SS7;KDK_N02_1_GPON_VLAN_106_107_108-ALC;1/1/6/14
EQP0000000003093960;N02G0494;CTO - OPTAP;RSKDK_G1N02;AVENIDA PARAGUASSU CAPAO DA CANOA ZONA NOVA 95555000 RS 915;CAPAO DA CANOA;-29.750257400;-50.013499700;G0;RSKDK-N02SP62;RSKDK-N02SP62-SS6;KDK_N02_1_GPON_VLAN_106_107_108-ALC;1/1/4/14
EQP0000000003096090;M01GP1496;TO;RSKDK_G1M01;RUA ANDIRA CAPAO DA CANOA CENTRO 95555000 RS 415;CAPAO DA CANOA;-29.761162000;-50.017826600;GP;RSKDK-M01SP187;RSKDK-M01SP187-SS8;KDK_M01_1_GPON_VLAN_100_101_102-ALC;1/1/7/2
EQP0000000016496059;M01GP2467;MINI CDOE 1:2 + 1:8 PRECON SELADA 60/40;RSKDK_G1M01;RUA SEPE CAPAO DA CANOA CENTRO 95555000 RS 1576;CAPAO DA CANOA;-29.757157100;-50.013817200;GP;RSKDK-M01SP309;RSKDK-M01SP309-SS3;KDK_M01_2_GPON_VLAN_103_104_105-ALC;1/1/1/7
EQP0000000003094372;N02G01418;CTO - OPTAP;RSKDK_G1N02;RUA TAQUARI CAPAO DA CANOA PRAIA DO BARCO 95555000 RS SN;CAPAO DA CANOA;-29.711165700;-49.986871400;G0;RSKDK-N02SP178;RSKDK-N02SP178-SS2;KDK_N02_1_GPON_VLAN_106_107_108-ALC;1/1/7/10
EQP0000000003098295;M01GP3492;TO;RSKDK_G1M01;RUA BEIRA MAR CAPAO DA CANOA ZONA NOVA 95555000 RS 901;CAPAO DA CANOA;-29.751964400;-50.009200400;GP;RSKDK-M01SP437;RSKDK-M01SP437-SS4;KDK_M01_2_GPON_VLAN_103_104_105-ALC;1/1/3/14
EQP0000000003094647;M01G03690;CTO - OPTAP;RSKDK_G1M01;RUA ARROIO DO MEIO CAPAO DA CANOA ZONA NOVA 95555000 RS 771;CAPAO DA CANOA;-29.749812300;-50.011396000;G0;RSKDK-M01SP462;RSKDK-M01SP462-SS2;KDK_M01_2_GPON_VLAN_103_104_105-ALC;1/1/5/7
EQP0000000063152365;M01GP407;MINI CDOE 1:2 + 1:8 PRECON SELADA 60/40;RSKDK_G1M01;RUA MARABA CAPAO DA CANOA NAVEGANTES 95555000 RS 2928;CAPAO DA CANOA;-29.767485800;-50.021307800;GP;RSKDK-M01SP51;RSKDK-M01SP51-SS7;KDK_M01_1_GPON_VLAN_100_101_102-ALC;1/1/4/3
EQP0000000017571312;M01GP2481;MINI CDOE 1:2 + 1:8 PRECON SELADA 60/40;RSKDK_G1M01;RUA SEPE CAPAO DA CANOA CENTRO 95555000 RS 1685;CAPAO DA CANOA;-29.757878000;-50.014666000;GP;RSKDK-M01SP311;RSKDK-M01SP311-SS1;KDK_M01_2_GPON_VLAN_103_104_105-ALC;1/1/1/9
EQP0000000003094166;N02G0073;CTO - OPTAP;RSKDK_G1N02;AVENIDA VALDOMIRO CANDIDO DOS REIS CAPAO DA CANOA   95555000 RS 7914;CAPAO DA CANOA;-29.759829200;-50.033625400;G0;RSKDK-N02SP10;RSKDK-N02SP10-SS1;KDK_N02_1_GPON_VLAN_106_107_108-ALC;1/1/1/10
EQP0000000003096443;N02G01398;CTO - OPTAP;RSKDK_G1N02;RUA ORION CAPAO DA CANOA   95555000 RS 969;CAPAO DA CANOA;-29.735828300;-50.008927800;G0;RSKDK-N02SP175;RSKDK-N02SP175-SS6;KDK_N02_1_GPON_VLAN_106_107_108-ALC;1/1/7/7
EQP0000000003096515;N02G01326;CTO - OPTAP;RSKDK_G1N02;RUA PARQUE TRES CAPAO DA CANOA ZONA NOVA 95555000 RS 2022;CAPAO DA CANOA;-29.747570000;-50.018374200;G0;RSKDK-N02SP166;RSKDK-N02SP166-SS6;KDK_N02_1_GPON_VLAN_106_107_108-ALC;1/1/6/14
EQP0000000003093935;N02G01673;CTO - OPTAP;RSKDK_G1N02;TRAVESSA CENTRAL CAPAO DA CANOA   95555000 RS 101;CAPAO DA CANOA;-29.730661300;-50.007040300;G0;RSKDK-N02SP210;RSKDK-N02SP210-SS1;KDK_N02_2_GPON_VLAN_109_110_111-ALC;1/1/1/10
EQP0000000003096415;N02G01561;CTO - OPTAP;RSKDK_G1N02;RUA FLAVIO SCHEFFER CAPAO DA CANOA   95555000 RS SN;CAPAO DA CANOA;-29.729884100;-50.013021700;G0;RSKDK-N02SP196;RSKDK-N02SP196-SS1;KDK_N02_1_GPON_VLAN_106_107_108-ALC;1/1/8/12
EQP0000000003096610;N02G01178;CTO - OPTAP;RSKDK_G1N02;RUA ORESTES CLEMENTE SERRA CAPAO DA CANOA SAO JORGE 95555000 RS 1627;CAPAO DA CANOA;-29.754284200;-50.027103700;G0;RSKDK-N02SP148;RSKDK-N02SP148-SS2;KDK_N02_1_GPON_VLAN_106_107_108-ALC;1/1/5/12
EQP0000000003096361;N02G01706;CTO - OPTAP;RSKDK_G1N02;RUA BETA DO CENTAURO CAPAO DA CANOA ARCO IRIS 95555000 RS SN;CAPAO DA CANOA;-29.734925200;-50.007633600;G0;RSKDK-N02SP214;RSKDK-N02SP214-SS2;KDK_N02_2_GPON_VLAN_109_110_111-ALC;1/1/1/14
