UID_EQUIP;CTO_NAME;MODELO;ARMARIO;ENDERECO;MUNICIPIO;LATITUDE;LONGITUDE;TIPO_CTO;SP;SS;NOME_OLT;NOME_PORTA_OLT
EQP0000000007039604;I01G01791;CTO - OPTAP;RSALG_G1I01;RUA SIMPLICIO JACQUES ALEGRETE VILA NOVA 97541480 RS 867;ALEGRETE;-29.775279300;-55.791231000;G0;RSALG-I01SP224;RSALG-I01SP224-SS7;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/8/12
EQP0000000007039591;I01GP1993;TO;RSALG_G1I01;RUA BARAO DO AMAZONAS ALEGRETE CENTRO 97542100 RS 143;ALEGRETE;-29.784262600;-55.788147100;GP;RSALG-I01SP250;RSALG-I01SP250-SS1;ALG_I01_2_GPON_VLAN_103_104_105-ALC;1/1/1/16
EQP0000000007039738;I01G02005;CTO - OPTAP;RSALG_G1I01;RUA BARAO DO AMAZONAS ALEGRETE CENTRO 97542100 RS 483;ALEGRETE;-29.785077700;-55.784917700;G0;RSALG-I01SP251;RSALG-I01SP251-SS5;ALG_I01_2_GPON_VLAN_103_104_105-ALC;1/1/2/1
EQP0000000007041325;I01G0053;CTO - OPTAP;RSALG_G1I01;RUA JOAQUINA ORTIZ HOVAYEK ALEGRETE INEZ 97545330 RS 173;ALEGRETE;-29.805006400;-55.808307900;G0;RSALG-I01SP7;RSALG-I01SP7-SS5;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/1/7
EQP0000000007039748;I01G02011;CTO - OPTAP;RSALG_G1I01;RUA DEMETRIO RIBEIRO ALEGRETE CENTRO 97542200 RS 456;ALEGRETE;-29.784492400;-55.784926600;G0;RSALG-I01SP252;RSALG-I01SP252-SS3;ALG_I01_2_GPON_VLAN_103_104_105-ALC;1/1/2/2
EQP0000000007042361;I01G01463;CTO - OPTAP;RSALG_G1I01;RUA GASPAR MARTINS ALEGRETE CENTRO 97542001 RS 668;ALEGRETE;-29.781863300;-55.798092400;G0;RSALG-I01SP183;RSALG-I01SP183-SS7;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/7/15
EQP0000000007039791;I01G0700;CTO - OPTAP;RSALG_G1I01;RUA COLOMBIA ALEGRETE VERA CRUZ 97544000 RS 546;ALEGRETE;-29.789784500;-55.808963100;G0;RSALG-I01SP88;RSALG-I01SP88-SS4;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/3/14
EQP0000000007042835;I01G01365;CTO - OPTAP;RSALG_G1I01;RUA EMILIO ALABI ALEGRETE MACEDO 97542260 RS 72;ALEGRETE;-29.782373700;-55.799127700;G0;RSALG-I01SP171;RSALG-I01SP171-SS5;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/7/3
EQP0000000007041341;I01GP362;TO;RSALG_G1I01;RUA CONDE DE PORTO ALEGRE ALEGRETE CIDADE ALTA 97542160 RS 1277;ALEGRETE;-29.794713400;-55.803581100;GP;RSALG-I01SP46;RSALG-I01SP46-SS2;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/2/10
EQP0000000007041956;I01GP1476;TO;RSALG_G1I01;RUA GASPAR MARTINS ALEGRETE CENTRO 97542000 RS 459;ALEGRETE;-29.782566200;-55.795842600;GP;RSALG-I01SP185;RSALG-I01SP185-SS4;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/8/1
EQP0000000007042575;I01GP1946;TO;RSALG_G1I01;RUA CORONEL CABRITA ALEGRETE CENTRO 97541100 RS 99;ALEGRETE;-29.782348000;-55.789277400;GP;RSALG-I01SP244;RSALG-I01SP244-SS2;ALG_I01_2_GPON_VLAN_103_104_105-ALC;1/1/1/10
EQP0000000007039782;I01G01151;CTO - OPTAP;RSALG_G1I01;RUA MARIZ E BARROS ALEGRETE CENTRO 97542450 RS 473;ALEGRETE;-29.785874400;-55.785109900;G0;RSALG-I01SP144;RSALG-I01SP144-SS7;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/6/4
EQP0000000007040629;I01G0523;CTO - OPTAP;RSALG_G1I01;RUA FIDENCIO CAIBOATE ALEGRETE PROGRESSO 97543270 RS 631;ALEGRETE;-29.797506200;-55.818933800;G0;RSALG-I01SP66;RSALG-I01SP66-SS3;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/3/6
EQP0000000007039620;I01G0679;CTO - OPTAP;RSALG_G1I01;RUA CARLOS RIBEIRO ALEGRETE VERA CRUZ 97544110 RS 398;ALEGRETE;-29.794191000;-55.808311500;G0;RSALG-I01SP85;RSALG-I01SP85-SS7;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/3/11
EQP0000000007042947;I01GP1994;TO;RSALG_G1I01;RUA DEMETRIO RIBEIRO ALEGRETE CENTRO 97542200 RS 136;ALEGRETE;-29.783783000;-55.787971700;GP;RSALG-I01SP250;RSALG-I01SP250-SS2;ALG_I01_2_GPON_VLAN_103_104_105-ALC;1/1/1/16
EQP0000000007040762;I01G0314;CTO - OPTAP;RSALG_G1I01;RUA BRIGADEIRO OLIVERIO ALEGRETE CIDADE ALTA 97543100 RS 787;ALEGRETE;-29.797662100;-55.796675600;G0;RSALG-I01SP40;RSALG-I01SP40-SS2;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/2/4
EQP0000000007042524;I01G02268;CTO - OPTAP;RSALG_G1I01;RUA JOAO GALANT ALEGRETE IBIRAPUITÃ 97546330 RS 161;ALEGRETE;-29.785582300;-55.765852900;G0;RSALG-I01SP284;RSALG-I01SP284-SS4;ALG_I01_2_GPON_VLAN_103_104_105-ALC;1/1/3/6
EQP0000000007040950;I01G02525;CTO - OPTAP;RSALG_G1I01;AVENIDA MARECHAL RONDON ALEGRETE LARA 97545450 RS 81;ALEGRETE;-29.801489500;-55.804851100;G0;RSALG-I01SP32;RSALG-I01SP32-SS7;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/1/12
EQP0000000007042145;I01G01750;CTO - OPTAP;RSALG_G1I01;RUA VEREADOR CARBONEL ALEGRETE VILA NOVA 97541510 RS 163;ALEGRETE;-29.778106600;-55.785874100;G0;RSALG-I01SP219;RSALG-I01SP219-SS6;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/8/10
EQP0000000007040180;I01G0945;CTO - OPTAP;RSALG_G1I01;RUA DOUTOR EMILIO ZUNEDA ALEGRETE SÃO JOÃO 97542220 RS 269;ALEGRETE;-29.795210000;-55.795614900;G0;RSALG-I01SP119;RSALG-I01SP119-SS1;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/4/12
EQP0000000007042167;I01G01350;CTO - OPTAP;RSALG_G1I01;RUA ALCIDES FARIAS RIBEIRO ALEGRETE IZABEL 97542375 RS 1206;ALEGRETE;-29.784553600;-55.800133200;G0;RSALG-I01SP169;RSALG-I01SP169-SS6;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/7/1
EQP0000000007040430;I01G01152;CTO - OPTAP;RSALG_G1I01;RUA MARIZ E BARROS ALEGRETE CENTRO 97542450 RS 361;ALEGRETE;-29.785599200;-55.786203200;G0;RSALG-I01SP144;RSALG-I01SP144-SS8;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/6/4
EQP0000000007041129;I01G0011;CTO - OPTAP;RSALG_G1I01;RUA LIBERATO JOSE DE MELLO ALEGRETE JARDIM PLANALTO 97545360 RS 77;ALEGRETE;-29.806262900;-55.811748100;G0;RSALG-I01SP2;RSALG-I01SP2-SS3;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/1/2
EQP0000000007040206;I01G02034;CTO - OPTAP;RSALG_G1I01;RUA VISCONDE DE TAMANDARE ALEGRETE CENTRO 97541520 RS 235;ALEGRETE;-29.786016200;-55.788377300;G0;RSALG-I01SP255;RSALG-I01SP255-SS2;ALG_I01_2_GPON_VLAN_103_104_105-ALC;1/1/2/5
EQP0000000007041135;I01G0107;CTO - OPTAP;RSALG_G1I01;RUA PEDRO RUI ALEGRETE INEZ 97545580 RS 320;ALEGRETE;-29.807053700;-55.807670100;G0;RSALG-I01SP14;RSALG-I01SP14-SS3;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/1/10
EQP0000000007041519;I01G0823;CTO - OPTAP;RSALG_G1I01;RUA CHILE ALEGRETE VERA CRUZ 97544120 RS 49;ALEGRETE;-29.791417400;-55.805703400;G0;RSALG-I01SP103;RSALG-I01SP103-SS7;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/4/6
EQP0000000007041132;I01G0015;CTO - OPTAP;RSALG_G1I01;RUA VEREADOR ALVARES GOMES ALEGRETE KENNEDY 97545730 RS 127;ALEGRETE;-29.805245500;-55.810896600;G0;RSALG-I01SP2;RSALG-I01SP2-SS7;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/1/2
EQP0000000007040785;I01G0514;CTO - OPTAP;RSALG_G1I01;AVENIDA BRAS FARACO ALEGRETE PRADO 97543090 RS 700;ALEGRETE;-29.802927500;-55.816589800;G0;RSALG-I01SP65;RSALG-I01SP65-SS2;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/3/5
EQP0000000007042149;I01G01363;CTO - OPTAP;RSALG_G1I01;RUA JAYME FONTOURA ALEGRETE MACEDO 97542330 RS 48;ALEGRETE;-29.782660400;-55.798864200;G0;RSALG-I01SP171;RSALG-I01SP171-SS3;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/7/3
EQP0000000007041555;I01G0780;CTO - OPTAP;RSALG_G1I01;RUA NATALIO LUIZ REGINATO ALEGRETE JOAQUIM FONSECA MILANO 97544340 RS 68;ALEGRETE;-29.786239300;-55.807334900;G0;RSALG-I01SP98;RSALG-I01SP98-SS4;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/4/1
EQP0000000007042374;I01G01460;CTO - OPTAP;RSALG_G1I01;RUA GENERAL VITORINO ALEGRETE CENTRO 97542311 RS 771;ALEGRETE;-29.781078300;-55.798937000;G0;RSALG-I01SP183;RSALG-I01SP183-SS4;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/7/15
EQP0000000007039605;I01G01789;CTO - OPTAP;RSALG_G1I01;RUA CARLOS GOMES ALEGRETE VILA NOVA 97541060 RS 115;ALEGRETE;-29.776105500;-55.789077900;G0;RSALG-I01SP224;RSALG-I01SP224-SS5;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/8/12
EQP0000000007042354;I01G01883;CTO - OPTAP;RSALG_G1I01;RUA DOS ANDRADAS ALEGRETE CENTRO 97541001 RS 916;ALEGRETE;-29.779665000;-55.793775000;G0;RSALG-I01SP236;RSALG-I01SP236-SS3;ALG_I01_2_GPON_VLAN_103_104_105-ALC;1/1/1/2
EQP0000000007041316;I01G0043;CTO - OPTAP;RSALG_G1I01;RUA BERNARDO MEM DE SA ALEGRETE JARDIM PLANALTO 97545760 RS 837;ALEGRETE;-29.811408600;-55.809220800;G0;RSALG-I01SP6;RSALG-I01SP6-SS3;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/1/6
EQP0000000007040364;I01G0833;CTO - OPTAP;RSALG_G1I01;AVENIDA ASSIS BRASIL ALEGRETE CENTRO 97543001 RS 808;ALEGRETE;-29.793874800;-55.800336000;G0;RSALG-I01SP105;RSALG-I01SP105-SS1;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/4/8
EQP0000000007042139;I01G01338;CTO - OPTAP;RSALG_G1I01;RUA GASPAR MARTINS ALEGRETE CENTRO 97542001 RS 776;ALEGRETE;-29.781495300;-55.799484000;G0;RSALG-I01SP168;RSALG-I01SP168-SS2;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/6/16
EQP0000000007042861;I01G01445;CTO - OPTAP;RSALG_G1I01;RUA VENANCIO AIRES ALEGRETE CENTRO 97541501 RS 1027;ALEGRETE;-29.779850300;-55.796035700;G0;RSALG-I01SP181;RSALG-I01SP181-SS5;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/7/13
EQP0000000007041739;I01G0809;CTO - OPTAP;RSALG_G1I01;RUA ARGENTINA ALEGRETE VERA CRUZ 97544040 RS 2611;ALEGRETE;-29.787039300;-55.808577300;G0;RSALG-I01SP102;RSALG-I01SP102-SS1;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/4/5
EQP0000000007039831;I01G02279;CTO - OPTAP;RSALG_G1I01;RUA MARQUES DE ALEGRETE ALEGRETE CENTRO 97542440 RS 8888;ALEGRETE;-29.783741700;-55.767292400;G0;RSALG-I01SP285;RSALG-I01SP285-SS7;ALG_I01_2_GPON_VLAN_103_104_105-ALC;1/1/3/7
EQP0000000007040544;I01G0660;CTO - OPTAP;RSALG_G1I01;RUA CORONEL ANTONIO FREITAS VALLE ALEGRETE PROGRESSO 97543190 RS 609;ALEGRETE;-29.798717400;-55.815018200;G0;RSALG-I01SP83;RSALG-I01SP83-SS4;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/3/9
EQP0000000007039767;I01G02149;CTO - OPTAP;RSALG_G1I01;RUA SAO BORJA ALEGRETE IBIRAPUITÃ 97546500 RS 321;ALEGRETE;-29.790656700;-55.771162600;G0;RSALG-I01SP269;RSALG-I01SP269-SS5;ALG_I01_2_GPON_VLAN_103_104_105-ALC;1/1/2/14
EQP0000000007041543;I01G01251;CTO - OPTAP;RSALG_G1I01;RUA SUMERVAL MAIA DE ANDRADE NEVES ALEGRETE BOA VISTA 97542550 RS 778;ALEGRETE;-29.783297100;-55.809590200;G0;RSALG-I01SP157;RSALG-I01SP157-SS3;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/6/12
EQP0000000007042172;I01G01375;CTO - OPTAP;RSALG_G1I01;RUA BARAO DE CERRO LARGO ALEGRETE CENTRO 97542081 RS 1246;ALEGRETE;-29.784685200;-55.797500100;G0;RSALG-I01SP172;RSALG-I01SP172-SS7;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/7/4
EQP0000000007040553;I01G0651;CTO - OPTAP;RSALG_G1I01;RUA VALENTIM CAMPOS TRINDADE ALEGRETE GRANDE 97543042 RS 348;ALEGRETE;-29.795000700;-55.811098900;G0;RSALG-I01SP82;RSALG-I01SP82-SS3;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/3/8
EQP0000000007040801;I01G0338;CTO - OPTAP;RSALG_G1I01;AVENIDA LIBERDADE ALEGRETE LIBERDADE 97543370 RS 343;ALEGRETE;-29.800085400;-55.808192300;G0;RSALG-I01SP43;RSALG-I01SP43-SS2;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/2/7
EQP0000000007041560;I01G01154;CTO - OPTAP;RSALG_G1I01;RUA ALONSO MEDEIROS ALEGRETE JOAQUIM FONSECA MILANO 97544020 RS 986;ALEGRETE;-29.787906100;-55.804318900;G0;RSALG-I01SP145;RSALG-I01SP145-SS2;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/6/5
EQP0000000007040750;I01G0502;CTO - OPTAP;RSALG_G1I01;RUA TUPI ALEGRETE PRADO 97543630 RS 1;ALEGRETE;-29.800040700;-55.819510800;G0;RSALG-I01SP63;RSALG-I01SP63-SS6;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/3/3
EQP0000000007041306;I01G0035;CTO - OPTAP;RSALG_G1I01;RUA ALBERTO PASQUALINE ALEGRETE KENNEDY 97545030 RS 750;ALEGRETE;-29.810801500;-55.808759500;G0;RSALG-I01SP5;RSALG-I01SP5-SS3;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/1/5
EQP0000000007040752;I01G0320;CTO - OPTAP;RSALG_G1I01;AVENIDA DOUTOR EURIPEDES BRASIL MILANO ALEGRETE CENTRO 97543240 RS 3200;ALEGRETE;-29.799186200;-55.798434100;G0;RSALG-I01SP40;RSALG-I01SP40-SS8;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/2/4
EQP0000000007039990;I01G01094;CTO - OPTAP;RSALG_G1I01;RUA MARIZ E BARROS ALEGRETE CENTRO 97542450 RS 4;ALEGRETE;-29.784711000;-55.789815300;G0;RSALG-I01SP137;RSALG-I01SP137-SS6;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/5/13
EQP0000000007040541;I01G0454;CTO - OPTAP;RSALG_G1I01;RUA ALLAN KARDEC ALEGRETE ASSUNÇÃO 97543020 RS 85;ALEGRETE;-29.798251200;-55.796107900;G0;RSALG-I01SP57;RSALG-I01SP57-SS6;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/2/13
EQP0000000007041159;I01G0100;CTO - OPTAP;RSALG_G1I01;RUA OUTONO ALEGRETE OLHOS D'AGUA DE NATAL 97545540 RS 211;ALEGRETE;-29.811821900;-55.803900300;G0;RSALG-I01SP13;RSALG-I01SP13-SS4;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/1/9
EQP0000000007041351;I01G0287;CTO - OPTAP;RSALG_G1I01;AVENIDA ASSIS BRASIL ALEGRETE CIDADE ALTA 97545080 RS 1680;ALEGRETE;-29.803237500;-55.803378300;G0;RSALG-I01SP36;RSALG-I01SP36-SS7;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/1/16
EQP0000000007041512;I01G01176;CTO - OPTAP;RSALG_G1I01;RUA WALDEMAR MASSON ALEGRETE CENTRO 97542630 RS 216;ALEGRETE;-29.786700700;-55.800099500;G0;RSALG-I01SP147;RSALG-I01SP147-SS8;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/6/7
EQP0000000007042134;I01G01342;CTO - OPTAP;RSALG_G1I01;RUA BARAO DE CERRO LARGO ALEGRETE CENTRO 97542081 RS 266;ALEGRETE;-29.784010200;-55.799668500;G0;RSALG-I01SP168;RSALG-I01SP168-SS6;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/6/16
EQP0000000007040209;I01G01714;CTO - OPTAP;RSALG_G1I01;RUA GASPAR MARTINS ALEGRETE CENTRO 97542000 RS 33;ALEGRETE;-29.783421500;-55.791728100;G0;RSALG-I01SP215;RSALG-I01SP215-SS2;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/8/6
EQP0000000007041146;I01G0025;CTO - OPTAP;RSALG_G1I01;RUA JOAO PEREIRA DA COSTA ALEGRETE JARDIM PLANALTO 97545300 RS 99;ALEGRETE;-29.809923600;-55.810952300;G0;RSALG-I01SP4;RSALG-I01SP4-SS1;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/1/4
EQP0000000007039551;I01G02281;CTO - OPTAP;RSALG_G1I01;RUA MANOEL JOSE DA SILVEIRA ALEGRETE TANCREDO NEVES 97542420 RS 988;ALEGRETE;-29.782717200;-55.783182100;G0;RSALG-I01SP286;RSALG-I01SP286-SS1;ALG_I01_2_GPON_VLAN_103_104_105-ALC;1/1/3/8
EQP0000000007039830;I01G02278;CTO - OPTAP;RSALG_G1I01;RUA ALMIRO DA COSTA LEITE ALEGRETE CENTENÁRIO 97546055 RS 29;ALEGRETE;-29.783447200;-55.768084900;G0;RSALG-I01SP285;RSALG-I01SP285-SS6;ALG_I01_2_GPON_VLAN_103_104_105-ALC;1/1/3/7
EQP0000000007041326;I01G0054;CTO - OPTAP;RSALG_G1I01;RUA HOMERO SOLTAU GAMINO ALEGRETE FÊNIX 97545335 RS 36;ALEGRETE;-29.805066100;-55.808824600;G0;RSALG-I01SP7;RSALG-I01SP7-SS6;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/1/7
EQP0000000007040952;I01G0344;CTO - OPTAP;RSALG_G1I01;AVENIDA LIBERDADE ALEGRETE LIBERDADE 97543370 RS 123;ALEGRETE;-29.797554800;-55.805708700;G0;RSALG-I01SP43;RSALG-I01SP43-SS8;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/2/7
EQP0000000007040190;I01G01012;CTO - OPTAP;RSALG_G1I01;RUA MARQUES DE ALEGRETE ALEGRETE CENTRO 97542440 RS 369;ALEGRETE;-29.788628300;-55.792854800;G0;RSALG-I01SP127;RSALG-I01SP127-SS4;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/5/3
EQP0000000007040431;I01G0699;CTO - OPTAP;RSALG_G1I01;RUA COLOMBIA ALEGRETE VERA CRUZ 97544000 RS 900;ALEGRETE;-29.789193500;-55.809493000;G0;RSALG-I01SP88;RSALG-I01SP88-SS3;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/3/14
EQP0000000007040804;I01G0351;CTO - OPTAP;RSALG_G1I01;RUA PROFESSORA ZULMIRA BARRETO CONTINO ALEGRETE EMÍLIO ZUNEDA 97544410 RS 179;ALEGRETE;-29.796518400;-55.806837100;G0;RSALG-I01SP44;RSALG-I01SP44-SS7;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/2/8
EQP0000000007041358;I01G0803;CTO - OPTAP;RSALG_G1I01;RUA DOMINGOS ROSSO ALEGRETE VERA CRUZ 97544160 RS 43;ALEGRETE;-29.791085000;-55.802966800;G0;RSALG-I01SP101;RSALG-I01SP101-SS3;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/4/4
EQP0000000007042133;I01G01344;CTO - OPTAP;RSALG_G1I01;RUA PROFESSORA HILDA NAIMAYER PADULA ALEGRETE MACEDO 97542595 RS 1020;ALEGRETE;-29.783828700;-55.798443400;G0;RSALG-I01SP168;RSALG-I01SP168-SS8;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/6/16
EQP0000000007041546;I01G01160;CTO - OPTAP;RSALG_G1I01;RUA DALTRO FILHO ALEGRETE CIDADE ALTA 97542170 RS 625;ALEGRETE;-29.786944700;-55.804687100;G0;RSALG-I01SP145;RSALG-I01SP145-SS8;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/6/5
EQP0000000007039754;I01G02139;CTO - OPTAP;RSALG_G1I01;RUA DOUTOR PLINIO BRASIL MILANO ALEGRETE IBIRAPUITÃ 97546180 RS 240;ALEGRETE;-29.788802700;-55.773412800;G0;RSALG-I01SP268;RSALG-I01SP268-SS3;ALG_I01_2_GPON_VLAN_103_104_105-ALC;1/1/2/13
EQP0000000007040172;I01G0963;CTO - OPTAP;RSALG_G1I01;RUA DOM LUIZ FELIPE DE NADAL ALEGRETE INDEPENDÊNCIA 97543230 RS 170;ALEGRETE;-29.790880100;-55.796060200;G0;RSALG-I01SP121;RSALG-I01SP121-SS3;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/4/14
EQP0000000007041166;I01G0020;CTO - OPTAP;RSALG_G1I01;RUA LUIZA FREITAS VALLE JACQUES ALEGRETE NOVO LAR 97545380 RS 156;ALEGRETE;-29.809333700;-55.807234300;G0;RSALG-I01SP3;RSALG-I01SP3-SS4;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/1/3
EQP0000000007040784;I01G0316;CTO - OPTAP;RSALG_G1I01;RUA CIRO DE ANDRADE ALEGRETE ASSUNÇÃO 97543160 RS 79;ALEGRETE;-29.799179700;-55.797350200;G0;RSALG-I01SP40;RSALG-I01SP40-SS4;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/2/4
EQP0000000007039549;I01G02283;CTO - OPTAP;RSALG_G1I01;RUA MANOEL JOSE DA SILVEIRA ALEGRETE TANCREDO NEVES 97542420 RS 840;ALEGRETE;-29.783067800;-55.781658000;G0;RSALG-I01SP286;RSALG-I01SP286-SS3;ALG_I01_2_GPON_VLAN_103_104_105-ALC;1/1/3/8
EQP0000000007039629;I01G0691;CTO - OPTAP;RSALG_G1I01;RUA HAITI ALEGRETE VERA CRUZ 97544240 RS 510;ALEGRETE;-29.795493700;-55.808083200;G0;RSALG-I01SP87;RSALG-I01SP87-SS3;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/3/13
EQP0000000007040574;I01G0437;CTO - OPTAP;RSALG_G1I01;AVENIDA ASSIS BRASIL ALEGRETE CENTRO 97543001 RS 930;ALEGRETE;-29.796814500;-55.801351600;G0;RSALG-I01SP55;RSALG-I01SP55-SS5;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/2/11
EQP0000000007041717;I01G01180;CTO - OPTAP;RSALG_G1I01;RUA DALTRO FILHO ALEGRETE CIDADE ALTA 97542170 RS 539;ALEGRETE;-29.787335900;-55.803875300;G0;RSALG-I01SP148;RSALG-I01SP148-SS4;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/6/8
EQP0000000007040405;I01G02288;CTO - OPTAP;RSALG_G1I01;RUA DAVID CANABARRO ALEGRETE CENTRO 97542180 RS 248;ALEGRETE;-29.785503300;-55.782865100;G0;RSALG-I01SP286;RSALG-I01SP286-SS8;ALG_I01_2_GPON_VLAN_103_104_105-ALC;1/1/3/8
EQP0000000007040734;I01G0488;CTO - OPTAP;RSALG_G1I01;RUA INDIA CAMACO ALEGRETE PRADO 97543310 RS 57;ALEGRETE;-29.799029900;-55.819480800;G0;RSALG-I01SP61;RSALG-I01SP61-SS8;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/3/1
EQP0000000007041961;I01G01730;CTO - OPTAP;RSALG_G1I01;RUA ADOLFO SOUTO CORREA ALEGRETE VILA NOVA 97541020 RS 619;ALEGRETE;-29.777010900;-55.783939500;G0;RSALG-I01SP217;RSALG-I01SP217-SS2;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/8/8
EQP0000000007039962;I01G01053;CTO - OPTAP;RSALG_G1I01;RUA VINTE DE SETEMBRO ALEGRETE CENTRO 97542620 RS 318;ALEGRETE;-29.787366000;-55.792164800;G0;RSALG-I01SP132;RSALG-I01SP132-SS5;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/5/8
EQP0000000007041721;I01G01200;CTO - OPTAP;RSALG_G1I01;RUA ALCIDES FARIAS RIBEIRO ALEGRETE IZABEL 97542375 RS 1476;ALEGRETE;-29.786807200;-55.801358300;G0;RSALG-I01SP150;RSALG-I01SP150-SS8;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/6/10
EQP0000000007039801;I01G0712;CTO - OPTAP;RSALG_G1I01;RUA CARLOS RIBEIRO ALEGRETE VERA CRUZ 97544110 RS 254;ALEGRETE;-29.793404100;-55.807077200;G0;RSALG-I01SP89;RSALG-I01SP89-SS8;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/3/15
EQP0000000007040922;I01GP305;TO;RSALG_G1I01;AVENIDA DOUTOR EURIPEDES BRASIL MILANO ALEGRETE CENTRO 97543240 RS 3300;ALEGRETE;-29.799987700;-55.798634800;GP;RSALG-I01SP39;RSALG-I01SP39-SS1;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/2/3
EQP0000000007041545;I01G01185;CTO - OPTAP;RSALG_G1I01;RUA ALFEU BICCA DE MEDEIROS ALEGRETE RESTINGA 97542030 RS 277;ALEGRETE;-29.785185500;-55.806432100;G0;RSALG-I01SP149;RSALG-I01SP149-SS1;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/6/9
EQP0000000007039960;I01G01055;CTO - OPTAP;RSALG_G1I01;RUA NOSSA SENHORA DO CARMO ALEGRETE CENTRO 97541410 RS 363;ALEGRETE;-29.787658300;-55.791730000;G0;RSALG-I01SP132;RSALG-I01SP132-SS7;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/5/8
EQP0000000007040775;I01G0327;CTO - OPTAP;RSALG_G1I01;RUA CIRO DE ANDRADE ALEGRETE ASSUNÇÃO 97543160 RS 271;ALEGRETE;-29.800982300;-55.797161800;G0;RSALG-I01SP41;RSALG-I01SP41-SS7;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/2/5
