IDENTIFICADOR_UNICO_CABO|LOCAL_TRACADO_INICIAL|UUID_LOCAL_TRACADO_INICIAL|TIPO_LOCAL_TRACADO_INICIAL|LATITUDE_INICIAL|LONGITUDE_INICIAL|TIPO_TRACADO|SUBTIPO_TRACADO|COMPRIMENTO_GEOM_M_TRACADO|COMPRIMENTO_M_TRACADO|LOCAL_TRACADO_FINAL|UUID_LOCAL_TRACADO_FINAL|TIPO_LOCAL_TRACADO_FINAL|LATITUDE_FINAL|LONGITUDE_FINAL|UUID_EQUIPAMENTO_INICIAL|NOME_EQUIPAMENTO_INICIAL|UID_PI_EQUP_INICIAL|TIPO_PI_EQUP_INICIAL|NAME_PI_EQUP_INICIAL|LATITUDE_EQUP_INICIAL|LONGITUDE_EQUP_INICIAL|UUID_DO_EQUIPAMENTO_FINAL|NOME_EQUIPAMENTO_FINAL|UID_PI_EQUP_FINAL|TIPO_PI_EQUP_FINAL|NAME_PI_EQUP_FINAL|LATITUDE_EQUP_FINAL|LONGITUDE_EQUP_FINAL|UF|MUNICIPIO|ARMARIO
CBL0000000011331199|57195|LOC0000000006982365|Poste|-29.784797400|-55.797276500|Aerial|Cordoalha|36.160000000|36.160000000|57194|LOC0000000006982364|Poste|-29.785111400|-55.797377700|EQP0000000007041732|CAIXA DE EMENDA GENERICA 43|LOC0000000006983106|Poste|56731|-29.784471900|-55.797167500|EQP0000000007041747|I01GPF1384|LOC0000000006966942|Ponto de Interesse|PONTOINTERESSE231|-29.785071700|-55.797396900|RS|ALEGRETE|RSALG_G1I01
CBL0000000011330093|59067|LOC0000000006983409|Poste|-29.791722800|-55.809339900|Aerial|Cordoalha|38.720000000|38.720000000|59066|LOC0000000006983337|Poste|-29.791442800|-55.809579300|EQP0000000007040433|I01G0718|LOC0000000006983409|Poste|59067|-29.791722800|-55.809339900|EQP0000000007039803|I01G0717|LOC0000000006983336|Poste|59065|-29.791151400|-55.809828600|RS|ALEGRETE|RSALG_G1I01
CBL0000000011330093|59066|LOC0000000006983337|Poste|-29.791442800|-55.809579300|Aerial|Cordoalha|40.300000000|40.300000000|59065|LOC0000000006983336|Poste|-29.791151400|-55.809828600|EQP0000000007040433|I01G0718|LOC0000000006983409|Poste|59067|-29.791722800|-55.809339900|EQP0000000007039803|I01G0717|LOC0000000006983336|Poste|59065|-29.791151400|-55.809828600|RS|ALEGRETE|RSALG_G1I01
CBL0000000011326680|67247|LOC0000000006986263|Poste|-29.797626300|-55.799786500|Aerial|Cordoalha|53.280000000|53.280000000|66681|LOC0000000006984785|Poste|-29.797825800|-55.800287900|EQP0000000007040549|CAIXA DE EMENDA GENERICA 31|LOC0000000006986263|Poste|67247|-29.797626300|-55.799786500|EQP0000000007040621|I01G0448|LOC0000000006984787|Poste|66683|-29.797745800|-55.800618500|RS|ALEGRETE|RSALG_G1I01
CBL0000000011326680|66681|LOC0000000006984785|Poste|-29.797825800|-55.800287900|Aerial|Cordoalha|33.170000000|33.170000000|66683|LOC0000000006984787|Poste|-29.797745800|-55.800618500|EQP0000000007040549|CAIXA DE EMENDA GENERICA 31|LOC0000000006986263|Poste|67247|-29.797626300|-55.799786500|EQP0000000007040621|I01G0448|LOC0000000006984787|Poste|66683|-29.797745800|-55.800618500|RS|ALEGRETE|RSALG_G1I01
CBL0000000011327595|62951|LOC0000000006985318|Poste|-29.804578500|-55.811724800|Aerial|Cordoalha|57.100000000|57.100000000|62952|LOC0000000006985319|Poste|-29.804701300|-55.812298400|EQP0000000007040965|I01G0005|LOC0000000006985318|Poste|62951|-29.804578500|-55.811724800|EQP0000000007040215|I01G0004|LOC0000000006985320|Poste|62953|-29.804809900|-55.812771900|RS|ALEGRETE|RSALG_G1I01
CBL0000000011327595|62952|LOC0000000006985319|Poste|-29.804701300|-55.812298400|Aerial|Cordoalha|47.330000000|47.330000000|62953|LOC0000000006985320|Poste|-29.804809900|-55.812771900|EQP0000000007040965|I01G0005|LOC0000000006985318|Poste|62951|-29.804578500|-55.811724800|EQP0000000007040215|I01G0004|LOC0000000006985320|Poste|62953|-29.804809900|-55.812771900|RS|ALEGRETE|RSALG_G1I01
CBL0000000011327017|60387|LOC0000000006983862|Poste|-29.797875100|-55.806002100|Aerial|Cordoalha|35.560000000|35.560000000|60990|LOC0000000006983286|Poste|-29.797762300|-55.806346400|EQP0000000007040952|I01G0344|LOC0000000006983861|Poste|60386|-29.797554800|-55.805708700|EQP0000000007040945|I01G0343|LOC0000000006983287|Poste|60991|-29.797576200|-55.806812200|RS|ALEGRETE|RSALG_G1I01
CBL0000000011327017|60386|LOC0000000006983861|Poste|-29.797554800|-55.805708700|Aerial|Cordoalha|45.440000000|45.440000000|60387|LOC0000000006983862|Poste|-29.797875100|-55.806002100|EQP0000000007040952|I01G0344|LOC0000000006983861|Poste|60386|-29.797554800|-55.805708700|EQP0000000007040945|I01G0343|LOC0000000006983287|Poste|60991|-29.797576200|-55.806812200|RS|ALEGRETE|RSALG_G1I01
CBL0000000011327017|60990|LOC0000000006983286|Poste|-29.797762300|-55.806346400|Aerial|Cordoalha|49.530000000|49.530000000|60991|LOC0000000006983287|Poste|-29.797576200|-55.806812200|EQP0000000007040952|I01G0344|LOC0000000006983861|Poste|60386|-29.797554800|-55.805708700|EQP0000000007040945|I01G0343|LOC0000000006983287|Poste|60991|-29.797576200|-55.806812200|RS|ALEGRETE|RSALG_G1I01
CBL0000000011327680|61047|LOC0000000006983374|Poste|-29.806316700|-55.812465100|Aerial|Cordoalha|27.750000000|27.750000000|61048|LOC0000000006983375|Poste|-29.806331100|-55.812751700|EQP0000000007041129|I01G0011|LOC0000000006983372|Poste|61045|-29.806262900|-55.811748100|EQP0000000007041128|I01G0010|LOC0000000006983375|Poste|61048|-29.806331100|-55.812751700|RS|ALEGRETE|RSALG_G1I01
CBL0000000011327680|61046|LOC0000000006983373|Poste|-29.806294100|-55.812216300|Aerial|Cordoalha|24.180000000|24.180000000|61047|LOC0000000006983374|Poste|-29.806316700|-55.812465100|EQP0000000007041129|I01G0011|LOC0000000006983372|Poste|61045|-29.806262900|-55.811748100|EQP0000000007041128|I01G0010|LOC0000000006983375|Poste|61048|-29.806331100|-55.812751700|RS|ALEGRETE|RSALG_G1I01
CBL0000000011327680|61045|LOC0000000006983372|Poste|-29.806262900|-55.811748100|Aerial|Cordoalha|45.390000000|45.390000000|61046|LOC0000000006983373|Poste|-29.806294100|-55.812216300|EQP0000000007041129|I01G0011|LOC0000000006983372|Poste|61045|-29.806262900|-55.811748100|EQP0000000007041128|I01G0010|LOC0000000006983375|Poste|61048|-29.806331100|-55.812751700|RS|ALEGRETE|RSALG_G1I01
CBL0000000011328155|67650|LOC0000000006985976|Poste|-29.787541500|-55.805143600|Aerial|Cordoalha|31.730000000|31.730000000|68416|LOC0000000006986125|Poste|-29.787672500|-55.804851800|EQP0000000007042756|I01G01155|LOC0000000006985975|Poste|67649|-29.787293700|-55.805699000|EQP0000000007041560|I01G01154|LOC0000000006985984|Poste|67656|-29.787906100|-55.804318900|RS|ALEGRETE|RSALG_G1I01
CBL0000000011329166|56652|LOC0000000006982862|Poste|-29.783232500|-55.792501300|Aerial|Cordoalha|17.720000000|17.720000000|PONTOINTERESSE208|LOC0000000006966919|Indefinido|-29.783172300|-55.792671100|EQP0000000007041928|CAIXA DE EMENDA GENERICA 46|LOC0000000006982862|Poste|56652|-29.783232500|-55.792501300|EQP0000000007041934|I01GPF1542|LOC0000000006966919|Ponto de Interesse|PONTOINTERESSE208|-29.783172300|-55.792671100|RS|ALEGRETE|RSALG_G1I01
CBL0000000011328155|67649|LOC0000000006985975|Poste|-29.787293700|-55.805699000|Aerial|Cordoalha|30.290000000|30.290000000|68415|LOC0000000006986124|Poste|-29.787418000|-55.805420000|EQP0000000007042756|I01G01155|LOC0000000006985975|Poste|67649|-29.787293700|-55.805699000|EQP0000000007041560|I01G01154|LOC0000000006985984|Poste|67656|-29.787906100|-55.804318900|RS|ALEGRETE|RSALG_G1I01
CBL0000000011328155|68416|LOC0000000006986125|Poste|-29.787672500|-55.804851800|Aerial|Cordoalha|27.170000000|27.170000000|67651|LOC0000000006985977|Poste|-29.787784400|-55.804601800|EQP0000000007042756|I01G01155|LOC0000000006985975|Poste|67649|-29.787293700|-55.805699000|EQP0000000007041560|I01G01154|LOC0000000006985984|Poste|67656|-29.787906100|-55.804318900|RS|ALEGRETE|RSALG_G1I01
CBL0000000011328155|68415|LOC0000000006986124|Poste|-29.787418000|-55.805420000|Aerial|Cordoalha|30.030000000|30.030000000|67650|LOC0000000006985976|Poste|-29.787541500|-55.805143600|EQP0000000007042756|I01G01155|LOC0000000006985975|Poste|67649|-29.787293700|-55.805699000|EQP0000000007041560|I01G01154|LOC0000000006985984|Poste|67656|-29.787906100|-55.804318900|RS|ALEGRETE|RSALG_G1I01
CBL0000000011328155|67651|LOC0000000006985977|Poste|-29.787784400|-55.804601800|Aerial|Cordoalha|30.500000000|30.500000000|67656|LOC0000000006985984|Poste|-29.787906100|-55.804318900|EQP0000000007042756|I01G01155|LOC0000000006985975|Poste|67649|-29.787293700|-55.805699000|EQP0000000007041560|I01G01154|LOC0000000006985984|Poste|67656|-29.787906100|-55.804318900|RS|ALEGRETE|RSALG_G1I01
CBL0000000011330872|59821|LOC0000000006984436|Poste|-29.791595000|-55.806572200|Aerial|Cordoalha|14.180000000|14.180000000|59823|LOC0000000006984438|Poste|-29.791629700|-55.806713400|EQP0000000007039626|I01G0687|LOC0000000006984435|Poste|59820|-29.791821700|-55.806378100|EQP0000000007040214|I01G0686|LOC0000000006984438|Poste|59823|-29.791629700|-55.806713400|RS|ALEGRETE|RSALG_G1I01
CBL0000000011330872|59820|LOC0000000006984435|Poste|-29.791821700|-55.806378100|Aerial|Cordoalha|31.360000000|31.360000000|59821|LOC0000000006984436|Poste|-29.791595000|-55.806572200|EQP0000000007039626|I01G0687|LOC0000000006984435|Poste|59820|-29.791821700|-55.806378100|EQP0000000007040214|I01G0686|LOC0000000006984438|Poste|59823|-29.791629700|-55.806713400|RS|ALEGRETE|RSALG_G1I01
CBL0000000011328306|51171|LOC0000000006981711|Poste|-29.782895000|-55.782410300|Aerial|Cordoalha|35.060000000|35.060000000|51172|LOC0000000006981712|Poste|-29.782814200|-55.782760900|EQP0000000007039550|I01G02282|LOC0000000006981711|Poste|51171|-29.782895000|-55.782410300|EQP0000000007039551|I01G02281|LOC0000000006981713|Poste|51173|-29.782717200|-55.783182100|RS|ALEGRETE|RSALG_G1I01
CBL0000000011328306|51172|LOC0000000006981712|Poste|-29.782814200|-55.782760900|Aerial|Cordoalha|42.120000000|42.120000000|51173|LOC0000000006981713|Poste|-29.782717200|-55.783182100|EQP0000000007039550|I01G02282|LOC0000000006981711|Poste|51171|-29.782895000|-55.782410300|EQP0000000007039551|I01G02281|LOC0000000006981713|Poste|51173|-29.782717200|-55.783182100|RS|ALEGRETE|RSALG_G1I01
CBL0000000011328708|51083|LOC0000000006981659|Poste|-29.783931600|-55.785860800|Aerial|Cordoalha|31.670000000|31.670000000|51082|LOC0000000006981658|Poste|-29.783655500|-55.785776400|EQP0000000007039744|I01G02016|LOC0000000006986063|Poste|69198|-29.784084200|-55.785907500|EQP0000000007039745|I01G02015|LOC0000000006981617|Poste|51080|-29.782913400|-55.785549500|RS|ALEGRETE|RSALG_G1I01
CBL0000000011328708|51081|LOC0000000006981618|Poste|-29.783256200|-55.785654300|Aerial|Cordoalha|39.330000000|39.330000000|51080|LOC0000000006981617|Poste|-29.782913400|-55.785549500|EQP0000000007039744|I01G02016|LOC0000000006986063|Poste|69198|-29.784084200|-55.785907500|EQP0000000007039745|I01G02015|LOC0000000006981617|Poste|51080|-29.782913400|-55.785549500|RS|ALEGRETE|RSALG_G1I01
CBL0000000011328708|69198|LOC0000000006986063|Poste|-29.784084200|-55.785907500|Aerial|Cordoalha|17.510000000|17.510000000|51083|LOC0000000006981659|Poste|-29.783931600|-55.785860800|EQP0000000007039744|I01G02016|LOC0000000006986063|Poste|69198|-29.784084200|-55.785907500|EQP0000000007039745|I01G02015|LOC0000000006981617|Poste|51080|-29.782913400|-55.785549500|RS|ALEGRETE|RSALG_G1I01
CBL0000000011328708|51082|LOC0000000006981658|Poste|-29.783655500|-55.785776400|Aerial|Cordoalha|45.810000000|45.810000000|51081|LOC0000000006981618|Poste|-29.783256200|-55.785654300|EQP0000000007039744|I01G02016|LOC0000000006986063|Poste|69198|-29.784084200|-55.785907500|EQP0000000007039745|I01G02015|LOC0000000006981617|Poste|51080|-29.782913400|-55.785549500|RS|ALEGRETE|RSALG_G1I01
CBL0000000011326856|60346|LOC0000000006983771|Poste|-29.795522300|-55.803491700|Aerial|Cordoalha|48.910000000|48.910000000|60345|LOC0000000006983770|Poste|-29.795366600|-55.803965000|EQP0000000007040956|I01G0364|LOC0000000006983771|Poste|60346|-29.795522300|-55.803491700|EQP0000000007040957|I01G0363|LOC0000000006983767|Poste|60342|-29.794778600|-55.803767100|RS|ALEGRETE|RSALG_G1I01
CBL0000000011326856|60343|LOC0000000006983768|Poste|-29.795023100|-55.803851400|Aerial|Cordoalha|28.300000000|28.300000000|60342|LOC0000000006983767|Poste|-29.794778600|-55.803767100|EQP0000000007040956|I01G0364|LOC0000000006983771|Poste|60346|-29.795522300|-55.803491700|EQP0000000007040957|I01G0363|LOC0000000006983767|Poste|60342|-29.794778600|-55.803767100|RS|ALEGRETE|RSALG_G1I01
CBL0000000011326856|60345|LOC0000000006983770|Poste|-29.795366600|-55.803965000|Aerial|Cordoalha|39.630000000|39.630000000|60343|LOC0000000006983768|Poste|-29.795023100|-55.803851400|EQP0000000007040956|I01G0364|LOC0000000006983771|Poste|60346|-29.795522300|-55.803491700|EQP0000000007040957|I01G0363|LOC0000000006983767|Poste|60342|-29.794778600|-55.803767100|RS|ALEGRETE|RSALG_G1I01
CBL0000000011330068|59058|LOC0000000006983329|Poste|-29.790969600|-55.809037900|Aerial|Cordoalha|39.110000000|39.110000000|59057|LOC0000000006983326|Poste|-29.790680700|-55.809270100|EQP0000000007040432|I01G0708|LOC0000000006983329|Poste|59058|-29.790969600|-55.809037900|EQP0000000007039797|I01G0707|LOC0000000006983322|Poste|59053|-29.790141400|-55.809727900|RS|ALEGRETE|RSALG_G1I01
