UF|MUNICIPIO|ARMARIO|TRONCO|TIPO_CABO|IDENTIFICADOR_UNICO_LOCAL_PONTA_A|LOCAL_PONTA_A|UID_EQUIPAMENTO_A|EQUIPAMENTO_A|UID_EQUIPAMENTO_Z|EQUIPAMENTO_Z|SEQUENCIAMENTO_DO_ENCAMINHAMENTO|IDENTIFICADOR_UNICO_CABO_CONECTADO|CABO_CONECTADO|MODELO|CAPACIDADE|TIPO_DE_INSTALACAO|COMPRIMENTO_GEOMETRICO|NOME_EQUIPAMENTO_1|EQUIPAMENTO_1|NOME_EQUIPAMENTO_2|UID_EQUIPAMENTO_2|qtde_fibras
RS|ALEGRETE|RSALG_G1I01|TR 2|Primario|LOC0000000006967134|RSALG_G1I01|EQP0000000007039811|TR 2|EQP0000000007042913|CAIXA DE EMENDA GENERICA 40|5.0|CBL0000000011328738|9172_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|85.44|CAIXA DE EMENDA GENERICA 58|EQP0000000007042929|CAIXA DE EMENDA GENERICA 17|EQP0000000007039779|6
RS|ALEGRETE|RSALG_G1I01|TR 2|Primario|LOC0000000006967134|RSALG_G1I01|EQP0000000007039811|TR 2|EQP0000000007042913|CAIXA DE EMENDA GENERICA 40|5.0|CBL0000000011328904|9205_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha|169.07|CAIXA DE EMENDA GENERICA 18|EQP0000000007039944|CAIXA DE EMENDA GENERICA 44|EQP0000000007041759|1
RS|ALEGRETE|RSALG_G1I01|TR 2|Primario|LOC0000000006967134|RSALG_G1I01|EQP0000000007039811|TR 2|EQP0000000007042913|CAIXA DE EMENDA GENERICA 40|6.0|CBL0000000011328784|9181_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|87.48|CAIXA DE EMENDA GENERICA 17|EQP0000000007039779|CAIXA DE EMENDA GENERICA 16|EQP0000000007039778|6
RS|ALEGRETE|RSALG_G1I01|TR 2|Primario|LOC0000000006967134|RSALG_G1I01|EQP0000000007039811|TR 2|EQP0000000007042913|CAIXA DE EMENDA GENERICA 40|6.0|CBL0000000011328879|9200_CFOA-SM-AS-80G|CFOA-SM-AS-80G-72|72|Cordoalha|136.71|CAIXA DE EMENDA GENERICA 50|EQP0000000007041955|CAIXA DE EMENDA GENERICA 18|EQP0000000007039944|1
RS|ALEGRETE|RSALG_G1I01|TR 2|Primario|LOC0000000006967134|RSALG_G1I01|EQP0000000007039811|TR 2|EQP0000000007042913|CAIXA DE EMENDA GENERICA 40|7.0|CBL0000000011328824|9189_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|199.36|CAIXA DE EMENDA GENERICA 16|EQP0000000007039778|CAIXA DE EMENDA GENERICA 51|EQP0000000007042925|6
RS|ALEGRETE|RSALG_G1I01|TR 2|Primario|LOC0000000006967134|RSALG_G1I01|EQP0000000007039811|TR 2|EQP0000000007042913|CAIXA DE EMENDA GENERICA 40|7.0|CBL0000000011328864|9197_CFOA-SM-AS-80G|CFOA-SM-AS-80G-72|72|Cordoalha|87.97|CAIXA DE EMENDA GENERICA 51|EQP0000000007042925|CAIXA DE EMENDA GENERICA 50|EQP0000000007041955|1
RS|ALEGRETE|RSALG_G1I01|TR 2|Primario|LOC0000000006967134|RSALG_G1I01|EQP0000000007039811|TR 2|EQP0000000007042913|CAIXA DE EMENDA GENERICA 40|8.0|CBL0000000011328824|9189_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|199.36|CAIXA DE EMENDA GENERICA 16|EQP0000000007039778|CAIXA DE EMENDA GENERICA 51|EQP0000000007042925|1
RS|ALEGRETE|RSALG_G1I01|TR 2|Primario|LOC0000000006967134|RSALG_G1I01|EQP0000000007039811|TR 2|EQP0000000007042913|CAIXA DE EMENDA GENERICA 40|8.0|CBL0000000011328864|9197_CFOA-SM-AS-80G|CFOA-SM-AS-80G-72|72|Cordoalha|87.97|CAIXA DE EMENDA GENERICA 51|EQP0000000007042925|CAIXA DE EMENDA GENERICA 50|EQP0000000007041955|6
RS|ALEGRETE|RSALG_G1I01|TR 2|Primario|LOC0000000006967134|RSALG_G1I01|EQP0000000007039811|TR 2|EQP0000000007042913|CAIXA DE EMENDA GENERICA 40|9.0|CBL0000000011328784|9181_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|87.48|CAIXA DE EMENDA GENERICA 17|EQP0000000007039779|CAIXA DE EMENDA GENERICA 16|EQP0000000007039778|1
RS|ALEGRETE|RSALG_G1I01|TR 2|Primario|LOC0000000006967134|RSALG_G1I01|EQP0000000007039811|TR 2|EQP0000000007042913|CAIXA DE EMENDA GENERICA 40|9.0|CBL0000000011328879|9200_CFOA-SM-AS-80G|CFOA-SM-AS-80G-72|72|Cordoalha|136.71|CAIXA DE EMENDA GENERICA 50|EQP0000000007041955|CAIXA DE EMENDA GENERICA 18|EQP0000000007039944|6
RS|ALEGRETE|RSALG_G1I01|TR 2|Primario|LOC0000000006967134|RSALG_G1I01|EQP0000000007039811|TR 2|EQP0000000007042913|CAIXA DE EMENDA GENERICA 40|10.0|CBL0000000011328738|9172_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|85.44|CAIXA DE EMENDA GENERICA 58|EQP0000000007042929|CAIXA DE EMENDA GENERICA 17|EQP0000000007039779|1
RS|ALEGRETE|RSALG_G1I01|TR 2|Primario|LOC0000000006967134|RSALG_G1I01|EQP0000000007039811|TR 2|EQP0000000007042913|CAIXA DE EMENDA GENERICA 40|10.0|CBL0000000011328904|9205_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha|169.07|CAIXA DE EMENDA GENERICA 18|EQP0000000007039944|CAIXA DE EMENDA GENERICA 44|EQP0000000007041759|6
RS|ALEGRETE|RSALG_G1I01|TR 2|Primario|LOC0000000006967134|RSALG_G1I01|EQP0000000007039811|TR 2|EQP0000000007042913|CAIXA DE EMENDA GENERICA 40|11.0|CBL0000000011328698|9164_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|399.02|CAIXA DE EMENDA GENERICA 9|EQP0000000007039548|CAIXA DE EMENDA GENERICA 58|EQP0000000007042929|1
RS|ALEGRETE|RSALG_G1I01|TR 2|Primario|LOC0000000006967134|RSALG_G1I01|EQP0000000007039811|TR 2|EQP0000000007042913|CAIXA DE EMENDA GENERICA 40|11.0|CBL0000000011328909|9206_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha|292.12|CAIXA DE EMENDA GENERICA 44|EQP0000000007041759|CAIXA DE EMENDA GENERICA 45|EQP0000000007042921|6
RS|ALEGRETE|RSALG_G1I01|TR 2|Primario|LOC0000000006967134|RSALG_G1I01|EQP0000000007039811|TR 2|EQP0000000007042913|CAIXA DE EMENDA GENERICA 40|12.0|CBL0000000011328623|9149_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|415.7|CAIXA DE EMENDA GENERICA 15|EQP0000000007039777|CAIXA DE EMENDA GENERICA 9|EQP0000000007039548|1
RS|ALEGRETE|RSALG_G1I01|TR 2|Primario|LOC0000000006967134|RSALG_G1I01|EQP0000000007039811|TR 2|EQP0000000007042913|CAIXA DE EMENDA GENERICA 40|12.0|CBL0000000011328924|9209_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha|256.7|CAIXA DE EMENDA GENERICA 45|EQP0000000007042921|CAIXA DE EMENDA GENERICA 43|EQP0000000007041732|6
RS|ALEGRETE|RSALG_G1I01|TR 2|Primario|LOC0000000006967134|RSALG_G1I01|EQP0000000007039811|TR 2|EQP0000000007042913|CAIXA DE EMENDA GENERICA 40|13.0|CBL0000000011329020|9228_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Dutos;Cordoalha|155.14|CAIXA DE EMENDA GENERICA 14|EQP0000000007039762|CAIXA DE EMENDA GENERICA 15|EQP0000000007039777|1
RS|ALEGRETE|RSALG_G1I01|TR 2|Primario|LOC0000000006967134|RSALG_G1I01|EQP0000000007039811|TR 2|EQP0000000007042913|CAIXA DE EMENDA GENERICA 40|13.0|CBL0000000011330209|10164_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha|122.74|CAIXA DE EMENDA GENERICA 43|EQP0000000007041732|CAIXA DE EMENDA GENERICA 41|EQP0000000007042915|6
RS|ALEGRETE|RSALG_G1I01|TR 2|Primario|LOC0000000006967134|RSALG_G1I01|EQP0000000007039811|TR 2|EQP0000000007042913|CAIXA DE EMENDA GENERICA 40|14.0|CBL0000000011328980|9220_CFOA-SM-AS-80G|CFOA-SM-AS-80G-12|12|Cordoalha|448.71|CAIXA DE EMENDA GENERICA 41|EQP0000000007042915|CAIXA DE EMENDA GENERICA 40|EQP0000000007042913|6
RS|ALEGRETE|RSALG_G1I01|TR 2|Primario|LOC0000000006967134|RSALG_G1I01|EQP0000000007039811|TR 2|EQP0000000007042913|CAIXA DE EMENDA GENERICA 40|14.0|CBL0000000011330189|10160_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|6.41|CAIXA DE EMENDA GENERICA 14|EQP0000000007039762|TR 2|EQP0000000007039811|1
RS|ALEGRETE|RSALG_G1I01|TR 2|Primario|LOC0000000006967134|RSALG_G1I01|EQP0000000007039811|TR 2|EQP0000000007042915|CAIXA DE EMENDA GENERICA 41|1.0|CBL0000000011330189|10160_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|6.41|CAIXA DE EMENDA GENERICA 14|EQP0000000007039762|TR 2|EQP0000000007039811|5
RS|ALEGRETE|RSALG_G1I01|TR 2|Primario|LOC0000000006967134|RSALG_G1I01|EQP0000000007039811|TR 2|EQP0000000007042915|CAIXA DE EMENDA GENERICA 41|2.0|CBL0000000011329020|9228_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Dutos;Cordoalha|155.14|CAIXA DE EMENDA GENERICA 14|EQP0000000007039762|CAIXA DE EMENDA GENERICA 15|EQP0000000007039777|5
RS|ALEGRETE|RSALG_G1I01|TR 2|Primario|LOC0000000006967134|RSALG_G1I01|EQP0000000007039811|TR 2|EQP0000000007042915|CAIXA DE EMENDA GENERICA 41|3.0|CBL0000000011328623|9149_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|415.7|CAIXA DE EMENDA GENERICA 15|EQP0000000007039777|CAIXA DE EMENDA GENERICA 9|EQP0000000007039548|5
RS|ALEGRETE|RSALG_G1I01|TR 2|Primario|LOC0000000006967134|RSALG_G1I01|EQP0000000007039811|TR 2|EQP0000000007042915|CAIXA DE EMENDA GENERICA 41|4.0|CBL0000000011328698|9164_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|399.02|CAIXA DE EMENDA GENERICA 9|EQP0000000007039548|CAIXA DE EMENDA GENERICA 58|EQP0000000007042929|5
RS|ALEGRETE|RSALG_G1I01|TR 2|Primario|LOC0000000006967134|RSALG_G1I01|EQP0000000007039811|TR 2|EQP0000000007042915|CAIXA DE EMENDA GENERICA 41|5.0|CBL0000000011328738|9172_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|85.44|CAIXA DE EMENDA GENERICA 58|EQP0000000007042929|CAIXA DE EMENDA GENERICA 17|EQP0000000007039779|5
RS|ALEGRETE|RSALG_G1I01|TR 2|Primario|LOC0000000006967134|RSALG_G1I01|EQP0000000007039811|TR 2|EQP0000000007042915|CAIXA DE EMENDA GENERICA 41|6.0|CBL0000000011328784|9181_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|87.48|CAIXA DE EMENDA GENERICA 17|EQP0000000007039779|CAIXA DE EMENDA GENERICA 16|EQP0000000007039778|5
RS|ALEGRETE|RSALG_G1I01|TR 2|Primario|LOC0000000006967134|RSALG_G1I01|EQP0000000007039811|TR 2|EQP0000000007042915|CAIXA DE EMENDA GENERICA 41|7.0|CBL0000000011328824|9189_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|199.36|CAIXA DE EMENDA GENERICA 16|EQP0000000007039778|CAIXA DE EMENDA GENERICA 51|EQP0000000007042925|5
RS|ALEGRETE|RSALG_G1I01|TR 2|Primario|LOC0000000006967134|RSALG_G1I01|EQP0000000007039811|TR 2|EQP0000000007042915|CAIXA DE EMENDA GENERICA 41|8.0|CBL0000000011328864|9197_CFOA-SM-AS-80G|CFOA-SM-AS-80G-72|72|Cordoalha|87.97|CAIXA DE EMENDA GENERICA 51|EQP0000000007042925|CAIXA DE EMENDA GENERICA 50|EQP0000000007041955|5
RS|ALEGRETE|RSALG_G1I01|TR 2|Primario|LOC0000000006967134|RSALG_G1I01|EQP0000000007039811|TR 2|EQP0000000007042915|CAIXA DE EMENDA GENERICA 41|9.0|CBL0000000011328879|9200_CFOA-SM-AS-80G|CFOA-SM-AS-80G-72|72|Cordoalha|136.71|CAIXA DE EMENDA GENERICA 50|EQP0000000007041955|CAIXA DE EMENDA GENERICA 18|EQP0000000007039944|5
RS|ALEGRETE|RSALG_G1I01|TR 2|Primario|LOC0000000006967134|RSALG_G1I01|EQP0000000007039811|TR 2|EQP0000000007042915|CAIXA DE EMENDA GENERICA 41|10.0|CBL0000000011328904|9205_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha|169.07|CAIXA DE EMENDA GENERICA 18|EQP0000000007039944|CAIXA DE EMENDA GENERICA 44|EQP0000000007041759|5
RS|ALEGRETE|RSALG_G1I01|TR 2|Primario|LOC0000000006967134|RSALG_G1I01|EQP0000000007039811|TR 2|EQP0000000007042915|CAIXA DE EMENDA GENERICA 41|11.0|CBL0000000011328909|9206_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha|292.12|CAIXA DE EMENDA GENERICA 44|EQP0000000007041759|CAIXA DE EMENDA GENERICA 45|EQP0000000007042921|5
RS|ALEGRETE|RSALG_G1I01|TR 2|Primario|LOC0000000006967134|RSALG_G1I01|EQP0000000007039811|TR 2|EQP0000000007042915|CAIXA DE EMENDA GENERICA 41|12.0|CBL0000000011328924|9209_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha|256.7|CAIXA DE EMENDA GENERICA 45|EQP0000000007042921|CAIXA DE EMENDA GENERICA 43|EQP0000000007041732|5
RS|ALEGRETE|RSALG_G1I01|TR 2|Primario|LOC0000000006967134|RSALG_G1I01|EQP0000000007039811|TR 2|EQP0000000007042915|CAIXA DE EMENDA GENERICA 41|13.0|CBL0000000011330209|10164_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha|122.74|CAIXA DE EMENDA GENERICA 43|EQP0000000007041732|CAIXA DE EMENDA GENERICA 41|EQP0000000007042915|5
RS|ALEGRETE|RSALG_G1I01|TR 2|Primario|LOC0000000006967134|RSALG_G1I01|EQP0000000007039811|TR 2|EQP0000000007042921|CAIXA DE EMENDA GENERICA 45|1.0|CBL0000000011330189|10160_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|6.41|CAIXA DE EMENDA GENERICA 14|EQP0000000007039762|TR 2|EQP0000000007039811|2
RS|ALEGRETE|RSALG_G1I01|TR 2|Primario|LOC0000000006967134|RSALG_G1I01|EQP0000000007039811|TR 2|EQP0000000007042921|CAIXA DE EMENDA GENERICA 45|2.0|CBL0000000011329020|9228_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Dutos;Cordoalha|155.14|CAIXA DE EMENDA GENERICA 14|EQP0000000007039762|CAIXA DE EMENDA GENERICA 15|EQP0000000007039777|2
RS|ALEGRETE|RSALG_G1I01|TR 2|Primario|LOC0000000006967134|RSALG_G1I01|EQP0000000007039811|TR 2|EQP0000000007042921|CAIXA DE EMENDA GENERICA 45|3.0|CBL0000000011328623|9149_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|415.7|CAIXA DE EMENDA GENERICA 15|EQP0000000007039777|CAIXA DE EMENDA GENERICA 9|EQP0000000007039548|2
RS|ALEGRETE|RSALG_G1I01|TR 2|Primario|LOC0000000006967134|RSALG_G1I01|EQP0000000007039811|TR 2|EQP0000000007042921|CAIXA DE EMENDA GENERICA 45|4.0|CBL0000000011328698|9164_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|399.02|CAIXA DE EMENDA GENERICA 9|EQP0000000007039548|CAIXA DE EMENDA GENERICA 58|EQP0000000007042929|2
RS|ALEGRETE|RSALG_G1I01|TR 2|Primario|LOC0000000006967134|RSALG_G1I01|EQP0000000007039811|TR 2|EQP0000000007042921|CAIXA DE EMENDA GENERICA 45|5.0|CBL0000000011328738|9172_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|85.44|CAIXA DE EMENDA GENERICA 58|EQP0000000007042929|CAIXA DE EMENDA GENERICA 17|EQP0000000007039779|2
RS|ALEGRETE|RSALG_G1I01|TR 2|Primario|LOC0000000006967134|RSALG_G1I01|EQP0000000007039811|TR 2|EQP0000000007042921|CAIXA DE EMENDA GENERICA 45|6.0|CBL0000000011328784|9181_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|87.48|CAIXA DE EMENDA GENERICA 17|EQP0000000007039779|CAIXA DE EMENDA GENERICA 16|EQP0000000007039778|2
RS|ALEGRETE|RSALG_G1I01|TR 2|Primario|LOC0000000006967134|RSALG_G1I01|EQP0000000007039811|TR 2|EQP0000000007042921|CAIXA DE EMENDA GENERICA 45|7.0|CBL0000000011328824|9189_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|199.36|CAIXA DE EMENDA GENERICA 16|EQP0000000007039778|CAIXA DE EMENDA GENERICA 51|EQP0000000007042925|2
RS|ALEGRETE|RSALG_G1I01|TR 2|Primario|LOC0000000006967134|RSALG_G1I01|EQP0000000007039811|TR 2|EQP0000000007042921|CAIXA DE EMENDA GENERICA 45|8.0|CBL0000000011328864|9197_CFOA-SM-AS-80G|CFOA-SM-AS-80G-72|72|Cordoalha|87.97|CAIXA DE EMENDA GENERICA 51|EQP0000000007042925|CAIXA DE EMENDA GENERICA 50|EQP0000000007041955|2
RS|ALEGRETE|RSALG_G1I01|TR 2|Primario|LOC0000000006967134|RSALG_G1I01|EQP0000000007039811|TR 2|EQP0000000007042921|CAIXA DE EMENDA GENERICA 45|9.0|CBL0000000011328879|9200_CFOA-SM-AS-80G|CFOA-SM-AS-80G-72|72|Cordoalha|136.71|CAIXA DE EMENDA GENERICA 50|EQP0000000007041955|CAIXA DE EMENDA GENERICA 18|EQP0000000007039944|2
RS|ALEGRETE|RSALG_G1I01|TR 2|Primario|LOC0000000006967134|RSALG_G1I01|EQP0000000007039811|TR 2|EQP0000000007042921|CAIXA DE EMENDA GENERICA 45|10.0|CBL0000000011328904|9205_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha|169.07|CAIXA DE EMENDA GENERICA 18|EQP0000000007039944|CAIXA DE EMENDA GENERICA 44|EQP0000000007041759|2
RS|ALEGRETE|RSALG_G1I01|TR 2|Primario|LOC0000000006967134|RSALG_G1I01|EQP0000000007039811|TR 2|EQP0000000007042921|CAIXA DE EMENDA GENERICA 45|11.0|CBL0000000011328909|9206_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha|292.12|CAIXA DE EMENDA GENERICA 44|EQP0000000007041759|CAIXA DE EMENDA GENERICA 45|EQP0000000007042921|2
RS|ALEGRETE|RSALG_G1I01|TR 2|Primario|LOC0000000006967134|RSALG_G1I01|EQP0000000007039811|TR 2|EQP0000000007042923|CAIXA DE EMENDA GENERICA 48|1.0|CBL0000000011330189|10160_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|6.41|CAIXA DE EMENDA GENERICA 14|EQP0000000007039762|TR 2|EQP0000000007039811|3
RS|ALEGRETE|RSALG_G1I01|TR 2|Primario|LOC0000000006967134|RSALG_G1I01|EQP0000000007039811|TR 2|EQP0000000007042923|CAIXA DE EMENDA GENERICA 48|2.0|CBL0000000011329020|9228_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Dutos;Cordoalha|155.14|CAIXA DE EMENDA GENERICA 14|EQP0000000007039762|CAIXA DE EMENDA GENERICA 15|EQP0000000007039777|3
RS|ALEGRETE|RSALG_G1I01|TR 2|Primario|LOC0000000006967134|RSALG_G1I01|EQP0000000007039811|TR 2|EQP0000000007042923|CAIXA DE EMENDA GENERICA 48|3.0|CBL0000000011328623|9149_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|415.7|CAIXA DE EMENDA GENERICA 15|EQP0000000007039777|CAIXA DE EMENDA GENERICA 9|EQP0000000007039548|3
RS|ALEGRETE|RSALG_G1I01|TR 2|Primario|LOC0000000006967134|RSALG_G1I01|EQP0000000007039811|TR 2|EQP0000000007042923|CAIXA DE EMENDA GENERICA 48|4.0|CBL0000000011328698|9164_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|399.02|CAIXA DE EMENDA GENERICA 9|EQP0000000007039548|CAIXA DE EMENDA GENERICA 58|EQP0000000007042929|3
RS|ALEGRETE|RSALG_G1I01|TR 2|Primario|LOC0000000006967134|RSALG_G1I01|EQP0000000007039811|TR 2|EQP0000000007042923|CAIXA DE EMENDA GENERICA 48|5.0|CBL0000000011328738|9172_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|85.44|CAIXA DE EMENDA GENERICA 58|EQP0000000007042929|CAIXA DE EMENDA GENERICA 17|EQP0000000007039779|3
RS|ALEGRETE|RSALG_G1I01|TR 2|Primario|LOC0000000006967134|RSALG_G1I01|EQP0000000007039811|TR 2|EQP0000000007042923|CAIXA DE EMENDA GENERICA 48|6.0|CBL0000000011328784|9181_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|87.48|CAIXA DE EMENDA GENERICA 17|EQP0000000007039779|CAIXA DE EMENDA GENERICA 16|EQP0000000007039778|3
RS|ALEGRETE|RSALG_G1I01|TR 2|Primario|LOC0000000006967134|RSALG_G1I01|EQP0000000007039811|TR 2|EQP0000000007042923|CAIXA DE EMENDA GENERICA 48|7.0|CBL0000000011328824|9189_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|199.36|CAIXA DE EMENDA GENERICA 16|EQP0000000007039778|CAIXA DE EMENDA GENERICA 51|EQP0000000007042925|3
RS|ALEGRETE|RSALG_G1I01|TR 2|Primario|LOC0000000006967134|RSALG_G1I01|EQP0000000007039811|TR 2|EQP0000000007042923|CAIXA DE EMENDA GENERICA 48|8.0|CBL0000000011328864|9197_CFOA-SM-AS-80G|CFOA-SM-AS-80G-72|72|Cordoalha|87.97|CAIXA DE EMENDA GENERICA 51|EQP0000000007042925|CAIXA DE EMENDA GENERICA 50|EQP0000000007041955|3
RS|ALEGRETE|RSALG_G1I01|TR 2|Primario|LOC0000000006967134|RSALG_G1I01|EQP0000000007039811|TR 2|EQP0000000007042923|CAIXA DE EMENDA GENERICA 48|9.0|CBL0000000011328879|9200_CFOA-SM-AS-80G|CFOA-SM-AS-80G-72|72|Cordoalha|136.71|CAIXA DE EMENDA GENERICA 50|EQP0000000007041955|CAIXA DE EMENDA GENERICA 18|EQP0000000007039944|3
RS|ALEGRETE|RSALG_G1I01|TR 2|Primario|LOC0000000006967134|RSALG_G1I01|EQP0000000007039811|TR 2|EQP0000000007042923|CAIXA DE EMENDA GENERICA 48|10.0|CBL0000000011328889|9202_CFOA-SM-AS-80G|CFOA-SM-AS-80G-12|12|Cordoalha|84.06|CAIXA DE EMENDA GENERICA 18|EQP0000000007039944|CAIXA DE EMENDA GENERICA 48|EQP0000000007042923|3
RS|ALEGRETE|RSALG_G1I01|TR 2|Primario|LOC0000000006967134|RSALG_G1I01|EQP0000000007039811|TR 2|EQP0000000007042925|CAIXA DE EMENDA GENERICA 51|1.0|CBL0000000011330189|10160_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|6.41|CAIXA DE EMENDA GENERICA 14|EQP0000000007039762|TR 2|EQP0000000007039811|2
RS|ALEGRETE|RSALG_G1I01|TR 2|Primario|LOC0000000006967134|RSALG_G1I01|EQP0000000007039811|TR 2|EQP0000000007042925|CAIXA DE EMENDA GENERICA 51|2.0|CBL0000000011329020|9228_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Dutos;Cordoalha|155.14|CAIXA DE EMENDA GENERICA 14|EQP0000000007039762|CAIXA DE EMENDA GENERICA 15|EQP0000000007039777|2
RS|ALEGRETE|RSALG_G1I01|TR 2|Primario|LOC0000000006967134|RSALG_G1I01|EQP0000000007039811|TR 2|EQP0000000007042925|CAIXA DE EMENDA GENERICA 51|3.0|CBL0000000011328623|9149_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|415.7|CAIXA DE EMENDA GENERICA 15|EQP0000000007039777|CAIXA DE EMENDA GENERICA 9|EQP0000000007039548|2
RS|ALEGRETE|RSALG_G1I01|TR 2|Primario|LOC0000000006967134|RSALG_G1I01|EQP0000000007039811|TR 2|EQP0000000007042925|CAIXA DE EMENDA GENERICA 51|4.0|CBL0000000011328698|9164_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|399.02|CAIXA DE EMENDA GENERICA 9|EQP0000000007039548|CAIXA DE EMENDA GENERICA 58|EQP0000000007042929|2
RS|ALEGRETE|RSALG_G1I01|TR 2|Primario|LOC0000000006967134|RSALG_G1I01|EQP0000000007039811|TR 2|EQP0000000007042925|CAIXA DE EMENDA GENERICA 51|5.0|CBL0000000011328738|9172_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|85.44|CAIXA DE EMENDA GENERICA 58|EQP0000000007042929|CAIXA DE EMENDA GENERICA 17|EQP0000000007039779|2
RS|ALEGRETE|RSALG_G1I01|TR 2|Primario|LOC0000000006967134|RSALG_G1I01|EQP0000000007039811|TR 2|EQP0000000007042925|CAIXA DE EMENDA GENERICA 51|6.0|CBL0000000011328784|9181_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|87.48|CAIXA DE EMENDA GENERICA 17|EQP0000000007039779|CAIXA DE EMENDA GENERICA 16|EQP0000000007039778|2
RS|ALEGRETE|RSALG_G1I01|TR 2|Primario|LOC0000000006967134|RSALG_G1I01|EQP0000000007039811|TR 2|EQP0000000007042925|CAIXA DE EMENDA GENERICA 51|7.0|CBL0000000011328824|9189_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|199.36|CAIXA DE EMENDA GENERICA 16|EQP0000000007039778|CAIXA DE EMENDA GENERICA 51|EQP0000000007042925|2
RS|ALEGRETE|RSALG_G1I01|TR 2|Primario|LOC0000000006967134|RSALG_G1I01|EQP0000000007039811|TR 2|EQP0000000007042927|CAIXA DE EMENDA GENERICA 56|1.0|CBL0000000011330189|10160_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|6.41|CAIXA DE EMENDA GENERICA 14|EQP0000000007039762|TR 2|EQP0000000007039811|2
RS|ALEGRETE|RSALG_G1I01|TR 2|Primario|LOC0000000006967134|RSALG_G1I01|EQP0000000007039811|TR 2|EQP0000000007042927|CAIXA DE EMENDA GENERICA 56|2.0|CBL0000000011329020|9228_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Dutos;Cordoalha|155.14|CAIXA DE EMENDA GENERICA 14|EQP0000000007039762|CAIXA DE EMENDA GENERICA 15|EQP0000000007039777|2
