UF|MUNICIPIO|ARMARIO|TRONCO|IDENTIFICADOR_UNICO_CABO_CONECTADO|SP_PADRAO|CONTAGEM_OK|QTDE_OK|CONTAGEM_NOK|QTDE_NOK
RJ|VOLTA REDONDA|RJVRD_G1A05|TR 3|CBL0000000150894866|OK|SP45|1||0
RJ|VOLTA REDONDA|RJVRD_G1A05|TR 3|CBL0000000150894871|OK|SP45|1||0
RJ|VOLTA REDONDA|RJVRD_G1A05|TR 3|CBL0000000150894876|OK|SP45|1||0
RJ|VOLTA REDONDA|RJVRD_G1A05|TR 3|CBL0000000150894881|OK|SP44|1||0
RJ|VOLTA REDONDA|RJVRD_G1A05|TR 3|CBL0000000150894886|OK|SP45|1||0
RJ|VOLTA REDONDA|RJVRD_G1A05|TR 3|CBL0000000150894891|OK|SP45|1||0
RJ|VOLTA REDONDA|RJVRD_G1A05|TR 3|CBL0000000150894896|OK|SP44|1||0
RJ|VOLTA REDONDA|RJVRD_G1A05|TR 3|CBL0000000150894901|OK|SP45|1||0
RJ|VOLTA REDONDA|RJVRD_G1A05|TR 3|CBL0000000150894906|OK|SP45|1||0
RJ|VOLTA REDONDA|RJVRD_G1A05|TR 3|CBL0000000150894911|OK|SP45|1||0
RJ|VOLTA REDONDA|RJVRD_G1A05|TR 3|CBL0000000150894916|OK|SP45|1||0
RJ|VOLTA REDONDA|RJVRD_G1A05|TR 3|CBL0000000150894921|OK|SP45|1||0
RJ|VOLTA REDONDA|RJVRD_G1A05|TR 3|CBL0000000150894926|OK|SP45|1||0
RJ|VOLTA REDONDA|RJVRD_G1A05|TR 3|CBL0000000150894931|OK|SP44|1||0
RJ|VOLTA REDONDA|RJVRD_G1A05|TR 3|CBL0000000150894936|OK|SP45|1||0
RJ|VOLTA REDONDA|RJVRD_G1A05|TR 3|CBL0000000150894941|OK|SP45|1||0
RJ|VOLTA REDONDA|RJVRD_G1A05|TR 3|CBL0000000150894946|OK|SP45|1||0
RJ|VOLTA REDONDA|RJVRD_G1A05|TR 3|CBL0000000150894951|OK|SP44|1||0
RJ|VOLTA REDONDA|RJVRD_G1A05|TR 3|CBL0000000150894956|OK|SP44|1||0
RJ|VOLTA REDONDA|RJVRD_G1A05|TR 3|CBL0000000150894961|OK|SP44|1||0
RJ|VOLTA REDONDA|RJVRD_G1A05|TR 3|CBL0000000150894966|OK|SP44|1||0
RJ|VOLTA REDONDA|RJVRD_G1A05|TR 3|CBL0000000150894971|OK|SP44|1||0
RJ|VOLTA REDONDA|RJVRD_G1A05|TR 3|CBL0000000150894976|OK|SP44|1||0
RJ|VOLTA REDONDA|RJVRD_G1A05|TR 3|CBL0000000150894981|OK|SP44|1||0
RJ|VOLTA REDONDA|RJVRD_G1A05|TR 3|CBL0000000150894986|OK|SP44|1||0
RJ|VOLTA REDONDA|RJVRD_G1A05|TR 3|CBL0000000150895006|OK|SP39|1||0
RJ|VOLTA REDONDA|RJVRD_G1A05|TR 3|CBL0000000150895026|OK|SP37|1||0
RJ|VOLTA REDONDA|RJVRD_G1A05|TR 3|CBL0000000150895031|OK|SP38|1||0
RJ|VOLTA REDONDA|RJVRD_G1A05|TR 3|CBL0000000150895036|OK|SP40|1||0
RJ|VOLTA REDONDA|RJVRD_G1A05|TR 3|CBL0000000150896211|OK|SP41|1||0
RJ|VOLTA REDONDA|RJVRD_G1A05|TR 3|CBL0000000150896216|OK|SP42|1||0
RJ|VOLTA REDONDA|RJVRD_G1A05|TR 3|CBL0000000150896221|OK|SP43|1||0
RJ|VOLTA REDONDA|RJVRD_G1A05|TR 3|CBL0000000150896226|OK|SP44|1||0
RJ|VOLTA REDONDA|RJVRD_G1A05|TR 3|CBL0000000150896231|OK|SP45|1||0
RJ|VOLTA REDONDA|RJVRD_G1A05|TR 3|CBL0000000150896236|OK|SP46|1||0
RJ|VOLTA REDONDA|RJVRD_G1A05|TR 3|CBL0000000150896241|OK|SP47|1||0
RJ|VOLTA REDONDA|RJVRD_G1A05|TR 3|CBL0000000150896246|OK|SP48|1||0
RJ|VOLTA REDONDA|RJVRD_G1A05|TR 3|CBL0000000150896251|OK|SP49|1||0
RJ|VOLTA REDONDA|RJVRD_G1A05|TR 3|CBL0000000150896266|OK|SP43|1||0
RJ|VOLTA REDONDA|RJVRD_G1A05|TR 3|CBL0000000150896271|OK|SP41|1||0
RJ|VOLTA REDONDA|RJVRD_G1A05|TR 3|CBL0000000150896276|OK|SP42|1||0
RJ|VOLTA REDONDA|RJVRD_G1A05|TR 3|CBL0000000150896281|OK|SP44|1||0
RJ|VOLTA REDONDA|RJVRD_G1A05|TR 3|CBL0000000150896286|OK|SP40|1||0
RJ|VOLTA REDONDA|RJVRD_G1A05|TR 3|CBL0000000150896291|OK|SP40|1||0
RJ|VOLTA REDONDA|RJVRD_G1A05|TR 3|CBL0000000150896296|OK|SP40|1||0
RJ|VOLTA REDONDA|RJVRD_G1A05|TR 3|CBL0000000150896301|OK|SP43|1||0
RJ|VOLTA REDONDA|RJVRD_G1A05|TR 3|CBL0000000150896306|OK|SP44|1||0
RJ|VOLTA REDONDA|RJVRD_G1A05|TR 3|CBL0000000150896311|OK|SP44|1||0
RJ|VOLTA REDONDA|RJVRD_G1A05|TR 3|CBL0000000150896316|OK|SP43|1||0
RJ|VOLTA REDONDA|RJVRD_G1A05|TR 3|CBL0000000150896321|OK|SP44|1||0
RJ|VOLTA REDONDA|RJVRD_G1A05|TR 3|CBL0000000150896326|OK|SP44|1||0
RJ|VOLTA REDONDA|RJVRD_G1A05|TR 3|CBL0000000150896331|OK|SP43|1||0
RJ|VOLTA REDONDA|RJVRD_G1A05|TR 3|CBL0000000150896336|OK|SP44|1||0
RJ|VOLTA REDONDA|RJVRD_G1A05|TR 3|CBL0000000150896341|OK|SP44|1||0
RJ|VOLTA REDONDA|RJVRD_G1A05|TR 3|CBL0000000150896346|OK|SP43|1||0
RJ|VOLTA REDONDA|RJVRD_G1A05|TR 3|CBL0000000150896351|OK|SP44|1||0
RJ|VOLTA REDONDA|RJVRD_G1A05|TR 3|CBL0000000150896356|OK|SP43|1||0
RJ|VOLTA REDONDA|RJVRD_G1A05|TR 3|CBL0000000150896361|OK|SP43|1||0
RJ|VOLTA REDONDA|RJVRD_G1A05|TR 3|CBL0000000150896366|OK|SP43|1||0
RJ|VOLTA REDONDA|RJVRD_G1A05|TR 3|CBL0000000150896371|OK|SP43|1||0
RJ|VOLTA REDONDA|RJVRD_G1A05|TR 3|CBL0000000150896376|OK|SP43|1||0
RJ|VOLTA REDONDA|RJVRD_G1A05|TR 3|CBL0000000150896381|OK|SP43|1||0
RJ|VOLTA REDONDA|RJVRD_G1A05|TR 3|CBL0000000150896386|OK|SP43|1||0
RJ|VOLTA REDONDA|RJVRD_G1A05|TR 3|CBL0000000150896391|OK|SP43|1||0
RJ|VOLTA REDONDA|RJVRD_G1A05|TR 3|CBL0000000150896396|OK|SP43|1||0
RJ|VOLTA REDONDA|RJVRD_G1A05|TR 3|CBL0000000150896401|OK|SP43|1||0
RJ|VOLTA REDONDA|RJVRD_G1A05|TR 3|CBL0000000150896406|OK|SP43|1||0
RJ|VOLTA REDONDA|RJVRD_G1A05|TR 3|CBL0000000150896411|OK|SP43|1||0
RJ|VOLTA REDONDA|RJVRD_G1A05|TR 3|CBL0000000150896416|OK|SP41|1||0
RJ|VOLTA REDONDA|RJVRD_G1A05|TR 3|CBL0000000150896421|OK|SP42|1||0
RJ|VOLTA REDONDA|RJVRD_G1A05|TR 3|CBL0000000150896426|OK|SP43|1||0
RJ|VOLTA REDONDA|RJVRD_G1A05|TR 3|CBL0000000150896431|OK|SP41|1||0
RJ|VOLTA REDONDA|RJVRD_G1A05|TR 3|CBL0000000150896436|OK|SP42|1||0
RJ|VOLTA REDONDA|RJVRD_G1A05|TR 3|CBL0000000150896441|OK|SP42|1||0
RJ|VOLTA REDONDA|RJVRD_G1A05|TR 3|CBL0000000150896446|OK|SP42|1||0
RJ|VOLTA REDONDA|RJVRD_G1A05|TR 3|CBL0000000150896451|OK|SP42|1||0
RJ|VOLTA REDONDA|RJVRD_G1A05|TR 3|CBL0000000150896456|OK|SP41|1||0
RJ|VOLTA REDONDA|RJVRD_G1A05|TR 3|CBL0000000150896461|OK|SP42|1||0
RJ|VOLTA REDONDA|RJVRD_G1A05|TR 3|CBL0000000150896466|OK|SP41|1||0
RJ|VOLTA REDONDA|RJVRD_G1A05|TR 3|CBL0000000150896471|OK|SP41|1||0
RJ|VOLTA REDONDA|RJVRD_G1A05|TR 3|CBL0000000150896476|OK|SP41|1||0
RJ|VOLTA REDONDA|RJVRD_G1A05|TR 3|CBL0000000150896481|OK|SP41|1||0
RJ|VOLTA REDONDA|RJVRD_G1A05|TR 3|CBL0000000150896486|OK|SP41|1||0
RJ|VOLTA REDONDA|RJVRD_G1A05|TR 3|CBL0000000150896491|OK|SP41|1||0
RJ|VOLTA REDONDA|RJVRD_G1A05|TR 3|CBL0000000150896496|OK|SP41|1||0
RJ|VOLTA REDONDA|RJVRD_G1A05|TR 3|CBL0000000150896501|OK|SP41|1||0
RJ|VOLTA REDONDA|RJVRD_G1A05|TR 3|CBL0000000150896506|OK|SP41|1||0
RJ|VOLTA REDONDA|RJVRD_G1A05|TR 3|CBL0000000150896511|OK|SP41|1||0
RJ|VOLTA REDONDA|RJVRD_G1A05|TR 3|CBL0000000150896516|OK|SP41|1||0
RJ|VOLTA REDONDA|RJVRD_G1A05|TR 3|CBL0000000150896521|OK|SP41|1||0
RJ|VOLTA REDONDA|RJVRD_G1A05|TR 3|CBL0000000150896526|OK|SP41|1||0
RJ|VOLTA REDONDA|RJVRD_G1A05|TR 3|CBL0000000150896531|OK|SP42|1||0
RJ|VOLTA REDONDA|RJVRD_G1A05|TR 3|CBL0000000150896536|OK|SP42|1||0
RJ|VOLTA REDONDA|RJVRD_G1A05|TR 3|CBL0000000150896541|OK|SP42|1||0
RJ|VOLTA REDONDA|RJVRD_G1A05|TR 3|CBL0000000150896546|OK|SP42|1||0
RJ|VOLTA REDONDA|RJVRD_G1A05|TR 3|CBL0000000150896551|OK|SP42|1||0
RJ|VOLTA REDONDA|RJVRD_G1A05|TR 3|CBL0000000150896556|OK|SP42|1||0
RJ|VOLTA REDONDA|RJVRD_G1A05|TR 3|CBL0000000150896561|OK|SP42|1||0
RJ|VOLTA REDONDA|RJVRD_G1A05|TR 3|CBL0000000150896566|OK|SP42|1||0
RJ|VOLTA REDONDA|RJVRD_G1A05|TR 3|CBL0000000150896571|OK|SP39|1||0
RJ|VOLTA REDONDA|RJVRD_G1A05|TR 3|CBL0000000150896576|OK|SP40|1||0
RJ|VOLTA REDONDA|RJVRD_G1A05|TR 3|CBL0000000150896581|OK|SP40|1||0
RJ|VOLTA REDONDA|RJVRD_G1A05|TR 3|CBL0000000150896586|OK|SP40|1||0
RJ|VOLTA REDONDA|RJVRD_G1A05|TR 3|CBL0000000150896591|OK|SP40|1||0
RJ|VOLTA REDONDA|RJVRD_G1A05|TR 3|CBL0000000150896596|OK|SP39|1||0
RJ|VOLTA REDONDA|RJVRD_G1A05|TR 3|CBL0000000150897771|OK|SP39|1||0
RJ|VOLTA REDONDA|RJVRD_G1A05|TR 3|CBL0000000150897776|OK|SP40|1||0
RJ|VOLTA REDONDA|RJVRD_G1A05|TR 3|CBL0000000150897781|OK|SP39|1||0
RJ|VOLTA REDONDA|RJVRD_G1A05|TR 3|CBL0000000150897786|OK|SP39|1||0
RJ|VOLTA REDONDA|RJVRD_G1A05|TR 3|CBL0000000150897791|OK|SP39|1||0
RJ|VOLTA REDONDA|RJVRD_G1A05|TR 3|CBL0000000150897796|OK|SP40|1||0
RJ|VOLTA REDONDA|RJVRD_G1A05|TR 3|CBL0000000150897801|OK|SP39|1||0
RJ|VOLTA REDONDA|RJVRD_G1A05|TR 3|CBL0000000150897806|OK|SP39|1||0
RJ|VOLTA REDONDA|RJVRD_G1A05|TR 3|CBL0000000150897811|OK|SP39|1||0
RJ|VOLTA REDONDA|RJVRD_G1A05|TR 3|CBL0000000150897816|OK|SP39|1||0
RJ|VOLTA REDONDA|RJVRD_G1A05|TR 3|CBL0000000150897821|OK|SP39|1||0
RJ|VOLTA REDONDA|RJVRD_G1A05|TR 3|CBL0000000150897826|OK|SP39|1||0
RJ|VOLTA REDONDA|RJVRD_G1A05|TR 3|CBL0000000150897831|OK|SP39|1||0
RJ|VOLTA REDONDA|RJVRD_G1A05|TR 3|CBL0000000150897836|OK|SP39|1||0
RJ|VOLTA REDONDA|RJVRD_G1A05|TR 3|CBL0000000150897841|OK|SP39|1||0
RJ|VOLTA REDONDA|RJVRD_G1A05|TR 3|CBL0000000150897846|OK|SP37|1||0
RJ|VOLTA REDONDA|RJVRD_G1A05|TR 3|CBL0000000150897851|OK|SP38|1||0
RJ|VOLTA REDONDA|RJVRD_G1A05|TR 3|CBL0000000150897856|OK|SP38|1||0
RJ|VOLTA REDONDA|RJVRD_G1A05|TR 3|CBL0000000150897861|OK|SP38|1||0
RJ|VOLTA REDONDA|RJVRD_G1A05|TR 3|CBL0000000150897866|OK|SP38|1||0
RJ|VOLTA REDONDA|RJVRD_G1A05|TR 3|CBL0000000150897871|OK|SP38|1||0
RJ|VOLTA REDONDA|RJVRD_G1A05|TR 3|CBL0000000150897876|OK|SP38|1||0
RJ|VOLTA REDONDA|RJVRD_G1A05|TR 3|CBL0000000150897881|OK|SP37|1||0
RJ|VOLTA REDONDA|RJVRD_G1A05|TR 3|CBL0000000150897886|OK|SP38|1||0
RJ|VOLTA REDONDA|RJVRD_G1A05|TR 3|CBL0000000150897891|OK|SP38|1||0
RJ|VOLTA REDONDA|RJVRD_G1A05|TR 3|CBL0000000150897896|OK|SP37|1||0
RJ|VOLTA REDONDA|RJVRD_G1A05|TR 3|CBL0000000150897901|OK|SP38|1||0
RJ|VOLTA REDONDA|RJVRD_G1A05|TR 3|CBL0000000150897906|OK|SP38|1||0
RJ|VOLTA REDONDA|RJVRD_G1A05|TR 3|CBL0000000150897911|OK|SP37|1||0
RJ|VOLTA REDONDA|RJVRD_G1A05|TR 3|CBL0000000150897916|OK|SP38|1||0
RJ|VOLTA REDONDA|RJVRD_G1A05|TR 3|CBL0000000150897921|OK|SP37|1||0
RJ|VOLTA REDONDA|RJVRD_G1A05|TR 3|CBL0000000150897926|OK|SP37|1||0
RJ|VOLTA REDONDA|RJVRD_G1A05|TR 3|CBL0000000150897931|OK|SP37|1||0
RJ|VOLTA REDONDA|RJVRD_G1A05|TR 3|CBL0000000150897936|OK|SP37|1||0
RJ|VOLTA REDONDA|RJVRD_G1A05|TR 3|CBL0000000150897941|OK|SP37|1||0
RJ|VOLTA REDONDA|RJVRD_G1A05|TR 3|CBL0000000150897946|OK|SP37|1||0
RJ|VOLTA REDONDA|RJVRD_G1A05|TR 3|CBL0000000150897951|OK|SP37|1||0
RJ|VOLTA REDONDA|RJVRD_G1A05|TR 3|CBL0000000150897956|OK|SP37|1||0
RJ|VOLTA REDONDA|RJVRD_G1A05|TR 3|CBL0000000150897961|OK|SP37|1||0
RJ|VOLTA REDONDA|RJVRD_G1A05|TR 3|CBL0000000150897966|OK|SP37|1||0
RJ|VOLTA REDONDA|RJVRD_G1A05|TR 3|CBL0000000150897971|OK|SP37|1||0
RJ|VOLTA REDONDA|RJVRD_G1A05|TR 3|CBL0000000150897976|OK|SP37|1||0
RJ|VOLTA REDONDA|RJVRD_G1A05|TR 3|CBL0000000150897981|OK|SP37|1||0
RJ|VOLTA REDONDA|RJVRD_G1A05|TR 3|CBL0000000150897986|OK|SP38|1||0
RJ|VOLTA REDONDA|RJVRD_G1A05|TR 3|CBL0000000150897991|OK|SP38|1||0
RJ|VOLTA REDONDA|RJVRD_G1A05|TR 3|CBL0000000150898126|OK|SP40|1||0
RJ|VOLTA REDONDA|RJVRD_G1A05|TR 3|CBL0000000150898131|OK|SP40|1||0
RJ|VOLTA REDONDA|RJVRD_G1A05|TR 3|CBL0000000150898136|OK|SP40|1||0
RJ|VOLTA REDONDA|RJVRD_G1A05|TR 3|CBL0000000150898141|OK|SP40|1||0
RJ|VOLTA REDONDA|RJVRD_G1A05|TR 3|CBL0000000150899331|OK|SP49|1||0
RJ|VOLTA REDONDA|RJVRD_G1A05|TR 3|CBL0000000150899336|OK|SP44|1||0
RJ|VOLTA REDONDA|RJVRD_G1A05|TR 3|CBL0000000150899341|OK|SP43|1||0
RJ|VOLTA REDONDA|RJVRD_G1A05|TR 3|CBL0000000150899346|OK|SP42|1||0
RJ|VOLTA REDONDA|RJVRD_G1A05|TR 3|CBL0000000150899351|OK|SP41|1||0
RJ|VOLTA REDONDA|RJVRD_G1A05|TR 3|CBL0000000150899356|OK|SP40|1||0
RJ|VOLTA REDONDA|RJVRD_G1A05|TR 3|CBL0000000150899361|OK|SP38|1||0
RJ|VOLTA REDONDA|RJVRD_G1A05|TR 3|CBL0000000150899366|OK|SP37|1||0
RJ|VOLTA REDONDA|RJVRD_G1A05|TR 3|CBL0000000150899371|OK|SP39|1||0
RJ|VOLTA REDONDA|RJVRD_G1A05|TR 3|CBL0000000150899386|OK|SP39|1||0
RJ|VOLTA REDONDA|RJVRD_G1A05|TR 3|CBL0000000150899391|OK|SP49|1||0
RJ|VOLTA REDONDA|RJVRD_G1A05|TR 3|CBL0000000150899396|OK|SP37|1||0
RJ|VOLTA REDONDA|RJVRD_G1A05|TR 3|CBL0000000150899416|OK|SP38|1||0
RJ|VOLTA REDONDA|RJVRD_G1A05|TR 3|CBL0000000150907270|OK|SP49|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150878348|OK|SP9|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150878353|OK|SP10|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150878358|OK|SP10|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150878363|OK|SP10|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150878368|OK|SP10|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150878373|OK|SP9|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150878378|OK|SP9|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150878383|OK|SP10|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150878388|OK|SP10|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150878393|OK|SP9|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150878398|OK|SP10|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150878403|OK|SP10|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150878408|OK|SP10|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150878413|OK|SP9|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150878418|OK|SP9|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150878423|OK|SP9|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150878428|OK|SP9|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150878433|OK|SP9|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150878453|OK|SP9|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150878458|OK|SP8|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150878463|OK|SP7|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150878468|OK|SP6|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150878473|OK|SP5|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150878478|OK|SP4|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150878483|OK|SP3|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150878488|OK|SP2|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150878493|OK|SP1|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150878518|OK|SP11|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150878523|OK|SP12|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150878528|OK|SP12|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150878533|OK|SP10|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150878538|OK|SP11|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150878543|OK|SP11|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150878548|OK|SP11|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150878553|OK|SP12|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150878558|OK|SP12|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150878563|OK|SP11|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150878568|OK|SP12|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150878573|OK|SP11|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150878578|OK|SP11|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150878583|OK|SP11|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150878588|OK|SP11|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150878593|OK|SP11|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150878598|OK|SP11|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150878603|OK|SP11|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150879778|OK|SP10|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150879783|OK|SP11|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150879788|OK|SP11|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150879793|OK|SP10|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150879798|OK|SP11|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150879803|OK|SP11|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150879808|OK|SP10|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150879813|OK|SP11|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150879818|OK|SP10|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150879823|OK|SP10|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150879828|OK|SP10|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150879833|OK|SP10|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150879838|OK|SP10|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150879843|OK|SP9|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150879848|OK|SP9|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150879853|OK|SP9|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150879858|OK|SP9|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150879863|OK|SP9|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150879868|OK|SP9|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150879873|OK|SP9|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150879878|OK|SP9|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150879883|OK|SP8|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150879888|OK|SP5|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150879893|OK|SP6|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150879898|OK|SP7|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150879903|OK|SP8|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150879908|OK|SP8|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150879913|OK|SP8|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150879918|OK|SP8|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150879923|OK|SP8|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150879928|OK|SP8|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150879933|OK|SP8|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150879938|OK|SP8|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150879943|OK|SP8|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150879948|OK|SP8|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150879953|OK|SP8|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150879958|OK|SP8|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150879963|OK|SP8|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150879968|OK|SP8|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150879973|OK|SP7|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150879978|OK|SP5|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150879983|OK|SP6|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150879988|OK|SP7|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150879993|OK|SP7|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150879998|OK|SP5|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150880003|OK|SP7|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150880008|OK|SP7|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150880013|OK|SP6|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150880018|OK|SP7|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150880023|OK|SP7|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150880028|OK|SP7|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150880033|OK|SP7|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150880038|OK|SP7|1||0
RJ|VOLTA REDONDA|RJVRD_G1A06|TR 1|CBL0000000150880043|OK|SP6|1||0
