UID_EQUIP;CTO_NAME;MODELO;ARMARIO;ENDERECO;MUNICIPIO;LATITUDE;LONGITUDE;TIPO_CTO;SP;SS;NOME_OLT;NOME_PORTA_OLT
EQP0000000008498004;I01G0551;CTO SPLITTER 1 8;SCGRB_G1I01;RUA GEOVANE LUIS PIUCO GAROPABA FERRAZ 88495000 SC 475;GAROPABA;-28.021432000;-48.625216800;G0;SCGRB-I01SP69;SCGRB-I01SP69-SS7;BR-SCGRB01-OLT01-NK;1/1/5/5
EQP0000000007948064;I01G0357;CTO SPLITTER 1 8;SCGRB_G1I01;RUA JULIO J. MORANDI GAROPABA PINGUIRITO 88495000 SC 211;GAROPABA;-28.035456400;-48.617926400;G0;SCGRB-I01SP45;SCGRB-I01SP45-SS5;BR-SCGRB01-OLT01-NK;1/1/3/13
EQP0000000008579348;I01G0453;CTO SPLITTER 1 8;SCGRB_G1I01;RUA SEM NOME 78 GAROPABA CENTRO 88495000 SC SN;GAROPABA;-28.006031600;-48.643006800;G0;SCGRB-I01SP57;SCGRB-I01SP57-SS5;BR-SCGRB01-OLT01-NK;1/1/4/9
EQP0000000008290966;I01G0035;CTO SPLITTER 1 8;SCGRB_G1I01;RODOVIA SC 434 GAROPABA CENTRO 88495000 SC 3475;GAROPABA;-28.047796500;-48.636841000;G0;SCGRB-I01SP5;SCGRB-I01SP5-SS3;BR-SCGRB01-OLT01-NK;1/1/1/5
EQP0000000008025438;I01G0378;CTO SPLITTER 1 8;SCGRB_G1I01;RUA JOSE CUSTODIO PEREIRA GAROPABA CENTRO 88495000 SC 30;GAROPABA;-28.027108100;-48.614782400;G0;SCGRB-I01SP48;SCGRB-I01SP48-SS2;BR-SCGRB01-OLT01-NK;1/1/3/16
EQP0000000008503648;I01G0129;CTO SPLITTER 1 8;SCGRB_G1I01;RUA DELEGADO FRONTINO MARTINS GAROPABA CENTRO 88495000 SC SN;GAROPABA;-28.042262300;-48.622842400;G0;SCGRB-I01SP17;SCGRB-I01SP17-SS1;BR-SCGRB01-OLT01-NK;1/1/2/1
EQP0000000014724486;I01G0293;CTO SPLITTER 1 8;SCGRB_G1I01;RUA SEM NOME 23 GAROPABA CENTRO 88495000 SC SN;GAROPABA;-28.024844800;-48.642400900;G0;SCGRB-I01SP37;SCGRB-I01SP37-SS5;BR-SCGRB01-OLT01-NK;1/1/3/5
EQP0000000008770651;I01G0163;CTO SPLITTER 1 8;SCGRB_G1I01;SERVIDAO JOAO CRISPIM GAROPABA CENTRO 88495000 SC 51;GAROPABA;-28.035192400;-48.622480100;G0;SCGRB-I01SP21;SCGRB-I01SP21-SS3;BR-SCGRB01-OLT01-NK;1/1/2/5
EQP0000000008353725;I01G0217;CTO SPLITTER 1 8;SCGRB_G1I01;RUA BERNARDINO FERMINO PIRES GAROPABA CENTRO 88495000 SC 1627;GAROPABA;-28.033470100;-48.629410300;G0;SCGRB-I01SP28;SCGRB-I01SP28-SS1;BR-SCGRB01-OLT01-NK;1/1/2/12
EQP0000000008287149;I01G0708;CTO SPLITTER 1 8;SCGRB_G1I01;RUA ANANIAS GUSTAVO NASCIMENTO (CENTRO) GAROPABA CENTRO 88495000 SC 68;GAROPABA;-28.027386500;-48.621325800;G0;SCGRB-I01SP89;SCGRB-I01SP89-SS4;BR-SCGRB01-OLT01-NK;1/1/6/9
EQP0000000008737241;I01GPT254;CTO SPLITTER 1 8;SCGRB_G1I01;RUA NICOLAU MANOEL DE ABREU GAROPABA CENTRO 88495000 SC SN;GAROPABA;-28.035145700;-48.640588400;GPT;SCGRB-I01SP32;SCGRB-I01SP32-SS6;BR-SCGRB01-OLT01-NK;1/1/2/16
EQP0000000008358944;I01G0542;CTO SPLITTER 1 8;SCGRB_G1I01;RUA ANSELMO ARAUJO DE AMORIM GAROPABA FERRAZ 88495000 SC 354;GAROPABA;-28.020874300;-48.630761500;G0;SCGRB-I01SP68;SCGRB-I01SP68-SS6;BR-SCGRB01-OLT01-NK;1/1/5/4
EQP0000000008560064;I01GPT151;CTO SPLITTER 1 8;SCGRB_G1I01;RODOVIA SC 434 GAROPABA CENTRO 88495000 SC 3226;GAROPABA;-28.043857300;-48.631491600;GPT;SCGRB-I01SP19;SCGRB-I01SP19-SS7;BR-SCGRB01-OLT01-NK;1/1/2/3
EQP0000000008239167;I01G0307;CTO SPLITTER 1 8;SCGRB_G1I01;RUA BRUNO BATISTA GAROPABA CENTRO 88495000 SC SN;GAROPABA;-28.029479300;-48.640073900;G0;SCGRB-I01SP39;SCGRB-I01SP39-SS3;BR-SCGRB01-OLT01-NK;1/1/3/7
EQP0000000014741787;I01G0298;CTO SPLITTER 1 8;SCGRB_G1I01;RUA WILLIAM GONCALVES BATISTA GAROPABA CENTRO 88495000 SC SN;GAROPABA;-28.022656500;-48.639524300;G0;SCGRB-I01SP38;SCGRB-I01SP38-SS2;BR-SCGRB01-OLT01-NK;1/1/3/6
EQP0000000008770450;I01G0167;CTO SPLITTER 1 8;SCGRB_G1I01;RUA DONA ESTELINA GAROPABA CENTRO 88495000 SC 118;GAROPABA;-28.034333100;-48.621696100;G0;SCGRB-I01SP21;SCGRB-I01SP21-SS7;BR-SCGRB01-OLT01-NK;1/1/2/5
EQP0000000008514469;I01G0553;CTO SPLITTER 1 8;SCGRB_G1I01;RUA OLIVIO DUARTE DE SENA GAROPABA CENTRO 88495000 SC 140;GAROPABA;-28.022582500;-48.621232100;G0;SCGRB-I01SP70;SCGRB-I01SP70-SS1;BR-SCGRB01-OLT01-NK;1/1/5/6
EQP0000000008697854;I01G0606;CTO SPLITTER 1 8;SCGRB_G1I01;RUA VIUVA MARIA ANTONIA DOS SANTOS GAROPABA CENTRO 88495000 SC 599;GAROPABA;-28.027426600;-48.627031700;G0;SCGRB-I01SP76;SCGRB-I01SP76-SS6;BR-SCGRB01-OLT01-NK;1/1/5/12
EQP0000000008704802;I01G0052;CTO SPLITTER 1 8;SCGRB_G1I01;RUA CRISTAL GAROPABA CENTRO 88495000 SC SN;GAROPABA;-28.047401300;-48.644744600;G0;SCGRB-I01SP7;SCGRB-I01SP7-SS4;BR-SCGRB01-OLT01-NK;1/1/1/7
EQP0000000008757328;I01G0159;CTO SPLITTER 1 8;SCGRB_G1I01;RODOVIA SC 434 GAROPABA CENTRO 88495000 SC 1164;GAROPABA;-28.034740400;-48.623275300;G0;SCGRB-I01SP20;SCGRB-I01SP20-SS7;BR-SCGRB01-OLT01-NK;1/1/2/4
EQP0000000008405795;I01G0230;CTO SPLITTER 1 8;SCGRB_G1I01;RUA ANA TEREZA RIBEIRO GAROPABA CENTRO 88495000 SC 50;GAROPABA;-28.032848500;-48.637026300;G0;SCGRB-I01SP29;SCGRB-I01SP29-SS6;BR-SCGRB01-OLT01-NK;1/1/2/13
EQP0000000008655292;I01G0077;CTO SPLITTER 1 8;SCGRB_G1I01;RUA JADE GAROPABA AMBROSIO 88495000 SC 101;GAROPABA;-28.048374700;-48.646203000;G0;SCGRB-I01SP10;SCGRB-I01SP10-SS5;BR-SCGRB01-OLT01-NK;1/1/1/10
EQP0000000008270652;I01G0324;CTO SPLITTER 1 8;SCGRB_G1I01;RUA ILHA DAS FLORES GAROPABA CENTRO 88495000 SC 145;GAROPABA;-28.028192700;-48.634187900;G0;SCGRB-I01SP41;SCGRB-I01SP41-SS4;BR-SCGRB01-OLT01-NK;1/1/3/9
EQP0000000008490055;I01G0477;CTO SPLITTER 1 8;SCGRB_G1I01;AVENIDA DAS HORTENCIAS GAROPABA CENTRO 88495000 SC 86;GAROPABA;-28.016274700;-48.627884800;G0;SCGRB-I01SP60;SCGRB-I01SP60-SS5;BR-SCGRB01-OLT01-NK;1/1/4/12
EQP0000000008454397;I01G0234;CTO SPLITTER 1 8;SCGRB_G1I01;RUA MARCOS BERNARDINO RODRIGUES GAROPABA CENTRO 88495000 SC 205;GAROPABA;-28.030144900;-48.640350200;G0;SCGRB-I01SP30;SCGRB-I01SP30-SS2;BR-SCGRB01-OLT01-NK;1/1/2/14
EQP0000000008855626;I01G0515;CTO SPLITTER 1 8;SCGRB_G1I01;RUA DOS PINHEIROS GAROPABA CENTRO 88495000 SC 514;GAROPABA;-28.018939700;-48.627040300;G0;SCGRB-I01SP65;SCGRB-I01SP65-SS3;BR-SCGRB01-OLT01-NK;1/1/5/1
EQP0000000008108873;I01G0003;CTO SPLITTER 1 8;SCGRB_G1I01;RUA LUIZ ZANELLATO GAROPABA CENTRO 88495000 SC SN;GAROPABA;-28.056862800;-48.656374200;G0;SCGRB-I01SP1;SCGRB-I01SP1-SS3;BR-SCGRB01-OLT01-NK;1/1/1/1
EQP0000000008843809;I01G0520;CTO SPLITTER 1 8;SCGRB_G1I01;RUA DOS FLAMBOIANTES GAROPABA CENTRO 88495000 SC 295;GAROPABA;-28.017234200;-48.628916200;G0;SCGRB-I01SP65;SCGRB-I01SP65-SS8;BR-SCGRB01-OLT01-NK;1/1/5/1
EQP0000000008406178;I01G0229;CTO SPLITTER 1 8;SCGRB_G1I01;RUA NICOLAU MANOEL DE ABREU GAROPABA CENTRO 88495000 SC 115;GAROPABA;-28.032820400;-48.636280600;G0;SCGRB-I01SP29;SCGRB-I01SP29-SS5;BR-SCGRB01-OLT01-NK;1/1/2/13
EQP0000000008549618;I01G0139;CTO SPLITTER 1 8;SCGRB_G1I01;RUA SEM NOME 52 GAROPABA CENTRO 88495000 SC SN;GAROPABA;-28.047186400;-48.630199300;G0;SCGRB-I01SP18;SCGRB-I01SP18-SS3;BR-SCGRB01-OLT01-NK;1/1/2/2
EQP0000000008358998;I01G0540;CTO SPLITTER 1 8;SCGRB_G1I01;RUA JOSE ANTONIO LOBO GAROPABA CENTRO 88495000 SC 460;GAROPABA;-28.022091400;-48.627760700;G0;SCGRB-I01SP68;SCGRB-I01SP68-SS4;BR-SCGRB01-OLT01-NK;1/1/5/4
EQP0000000008570211;I01G0081;CTO SPLITTER 1 8;SCGRB_G1I01;RUA MANOEL FRANCISCO PEREIRA GAROPABA CENTRO 88495000 SC SN;GAROPABA;-28.052179000;-48.648665900;G0;SCGRB-I01SP11;SCGRB-I01SP11-SS1;BR-SCGRB01-OLT01-NK;1/1/1/11
EQP0000000008353849;I01G0203;CTO SPLITTER 1 8;SCGRB_G1I01;RUA ENEAS FARACO GUIMARAES GAROPABA CENTRO 88495000 SC SN;GAROPABA;-28.034627300;-48.624534500;G0;SCGRB-I01SP26;SCGRB-I01SP26-SS3;BR-SCGRB01-OLT01-NK;1/1/2/10
EQP0000000008637889;I01G0065;CTO SPLITTER 1 8;SCGRB_G1I01;RUA IVO JOAQUIM CARDOSO GAROPABA CENTRO 88495000 SC 180;GAROPABA;-28.050828600;-48.649307200;G0;SCGRB-I01SP9;SCGRB-I01SP9-SS1;BR-SCGRB01-OLT01-NK;1/1/1/9
EQP0000000008256814;I01G0317;CTO SPLITTER 1 8;SCGRB_G1I01;RUA ILHA DO FAIAL GAROPABA CENTRO 88495000 SC 50;GAROPABA;-28.027521500;-48.636242400;G0;SCGRB-I01SP40;SCGRB-I01SP40-SS5;BR-SCGRB01-OLT01-NK;1/1/3/8
EQP0000000025260480;I01G0634;CTO - PAD TELEFONICA - B;SCGRB_G1I01;RUA TRINTA DE DEZEMBRO GAROPABA CENTRO 88495000 SC 322;GAROPABA;-28.025942700;-48.619558400;G0;SCGRB-I01SP80;SCGRB-I01SP80-SS1;BR-SCGRB01-OLT01-NK;1/1/5/16
EQP0000000025260480;I01G0634;CTO - PAD TELEFONICA - B;SCGRB_G1I01;RUA TRINTA DE DEZEMBRO GAROPABA CENTRO 88495000 SC 322;GAROPABA;-28.025942700;-48.619558400;G0;SCGRB-I01SP80;SCGRB-I01SP80-SS2;BR-SCGRB01-OLT01-NK;1/1/5/16
EQP0000000008577919;I01G0456;CTO SPLITTER 1 8;SCGRB_G1I01;RODOVIA JOVINO PIUCCO GAROPABA AREIAS MACACU 88495000 SC SN;GAROPABA;-28.008593800;-48.640496600;G0;SCGRB-I01SP57;SCGRB-I01SP57-SS8;BR-SCGRB01-OLT01-NK;1/1/4/9
EQP0000000008633502;I01G0072;CTO SPLITTER 1 8;SCGRB_G1I01;RUA JOAO CARDOSO GAROPABA CENTRO 88495000 SC 100;GAROPABA;-28.049260000;-48.645970600;G0;SCGRB-I01SP9;SCGRB-I01SP9-SS8;BR-SCGRB01-OLT01-NK;1/1/1/9
EQP0000000027035182;I01G0174;CTO - PAD TELEFONICA - B;SCGRB_G1I01;RUA PREFEITO JOAO ORESTES DE ARAUJO GAROPABA CENTRO 88495000 SC 787;GAROPABA;-28.031442600;-48.621728600;G0;SCGRB-I01SP22;SCGRB-I01SP22-SS5;BR-SCGRB01-OLT01-NK;1/1/2/6
EQP0000000027035182;I01G0174;CTO - PAD TELEFONICA - B;SCGRB_G1I01;RUA PREFEITO JOAO ORESTES DE ARAUJO GAROPABA CENTRO 88495000 SC 787;GAROPABA;-28.031442600;-48.621728600;G0;SCGRB-I01SP22;SCGRB-I01SP22-SS6;BR-SCGRB01-OLT01-NK;1/1/2/6
EQP0000000007948385;I01G0356;CTO SPLITTER 1 8;SCGRB_G1I01;RUA DA PEDREIRA GAROPABA CENTRO 88495000 SC SN;GAROPABA;-28.035023700;-48.616387700;G0;SCGRB-I01SP45;SCGRB-I01SP45-SS4;BR-SCGRB01-OLT01-NK;1/1/3/13
EQP0000000008101918;I01G0403;CTO SPLITTER 1 8;SCGRB_G1I01;VIELA DOS ARACUAS GAROPABA CENTRO 88495000 SC 40;GAROPABA;-28.033477100;-48.619412700;G0;SCGRB-I01SP51;SCGRB-I01SP51-SS3;BR-SCGRB01-OLT01-NK;1/1/4/3
EQP0000000008842344;I01GPT506;CTO SPLITTER 1 8;SCGRB_G1I01;RODOVIA JOVINO PIUCCO GAROPABA AREIAS MACACU 88495000 SC 2001;GAROPABA;-28.016839200;-48.631633000;GPT;SCGRB-I01SP64;SCGRB-I01SP64-SS2;BR-SCGRB01-OLT01-NK;1/1/4/16
EQP0000000008637202;I01G0066;CTO SPLITTER 1 8;SCGRB_G1I01;RUA IVO JOAQUIM CARDOSO GAROPABA CENTRO 88495000 SC 300;GAROPABA;-28.049968800;-48.649031600;G0;SCGRB-I01SP9;SCGRB-I01SP9-SS2;BR-SCGRB01-OLT01-NK;1/1/1/9
EQP0000000008738250;I01G0251;CTO SPLITTER 1 8;SCGRB_G1I01;RUA NICOLAU MANOEL DE ABREU GAROPABA CENTRO 88495000 SC 1008;GAROPABA;-28.035630900;-48.645620600;G0;SCGRB-I01SP32;SCGRB-I01SP32-SS3;BR-SCGRB01-OLT01-NK;1/1/2/16
EQP0000000008757981;I01G0156;CTO SPLITTER 1 8;SCGRB_G1I01;RUA SEM NOME 54 GAROPABA CENTRO 88495000 SC 81;GAROPABA;-28.036769100;-48.622356400;G0;SCGRB-I01SP20;SCGRB-I01SP20-SS4;BR-SCGRB01-OLT01-NK;1/1/2/4
EQP0000000008121573;I01G0014;CTO SPLITTER 1 8;SCGRB_G1I01;RUA NICOLAU FERNANDES DE SOUZA GAROPABA CENTRO 88495000 SC 129;GAROPABA;-28.050722900;-48.650813400;G0;SCGRB-I01SP2;SCGRB-I01SP2-SS6;BR-SCGRB01-OLT01-NK;1/1/1/2
EQP0000000008355791;I01G0531;CTO SPLITTER 1 8;SCGRB_G1I01;RUA CARIBE GAROPABA CENTRO 88495000 SC 195;GAROPABA;-28.019581400;-48.628961600;G0;SCGRB-I01SP67;SCGRB-I01SP67-SS3;BR-SCGRB01-OLT01-NK;1/1/5/3
EQP0000000008269087;I01G0327;CTO SPLITTER 1 8;SCGRB_G1I01;RUA ILHA DA MADEIRA GAROPABA CENTRO 88495000 SC 84;GAROPABA;-28.028962800;-48.633322600;G0;SCGRB-I01SP41;SCGRB-I01SP41-SS7;BR-SCGRB01-OLT01-NK;1/1/3/9
EQP0000000008770566;I01G0165;CTO SPLITTER 1 8;SCGRB_G1I01;RUA SAO JOAO GAROPABA CENTRO 88495000 SC 101;GAROPABA;-28.034665900;-48.621930300;G0;SCGRB-I01SP21;SCGRB-I01SP21-SS5;BR-SCGRB01-OLT01-NK;1/1/2/5
EQP0000000008390497;I01G0098;CTO SPLITTER 1 8;SCGRB_G1I01;RUA SEM NOME 7 GAROPABA CENTRO 88495000 SC 690;GAROPABA;-28.045348900;-48.638583800;G0;SCGRB-I01SP13;SCGRB-I01SP13-SS2;BR-SCGRB01-OLT01-NK;1/1/1/13
EQP0000000027378797;I01G0680;CTO - PAD TELEFONICA - B;SCGRB_G1I01;RUA TRINTA DE DEZEMBRO GAROPABA CENTRO 88495000 SC 340;GAROPABA;-28.025487000;-48.622842800;G0;SCGRB-I01SP85;SCGRB-I01SP85-SS7;BR-SCGRB01-OLT01-NK;1/1/6/5
EQP0000000027378797;I01G0680;CTO - PAD TELEFONICA - B;SCGRB_G1I01;RUA TRINTA DE DEZEMBRO GAROPABA CENTRO 88495000 SC 340;GAROPABA;-28.025487000;-48.622842800;G0;SCGRB-I01SP85;SCGRB-I01SP85-SS8;BR-SCGRB01-OLT01-NK;1/1/6/5
EQP0000000008757518;I01G0158;CTO SPLITTER 1 8;SCGRB_G1I01;RUA BASILEU LOPES GAROPABA CENTRO 88495000 SC 40;GAROPABA;-28.035023500;-48.623756400;G0;SCGRB-I01SP20;SCGRB-I01SP20-SS6;BR-SCGRB01-OLT01-NK;1/1/2/4
EQP0000000008255685;I01G0318;CTO SPLITTER 1 8;SCGRB_G1I01;RUA ILHA TERCEIRA GAROPABA CENTRO 88495000 SC 47;GAROPABA;-28.026939400;-48.636380600;G0;SCGRB-I01SP40;SCGRB-I01SP40-SS6;BR-SCGRB01-OLT01-NK;1/1/3/8
EQP0000000014741208;I01G0301;CTO SPLITTER 1 8;SCGRB_G1I01;RUA SEM NOME 22 GAROPABA CENTRO 88495000 SC SN;GAROPABA;-28.024265800;-48.640759400;G0;SCGRB-I01SP38;SCGRB-I01SP38-SS5;BR-SCGRB01-OLT01-NK;1/1/3/6
EQP0000000008355932;I01G0529;CTO SPLITTER 1 8;SCGRB_G1I01;RUA CARIBE GAROPABA CENTRO 88495000 SC 439;GAROPABA;-28.019229300;-48.631741800;G0;SCGRB-I01SP67;SCGRB-I01SP67-SS1;BR-SCGRB01-OLT01-NK;1/1/5/3
EQP0000000008779367;I01G0064;CTO SPLITTER 1 8;SCGRB_G1I01;RUA AGUA MARINHA GAROPABA CENTRO 88495000 SC 400;GAROPABA;-28.046773700;-48.648254200;G0;SCGRB-I01SP8;SCGRB-I01SP8-SS8;BR-SCGRB01-OLT01-NK;1/1/1/8
EQP0000000008121393;I01G0015;CTO SPLITTER 1 8;SCGRB_G1I01;RUA IVO JOAQUIM CARDOSO GAROPABA CENTRO 88495000 SC 150;GAROPABA;-28.051493900;-48.649012900;G0;SCGRB-I01SP2;SCGRB-I01SP2-SS7;BR-SCGRB01-OLT01-NK;1/1/1/2
EQP0000000008353526;I01G0617;CTO SPLITTER 1 8;SCGRB_G1I01;RUA DA FLORESTA 2 GAROPABA CENTRO 88495000 SC 532;GAROPABA;-28.019322300;-48.608076000;G0;SCGRB-I01SP78;SCGRB-I01SP78-SS1;BR-SCGRB01-OLT01-NK;1/1/5/14
EQP0000000008355879;I01G0530;CTO SPLITTER 1 8;SCGRB_G1I01;RUA CARIBE GAROPABA CENTRO 88495000 SC 273;GAROPABA;-28.019434600;-48.630104000;G0;SCGRB-I01SP67;SCGRB-I01SP67-SS2;BR-SCGRB01-OLT01-NK;1/1/5/3
EQP0000000008461286;I01G0115;CTO SPLITTER 1 8;SCGRB_G1I01;RODOVIA SC 434 GAROPABA CENTRO 88495000 SC 2883;GAROPABA;-28.046540200;-48.631187100;G0;SCGRB-I01SP15;SCGRB-I01SP15-SS3;BR-SCGRB01-OLT01-NK;1/1/1/15
EQP0000000008305286;I01G0026;CTO SPLITTER 1 8;SCGRB_G1I01;RUA EMENEGILDA MARTINS PACHECO GAROPABA CENTRO 88495000 SC SN;GAROPABA;-28.053604800;-48.646592000;G0;SCGRB-I01SP4;SCGRB-I01SP4-SS2;BR-SCGRB01-OLT01-NK;1/1/1/4
EQP0000000008406869;I01G0228;CTO SPLITTER 1 8;SCGRB_G1I01;RUA SEM NOME 68 GAROPABA CENTRO 88495000 SC 112;GAROPABA;-28.033026200;-48.635510300;G0;SCGRB-I01SP29;SCGRB-I01SP29-SS4;BR-SCGRB01-OLT01-NK;1/1/2/13
EQP0000000008854197;I01G0517;CTO SPLITTER 1 8;SCGRB_G1I01;RUA DOS PINHEIROS GAROPABA CENTRO 88495000 SC 209;GAROPABA;-28.016283600;-48.628675600;G0;SCGRB-I01SP65;SCGRB-I01SP65-SS5;BR-SCGRB01-OLT01-NK;1/1/5/1
EQP0000000008455808;I01G0102;CTO SPLITTER 1 8;SCGRB_G1I01;RUA JOAO JOB FURTADO GAROPABA CENTRO 88495000 SC SN1;GAROPABA;-28.046567400;-48.636038000;G0;SCGRB-I01SP13;SCGRB-I01SP13-SS6;BR-SCGRB01-OLT01-NK;1/1/1/13
EQP0000000008487606;I01G0470;CTO SPLITTER 1 8;SCGRB_G1I01;RODOVIA JOVINO PIUCCO GAROPABA AREIAS MACACU 88495000 SC 2420;GAROPABA;-28.011410000;-48.629965700;G0;SCGRB-I01SP59;SCGRB-I01SP59-SS6;BR-SCGRB01-OLT01-NK;1/1/4/11
EQP0000000008503189;I01G0132;CTO SPLITTER 1 8;SCGRB_G1I01;RUA DELEGADO FRONTINO MARTINS GAROPABA CENTRO 88495000 SC 25;GAROPABA;-28.046344200;-48.624021500;G0;SCGRB-I01SP17;SCGRB-I01SP17-SS4;BR-SCGRB01-OLT01-NK;1/1/2/1
EQP0000000008844042;I01G0519;CTO SPLITTER 1 8;SCGRB_G1I01;RUA DOS FLAMBOIANTES GAROPABA CENTRO 88495000 SC 146;GAROPABA;-28.016511200;-48.629359500;G0;SCGRB-I01SP65;SCGRB-I01SP65-SS7;BR-SCGRB01-OLT01-NK;1/1/5/1
EQP0000000008104080;I01G0414;CTO SPLITTER 1 8;SCGRB_G1I01;RUA ALVARO ERNESTO DOS SANTOS GAROPABA JARDIM PANORAMICO 88495000 SC 200;GAROPABA;-28.031785100;-48.620923800;G0;SCGRB-I01SP52;SCGRB-I01SP52-SS6;BR-SCGRB01-OLT01-NK;1/1/4/4
EQP0000000008500693;I01G0549;CTO SPLITTER 1 8;SCGRB_G1I01;RUA GEOVANE LUIS PIUCO GAROPABA FERRAZ 88495000 SC 355;GAROPABA;-28.021605200;-48.623865600;G0;SCGRB-I01SP69;SCGRB-I01SP69-SS5;BR-SCGRB01-OLT01-NK;1/1/5/5
EQP0000000014326936;I01G0272;CTO SPLITTER 1 8;SCGRB_G1I01;RUA LAJEADO GAROPABA CENTRO 88495000 SC SN;GAROPABA;-28.031760400;-48.633285300;G0;SCGRB-I01SP34;SCGRB-I01SP34-SS8;BR-SCGRB01-OLT01-NK;1/1/3/2
EQP0000000008024819;I01G0380;CTO SPLITTER 1 8;SCGRB_G1I01;RUA MARIA NAUCK DOS SANTOS GAROPABA CENTRO 88495000 SC 213;GAROPABA;-28.028528700;-48.614826200;G0;SCGRB-I01SP48;SCGRB-I01SP48-SS4;BR-SCGRB01-OLT01-NK;1/1/3/16
EQP0000000008490566;I01G0474;CTO SPLITTER 1 8;SCGRB_G1I01;RUA DAS AMENDOEIRAS GAROPABA CENTRO 88495000 SC 451;GAROPABA;-28.017853500;-48.626918700;G0;SCGRB-I01SP60;SCGRB-I01SP60-SS2;BR-SCGRB01-OLT01-NK;1/1/4/12
EQP0000000008272078;I01G0321;CTO SPLITTER 1 8;SCGRB_G1I01;RUA ISMAEL LOBO GAROPABA CENTRO 88495000 SC 2319;GAROPABA;-28.027236100;-48.633441600;G0;SCGRB-I01SP41;SCGRB-I01SP41-SS1;BR-SCGRB01-OLT01-NK;1/1/3/9
EQP0000000014741388;I01G0300;CTO SPLITTER 1 8;SCGRB_G1I01;RUA BARRO VERMELHO GAROPABA AMBROSIO 88495000 SC SN1;GAROPABA;-28.023879100;-48.640636600;G0;SCGRB-I01SP38;SCGRB-I01SP38-SS4;BR-SCGRB01-OLT01-NK;1/1/3/6
EQP0000000008844693;I01G0518;CTO SPLITTER 1 8;SCGRB_G1I01;RUA DOS PINHEIROS GAROPABA CENTRO 88495000 SC 50;GAROPABA;-28.015397600;-48.629218600;G0;SCGRB-I01SP65;SCGRB-I01SP65-SS6;BR-SCGRB01-OLT01-NK;1/1/5/1
EQP0000000027262962;I01G0646;CTO - PAD TELEFONICA - B;SCGRB_G1I01;RUA ANTONIO CLAUDINO DE SOUZA GAROPABA CENTRO 88495000 SC 165;GAROPABA;-28.024770700;-48.618168400;G0;SCGRB-I01SP81;SCGRB-I01SP81-SS5;BR-SCGRB01-OLT01-NK;1/1/6/1
EQP0000000027262962;I01G0646;CTO - PAD TELEFONICA - B;SCGRB_G1I01;RUA ANTONIO CLAUDINO DE SOUZA GAROPABA CENTRO 88495000 SC 165;GAROPABA;-28.024770700;-48.618168400;G0;SCGRB-I01SP81;SCGRB-I01SP81-SS6;BR-SCGRB01-OLT01-NK;1/1/6/1
EQP0000000008770731;I01G0162;CTO SPLITTER 1 8;SCGRB_G1I01;RODOVIA SC 434 GAROPABA CENTRO 88495000 SC 1459;GAROPABA;-28.035202200;-48.623309600;G0;SCGRB-I01SP21;SCGRB-I01SP21-SS2;BR-SCGRB01-OLT01-NK;1/1/2/5
EQP0000000019542688;I01G0342;CTO - PAD TEL-B-70/30;SCGRB_G1I01;RUA ARLINDO ALCEBIADES DE ANDRADE GAROPABA CENTRO 88495000 SC sn;GAROPABA;-28.030049300;-48.629938400;G0;SCGRB-I01SP43;SCGRB-I01SP43-SS5;BR-SCGRB01-OLT01-NK;1/1/3/11
EQP0000000019542688;I01G0342;CTO - PAD TEL-B-70/30;SCGRB_G1I01;RUA ARLINDO ALCEBIADES DE ANDRADE GAROPABA CENTRO 88495000 SC sn;GAROPABA;-28.030049300;-48.629938400;G0;SCGRB-I01SP43;SCGRB-I01SP43-SS6;BR-SCGRB01-OLT01-NK;1/1/3/11
EQP0000000008635084;I01G0069;CTO SPLITTER 1 8;SCGRB_G1I01;RUA IVO JOAQUIM CARDOSO GAROPABA CENTRO 88495000 SC 60;GAROPABA;-28.049054200;-48.649162500;G0;SCGRB-I01SP9;SCGRB-I01SP9-SS5;BR-SCGRB01-OLT01-NK;1/1/1/9
EQP0000000027089820;I01G0180;CTO - PAD TELEFONICA - B;SCGRB_G1I01;RUA ROZALINA DE AGUIAR LENTZ GAROPABA CENTRO 88495000 SC 1466;GAROPABA;-28.033776800;-48.627157300;G0;SCGRB-I01SP23;SCGRB-I01SP23-SS3;BR-SCGRB01-OLT01-NK;1/1/2/7
EQP0000000027089820;I01G0180;CTO - PAD TELEFONICA - B;SCGRB_G1I01;RUA ROZALINA DE AGUIAR LENTZ GAROPABA CENTRO 88495000 SC 1466;GAROPABA;-28.033776800;-48.627157300;G0;SCGRB-I01SP23;SCGRB-I01SP23-SS4;BR-SCGRB01-OLT01-NK;1/1/2/7
EQP0000000008548597;I01G0142;CTO SPLITTER 1 8;SCGRB_G1I01;RUA LIDIO EZEQUIEL PACHECO GAROPABA CENTRO 88495000 SC 28;GAROPABA;-28.047593000;-48.627403100;G0;SCGRB-I01SP18;SCGRB-I01SP18-SS6;BR-SCGRB01-OLT01-NK;1/1/2/2
EQP0000000008355839;I01G0533;CTO SPLITTER 1 8;SCGRB_G1I01;RODOVIA JOVINO PIUCCO GAROPABA AREIAS MACACU 88495000 SC 1371;GAROPABA;-28.020246700;-48.627322400;G0;SCGRB-I01SP67;SCGRB-I01SP67-SS5;BR-SCGRB01-OLT01-NK;1/1/5/3
